Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score
2026-05-18T15:03:46.903,MTARTECH,,,,,,,2026-05-18,93.64,66.95,33.64,15.48,0.46,0.94,1.72,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SIGMAADV,,,,,,,2026-05-18,77.31,53.77,37.2,43.96,0.59,0.6,0.47,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SALSTEEL,,,,,,,2026-05-18,59.61,54.64,37.3,17.64,0.06,0.24,0.44,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,TDPOWERSYS,,,,,,,2026-05-18,49.33,38.55,33.66,23.34,0.36,0.55,0.69,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,BAJAJCON,,,,,,,2026-05-18,48.83,37.98,27.12,7.67,0.22,0.36,0.85,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,MIRCELECTR,,,,,,,2026-05-18,45.98,34.97,22.37,5.7,0.28,0.14,0.55,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,VENUSREM,,,,,,,2026-05-18,45.97,56.75,37.8,18.23,-0.08,0.29,0.8,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,ATHERENERG,,,,,,,2026-05-18,44.34,NaN,NaN,NaN,0.05,0.25,0.38,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,KMEW,,,,,,,2026-05-18,43.33,41.52,21.99,NaN,0.13,0.17,0.5,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SILVER360,,,,,,,2026-05-18,41.79,37.15,NaN,NaN,0.07,0.04,0.73,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SILVERIETF,,,,,,,2026-05-18,41.31,40.34,41.78,15.26,0.06,0.04,0.71,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SILVERADD,,,,,,,2026-05-18,41.21,40.74,41.81,15.3,0.06,0.04,0.72,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SILVERAG,,,,,,,2026-05-18,41.2,40.45,41.82,15.37,0.06,0.04,0.71,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SILVER1,,,,,,,2026-05-18,41.12,40.39,41.93,15.33,0.07,0.04,0.71,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,TATSILV,,,,,,,2026-05-18,41.11,40.3,41.87,15.61,0.06,0.04,0.71,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SILVERBEES,,,,,,,2026-05-18,41.08,40.31,41.7,15.24,0.06,0.04,0.71,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SILVER,,,,,,,2026-05-18,41.08,40.29,41.74,15.35,0.06,0.04,0.71,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SILVERBETA,,,,,,,2026-05-18,40.97,40.03,41.69,15.22,0.06,0.04,0.71,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SILVERCASE,,,,,,,2026-05-18,40.92,40.11,NaN,NaN,0.06,0.04,0.72,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SBISILVER,,,,,,,2026-05-18,40.84,40.19,41.34,15.31,0.06,0.04,0.71,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,AXISILVER,,,,,,,2026-05-18,40.79,40.24,41.56,15.22,0.06,0.04,0.71,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,ESILVER,,,,,,,2026-05-18,40.54,39.72,41.91,15.19,0.07,0.03,0.71,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,HDFCSILVER,,,,,,,2026-05-18,39.99,40.17,41.54,15.37,0.06,0.04,0.7,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,MCX,,,,,,,2026-05-18,39.92,40.76,28.19,12.61,0.16,0.34,0.75,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,LUMAXTECH,,,,,,,2026-05-18,38.24,58.6,48.57,43.55,-0.1,-0.02,0.13,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,PRECWIRE,,,,,,,2026-05-18,37.66,41.17,16.83,6.83,0.01,0.44,0.61,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SAKAR,,,,,,,2026-05-18,37.47,33.44,15.08,8.22,0.32,0.68,0.93,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,HINDCOPPER,,,,,,,2026-05-18,37.44,44.96,39.42,7.51,0.03,-0.03,0.61,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,QPOWER,,,,,,,2026-05-18,37.25,63.91,NaN,NaN,-0.1,0.3,0.15,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,ROSSTECH,,,,,,,2026-05-18,35.85,52.69,23.83,NaN,-0.11,0.17,0.27,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,JAYNECOIND,,,,,,,2026-05-18,35.37,50.84,27.16,19.1,0.04,0.3,0.41,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SBC,,,,,,,2026-05-18,34.62,38.76,29.47,10.92,0.03,0.11,0.35,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,GVT&D,,,,,,,2026-05-18,34.05,46.1,28.81,19.56,0.06,0.2,0.39,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,KIRLOSENG,,,,,,,2026-05-18,32.76,30.23,13.61,-2.43,0.05,0.34,0.8,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,ACUTAAS,,,,,,,2026-05-18,32.38,28.78,16.63,17.79,0.19,0.36,0.59,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,WHEELS,,,,,,,2026-05-18,32.21,16.28,7.16,7.05,0.54,0.81,0.77,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,NATIONALUM,,,,,,,2026-05-18,32.09,45.89,24.51,5.21,-0.08,0.08,0.5,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,AXISCADES,,,,,,,2026-05-18,32.01,24.05,15.17,41.34,0.11,0.62,0.41,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,IMFA,,,,,,,2026-05-18,31.06,36.87,27.73,25.09,-0.08,0.0,0.07,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,BLISSGVS,,,,,,,2026-05-18,30.81,27.73,12.12,5.67,0.09,0.36,0.82,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,AEROFLEX,,,,,,,2026-05-18,30.23,18.36,-2.65,-1.49,0.24,0.88,0.99,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,OMAXAUTO,,,,,,,2026-05-18,30.12,9.83,6.94,-4.03,0.71,0.64,1.08,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,AGIIL,,,,,,,2026-05-18,29.81,34.5,11.88,24.64,0.06,0.55,0.46,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,BBOX,,,,,,,2026-05-18,28.23,11.03,4.21,2.61,0.76,0.64,0.69,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,LAURUSLABS,,,,,,,2026-05-18,27.36,22.15,15.59,23.75,0.17,0.37,0.34,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,NETWEB,,,,,,,2026-05-18,27.28,35.88,21.5,11.76,0.02,0.19,0.09,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SENORES,,,,,,,2026-05-18,26.67,17.09,15.15,NaN,0.25,0.34,0.45,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,VEDL,,,,,,,2026-05-18,26.05,25.55,15.63,4.03,0.15,0.3,0.71,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,DEEDEV,,,,,,,2026-05-18,25.56,14.89,-4.44,-3.91,0.25,1.21,1.12,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SANSERA,,,,,,,2026-05-18,25.36,29.09,17.14,1.53,-0.01,0.17,0.54,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,LUMAXIND,,,,,,,2026-05-18,24.51,28.59,42.93,25.97,-0.07,-0.16,0.04,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SOUTHWEST,,,,,,,2026-05-18,24.28,30.18,17.49,16.08,0.0,0.18,0.33,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,ADANIPOWER,,,,,,,2026-05-18,24.02,20.66,11.36,8.26,0.13,0.47,0.45,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,APEX,,,,,,,2026-05-18,23.69,26.66,13.77,1.85,-0.01,0.15,0.56,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,ANANDRATHI,,,,,,,2026-05-18,23.11,24.3,15.72,14.16,-0.02,0.2,0.16,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SILVERTUC,,,,,,,2026-05-18,22.82,20.89,25.26,4.31,0.14,0.07,0.73,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,GOKULAGRO,,,,,,,2026-05-18,22.58,18.08,4.85,7.82,0.16,0.39,0.32,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SCI,,,,,,,2026-05-18,22.41,18.27,9.84,6.43,0.18,0.28,0.31,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,RISHABH,,,,,,,2026-05-18,22.34,24.93,15.4,2.4,0.07,0.12,0.36,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,GMDCLTD,,,,,,,2026-05-18,22.12,40.98,23.61,18.23,-0.16,0.04,0.05,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,DIACABS,,,,,,,2026-05-18,21.35,13.37,8.64,1.07,0.29,0.44,0.3,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SCHNEIDER,,,,,,,2026-05-18,20.91,15.13,5.62,3.07,0.2,0.53,0.46,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,GESHIP,,,,,,,2026-05-18,20.73,13.36,10.42,-1.98,0.22,0.26,0.52,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,MON100,,,,,,,2026-05-18,20.64,15.93,4.21,10.59,0.2,0.43,0.37,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,UNIVCABLES,,,,,,,2026-05-18,20.54,16.8,4.95,2.86,0.21,0.32,0.35,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,APARINDS,,,,,,,2026-05-18,20.31,26.8,8.28,-1.28,0.07,0.28,0.42,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,ATALREAL,,,,,,,2026-05-18,20.1,14.75,24.99,23.21,0.1,0.04,0.12,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,IDEA,,,,,,,2026-05-18,19.92,7.14,8.41,7.03,0.34,0.11,0.25,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,THANGAMAYL,,,,,,,2026-05-18,19.81,32.47,24.79,12.99,-0.17,-0.04,0.09,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,SEAMECLTD,,,,,,,2026-05-18,19.66,14.42,9.71,-8.13,-0.04,0.1,0.79,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,KRISHANA,,,,,,,2026-05-18,19.47,39.64,33.45,32.66,0.04,0.29,0.3,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,RPTECH,,,,,,,2026-05-18,19.42,14.44,5.55,-3.37,0.13,0.35,0.58,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,CUMMINSIND,,,,,,,2026-05-18,18.81,19.17,15.06,8.44,0.05,0.19,0.2,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,HFCL,,,,,,,2026-05-18,18.74,5.37,-6.3,-7.82,0.53,0.94,0.79,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,BSE,,,,,,,2026-05-18,18.6,21.84,16.95,17.94,0.19,0.29,0.55,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,STAR,,,,,,,2026-05-18,17.86,15.23,8.09,5.68,0.17,0.32,0.26,,,,,,,,,,,,,,,,,,
2026-05-18T15:03:46.903,INDSWFTLAB,,,,,,,2026-05-18,17.81,16.5,10.54,-2.41,-0.1,-0.04,0.27,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SWANDEF,,,,,,,2026-05-12,14561.86,18617.72,7802.84,403.94,0.09,0.68,35.3,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,CUPID,,,,,,,2026-05-12,134.84,144.09,118.8,53.39,0.29,0.4,1.48,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,STLTECH,,,,,,,2026-05-12,118.65,36.57,9.25,2.34,0.81,2.08,2.31,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SIGMAADV,,,,,,,2026-05-12,92.29,50.97,34.92,55.45,0.97,0.86,0.52,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,BHAGYANGR,,,,,,,2026-05-12,85.31,36.12,27.82,13.62,0.73,0.85,1.31,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,MTARTECH,,,,,,,2026-05-12,84.6,49.51,31.2,15.4,0.5,0.84,1.47,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,TAKE,,,,,,,2026-05-12,66.03,122.29,72.0,13.22,-0.33,-0.29,0.25,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,MIRCELECTR,,,,,,,2026-05-12,53.79,38.45,20.39,8.57,0.41,0.29,0.64,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,QPOWER,,,,,,,2026-05-12,53.37,43.22,NaN,NaN,0.26,0.59,0.26,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SALSTEEL,,,,,,,2026-05-12,50.36,31.43,26.31,17.04,0.39,0.42,0.47,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,BAJAJCON,,,,,,,2026-05-12,49.92,31.86,22.78,9.18,0.4,0.53,0.88,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,KESORAMIND,,,,,,,2026-05-12,49.76,39.41,2.12,-11.48,0.19,0.47,1.51,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,GVPIL,,,,,,,2026-05-12,46.85,16.61,5.53,-0.66,0.53,0.98,1.22,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,VENUSREM,,,,,,,2026-05-12,46.26,47.34,40.01,8.21,-0.05,0.2,1.1,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,KMEW,,,,,,,2026-05-12,45.5,31.27,26.54,NaN,0.18,0.1,0.44,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,LUMAXTECH,,,,,,,2026-05-12,44.62,45.84,44.08,34.49,-0.05,0.07,0.37,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,TDPOWERSYS,,,,,,,2026-05-12,44.3,27.71,30.31,29.45,0.33,0.42,0.42,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,PFOCUS,,,,,,,2026-05-12,42.92,53.71,35.38,10.82,-0.1,0.13,0.61,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,PRECWIRE,,,,,,,2026-05-12,42.14,32.73,15.8,6.78,0.18,0.51,0.7,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SILVERIETF,,,,,,,2026-05-12,40.61,31.64,49.64,12.41,0.13,-0.05,0.8,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SILVERADD,,,,,,,2026-05-12,40.54,31.48,49.41,12.36,0.13,-0.05,0.8,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,TATSILV,,,,,,,2026-05-12,40.48,31.47,50.24,12.45,0.13,-0.06,0.8,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,HINDCOPPER,,,,,,,2026-05-12,40.48,30.91,43.11,5.32,0.08,-0.08,0.7,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SILVER,,,,,,,2026-05-12,40.44,31.52,49.49,12.27,0.13,-0.05,0.8,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SILVERAG,,,,,,,2026-05-12,40.44,31.4,50.16,12.32,0.13,-0.06,0.8,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,AXISILVER,,,,,,,2026-05-12,40.43,30.97,49.31,12.36,0.13,-0.05,0.8,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SILVERCASE,,,,,,,2026-05-12,40.4,31.47,NaN,NaN,0.13,-0.05,0.8,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SILVER1,,,,,,,2026-05-12,40.37,31.33,51.83,12.29,0.13,-0.08,0.8,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SILVERBEES,,,,,,,2026-05-12,40.34,31.38,49.27,12.23,0.13,-0.05,0.8,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SILVERBETA,,,,,,,2026-05-12,40.18,31.06,48.9,12.32,0.13,-0.05,0.8,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,HDFCSILVER,,,,,,,2026-05-12,40.16,31.03,49.4,12.23,0.13,-0.05,0.8,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SBISILVER,,,,,,,2026-05-12,40.05,31.31,49.59,12.29,0.13,-0.06,0.8,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,ESILVER,,,,,,,2026-05-12,40.01,31.22,50.53,12.39,0.12,-0.07,0.78,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SILVER360,,,,,,,2026-05-12,39.83,NaN,NaN,NaN,0.12,-0.05,0.78,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,GVT&D,,,,,,,2026-05-12,37.93,35.75,28.11,21.82,0.1,0.22,0.36,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,JAYNECOIND,,,,,,,2026-05-12,37.75,35.47,25.79,21.32,0.26,0.36,0.37,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,MCX,,,,,,,2026-05-12,37.56,33.31,29.74,10.39,0.19,0.24,0.69,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,ROSSTECH,,,,,,,2026-05-12,36.87,40.06,24.67,NaN,0.04,0.07,0.32,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,NATIONALUM,,,,,,,2026-05-12,36.17,32.4,25.43,1.75,-0.04,0.05,0.69,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SBC,,,,,,,2026-05-12,36.16,36.79,26.32,9.57,0.08,0.16,0.43,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,AXISCADES,,,,,,,2026-05-12,35.26,19.92,19.12,50.17,0.18,0.64,0.3,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,NETWEB,,,,,,,2026-05-12,34.99,27.23,24.7,15.01,0.2,0.25,0.11,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,IMFA,,,,,,,2026-05-12,34.9,26.81,24.19,21.73,0.06,0.1,0.18,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,ACUTAAS,,,,,,,2026-05-12,33.48,21.83,18.71,23.43,0.18,0.38,0.5,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,BHARATSE,,,,,,,2026-05-12,32.82,27.42,NaN,NaN,0.07,0.19,-0.08,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,BLISSGVS,,,,,,,2026-05-12,31.31,25.84,7.74,5.24,0.08,0.49,0.78,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,AEROFLEX,,,,,,,2026-05-12,30.0,13.89,-3.26,-0.89,0.33,0.94,1.0,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,DEEDEV,,,,,,,2026-05-12,29.91,5.22,-5.39,-0.06,0.57,1.31,0.99,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,APEX,,,,,,,2026-05-12,29.86,21.06,15.02,-0.12,0.12,0.22,0.94,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SYRMA,,,,,,,2026-05-12,29.16,18.18,17.24,14.33,0.27,0.27,0.37,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SANSERA,,,,,,,2026-05-12,27.98,21.09,13.59,2.08,0.06,0.26,0.56,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,LUMAXIND,,,,,,,2026-05-12,27.79,23.11,36.36,26.54,0.01,0.01,0.08,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,KRISHANA,,,,,,,2026-05-12,26.86,30.84,32.11,34.43,0.17,0.43,0.35,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,APARINDS,,,,,,,2026-05-12,26.74,20.43,8.91,-1.59,0.16,0.32,0.49,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,KIRLOSENG,,,,,,,2026-05-12,26.71,23.66,11.64,-0.42,0.07,0.27,0.54,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SILVERTUC,,,,,,,2026-05-12,26.7,22.35,28.48,1.98,0.16,0.05,0.94,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SCHNEIDER,,,,,,,2026-05-12,26.47,10.42,3.93,5.77,0.31,0.68,0.42,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,GMDCLTD,,,,,,,2026-05-12,26.26,25.97,22.93,16.31,0.06,0.05,0.09,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SJS,,,,,,,2026-05-12,25.98,20.62,21.61,14.3,0.13,0.11,0.13,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,AGIIL,,,,,,,2026-05-12,25.88,27.79,14.18,34.01,0.01,0.43,0.38,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,BBOX,,,,,,,2026-05-12,25.66,5.76,0.25,4.36,0.7,0.58,0.51,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,VEDL,,,,,,,2026-05-12,25.58,15.17,15.25,2.49,0.14,0.23,0.66,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SHARDACROP,,,,,,,2026-05-12,24.55,16.22,25.48,4.96,0.11,0.01,0.42,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,GOKULAGRO,,,,,,,2026-05-12,24.42,14.28,4.75,7.89,0.18,0.4,0.34,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SAKAR,,,,,,,2026-05-12,23.94,31.94,11.19,5.28,-0.01,0.39,0.56,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,HFCL,,,,,,,2026-05-12,23.88,-0.42,-6.15,-7.64,0.86,1.15,0.92,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,IDEAFORGE,,,,,,,2026-05-12,23.73,1.95,-0.21,-2.04,0.7,0.68,0.54,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,LAURUSLABS,,,,,,,2026-05-12,23.69,18.1,18.58,24.01,0.17,0.29,0.29,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,NGLFINE,,,,,,,2026-05-12,23.26,26.37,9.67,-1.95,-0.08,0.01,0.33,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,MBAPL,,,,,,,2026-05-12,23.21,19.07,11.71,18.11,0.01,0.27,0.33,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,ANANDRATHI,,,,,,,2026-05-12,22.95,21.77,16.65,15.73,-0.01,0.19,0.13,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,ADANIPOWER,,,,,,,2026-05-12,22.87,16.2,11.79,9.31,0.22,0.35,0.32,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,WHEELS,,,,,,,2026-05-12,22.68,14.25,6.4,7.72,0.28,0.49,0.39,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,GLOBAL,,,,,,,2026-05-12,22.64,25.69,9.62,0.81,0.1,0.29,0.53,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,RPTECH,,,,,,,2026-05-12,22.55,6.71,4.47,-2.81,0.35,0.35,0.56,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,ATALREAL,,,,,,,2026-05-12,22.05,16.59,23.55,28.43,0.15,0.06,0.15,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,THANGAMAYL,,,,,,,2026-05-12,21.76,26.15,20.45,11.29,-0.1,0.13,0.22,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,RISHABH,,,,,,,2026-05-12,21.65,18.94,11.36,4.81,0.11,0.18,0.24,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SCI,,,,,,,2026-05-12,20.82,8.42,5.0,5.88,0.36,0.44,0.3,,,,,,,,,,,,,,,,,,
2026-05-12T17:51:33.478,SHRIPISTON,,,,,,,2026-05-12,20.64,16.01,14.26,8.15,0.08,0.12,0.29,,,,,,,,,,,,,,,,,,
2026-05-06T15:13:13.07,NETWEB,,,,i.t,computers - hardware,,2026-05-06,,,,,,,,4372.8,4.66,4146.38,3760.0,4049.05,4858.43,1.28,87.95,115.1,73.61,28.91,8.0,7.66,0.06,0.96,3906.39,3633.79,45.87
2026-05-06T15:13:13.07,HINDCOPPER,,,,metals & mining,mining / minerals / metals,,2026-05-06,,,,,,,,550.2,3.41,529.89,528.25,551.21,548.68,0.42,84.91,77.79,54.24,12.34,-0.18,64.12,0.48,1.2,516.75,492.97,35.65
2026-05-06T15:13:13.07,ACUTAAS,,,,healthcare,pharmaceuticals - indian - bulk drugs,,2026-05-06,,,,,,,,2688.0,1.18,2610.72,2460.0,2473.64,3009.53,0.89,41.77,61.06,67.4,23.07,8.67,94.61,0.37,0.95,2456.55,2339.96,35.28
2026-05-06T15:13:13.07,MCX,,,,financials,miscellaneous,,2026-05-06,,,,,,,,2977.7,2.59,2852.78,2862.0,2923.6,3058.85,0.49,9.46,15.79,67.87,23.71,1.85,86.14,0.44,0.73,2797.78,2674.54,32.07
2026-05-06T15:13:13.07,LAURUSLABS,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-06,,,,,,,,1177.2,1.13,1140.92,1080.0,1129.26,1249.11,1.75,56.92,70.68,65.9,20.49,4.25,35.09,0.11,0.31,1106.36,1076.62,19.68
2026-05-06T15:13:13.07,CEMPRO,,,,realty,construction,,2026-05-06,,,,,,,,948.0,3.86,893.07,676.2,762.3,1226.56,1.88,16.81,26.22,80.12,42.22,24.36,16.31,0.02,0.17,818.74,742.19,19.28
2026-05-06T15:13:13.07,ABCAPITAL,,,,financials,finance & investments,,2026-05-06,,,,,,,,368.4,2.09,357.21,337.55,348.59,398.12,1.04,21.37,25.06,66.74,18.22,5.68,23.01,0.02,0.26,342.04,326.36,18.88
