Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date
2026-08-26T05:24:34.758,COFORGE,1892.8,1.06,1832.6,1785.4,1869.65,1927.52,0.39,38.35,38.45,70.7,i.t,computers - software - large,34.37,1.24,15.71,0.35,-0.02,1810.92,1756.6,3.35,2026-08-26
2026-08-26T05:24:34.758,360ONE,1210.0,1.7,1162.67,1157.5,1180.15,1254.77,0.47,37.21,38.87,62.8,financials,finance & investments,14.89,2.53,8.81,-0.01,0.05,1152.77,1109.85,3.19,2026-08-26
2026-08-26T05:24:34.758,LT,4119.0,0.71,3985.27,4024.8,4091.76,4159.87,0.72,34.36,34.16,62.8,realty,engineering - turnkey services,19.87,0.67,10.04,-0.14,-0.0,4024.5,3959.93,2.73,2026-08-26
2026-08-26T05:24:34.758,GLAXO,2963.4,1.08,2859.25,2851.0,2826.8,3168.31,1.31,52.92,47.79,71.74,healthcare,pharmaceuticals - multinational,39.91,4.83,28.1,0.04,0.12,2761.76,2657.14,2.13,2026-08-26
2026-08-26T05:24:34.758,MOTILALOFS,1011.5,2.17,972.16,930.05,927.27,1137.84,1.5,11.96,30.73,71.62,financials,finance & investments,32.19,9.08,34.75,0.22,0.15,950.2,912.62,2.04,2026-08-26
2026-08-26T05:24:34.758,JYOTICNC,989.95,0.99,957.41,912.95,901.79,1122.2,0.7,98.6,70.01,75.06,industrials,engineering,34.63,9.78,23.6,0.06,0.03,915.33,876.51,1.73,2026-08-26
2026-08-26T05:24:34.758,ETERNAL,331.0,1.18,318.99,315.85,322.54,343.69,0.92,827.5,704.26,70.66,i.t,miscellaneous,39.58,2.62,28.22,0.14,0.1,317.12,306.7,1.6,2026-08-26
2026-08-26T05:24:34.758,LODHA,1281.1,1.8,1228.04,1195.2,1214.48,1381.03,0.78,23.33,31.01,64.25,realty,construction,30.05,5.49,42.32,0.1,0.15,1212.24,1162.49,1.07,2026-08-26
2026-08-26T05:24:34.758,NAUKRI,1350.0,0.07,1301.54,1328.1,1357.62,1338.57,0.39,49.06,54.66,65.23,i.t,miscellaneous,42.23,-0.56,3.84,0.16,-0.05,1288.26,1241.95,0.2,2026-08-26
2026-08-26T05:24:34.758,M&M,3443.0,0.85,3328.86,3371.1,3445.52,3439.22,0.43,17.64,20.83,59.74,auto,automobiles - passenger cars,30.46,-0.07,-2.82,-0.08,-0.09,3338.07,3259.38,0.07,2026-08-26
2026-08-26T05:24:34.758,KOTAKBANK,401.6,0.04,390.19,386.75,392.68,414.98,0.72,18.22,6.9,60.5,bank,banks - private sector,30.37,2.27,-4.97,-0.14,-0.09,388.69,379.46,-0.16,2026-08-26
2026-08-26T05:24:34.758,NIACL,187.29,1.74,179.49,182.11,181.57,195.87,0.29,-31.85,40.02,61.11,financials,finance & investments,28.0,3.15,30.68,0.14,0.14,176.62,172.49,-0.37,2026-08-26
2026-08-26T05:24:34.758,DEVYANI,149.9,0.52,143.48,140.96,147.0,154.25,0.47,312.29,-681.36,72.81,consumer discretionary,hotels,56.77,1.97,31.42,0.04,0.07,139.88,132.72,-0.4,2026-08-26
2026-08-26T05:24:34.758,DEEPAKNTR,1751.0,1.2,1702.26,1707.2,1740.6,1766.6,1.54,17.3,30.48,54.7,chemicals,chemicals,27.54,0.6,12.02,-0.0,0.11,1650.06,1605.36,-0.51,2026-08-26
2026-08-26T05:24:34.758,MFSL,1592.5,1.45,1538.6,1546.1,1531.62,1683.82,1.17,143.21,497.66,57.99,financials,finance & investments,18.84,3.98,-0.38,-0.22,-0.09,1521.62,1476.36,-0.89,2026-08-26
2026-08-26T05:24:34.758,MAZDOCK,2610.0,2.76,2469.6,2520.0,2583.69,2649.47,1.91,47.91,36.84,65.8,aerospace & defence,miscellaneous,28.94,1.02,13.42,0.05,0.01,2480.94,2395.84,-1.1,2026-08-26
2026-08-26T05:24:34.758,HDFCAMC,2698.0,3.06,2554.66,2501.0,2513.28,2975.08,1.37,34.54,31.51,63.63,financials,finance & investments,15.31,7.35,11.07,-0.09,0.02,2593.59,2515.29,-1.16,2026-08-26
2026-08-26T05:24:34.758,LICI,424.0,0.51,411.8,410.0,402.37,456.45,1.16,9.87,5.03,56.6,financials,finance & investments,14.44,5.38,5.73,-0.12,-0.05,407.17,398.7,-1.27,2026-08-26
2026-08-26T05:24:34.758,CHALET,894.05,2.82,843.34,821.15,832.35,986.6,7.18,56.87,37.05,67.52,services,hotels,15.49,7.41,9.02,-0.05,-0.02,838.57,807.92,-1.28,2026-08-26
2026-08-26T05:24:34.758,BRIGADE,660.9,1.04,630.43,582.15,608.12,740.07,0.92,26.91,25.06,75.43,realty,construction,29.72,8.68,15.96,0.09,-0.01,610.58,582.95,-1.63,2026-08-26
2026-08-26T05:24:34.758,HYUNDAI,2232.5,1.16,2146.2,2160.1,2235.33,2228.25,0.92,51.02,36.64,64.52,auto,automobiles - passenger cars,38.19,-0.13,-1.33,-0.1,-0.05,2136.97,2076.62,-1.83,2026-08-26
2026-08-26T05:24:34.758,DIXON,14990.0,2.88,14112.0,14026.0,14187.58,16193.64,0.94,31.76,43.59,66.37,consumer discretionary,electronics - consumer,24.18,5.66,44.69,0.3,0.07,14119.3,13466.28,-1.92,2026-08-26
2026-08-26T05:24:34.758,CDSL,1394.8,0.7,1347.7,1325.0,1330.87,1490.7,0.57,62.05,61.85,61.81,financials,miscellaneous,14.79,4.8,5.2,-0.04,-0.11,1335.07,1295.67,-2.78,2026-08-26
2026-08-26T05:24:34.758,COCHINSHIP,1518.5,0.3,1472.94,1461.7,1494.02,1555.22,0.7,65.91,58.72,61.0,aerospace & defence,miscellaneous,13.5,1.64,2.08,-0.07,-0.09,1452.92,1409.64,-2.79,2026-08-26
2026-08-26T05:24:34.758,PARADEEP,159.63,6.85,147.78,146.11,147.77,177.41,5.79,10.56,15.45,68.9,chemicals,fertilizers,25.29,8.02,24.02,0.25,-0.01,148.28,140.73,-3.7,2026-08-26
2026-08-26T05:24:34.758,CYIENT,979.05,7.7,880.68,860.0,872.06,1139.53,7.52,25.98,28.59,73.45,i.t,computers - software - medium / small,26.84,12.27,-9.76,-0.08,-0.16,898.13,847.4,-4.05,2026-08-26
2026-08-26T05:24:34.758,SUPREMEIND,3593.0,-0.22,3492.03,3563.3,3552.14,3654.29,1.07,40.64,44.21,58.02,plastic products,plastics products,20.75,1.15,3.01,-0.16,0.04,3452.05,3367.63,-4.08,2026-08-26
2026-08-26T05:24:34.758,SAPPHIRE,249.81,0.21,239.72,231.96,242.37,260.97,0.42,141.94,-499.62,77.84,consumer discretionary,hotels,49.75,3.07,35.15,0.05,0.02,231.67,220.9,-4.08,2026-08-26
2026-08-26T05:24:34.758,JUBLFOOD,515.0,1.4,494.85,494.75,510.68,521.48,0.72,87.58,78.75,69.21,consumer discretionary,hotels,45.89,0.85,4.67,-0.12,-0.15,488.65,468.89,-4.27,2026-08-26
2026-08-26T05:24:34.758,SBICARD,651.0,0.11,632.84,610.0,632.7,678.44,0.74,23.32,27.24,54.13,financials,finance & investments,17.58,2.89,-15.44,-0.24,-0.27,619.47,599.41,-5.08,2026-08-26
2026-08-26T05:24:34.758,AWL,200.64,3.49,189.12,186.96,189.71,217.04,4.07,18.51,22.44,64.95,fmcg,solvent extraction,26.6,5.76,-3.83,-0.06,-0.21,188.06,182.81,-5.11,2026-08-26
2026-08-26T05:24:34.758,SWIGGY,287.4,1.11,276.36,269.75,275.7,304.95,1.04,-24.27,-18.85,59.27,i.t,miscellaneous,19.32,4.24,-7.7,-0.18,-0.3,270.95,262.22,-6.8,2026-08-26
2026-08-26T05:24:34.758,NCC,148.31,0.65,142.91,138.5,141.61,158.35,0.75,10.75,13.31,58.28,realty,construction,18.33,4.73,4.94,-0.09,-0.12,138.83,132.43,-7.18,2026-08-26
2026-08-26T05:24:34.758,KAYNES,3936.0,2.49,3727.92,3639.1,3806.7,4129.96,1.36,116.86,76.22,64.21,consumer discretionary,electronics - components,19.08,3.4,16.48,-0.05,-0.12,3654.17,3503.29,-8.79,2026-08-26
2026-08-26T05:24:34.758,URBANCO,169.28,0.26,163.76,143.3,148.79,200.02,1.72,-70.53,-76.25,79.6,i.t,miscellaneous,48.37,13.77,36.04,0.39,0.26,154.12,145.03,NaN,2026-08-26
2026-08-26T05:24:34.758,LGEINDIA,1690.4,1.57,1620.92,1614.6,1630.85,1779.72,0.77,43.93,62.86,63.28,consumer discretionary,electronics - consumer,24.08,3.65,20.79,0.0,0.02,1590.87,1520.82,NaN,2026-08-26
2026-08-26T05:24:34.758,MEESHO,206.32,0.61,197.96,192.0,196.09,221.67,0.9,-184.21,-75.03,66.06,i.t,miscellaneous,20.52,5.22,21.73,0.2,NaN,190.92,183.0,NaN,2026-08-26
2026-08-26T05:24:34.758,ICICIAMC,3291.8,1.91,3142.96,3083.9,3121.74,3546.89,0.41,53.27,26.2,61.02,financials,finance & investments,25.18,5.45,18.55,-0.03,NaN,3114.95,2995.51,NaN,2026-08-26
2026-08-25T23:34:49.793,IDEA,15.19,7.96,13.8,13.88,13.63,17.53,3.87,-10.85,4.08,72.72,telecom-service,telecommunications - service provider,32.88,11.47,60.42,0.27,0.37,14.13,13.45,28.99,2026-08-25
2026-08-25T23:34:49.793,LAURUSLABS,1866.2,3.62,1760.57,1789.9,1845.03,1897.96,1.53,68.51,88.89,68.09,healthcare,pharmaceuticals - indian - bulk drugs & formln,42.95,1.15,83.63,0.69,0.77,1782.64,1723.18,27.43,2026-08-25
2026-08-25T23:34:49.793,APARINDS,17001.0,1.77,16370.9,16461.0,17199.26,16703.6,0.87,36.52,56.79,60.48,industrials,electric equipment,44.39,-1.15,141.73,0.47,0.87,15705.14,14902.25,24.05,2026-08-25
2026-08-25T23:34:49.793,SHRIRAMFIN,1138.5,1.74,1089.76,1098.2,1129.28,1152.33,0.49,19.15,19.75,61.55,financials,finance & investments,19.98,0.82,13.45,-0.02,0.3,1091.8,1056.78,18.0,2026-08-25
2026-08-25T23:34:49.793,NEULANDLAB,22948.0,0.19,22184.26,22637.0,23734.77,21767.84,0.53,49.84,59.04,63.6,healthcare,pharmaceuticals - indian - bulk drugs,49.36,-3.31,73.18,0.55,0.33,21701.89,20863.3,15.95,2026-08-25
2026-08-25T23:34:49.793,SAILIFE,1455.5,1.36,1391.89,1415.0,1455.58,1455.38,0.39,105.17,83.63,62.29,healthcare,pharmaceuticals - indian - bulk drugs & formln,31.08,-0.01,83.14,0.39,0.6,1369.62,1308.71,15.59,2026-08-25
2026-08-25T23:34:49.793,RADICO,4630.0,0.65,4480.17,4562.0,4700.39,4524.42,0.56,67.49,87.52,64.6,fmcg,breweries & distilleries,56.38,-1.5,56.31,0.57,0.39,4445.86,4328.86,14.83,2026-08-25
2026-08-25T23:34:49.793,IFCI,83.25,0.93,80.76,80.37,79.21,89.31,1.17,173.44,128.88,66.84,financials,finance - term-lending institutions,19.31,5.1,47.91,0.28,0.66,77.87,75.82,13.74,2026-08-25
2026-08-25T23:34:49.793,KARURVYSYA,346.0,2.32,330.26,329.0,331.57,367.64,0.7,11.06,11.91,64.82,bank,banks - private sector,18.14,4.35,30.51,-0.02,0.38,331.23,322.05,13.02,2026-08-25
2026-08-25T23:34:49.793,PNBHOUSING,1182.0,1.46,1134.25,1138.0,1162.58,1211.13,0.71,13.81,13.11,65.94,financials,finance - housing,27.89,1.67,45.54,0.3,0.29,1127.1,1086.92,11.59,2026-08-25
2026-08-25T23:34:49.793,SAIL,184.59,2.75,176.69,169.32,172.53,202.68,3.83,11.59,17.37,65.89,metals & mining,steel - large,15.27,6.99,24.16,0.09,0.38,172.45,165.64,11.52,2026-08-25
2026-08-25T23:34:49.793,GLAND,2824.6,0.82,2720.58,2776.1,2886.26,2732.12,0.18,36.72,40.89,61.96,healthcare,pharmaceuticals - indian - formulations,42.5,-2.14,67.93,0.44,0.59,2653.95,2537.26,11.51,2026-08-25
2026-08-25T23:34:49.793,MAHABANK,81.7,1.24,78.9,79.6,79.07,85.64,1.29,7.77,8.23,54.38,bank,banks - public sector,11.03,3.32,25.9,0.08,0.39,78.08,76.59,11.27,2026-08-25
2026-08-25T23:34:49.793,PAYTM,1718.0,5.82,1579.76,1546.3,1633.65,1844.52,2.5,124.85,159.79,76.83,i.t,miscellaneous,48.3,5.16,50.93,0.35,0.26,1604.28,1518.99,11.14,2026-08-25
2026-08-25T23:34:49.793,LTF,319.5,1.16,308.85,312.75,311.89,330.92,0.61,22.19,24.85,55.36,financials,finance & investments,11.54,2.44,11.11,-0.02,0.01,302.51,291.07,10.75,2026-08-25
2026-08-25T23:34:49.793,AUBANK,1128.6,1.31,1083.0,1063.7,1088.03,1189.46,2.92,26.54,29.15,68.06,bank,banks - private sector,26.98,3.73,16.87,0.07,0.12,1082.11,1062.75,10.64,2026-08-25
2026-08-25T23:34:49.793,VIJAYA,1483.4,0.07,1419.24,1448.2,1478.55,1490.67,0.68,71.87,81.32,60.77,healthcare,healthcare,39.02,0.33,48.98,0.35,0.39,1394.14,1343.59,10.35,2026-08-25
2026-08-25T23:34:49.793,TITAN,5124.8,0.9,4951.65,5011.0,5108.24,5149.64,0.4,63.96,78.23,70.78,consumer discretionary,diamond cutting / jewellery,49.95,0.32,27.43,0.11,0.29,4986.27,4882.37,10.29,2026-08-25
2026-08-25T23:34:49.793,DIVISLAB,8744.5,2.92,8327.06,8457.5,8722.95,8776.82,1.25,64.39,77.09,73.16,healthcare,pharmaceuticals - indian - bulk drugs,61.28,0.25,45.46,0.28,0.34,8438.4,8208.82,10.2,2026-08-25
2026-08-25T23:34:49.793,IPCALAB,1928.5,0.42,1873.37,1863.0,1813.92,2100.38,1.0,30.44,36.13,65.99,healthcare,pharmaceuticals - indian - bulk drugs & formln,26.94,6.32,31.86,0.21,0.28,1802.98,1738.94,9.51,2026-08-25
2026-08-25T23:34:49.793,BAJAJ-AUTO,11927.0,1.08,11487.56,11534.0,11783.65,12142.02,0.41,25.82,28.02,68.35,auto,automobiles - scooters and 3 - wheelers,54.44,1.22,26.71,0.11,0.29,11579.64,11319.12,9.34,2026-08-25
2026-08-25T23:34:49.793,MANAPPURAM,367.45,0.66,356.03,336.4,347.65,397.16,0.88,14.75,22.27,61.32,financials,finance & investments,16.09,5.7,24.77,0.11,0.29,347.59,334.95,8.95,2026-08-25
2026-08-25T23:34:49.793,TVSMOTOR,4420.0,1.29,4257.81,4326.4,4462.82,4355.76,0.46,51.49,60.48,66.78,auto,automobiles - motorcycles / mopeds,46.94,-0.96,24.54,0.06,0.18,4280.86,4176.51,8.74,2026-08-25
2026-08-25T23:34:49.793,EICHERMOT,8055.0,0.1,7824.32,7947.5,8045.96,8068.56,0.43,37.78,38.24,61.07,auto,automobiles - motorcycles / mopeds,33.99,0.11,15.52,-0.08,0.09,7831.98,7679.72,7.96,2026-08-25
2026-08-25T23:34:49.793,ASHOKLEY,174.69,0.81,168.15,171.58,177.13,171.03,0.43,41.59,29.27,59.0,auto,automobiles - lcvs / hcvs,20.66,-1.38,-9.33,-0.24,0.06,167.54,162.18,7.22,2026-08-25
2026-08-25T23:34:49.793,THELEELA,554.9,0.95,529.69,519.65,524.7,600.21,0.75,95.02,30.32,68.67,services,hotels,36.14,5.76,36.02,0.17,0.37,511.19,483.41,6.59,2026-08-25
2026-08-25T23:34:49.793,BOSCHLTD,48680.0,1.21,46834.2,47785.0,48021.72,49667.42,0.68,50.83,60.03,75.33,auto,auto ancillaries,47.87,1.37,38.04,0.27,0.28,46688.21,45194.37,6.44,2026-08-25
2026-08-25T23:34:49.793,CARTRADE,3144.8,0.2,2959.6,2770.0,2806.29,3652.56,0.5,73.55,64.78,71.33,consumer discretionary,miscellaneous,38.31,12.06,28.53,0.45,0.12,2898.52,2744.01,6.1,2026-08-25
2026-08-25T23:34:49.793,INDIANB,878.0,0.87,851.62,862.0,880.55,874.18,0.59,8.81,9.17,56.41,bank,banks - public sector,21.1,-0.29,0.23,-0.18,0.07,845.05,824.1,5.9,2026-08-25
2026-08-25T23:34:49.793,GLENMARK,2400.0,0.39,2328.48,2222.5,2296.68,2554.99,1.2,35.07,37.52,64.74,healthcare,pharmaceuticals - indian - bulk drugs & formln,13.6,4.5,22.01,0.08,0.2,2279.01,2209.26,5.68,2026-08-25
2026-08-25T23:34:49.793,NMDC,85.94,0.05,83.58,82.86,83.88,89.02,0.83,9.55,10.12,54.9,metals & mining,mining / minerals / metals,13.48,2.45,13.1,0.0,0.11,82.3,79.91,5.31,2026-08-25
2026-08-25T23:34:49.793,KALYANKJIL,612.6,0.77,592.16,588.0,596.2,637.2,0.46,45.31,43.74,62.86,consumer discretionary,diamond cutting / jewellery,27.34,2.75,66.99,0.4,0.25,577.94,564.64,5.06,2026-08-25
2026-08-25T23:34:49.793,TBOTEK,1725.1,1.27,1651.01,1647.2,1680.33,1792.26,0.51,55.51,68.86,66.55,i.t,travel agencies,39.12,2.66,19.61,0.19,0.01,1612.04,1540.05,4.17,2026-08-25
2026-08-25T23:34:49.793,ASTRAL,1540.0,0.47,1488.62,1516.2,1519.57,1570.65,0.68,86.13,71.53,60.24,plastic products,plastics products,25.25,1.34,11.34,-0.13,0.04,1472.89,1427.26,3.64,2026-08-25
2026-08-25T23:34:49.793,JSWINFRA,343.95,1.1,331.09,326.4,332.19,361.59,0.52,52.11,47.78,59.7,transportation,miscellaneous,21.2,3.54,34.33,0.22,0.25,327.48,316.68,3.55,2026-08-25
2026-08-25T23:34:49.793,JINDALSTEL,1154.1,0.44,1117.3,1095.2,1116.9,1209.9,0.56,34.76,43.0,64.43,metals & mining,steel - large,24.1,3.33,8.56,-0.13,0.11,1109.9,1079.65,3.5,2026-08-25
2026-08-25T23:34:49.793,OBEROIRLTY,1880.0,0.54,1821.62,1830.4,1828.26,1957.61,0.27,31.44,25.69,55.34,realty,construction,20.39,2.83,29.37,0.14,0.12,1784.51,1715.29,3.45,2026-08-25
2026-08-25T23:34:49.793,COFORGE,1892.8,1.06,1832.6,1785.4,1869.65,1927.52,0.39,38.35,38.05,70.7,i.t,computers - software - large,34.37,1.24,15.71,0.35,-0.02,1810.92,1756.6,3.35,2026-08-25
2026-08-25T23:34:49.793,360ONE,1210.0,1.7,1162.67,1157.5,1180.15,1254.77,0.47,37.21,38.22,62.8,financials,finance & investments,14.89,2.53,8.81,-0.01,0.05,1152.77,1109.85,3.19,2026-08-25
