Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float
2026-06-01T12:03:21.585,NETWEB,4737.1,1.42,4498.2,3792.9,3851.4,6065.66,1.77,95.28,128.67,74.19,i.t,computers - hardware,21.17,23.0,12.62,0.31,0.53,4169.53,3932.45,38.33,2026-06-01,,,,
2026-06-01T12:03:21.585,HFCL,185.84,3.28,174.45,155.0,162.8,220.4,0.72,38.4,84.48,83.61,telecom,cables - telephone,59.09,14.15,146.71,1.4,1.56,163.08,147.17,30.71,2026-06-01,,,,
2026-06-01T12:03:21.585,KIRLOSENG,1939.1,0.58,1891.6,1656.3,1694.1,2306.59,0.89,44.43,48.79,73.43,industrials,engines,22.62,14.46,92.87,0.57,1.12,1774.59,1702.92,30.33,2026-06-01,,,,
2026-06-01T12:03:21.585,LAURUSLABS,1392.0,2.2,1330.84,1340.0,1388.31,1397.53,0.86,67.31,82.7,76.98,healthcare,pharmaceuticals - indian - bulk drugs & formln,48.07,0.27,45.12,0.28,0.5,1329.13,1288.78,29.64,2026-06-01,,,,
2026-06-01T12:03:21.585,SYRMA,1104.7,1.48,1064.18,1036.15,1027.82,1220.02,0.5,52.21,64.6,67.61,consumer discretionary,electronics - components,36.46,7.48,37.77,0.2,0.28,1024.85,974.26,23.51,2026-06-01,,,,
2026-06-01T12:03:21.585,NAVINFLUOR,7183.5,0.76,6929.09,6970.0,7164.9,7211.4,0.27,43.28,54.69,59.7,chemicals,chemicals,37.79,0.26,43.74,0.15,0.46,6711.26,6393.08,15.47,2026-06-01,,,,
2026-06-01T12:03:21.585,CHENNPETRO,1109.5,4.85,1039.0,1014.0,989.24,1289.89,0.57,2.91,5.08,63.28,energy,refineries,13.13,12.16,31.67,0.11,0.44,1036.5,986.45,15.47,2026-06-01,,,,
2026-06-01T12:03:21.585,POLYCAB,9532.5,0.58,9195.34,9296.0,9505.89,9572.42,0.2,45.67,53.13,70.99,industrials,cables - power,38.72,0.28,26.94,0.17,0.27,9091.33,8826.94,14.08,2026-06-01,,,,
2026-06-01T12:03:21.585,GRANULES,787.2,1.73,755.19,752.55,761.45,825.82,0.29,23.91,31.66,70.6,healthcare,pharmaceuticals - indian - bulk drugs & formln,48.23,3.38,38.25,0.32,0.45,734.71,701.14,13.69,2026-06-01,,,,
2026-06-01T12:03:21.585,NEULANDLAB,17400.0,1.83,16553.18,16650.0,16830.8,18253.81,0.81,26.24,60.23,65.58,healthcare,pharmaceuticals - indian - bulk drugs,31.28,3.38,10.55,-0.03,0.08,16086.83,15385.94,12.38,2026-06-01,,,,
2026-06-01T12:03:21.585,NAM-INDIA,1103.8,0.33,1054.48,1075.7,1085.2,1131.7,0.36,45.69,45.77,60.4,financials,finance & investments,28.4,1.71,21.99,0.16,0.3,1034.17,989.64,11.81,2026-06-01,,,,
2026-06-01T12:03:21.585,GLAND,2314.7,2.88,2210.68,2230.0,2282.11,2363.59,0.86,26.0,36.08,70.97,healthcare,pharmaceuticals - indian - formulations,41.54,1.43,21.71,0.2,0.14,2118.52,2013.19,11.37,2026-06-01,,,,
2026-06-01T12:03:21.585,J&KBANK,142.55,1.56,137.41,139.4,136.34,151.87,0.43,4.92,6.55,60.63,bank,banks - private sector,18.33,4.56,31.31,0.21,0.36,133.3,128.76,10.02,2026-06-01,,,,
2026-06-01T12:03:21.585,AIAENG,4554.2,1.12,4391.38,3932.7,4016.86,5360.21,1.55,27.01,33.09,77.91,industrials,castings & forgings,21.75,13.38,36.74,0.09,0.45,4214.39,4012.73,9.55,2026-06-01,,,,
2026-06-01T12:03:21.585,LLOYDSME,1825.0,1.27,1765.08,1747.6,1740.95,1951.08,0.57,17.04,25.82,63.8,metals & mining,mining / minerals / metals,36.01,4.83,38.36,0.37,0.35,1717.14,1650.25,9.11,2026-06-01,,,,
2026-06-01T12:03:21.585,NSLNISP,50.7,13.63,46.47,44.0,44.03,60.7,9.94,-15.27,-16.23,72.87,metals & mining,steel - large,29.17,15.14,8.39,0.1,0.07,44.98,42.61,7.0,2026-06-01,,,,
2026-06-01T12:03:21.585,HONASA,411.0,1.13,399.06,381.85,378.34,459.99,0.18,48.24,66.08,74.76,services,trading,43.86,8.63,51.56,0.31,0.32,377.13,356.18,6.89,2026-06-01,,,,
2026-06-01T12:03:21.585,IFCI,70.04,2.2,66.82,61.5,63.18,80.34,1.47,350.2,102.28,70.98,financials,finance - term-lending institutions,27.23,10.86,24.84,0.26,0.25,64.52,61.79,6.83,2026-06-01,,,,
2026-06-01T12:03:21.585,JSWSTEEL,1291.8,1.08,1253.91,1270.3,1276.76,1314.37,0.29,4.82,13.98,56.09,metals & mining,steel - large,14.94,1.18,9.12,0.03,0.14,1239.99,1206.93,6.59,2026-06-01,,,,
2026-06-01T12:03:21.585,VTL,607.95,5.34,590.16,570.25,592.35,631.35,1.27,23.42,22.04,54.65,textiles,textiles - cotton/blended,18.41,2.63,40.39,0.31,0.35,557.24,533.26,6.35,2026-06-01,,,,
2026-06-01T12:03:21.585,ACMESOLAR,318.4,2.68,305.07,286.85,283.16,371.26,1.59,34.61,37.63,70.53,realty,engineering - turnkey services,27.61,12.45,13.12,0.26,-0.02,295.39,284.14,6.24,2026-06-01,,,,
2026-06-01T12:03:21.585,PTCIL,18534.0,14.47,16781.52,15930.0,16082.69,22210.96,10.64,378.24,366.4,68.89,industrials,castings & forgings,15.78,15.24,8.13,-0.05,0.26,16615.74,15812.05,5.62,2026-06-01,,,,
2026-06-01T12:03:21.585,ELGIEQUIP,584.2,1.87,557.13,559.8,545.79,641.82,1.0,35.97,42.07,64.97,industrials,compressors / drilling equipment,24.21,7.04,17.71,0.08,0.2,529.45,498.19,5.31,2026-06-01,,,,
2026-06-01T12:03:21.585,OFSS,10155.0,1.92,9861.74,9500.0,9634.3,10936.05,0.61,26.25,32.83,68.09,i.t,computers - software - large,41.51,5.4,18.07,0.15,0.07,9358.37,8896.9,5.31,2026-06-01,,,,
2026-06-01T12:03:21.585,BAJAJ-AUTO,10551.0,0.87,10251.78,10388.5,10526.96,10587.07,0.4,20.12,27.18,57.07,auto,automobiles - scooters and 3 - wheelers,29.45,0.23,16.49,0.08,0.12,10020.74,9691.05,5.16,2026-06-01,,,,
2026-06-01T12:03:21.585,ZYDUSLIFE,1098.0,1.88,1050.36,1041.5,1054.93,1162.6,0.63,21.7,21.51,75.1,healthcare,pharmaceuticals - indian - bulk drugs & formln,47.65,4.08,9.69,0.08,0.02,1034.21,997.26,4.84,2026-06-01,,,,
2026-06-01T12:03:21.585,TEGA,1814.1,2.72,1682.86,1522.2,1551.72,2207.67,6.17,79.85,85.85,69.27,industrials,engineering,20.37,16.91,-5.27,-0.13,-0.14,1614.52,1518.13,4.64,2026-06-01,,,,
2026-06-01T12:03:21.585,NUVAMA,1574.0,1.25,1523.02,1480.1,1512.69,1665.97,0.29,26.61,9.0,66.33,financials,finance & investments,26.59,4.05,5.78,-0.02,0.23,1480.39,1431.18,3.85,2026-06-01,,,,
2026-06-01T12:03:21.585,ENDURANCE,2805.1,3.03,2668.34,2713.0,2690.01,2977.73,0.5,35.69,40.24,67.5,auto,auto ancillaries,33.33,4.28,-4.14,-0.04,-0.07,2634.1,2523.75,3.45,2026-06-01,,,,
2026-06-01T12:03:21.585,IIFL,472.25,1.15,455.6,462.65,460.41,490.01,0.54,8.56,11.95,54.13,financials,finance & investments,12.51,2.57,-7.98,-0.24,0.04,438.11,414.41,2.74,2026-06-01,,,,
2026-06-01T12:03:21.585,NH,1930.5,1.93,1852.2,1868.0,1882.55,2002.43,0.32,43.8,47.76,58.87,healthcare,healthcare,17.01,2.55,8.73,-0.09,0.07,1804.41,1714.05,2.56,2026-06-01,,,,
2026-06-01T12:03:21.585,DEEPAKFERT,1436.7,1.89,1396.89,1344.2,1386.82,1511.53,0.35,32.53,24.15,64.49,chemicals,chemicals,33.22,3.6,-5.4,-0.04,-0.03,1305.74,1245.42,1.61,2026-06-01,,,,
2026-06-01T12:03:21.585,ANANTRAJ,540.75,5.17,506.66,500.0,489.39,617.79,2.44,32.34,32.11,61.56,realty,construction,15.54,10.5,-13.44,-0.15,-0.01,499.34,476.49,0.97,2026-06-01,,,,
2026-06-01T12:03:21.585,WELSPUNLIV,145.77,5.65,138.94,137.3,139.17,155.67,2.05,33.74,60.51,66.09,textiles,textiles - products,18.29,4.74,14.02,0.01,0.15,135.86,128.66,0.16,2026-06-01,,,,
2026-06-01T12:03:21.585,TECHM,1548.4,4.35,1465.3,1421.2,1408.0,1759.01,0.84,25.35,27.34,65.26,i.t,computers - software - large,14.66,9.97,6.98,-0.06,-0.02,1462.52,1400.71,-0.28,2026-06-01,,,,
2026-06-01T12:03:21.585,PERSISTENT,5484.0,5.58,5121.97,4971.5,4933.07,6310.4,0.88,40.53,43.39,67.12,i.t,computers - software - large,15.95,11.17,-5.87,-0.22,-0.02,5135.81,4888.66,-0.61,2026-06-01,,,,
2026-06-01T12:03:21.585,TATATECH,718.4,1.86,691.93,664.1,683.96,770.06,0.5,35.71,52.4,73.65,i.t,computers - software - medium / small,46.58,5.04,3.31,-0.02,-0.01,673.52,645.0,-0.92,2026-06-01,,,,
2026-06-01T12:03:21.585,HONAUT,35715.0,0.55,34594.0,34000.0,32567.58,40436.13,0.22,49.44,59.82,67.95,consumer discretionary,electronics - components,33.0,9.66,-3.3,-0.07,-0.06,32924.18,31311.06,-1.06,2026-06-01,,,,
2026-06-01T12:03:21.585,GODREJIND,1129.5,2.0,1087.21,1092.0,1143.45,1108.57,0.13,21.41,30.07,57.3,chemicals,chemicals,47.48,-1.22,3.67,-0.01,-0.1,1021.22,949.32,-1.07,2026-06-01,,,,
2026-06-01T12:03:21.585,AEGISLOG,773.25,3.31,735.74,705.0,694.91,890.76,2.0,16.54,29.25,67.33,services,trading,24.87,11.27,-3.61,-0.06,0.05,709.36,680.5,-1.2,2026-06-01,,,,
2026-06-01T12:03:21.585,CAPLIPOINT,2035.0,0.52,1980.19,2012.0,2046.65,2017.52,0.59,22.73,24.0,66.36,healthcare,pharmaceuticals - indian - formulations,39.85,-0.57,1.14,-0.02,-0.12,1904.62,1844.73,-1.65,2026-06-01,,,,
2026-06-01T12:03:21.585,BERGEPAINT,513.65,2.61,491.91,495.0,511.16,517.38,0.38,44.74,51.77,56.58,building materials,paints / varnishes,30.83,0.49,-5.69,-0.17,-0.1,472.71,447.21,-1.67,2026-06-01,,,,
2026-06-01T12:03:21.585,NUVOCO,347.25,-0.4,332.42,320.0,325.9,379.28,0.33,22.03,34.62,65.22,building materials,cement - north india,26.94,6.55,-18.13,-0.12,-0.22,318.21,300.38,-1.71,2026-06-01,,,,
2026-06-01T12:03:21.585,TBOTEK,1252.0,1.84,1200.3,1181.8,1150.36,1404.45,0.28,55.69,53.76,58.49,i.t,travel agencies,20.85,8.84,-20.75,-0.32,-0.22,1150.5,1085.98,-1.84,2026-06-01,,,,
2026-06-01T12:03:21.585,NBCC,102.17,1.91,97.08,94.3,94.19,114.14,1.05,28.7,37.69,66.15,miscellaneous,miscellaneous,17.15,8.47,-7.25,-0.2,-0.08,94.69,90.14,-1.99,2026-06-01,,,,
2026-06-01T12:03:21.585,MPHASIS,2368.8,4.29,2237.14,2224.1,2152.84,2692.75,0.62,22.15,23.22,63.72,i.t,computers - software - large,13.94,10.03,-16.32,-0.22,-0.22,2223.28,2115.84,-2.15,2026-06-01,,,,
2026-06-01T12:03:21.585,KPRMILL,1005.0,3.98,962.21,930.55,929.15,1118.78,2.3,37.78,38.13,66.73,consumer discretionary,textiles - products,25.51,8.16,-5.98,-0.14,-0.03,936.66,892.4,-2.52,2026-06-01,,,,
2026-06-01T12:03:21.585,COFORGE,1492.4,4.97,1409.34,1376.6,1394.69,1638.96,0.84,20.47,30.67,68.2,i.t,computers - software - large,20.54,7.01,-17.52,-0.28,-0.19,1381.93,1300.58,-2.7,2026-06-01,,,,
2026-06-01T12:03:21.585,REDINGTON,237.21,5.74,220.5,221.01,217.5,266.77,3.52,11.84,11.77,64.68,services,trading,11.97,9.06,-9.18,-0.23,-0.05,220.53,212.49,-2.78,2026-06-01,,,,
