Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-06-08T12:30:55.469,SASKEN,8.63,7.07,12.83,i.t,computers - software - medium / small,1866.99,2026-06-08,,,,,,,
2026-06-08T12:30:55.469,SOTL,8.66,13.66,44.81,energy,petrochemicals,1165.45,2026-06-08,,,,,,,
2026-06-08T12:30:55.469,JINDALSAW,8.73,10.33,13.82,industrials,steel - large,5738.68,2026-06-08,,,,,,,
2026-06-08T12:30:55.469,CEIGALL,8.75,5.63,9.8,realty,construction,1102.16,2026-06-08,,,,,,,
2026-06-08T12:30:55.469,PANAMAPET,8.79,9.83,22.72,energy,petrochemicals,758.6,2026-06-08,,,,,,,
2026-06-08T12:30:55.469,CENTUM,8.99,9.29,9.29,consumer discretionary,electronics - components,2646.71,2026-06-08,,,,,,,
2026-04-01T15:09:06.094,SWANDEF,,,,,,,2026-04-01,15496.41,16237.63,2888.03,-7.09,-0.12,3.9,699.0
2026-04-01T15:09:06.094,CUPID,,,,,,,2026-04-01,123.87,111.38,134.92,40.12,0.06,-0.1,1.0
2026-04-01T15:09:06.094,PFOCUS,,,,,,,2026-04-01,57.06,38.49,21.8,9.98,0.27,0.43,0.78
2026-04-01T15:09:06.094,LUMAXTECH,,,,,,,2026-04-01,37.96,51.96,36.61,30.73,-0.09,0.06,0.24
2026-04-01T15:09:06.094,MTARTECH,,,,,,,2026-04-01,35.71,43.43,11.35,2.62,-0.02,0.51,0.9
2026-04-01T15:09:06.094,SBC,,,,,,,2026-04-01,34.68,36.52,16.86,0.01,-0.03,0.11,0.43
2026-04-01T15:09:06.094,SILVERADD,,,,,,,2026-04-01,33.15,39.79,37.48,13.37,-0.09,0.04,0.7
2026-04-01T15:09:06.094,TATSILV,,,,,,,2026-04-01,33.05,39.77,38.34,13.21,-0.08,0.02,0.71
2026-04-01T15:09:06.094,SILVERIETF,,,,,,,2026-04-01,33.01,39.88,37.38,13.29,-0.09,0.03,0.7
2026-04-01T15:09:06.094,SILVER,,,,,,,2026-04-01,32.98,39.89,37.32,13.3,-0.09,0.04,0.7
2026-04-01T15:09:06.094,SILVER1,,,,,,,2026-04-01,32.94,39.82,38.2,13.23,-0.09,0.02,0.7
2026-04-01T15:09:06.094,SILVERBEES,,,,,,,2026-04-01,32.93,39.56,37.42,13.22,-0.09,0.03,0.7
2026-04-01T15:09:06.094,SBISILVER,,,,,,,2026-04-01,32.92,39.49,38.37,13.53,-0.08,0.02,0.69
2026-04-01T15:09:06.094,HDFCSILVER,,,,,,,2026-04-01,32.88,39.51,38.0,13.28,-0.09,0.02,0.7
2026-04-01T15:09:06.094,AXISILVER,,,,,,,2026-04-01,32.87,39.66,38.14,13.39,-0.09,0.02,0.7
2026-04-01T15:09:06.094,SILVERBETA,,,,,,,2026-04-01,32.84,39.35,37.22,13.38,-0.09,0.03,0.69
2026-04-01T15:09:06.094,SILVERAG,,,,,,,2026-04-01,32.66,39.65,37.15,13.32,-0.09,0.03,0.69
2026-04-01T15:09:06.094,SMLMAH,,,,,,,2026-04-01,30.67,75.12,37.73,19.84,-0.21,0.04,0.21
2026-04-01T15:09:06.094,GVT&D,,,,,,,2026-04-01,30.44,39.66,13.1,19.94,-0.02,0.24,0.29
2026-04-01T15:09:06.094,ROSSTECH,,,,,,,2026-04-01,29.96,30.76,11.56,NaN,-0.03,0.12,-0.09
2026-04-01T15:09:06.094,MCX,,,,,,,2026-04-01,27.99,27.77,18.74,9.04,0.01,0.13,0.54
2026-04-01T15:09:06.094,NATIONALUM,,,,,,,2026-04-01,27.81,23.39,10.7,2.23,0.11,0.33,0.94
2026-04-01T15:09:06.094,FORCEMOT,,,,,,,2026-04-01,27.67,61.2,41.88,36.56,-0.2,0.07,0.15
2026-04-01T15:09:06.094,JAYNECOIND,,,,,,,2026-04-01,27.51,30.79,31.19,12.63,-0.04,-0.13,0.05
2026-04-01T15:09:06.094,TFCILTD,,,,,,,2026-04-01,27.43,31.32,25.16,29.5,-0.08,0.05,-0.1
2026-04-01T15:09:06.094,BAJAJCON,,,,,,,2026-04-01,26.99,35.45,7.97,0.27,-0.1,0.39,0.48
2026-04-01T15:09:06.094,PRECWIRE,,,,,,,2026-04-01,26.45,25.26,13.87,0.37,0.0,0.19,0.64
2026-04-01T15:09:06.094,STLTECH,,,,,,,2026-04-01,26.07,20.87,-2.01,-0.06,0.1,0.78,0.47
2026-04-01T15:09:06.094,SAKAR,,,,,,,2026-04-01,25.58,28.32,10.69,3.84,0.01,0.25,0.41
2026-04-01T15:09:06.094,HINDCOPPER,,,,,,,2026-04-01,25.54,40.4,20.97,1.12,-0.15,0.02,0.51
2026-04-01T15:09:06.094,TDPOWERSYS,,,,,,,2026-04-01,24.01,37.56,13.79,10.55,-0.02,0.24,0.5
2026-04-01T15:09:06.094,GMDCLTD,,,,,,,2026-04-01,23.96,26.37,21.7,17.6,0.01,-0.03,-0.04
2026-04-01T15:09:06.094,BHAGYANGR,,,,,,,2026-04-01,23.36,23.43,18.66,-1.22,-0.0,-0.06,0.58
2026-04-01T15:09:06.094,KMEW,,,,,,,2026-04-01,22.82,23.42,19.19,NaN,-0.03,-0.12,0.26
2026-04-01T15:09:06.094,ACUTAAS,,,,,,,2026-04-01,22.73,23.5,12.67,16.08,0.07,0.42,0.66
2026-04-01T15:09:06.094,MIRCELECTR,,,,,,,2026-04-01,22.51,20.0,8.44,1.58,-0.03,-0.01,0.07
2026-04-01T15:09:06.094,THANGAMAYL,,,,,,,2026-04-01,21.8,30.37,16.95,-1.1,-0.09,0.11,0.72
2026-04-01T15:09:06.094,LUMAXIND,,,,,,,2026-04-01,21.71,39.46,31.16,19.48,-0.21,-0.11,0.01
2026-04-01T15:09:06.094,NETWEB,,,,,,,2026-04-01,21.21,34.08,6.99,9.61,-0.15,0.02,-0.13
2026-04-01T15:09:06.094,SOUTHWEST,,,,,,,2026-04-01,20.91,11.83,9.92,0.18,0.19,0.12,0.62
2026-04-01T15:09:06.094,NGLFINE,,,,,,,2026-04-01,20.9,30.25,-6.24,-7.53,-0.1,0.61,0.47
2026-04-01T15:09:06.094,IMFA,,,,,,,2026-04-01,20.21,23.77,18.46,16.81,-0.04,-0.15,0.06
2026-04-01T15:09:06.094,BLISSGVS,,,,,,,2026-04-01,19.96,15.38,2.05,2.61,0.05,0.4,0.55
2026-04-01T15:09:06.094,PRIVISCL,,,,,,,2026-04-01,19.45,19.82,19.98,14.77,-0.02,-0.06,0.21
2026-04-01T15:09:06.094,KIRLOSENG,,,,,,,2026-04-01,19.14,29.12,7.05,-4.88,-0.02,0.12,0.45
2026-04-01T15:09:06.094,GODAVARIB,,,,,,,2026-04-01,18.74,13.07,-0.06,NaN,0.11,0.13,0.18
2026-04-01T15:09:06.094,CCL,,,,,,,2026-04-01,18.65,15.63,8.61,5.02,0.05,0.13,0.21
2026-04-01T15:09:06.094,BSE,,,,,,,2026-04-01,17.44,10.7,11.24,11.35,0.03,0.09,0.41
2026-04-01T15:09:06.094,SMSPHARMA,,,,,,,2026-04-01,17.1,23.19,8.34,-4.48,0.01,0.26,0.45
2026-04-01T15:09:06.094,SANSERA,,,,,,,2026-04-01,17.01,22.39,4.41,-1.85,-0.06,0.25,0.43
2026-04-01T15:09:06.094,SJS,,,,,,,2026-04-01,16.87,25.81,13.56,10.6,-0.13,-0.09,0.09
2026-04-01T15:09:06.094,DATAPATTNS,,,,,,,2026-04-01,16.45,22.82,3.41,2.65,-0.04,0.18,0.13
2026-04-01T15:09:06.094,ANANDRATHI,,,,,,,2026-04-01,16.36,14.96,14.59,11.93,0.01,0.01,0.08
2026-04-01T15:09:06.094,QGOLDHALF,,,,,,,2026-04-01,16.3,19.22,18.16,12.51,-0.05,0.09,0.32
2026-04-01T15:09:06.094,AXISGOLD,,,,,,,2026-04-01,16.22,18.97,18.02,12.46,-0.05,0.09,0.31
2026-04-01T15:09:06.094,GOLDBETA,,,,,,,2026-04-01,16.17,19.18,18.28,12.74,-0.06,0.09,0.3
2026-04-01T15:09:06.094,GOLDIETF,,,,,,,2026-04-01,16.16,19.12,18.21,12.55,-0.06,0.09,0.31
2026-04-01T15:09:06.094,GOLDBEES,,,,,,,2026-04-01,16.13,18.93,17.91,12.44,-0.06,0.09,0.31
2026-04-01T15:09:06.094,GOLDADD,,,,,,,2026-04-01,16.1,19.14,18.09,12.56,-0.06,0.09,0.31
2026-04-01T15:09:06.094,SETFGOLD,,,,,,,2026-04-01,16.08,18.94,18.0,12.39,-0.05,0.09,0.31
2026-04-01T15:09:06.094,EGOLD,,,,,,,2026-04-01,16.02,18.72,18.05,12.32,-0.05,0.08,0.31
2026-04-01T15:09:06.094,GOLDCASE,,,,,,,2026-04-01,16.01,19.07,18.14,12.45,-0.06,0.09,0.31
2026-04-01T15:09:06.094,BSLGOLDETF,,,,,,,2026-04-01,15.97,19.17,18.25,12.66,-0.06,0.09,0.31
2026-04-01T15:09:06.094,GOLD1,,,,,,,2026-04-01,15.97,18.91,17.73,12.43,-0.06,0.09,0.31
2026-04-01T15:09:06.094,HDFCGOLD,,,,,,,2026-04-01,15.97,19.01,18.02,12.47,-0.06,0.09,0.31
2026-04-01T15:09:06.094,MBAPL,,,,,,,2026-04-01,15.91,14.37,20.08,21.64,0.06,0.19,0.21
2026-04-01T15:09:06.094,CENTUM,,,,,,,2026-04-01,15.9,21.73,3.97,13.22,0.07,0.22,0.04
2026-04-01T15:09:06.094,TATAGOLD,,,,,,,2026-04-01,15.87,18.94,18.07,12.56,-0.06,0.09,0.31
2026-04-01T15:09:06.094,GROWWGOLD,,,,,,,2026-04-01,15.75,18.81,17.82,NaN,-0.05,0.09,0.31
2026-04-01T15:09:06.094,GOLDETF,,,,,,,2026-04-01,15.74,19.15,17.94,12.61,-0.06,0.09,0.3
2026-04-01T15:09:06.094,KARURVYSYA,,,,,,,2026-04-01,15.64,21.29,10.24,4.77,-0.13,0.15,0.4
2026-04-01T15:09:06.094,RBLBANK,,,,,,,2026-04-01,15.54,23.12,22.46,9.5,-0.08,-0.01,0.09
2026-04-01T15:09:06.094,LAURUSLABS,,,,,,,2026-04-01,15.4,23.37,21.69,21.14,-0.05,-0.04,0.15
2026-04-01T15:09:06.094,SYRMA,,,,,,,2026-04-01,15.08,20.08,5.64,19.98,-0.04,0.12,-0.04
2026-04-01T15:09:06.094,APEX,,,,,,,2026-04-01,15.04,22.83,3.31,-2.05,-0.1,0.4,0.67
2026-04-01T15:09:06.094,GRMOVER,,,,,,,2026-04-01,14.96,27.16,36.41,11.81,-0.03,-0.08,0.26
2026-04-01T15:09:06.094,GMBREW,,,,,,,2026-04-01,14.58,12.08,13.17,-4.88,0.04,-0.11,0.47
2026-04-01T15:09:06.094,RICOAUTO,,,,,,,2026-04-01,14.57,19.36,16.08,-2.33,-0.17,-0.19,0.12
2026-04-01T15:09:06.094,CHENNPETRO,,,,,,,2026-04-01,14.48,18.36,8.29,-1.83,0.11,0.26,0.35
2026-04-01T15:09:06.094,INDIANB,,,,,,,2026-04-01,14.18,20.68,11.13,9.54,-0.11,0.13,0.25
2026-03-30T08:19:40.738,SWANDEF,,,,,,,2026-03-30,16054.01,16789.47,2676.71,-7.81,-0.07,4.75,761.09
2026-03-30T08:19:40.738,CUPID,,,,,,,2026-03-30,128.51,112.48,128.6,41.39,0.02,-0.1,0.92
2026-03-30T08:19:40.738,PFOCUS,,,,,,,2026-03-30,52.59,40.08,23.95,11.39,0.22,0.36,0.67
2026-03-30T08:19:40.738,VENUSREM,,,,,,,2026-03-30,43.97,30.06,37.7,8.51,0.22,0.08,0.89
2026-03-30T08:19:40.738,LUMAXTECH,,,,,,,2026-03-30,41.99,48.17,37.02,25.47,-0.04,0.04,0.37
2026-03-30T08:19:40.738,SMLMAH,,,,,,,2026-03-30,40.82,76.74,37.15,21.92,-0.21,0.07,0.17
2026-03-30T08:19:40.738,MTARTECH,,,,,,,2026-03-30,39.89,46.24,14.05,2.32,-0.05,0.46,0.91
2026-03-30T08:19:40.738,SBC,,,,,,,2026-03-30,34.11,40.67,17.14,-0.22,-0.04,0.09,0.42
2026-03-30T08:19:40.738,FORCEMOT,,,,,,,2026-03-30,33.23,62.24,41.05,40.29,-0.19,0.11,0.13
2026-03-30T08:19:40.738,ROSSTECH,,,,,,,2026-03-30,32.49,28.17,11.15,NaN,0.0,0.07,-0.13
2026-03-30T08:19:40.738,GVT&D,,,,,,,2026-03-30,30.89,35.18,14.41,17.93,0.0,0.18,0.25
2026-03-30T08:19:40.738,JAYNECOIND,,,,,,,2026-03-30,30.2,30.36,26.85,12.56,-0.04,-0.08,0.04
2026-03-30T08:19:40.738,SBISILVER,,,,,,,2026-03-30,29.32,41.81,35.39,13.14,-0.15,0.02,0.64
2026-03-30T08:19:40.738,SILVERBEES,,,,,,,2026-03-30,29.14,41.84,35.17,13.04,-0.15,0.02,0.64
2026-03-30T08:19:40.738,TATSILV,,,,,,,2026-03-30,29.07,41.81,35.29,13.1,-0.15,0.01,0.63
2026-03-30T08:19:40.738,SILVER1,,,,,,,2026-03-30,29.06,41.82,35.42,13.06,-0.15,0.01,0.63
2026-03-30T08:19:40.738,SILVERAG,,,,,,,2026-03-30,29.05,42.03,35.24,13.01,-0.16,0.01,0.63
2026-03-30T08:19:40.738,SILVERIETF,,,,,,,2026-03-30,29.05,42.03,35.28,13.02,-0.16,0.01,0.64
2026-03-30T08:19:40.738,ESILVER,,,,,,,2026-03-30,29.03,41.78,34.85,13.16,-0.15,0.02,0.63
2026-03-30T08:19:40.738,AXISILVER,,,,,,,2026-03-30,28.98,41.75,35.17,13.14,-0.15,0.01,0.63
2026-03-30T08:19:40.738,SILVER,,,,,,,2026-03-30,28.92,41.91,35.37,13.25,-0.16,0.01,0.63
2026-03-30T08:19:40.738,ACUTAAS,,,,,,,2026-03-30,28.9,22.75,13.55,18.41,0.18,0.54,0.76
2026-03-30T08:19:40.738,SILVERADD,,,,,,,2026-03-30,28.86,42.11,35.53,13.09,-0.16,0.01,0.63
2026-03-30T08:19:40.738,HDFCSILVER,,,,,,,2026-03-30,28.61,41.64,35.22,13.19,-0.16,0.01,0.62
2026-03-30T08:19:40.738,SILVERBETA,,,,,,,2026-03-30,28.36,41.56,35.07,13.11,-0.16,0.0,0.61
2026-03-30T08:19:40.738,TDPOWERSYS,,,,,,,2026-03-30,28.13,39.05,15.99,8.43,-0.04,0.18,0.53
2026-03-30T08:19:40.738,TFCILTD,,,,,,,2026-03-30,27.45,43.9,24.26,29.13,-0.17,-0.0,-0.11
2026-03-30T08:19:40.738,PRECWIRE,,,,,,,2026-03-30,27.22,27.32,9.3,-1.64,-0.0,0.29,0.67
2026-03-30T08:19:40.738,STLTECH,,,,,,,2026-03-30,27.17,20.23,-2.2,-0.36,0.13,0.8,0.51
2026-03-30T08:19:40.738,MCX,,,,,,,2026-03-30,26.81,27.06,16.79,8.88,0.0,0.11,0.49
2026-03-30T08:19:40.738,HINDCOPPER,,,,,,,2026-03-30,26.77,38.91,15.45,-0.08,-0.12,0.13,0.61
2026-03-30T08:19:40.738,SAKAR,,,,,,,2026-03-30,26.2,27.43,11.08,2.63,-0.01,0.22,0.43
2026-03-30T08:19:40.738,BAJAJCON,,,,,,,2026-03-30,25.99,34.27,8.89,1.18,-0.13,0.32,0.38
2026-03-30T08:19:40.738,NETWEB,,,,,,,2026-03-30,25.06,35.98,7.3,8.76,-0.11,-0.0,-0.1
2026-03-30T08:19:40.738,GMDCLTD,,,,,,,2026-03-30,24.03,25.18,16.53,18.44,0.01,0.04,-0.1
2026-03-30T08:19:40.738,NATIONALUM,,,,,,,2026-03-30,23.46,22.2,9.52,2.45,0.08,0.26,0.78
2026-03-30T08:19:40.738,POWERINDIA,,,,,,,2026-03-30,22.99,28.18,10.23,11.65,-0.01,0.34,0.3
2026-03-30T08:19:40.738,LUMAXIND,,,,,,,2026-03-30,22.85,36.25,30.69,17.64,-0.18,-0.12,0.06
2026-03-30T08:19:40.738,MIRCELECTR,,,,,,,2026-03-30,22.51,18.8,5.63,3.78,-0.06,0.01,-0.06
2026-03-30T08:19:40.738,BHAGYANGR,,,,,,,2026-03-30,22.25,22.53,13.47,-2.81,-0.03,-0.02,0.55
2026-03-30T08:19:40.738,KMEW,,,,,,,2026-03-30,22.09,21.39,20.31,NaN,-0.02,-0.16,0.19
2026-03-30T08:19:40.738,THANGAMAYL,,,,,,,2026-03-30,20.71,26.47,16.55,-1.29,-0.08,0.05,0.66
2026-03-30T08:19:40.738,NARMADA,,,,,,,2026-03-30,20.35,18.6,3.84,6.48,-0.03,0.45,0.32
2026-03-30T08:19:40.738,IMFA,,,,,,,2026-03-30,20.33,23.6,15.73,16.64,-0.01,-0.13,0.06
2026-03-30T08:19:40.738,GLOBAL,,,,,,,2026-03-30,20.29,23.82,8.0,-3.22,-0.08,0.05,0.42
2026-03-30T08:19:40.738,SOUTHWEST,,,,,,,2026-03-30,19.89,10.3,8.75,0.46,0.12,0.05,0.5
2026-03-30T08:19:40.738,KIRLOSENG,,,,,,,2026-03-30,19.86,26.2,7.62,-5.13,-0.03,0.07,0.41
2026-03-30T08:19:40.738,PRIVISCL,,,,,,,2026-03-30,19.59,19.7,22.4,15.38,-0.01,-0.12,0.21
2026-03-30T08:19:40.738,SMSPHARMA,,,,,,,2026-03-30,19.19,21.72,7.81,-2.79,0.01,0.24,0.35
2026-03-30T08:19:40.738,GODAVARIB,,,,,,,2026-03-30,18.8,10.37,0.78,NaN,0.11,0.04,0.09
2026-03-30T08:19:40.738,APARINDS,,,,,,,2026-03-30,18.75,15.45,-0.31,-2.69,-0.02,0.22,0.22
2026-03-30T08:19:40.738,CENTUM,,,,,,,2026-03-30,18.64,21.39,3.2,13.46,0.01,0.17,0.0
