Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float
2026-07-14T23:04:21.065,ATHERENERG,1201.8,1.45,1134.84,1133.3,1160.63,1263.56,0.78,-114.68,-84.92,68.31,auto,automobiles - scooters and 3 - wheelers,53.33,3.55,86.55,0.75,0.58,1091.45,1014.79,57.68,2026-07-14,,,,
2026-07-14T23:04:21.065,LAURUSLABS,1560.7,0.14,1518.51,1448.2,1516.37,1627.2,0.53,75.47,94.63,67.15,healthcare,pharmaceuticals - indian - bulk drugs & formln,38.33,2.92,53.32,0.33,0.6,1473.86,1421.53,23.91,2026-07-14,,,,
2026-07-14T23:04:21.065,ADANIENSOL,1690.3,2.78,1603.87,1610.1,1584.65,1848.78,0.68,74.27,86.56,69.91,power & utilities,power generation and supply,30.86,6.67,72.06,0.62,0.73,1566.2,1496.73,22.48,2026-07-14,,,,
2026-07-14T23:04:21.065,WELCORP,1683.4,3.92,1602.3,1520.1,1546.32,1889.02,4.07,29.98,26.46,74.41,industrials,steel - large,39.21,8.86,110.48,1.06,0.86,1559.74,1478.39,21.2,2026-07-14,,,,
2026-07-14T23:04:21.065,GRANULES,895.1,-0.28,867.45,851.2,856.15,953.52,0.66,27.19,36.73,77.14,healthcare,pharmaceuticals - indian - bulk drugs & formln,37.88,4.55,61.46,0.37,0.53,845.07,816.75,19.32,2026-07-14,,,,
2026-07-14T23:04:21.065,HONASA,474.4,0.46,461.33,460.5,467.81,484.29,0.49,55.68,76.79,75.01,services,trading,48.1,1.41,84.74,0.51,0.69,442.21,435.02,15.05,2026-07-14,,,,
2026-07-14T23:04:21.065,CARTRADE,2895.0,3.42,2737.14,2692.0,2823.77,3001.84,3.08,53.61,59.83,72.08,consumer discretionary,miscellaneous,62.97,2.52,3.5,0.01,0.05,2601.33,2567.58,14.89,2026-07-14,,,,
2026-07-14T23:04:21.065,ADANIGREEN,1604.5,3.75,1502.34,1481.2,1509.48,1747.03,1.33,172.16,160.26,65.44,power & utilities,power generation and supply,30.3,6.3,62.13,0.56,0.53,1481.35,1415.99,14.86,2026-07-14,,,,
2026-07-14T23:04:21.065,SAILIFE,1268.8,-0.26,1234.41,1191.1,1225.51,1333.73,0.61,64.34,76.59,62.73,healthcare,pharmaceuticals - indian - bulk drugs & formln,22.85,3.53,43.24,0.27,0.4,1187.81,1150.26,14.2,2026-07-14,,,,
2026-07-14T23:04:21.065,NEULANDLAB,18999.0,-0.11,18363.24,18629.0,19059.73,18907.9,0.26,28.65,67.04,64.78,healthcare,pharmaceuticals - indian - bulk drugs,33.17,-0.32,16.57,0.19,0.16,17757.53,16873.43,13.01,2026-07-14,,,,
2026-07-14T23:04:21.065,ACMESOLAR,384.6,1.53,365.59,361.5,376.88,396.19,1.76,41.8,45.97,65.53,realty,engineering - turnkey services,43.63,2.05,78.09,0.57,0.31,351.27,340.31,12.83,2026-07-14,,,,
2026-07-14T23:04:21.065,JBCHEPHARM,2487.6,1.12,2400.12,2386.8,2401.91,2616.13,2.45,97.94,54.35,81.96,healthcare,pharmaceuticals - indian - bulk drugs & formln,41.18,3.57,37.46,0.21,0.41,2386.67,2314.37,12.71,2026-07-14,,,,
2026-07-14T23:04:21.065,TORNTPHARM,4973.5,0.45,4818.07,4778.8,4814.89,5211.41,1.53,108.03,77.35,78.96,healthcare,pharmaceuticals - indian - formulations,36.82,3.29,31.1,0.16,0.34,4766.99,4648.6,11.45,2026-07-14,,,,
2026-07-14T23:04:21.065,PAYTM,1381.4,-0.37,1336.72,1210.4,1256.16,1569.26,1.49,120.33,160.47,78.67,i.t,miscellaneous,29.9,9.97,8.99,-0.01,0.02,1283.92,1222.81,10.3,2026-07-14,,,,
2026-07-14T23:04:21.065,NUVAMA,1933.9,0.74,1847.5,1835.0,1905.53,1976.46,0.71,32.69,11.12,67.14,financials,finance & investments,49.65,1.49,37.93,0.25,0.26,1787.3,1708.45,8.62,2026-07-14,,,,
2026-07-14T23:04:21.065,GLAND,2488.3,1.1,2407.86,2416.4,2468.25,2518.38,0.63,27.95,39.47,63.73,healthcare,pharmaceuticals - indian - formulations,45.96,0.81,45.64,0.36,0.25,2329.96,2237.51,8.22,2026-07-14,,,,
2026-07-14T23:04:21.065,CAPLIPOINT,2658.4,1.62,2545.06,2501.6,2611.51,2728.74,0.61,29.7,31.01,67.49,healthcare,pharmaceuticals - indian - formulations,59.23,1.8,37.91,0.35,0.27,2460.29,2333.31,8.14,2026-07-14,,,,
2026-07-14T23:04:21.065,IPCALAB,1840.4,0.94,1776.05,1741.0,1765.51,1952.74,0.83,34.57,39.21,76.14,healthcare,pharmaceuticals - indian - bulk drugs & formln,37.2,4.24,25.58,0.08,0.37,1733.05,1662.64,7.72,2026-07-14,,,,
2026-07-14T23:04:21.065,DELHIVERY,512.1,-0.04,494.95,498.0,512.61,511.34,0.68,131.98,251.13,62.42,transportation,miscellaneous,27.94,-0.1,26.69,0.16,0.05,482.74,466.47,6.9,2026-07-14,,,,
2026-07-14T23:04:21.065,3MINDIA,36540.0,0.3,35280.0,33905.0,34768.65,39197.02,1.41,47.79,78.57,71.86,miscellaneous,diversified - large,19.21,5.09,5.65,-0.01,0.18,34542.97,33195.19,6.32,2026-07-14,,,,
2026-07-14T23:04:21.065,ADANIENT,3188.9,0.36,3082.1,3026.8,3110.14,3307.04,0.76,-466.21,40.49,62.62,services,trading,32.19,2.53,44.22,0.36,0.24,3008.18,2903.44,5.99,2026-07-14,,,,
2026-07-14T23:04:21.065,LLOYDSME,1825.5,-0.09,1764.1,1708.9,1746.2,1944.46,0.58,17.05,26.18,59.31,metals & mining,mining / minerals / metals,18.64,4.54,42.43,0.33,0.33,1713.61,1641.2,5.44,2026-07-14,,,,
2026-07-14T23:04:21.065,LALPATHLAB,1744.6,1.13,1683.05,1635.9,1661.45,1869.32,0.42,55.49,36.54,66.64,healthcare,healthcare,24.94,5.0,21.43,0.13,0.07,1644.24,1576.37,5.1,2026-07-14,,,,
2026-07-14T23:04:21.065,APOLLOHOSP,8900.5,1.34,8564.22,8700.0,8786.78,9071.08,1.01,60.43,65.03,67.33,healthcare,healthcare,29.67,1.29,26.81,0.13,0.1,8591.68,8379.06,4.44,2026-07-14,,,,
2026-07-14T23:04:21.065,BIOCON,437.3,6.41,413.76,394.85,406.28,483.83,8.13,138.39,147.29,61.75,healthcare,pharmaceuticals - indian - bulk drugs & formln,15.04,7.64,15.56,0.06,0.17,401.95,382.64,4.23,2026-07-14,,,,
2026-07-14T23:04:21.065,MARICO,848.25,0.18,824.62,836.0,842.79,856.44,0.67,69.76,62.12,57.3,fmcg,solvent extraction,39.57,0.65,17.11,0.04,0.13,817.46,797.07,4.13,2026-07-14,,,,
2026-07-14T23:04:21.065,SUNPHARMA,1942.6,1.1,1871.8,1875.1,1908.29,1994.07,1.12,42.98,40.2,68.09,healthcare,pharmaceuticals - indian - bulk drugs & formln,32.98,1.8,8.85,0.03,0.11,1871.24,1825.92,4.01,2026-07-14,,,,
2026-07-14T23:04:21.065,DIVISLAB,7188.5,3.6,6770.82,6693.0,6713.13,7901.55,2.93,63.48,71.72,71.13,healthcare,pharmaceuticals - indian - bulk drugs,28.76,7.08,14.2,0.0,0.07,6827.9,6577.44,1.87,2026-07-14,,,,
2026-07-14T23:04:21.065,AARTIIND,483.05,-0.26,468.78,462.05,469.2,503.82,0.4,31.86,41.89,54.6,chemicals,chemicals,14.9,2.95,36.74,0.23,0.23,452.15,437.87,1.67,2026-07-14,,,,
2026-07-14T23:04:21.065,BALRAMCHIN,596.3,1.96,574.28,555.2,557.46,654.55,1.61,18.87,31.21,67.18,fmcg,sugar,30.59,6.97,33.28,0.28,0.24,557.48,533.86,1.61,2026-07-14,,,,
2026-07-14T23:04:21.065,ETERNAL,286.15,0.33,272.98,278.55,284.81,288.16,1.41,376.51,713.0,65.25,i.t,miscellaneous,34.25,0.47,1.06,-0.07,-0.17,268.8,257.54,1.39,2026-07-14,,,,
2026-07-14T23:04:21.065,MANKIND,2531.1,0.94,2441.28,2466.3,2513.22,2557.92,0.4,47.08,54.1,58.13,healthcare,pharmaceuticals - indian - bulk drugs & formln,30.23,0.71,17.82,0.06,0.01,2411.41,2335.85,1.05,2026-07-14,,,,
2026-07-14T23:04:21.065,UNITDSPR,1386.3,0.94,1339.76,1367.1,1399.73,1366.15,0.58,45.66,53.09,57.11,fmcg,breweries & distilleries,18.91,-0.96,-3.48,-0.04,-0.01,1327.36,1287.45,0.23,2026-07-14,,,,
2026-07-14T23:04:21.065,SUMICHEM,535.2,0.62,507.35,463.65,464.22,641.66,0.62,60.0,48.89,67.69,chemicals,pesticides / agrochemicals - indian,23.51,15.29,17.54,0.12,-0.0,486.4,454.1,0.12,2026-07-14,,,,
2026-07-14T23:04:21.065,VOLTAS,1358.9,0.7,1302.52,1247.0,1265.47,1499.05,0.58,96.79,118.79,61.54,consumer discretionary,air-conditioners,13.66,7.38,1.34,-0.15,-0.09,1283.07,1230.49,-0.16,2026-07-14,,,,
2026-07-14T23:04:21.065,ICICIBANK,1407.7,-0.13,1364.16,1375.9,1407.29,1408.32,0.87,17.07,18.57,63.4,bank,banks - private sector,30.51,0.03,3.3,-0.08,-0.01,1356.07,1321.45,-0.34,2026-07-14,,,,
2026-07-14T23:04:21.065,ECLERX,1718.3,3.33,1587.6,1462.0,1471.24,2088.89,1.56,20.99,12.75,72.28,i.t,computers - software - medium / small,20.8,16.79,-22.11,-0.31,-0.31,1565.14,1454.97,-0.58,2026-07-14,,,,
2026-07-14T23:04:21.065,RAINBOW,1484.1,0.05,1426.0,1405.5,1438.21,1552.94,0.7,48.88,54.12,67.11,healthcare,healthcare,27.58,3.19,8.87,0.07,0.06,1399.19,1344.41,-0.8,2026-07-14,,,,
2026-07-14T23:04:21.065,CHALET,854.2,0.76,817.81,786.9,827.66,894.02,1.03,28.66,28.74,64.6,services,hotels,26.55,3.21,-3.39,-0.1,-0.13,803.78,767.77,-1.2,2026-07-14,,,,
2026-07-14T23:04:21.065,BLUESTARCO,1746.2,1.75,1667.08,1562.0,1602.38,1961.93,1.77,39.51,66.9,66.03,consumer discretionary,air-conditioners,16.4,8.98,0.98,-0.11,-0.15,1641.36,1570.33,-1.37,2026-07-14,,,,
2026-07-14T23:04:21.065,KALYANKJIL,529.75,3.74,497.15,358.4,409.5,710.12,4.93,33.36,39.04,80.31,consumer discretionary,diamond cutting / jewellery,22.23,29.36,15.19,-0.04,0.01,459.83,412.63,-1.44,2026-07-14,,,,
2026-07-14T23:04:21.065,REDINGTON,282.7,-0.21,272.88,266.55,280.78,285.57,0.48,14.11,14.86,63.93,services,trading,39.96,0.68,2.54,-0.05,0.04,263.72,250.69,-1.71,2026-07-14,,,,
2026-07-14T23:04:21.065,COROMANDEL,2071.6,0.56,1994.4,1990.7,2026.64,2139.03,0.36,109.03,31.02,59.65,chemicals,fertilizers,16.35,2.22,-9.24,-0.17,-0.11,1959.65,1879.49,-2.02,2026-07-14,,,,
2026-07-14T23:04:21.065,EIHOTEL,336.8,-0.07,325.46,320.25,330.59,346.11,1.19,22.16,33.54,62.01,services,hotels,29.08,1.88,-10.83,-0.11,-0.15,312.66,298.65,-2.11,2026-07-14,,,,
2026-07-14T23:04:21.065,BHARTIHEXA,1621.8,2.17,1537.13,1477.9,1494.26,1813.1,2.19,45.4,45.81,67.46,telecom-service,telecommunications - service provider,19.86,8.54,-2.87,-0.15,-0.16,1516.42,1444.58,-3.15,2026-07-14,,,,
2026-07-14T23:04:21.065,IDBI,86.54,2.94,82.95,80.17,83.64,90.89,3.04,11.57,9.81,60.57,bank,banks - private sector,33.11,3.47,-7.41,-0.23,-0.13,80.5,77.93,-3.26,2026-07-14,,,,
2026-07-14T23:04:21.065,PGEL,601.1,0.88,571.34,558.1,577.37,636.69,1.02,66.2,86.23,69.23,consumer discretionary,electronics - components,32.26,4.11,11.29,-0.07,0.02,557.56,526.8,-3.37,2026-07-14,,,,
2026-07-14T23:04:21.065,ABBOTINDIA,27500.0,0.38,26680.5,26125.0,26093.27,29610.09,1.64,36.99,37.51,64.94,healthcare,pharmaceuticals - multinational,20.99,5.39,-1.73,-0.1,-0.11,26462.61,25754.57,-4.51,2026-07-14,,,,
