Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float
2026-08-11T10:51:50.707,ATHERENERG,1522.9,3.87,1442.56,1405.0,1369.51,1752.98,0.49,-286.26,-142.63,77.26,auto,automobiles - scooters and 3 - wheelers,57.56,11.2,126.51,0.93,1.15,1382.49,1283.18,73.99,2026-08-11,,,,
2026-08-11T10:51:50.707,HINDCOPPER,535.75,1.81,517.15,495.1,501.81,586.66,0.62,36.8,44.83,62.98,metals & mining,mining / minerals / metals,20.34,6.76,2.88,-0.18,0.62,496.19,469.57,27.55,2026-08-11,,,,
2026-08-11T10:51:50.707,WELCORP,1853.0,0.24,1803.2,1738.7,1745.14,2014.79,0.22,11.67,21.1,75.53,industrials,steel - large,38.8,6.18,142.06,1.05,1.07,1754.44,1697.42,26.45,2026-08-11,,,,
2026-08-11T10:51:50.707,RRKABEL,2780.4,0.85,2683.24,2648.5,2687.71,2919.44,0.17,38.32,51.31,72.6,industrials,cables - power,42.9,3.45,82.97,0.74,0.97,2610.14,2499.05,26.36,2026-08-11,,,,
2026-08-11T10:51:50.707,NATIONALUM,390.5,2.04,377.89,375.15,363.32,431.27,0.4,8.95,10.41,68.9,metals & mining,aluminium and aluminium products,24.28,7.48,17.09,-0.02,0.49,371.52,360.48,25.95,2026-08-11,,,,
2026-08-11T10:51:50.707,APARINDS,16823.0,2.28,16060.24,15511.0,14932.15,19659.27,0.36,36.14,55.92,70.83,industrials,electric equipment,30.65,12.66,105.13,0.62,0.82,15541.57,14622.49,23.11,2026-08-11,,,,
2026-08-11T10:51:50.707,GRANULES,865.85,1.25,835.45,822.0,821.86,931.84,0.09,29.82,31.6,56.42,healthcare,pharmaceuticals - indian - bulk drugs & formln,20.4,5.35,42.64,0.4,0.53,811.94,777.65,20.88,2026-08-11,,,,
2026-08-11T10:51:50.707,SAILIFE,1463.2,2.59,1386.41,1319.5,1351.2,1631.2,0.61,105.72,83.06,73.11,healthcare,pharmaceuticals - indian - bulk drugs & formln,32.56,8.29,52.68,0.51,0.62,1343.78,1257.02,20.23,2026-08-11,,,,
2026-08-11T10:51:50.707,SONACOMS,808.7,-0.47,791.74,785.05,793.47,831.55,0.14,69.72,72.54,73.66,auto,auto ancillaries,64.28,1.92,74.75,0.4,0.56,757.28,731.01,20.19,2026-08-11,,,,
2026-08-11T10:51:50.707,BELRISE,255.64,1.14,246.5,240.46,237.94,282.18,0.22,41.77,41.37,69.63,auto,auto ancillaries,20.07,7.44,43.9,0.27,0.57,243.38,234.81,19.66,2026-08-11,,,,
2026-08-11T10:51:50.707,MOTHERSON,168.94,0.57,164.09,150.9,154.22,191.02,0.29,43.1,40.48,75.96,auto,auto ancillaries,26.17,9.55,43.18,0.25,0.48,157.3,149.66,18.25,2026-08-11,,,,
2026-08-11T10:51:50.707,NEULANDLAB,22677.0,2.08,21835.38,19431.0,20095.15,26549.77,0.53,49.26,57.26,72.69,healthcare,pharmaceuticals - indian - bulk drugs,34.4,12.85,53.02,0.5,0.3,20569.76,19151.34,16.64,2026-08-11,,,,
2026-08-11T10:51:50.707,ANANDRATHI,2153.8,1.05,2074.86,2028.5,2035.76,2330.86,0.23,54.83,45.96,69.66,financials,finance & investments,28.59,5.8,37.11,0.34,0.44,2063.4,2001.59,15.08,2026-08-11,,,,
2026-08-11T10:51:50.707,NAVINFLUOR,8235.5,0.48,8039.92,7551.0,7734.1,8987.6,0.43,43.39,53.16,60.55,chemicals,chemicals,24.39,6.48,42.67,0.15,0.38,7621.0,7278.62,14.61,2026-08-11,,,,
2026-08-11T10:51:50.707,CRAFTSMAN,10295.0,0.12,10006.78,10200.0,10127.66,10546.02,0.05,41.43,51.16,63.81,auto,auto ancillaries,37.12,1.65,34.28,0.21,0.42,9587.77,9166.34,14.19,2026-08-11,,,,
2026-08-11T10:51:50.707,AIAENG,4841.9,1.08,4704.49,4583.0,4567.09,5254.12,0.11,28.72,35.19,61.25,industrials,castings & forgings,17.07,6.02,19.29,0.1,0.22,4581.45,4430.12,13.34,2026-08-11,,,,
2026-08-11T10:51:50.707,HINDALCO,1058.75,0.45,1031.84,1011.3,1001.44,1144.71,0.29,8.38,14.27,68.7,metals & mining,aluminium and aluminium products,27.05,5.72,17.15,0.01,0.3,1009.87,983.21,12.67,2026-08-11,,,,
2026-08-11T10:51:50.707,TITAN,5136.1,0.91,4988.2,4882.3,4960.03,5400.2,0.7,64.11,78.4,76.05,consumer discretionary,diamond cutting / jewellery,51.46,3.55,20.9,0.11,0.29,4909.15,4770.84,12.64,2026-08-11,,,,
2026-08-11T10:51:50.707,GMDCLTD,607.95,0.8,587.36,558.0,558.29,682.44,0.47,29.57,20.06,59.04,metals & mining,mining / minerals / metals,20.89,8.89,7.22,-0.1,0.2,569.93,542.62,11.95,2026-08-11,,,,
2026-08-11T10:51:50.707,GLAND,2883.5,8.11,2751.84,2531.1,2526.51,3418.98,7.38,37.49,38.93,77.18,healthcare,pharmaceuticals - indian - formulations,41.26,14.13,70.16,0.41,0.56,2646.88,2574.32,11.78,2026-08-11,,,,
2026-08-11T10:51:50.707,PAYTM,1625.5,2.61,1544.58,1407.3,1402.36,1960.2,1.1,118.13,155.92,84.56,i.t,miscellaneous,37.4,15.91,24.89,0.27,0.27,1498.17,1409.97,11.74,2026-08-11,,,,
