Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-08-30T01:18:16.487,PVP,0.0,21.91,43.31,realty,construction,657.31,2026-08-30
2026-08-30T01:18:16.487,PRECWIRE,0.0,23.13,25.13,metals & mining,mining / minerals / metals,4023.86,2026-08-30
2026-08-30T01:18:16.487,MANAKSTEEL,0.0,10.21,10.94,metals & mining,steel - medium / small,156.87,2026-08-30
2026-08-30T01:18:16.487,SETL,0.0,16.23,21.4,industrials,engineering,2872.03,2026-08-30
2026-08-30T01:18:16.487,SHAHALLOYS,0.0,38.81,38.83,metals & mining,steel - medium / small,94.46,2026-08-30
2026-08-30T01:18:16.487,BODALCHEM,0.11,19.93,23.22,chemicals,dyes and pigments,536.6,2026-08-30
2026-08-30T01:18:16.487,KRN,0.15,8.78,10.33,industrials,engineering,3615.15,2026-08-30
2026-08-30T01:18:16.487,MOREPENLAB,0.17,13.09,14.75,healthcare,pharmaceuticals - indian - bulk drugs & formln,3744.07,2026-08-30
2026-08-30T01:18:16.487,GIPCL,0.43,8.61,19.88,power & utilities,power generation and supply,1388.14,2026-08-30
2026-08-30T01:18:16.487,VINDHYATEL,0.56,8.99,11.71,realty,construction,1729.87,2026-08-30
2026-08-30T01:18:16.487,ESAFSFB,0.62,4.87,5.86,bank,banks - private sector,847.77,2026-08-30
2026-08-30T01:18:16.487,SECMARK,0.68,20.81,21.97,i.t,computers - software - medium / small,39.52,2026-08-30
2026-08-30T01:18:16.487,QPOWER,0.68,12.93,12.93,industrials,electric equipment,2891.69,2026-08-30
2026-08-30T01:18:16.487,DYCL,0.69,13.91,16.19,industrials,cables - power,751.83,2026-08-30
2026-08-30T01:18:16.487,SOMANYCERA,0.72,5.1,9.34,building materials,ceramics - tiles / sanitaryware,1037.27,2026-08-30
2026-08-30T01:18:16.487,UNIPARTS,0.76,9.84,9.97,industrials,engineering,1344.96,2026-08-30
2026-08-30T01:18:16.487,INGERRAND,0.79,7.43,7.43,industrials,compressors / drilling equipment,3835.67,2026-08-30
2026-08-30T01:18:16.487,BLSE,0.81,8.76,8.76,i.t,computers - software - medium / small,833.76,2026-08-30
2026-08-30T01:18:16.487,AEROFLEX,0.9,11.18,11.85,metals & mining,steel - medium / small,2477.08,2026-08-30
2026-08-30T01:18:16.487,KMEW,0.91,14.41,15.77,transportation,miscellaneous,3613.81,2026-08-30
2026-08-30T01:18:16.487,GATECH,0.94,8.08,15.05,i.t,computers - software - medium / small,115.83,2026-08-30
2026-08-30T01:18:16.487,GHCLTEXTIL,0.95,6.06,11.37,textiles,textiles - spinning - synthetic / blended,1010.12,2026-08-30
2026-08-30T01:18:16.487,OAL,1.0,40.37,47.07,chemicals,chemicals,424.07,2026-08-30
2026-08-30T01:18:16.487,SHYAMMETL,1.01,10.54,12.88,metals & mining,steel - large,7801.66,2026-08-30
2026-08-30T01:18:16.487,QUESS,1.13,8.19,13.39,miscellaneous,diversified - large,2400.85,2026-08-30
2026-08-30T01:18:16.487,AETHER,1.18,5.96,6.05,chemicals,chemicals,5646.15,2026-08-30
2026-08-30T01:18:16.487,JTLIND,1.25,15.76,16.16,metals & mining,steel - medium / small,1792.4,2026-08-30
2026-08-30T01:18:16.487,NAZARA,1.27,8.09,10.58,i.t,telecommunications - service provider,9124.65,2026-08-30
2026-08-30T01:18:16.487,MARINE,1.3,13.24,13.24,industrials,electric equipment,1810.57,2026-08-30
2026-08-30T01:18:16.487,AKUMS,1.33,3.74,6.24,healthcare,pharmaceuticals - indian - bulk drugs & formln,3008.4,2026-08-30
2026-08-30T01:18:16.487,HAPPYFORGE,1.41,6.99,9.67,industrials,castings & forgings,4690.4,2026-08-30
2026-08-30T01:18:16.487,HEG,1.56,6.37,6.37,industrials,electrodes - graphites,6220.92,2026-08-30
2026-08-30T01:18:16.487,IGPL,1.59,11.09,13.85,chemicals,chemicals,512.58,2026-08-30
2026-08-30T01:18:16.487,ENTERO,1.6,13.46,30.06,healthcare,trading,3746.6,2026-08-30
2026-08-30T01:18:16.487,LANCORHOL,1.62,15.35,15.35,realty,construction,121.52,2026-08-30
2026-08-30T01:18:16.487,RAMRAT,1.75,23.06,26.83,metals & mining,mining / minerals / metals,1696.47,2026-08-30
2026-08-30T01:18:16.487,OMAXE,1.91,34.69,37.24,realty,construction,623.05,2026-08-30
2026-08-30T01:18:16.487,SONAMLTD,1.92,19.47,19.55,consumer discretionary,miscellaneous,122.67,2026-08-30
2026-08-30T01:18:16.487,GEOJITFSL,1.98,6.56,7.81,financials,finance & investments,1437.33,2026-08-30
2026-08-30T01:18:16.487,VINCOFE,2.03,12.47,15.63,consumer discretionary,trading,1694.43,2026-08-30
2026-08-30T01:18:16.487,CYIENTDLM,2.06,9.28,15.99,aerospace & defence,electronics - components,3113.96,2026-08-30
2026-08-30T01:18:16.487,FMGOETZE,2.07,15.56,30.79,auto,auto ancillaries,837.85,2026-08-30
2026-08-30T01:18:16.487,MACPOWER,2.09,13.09,13.09,industrials,engineering,537.73,2026-08-30
2026-08-30T01:18:16.487,AEROENTER,2.18,5.01,8.34,metals & mining,steel - medium / small,789.7,2026-08-30
2026-08-30T01:18:16.487,MUFIN,2.28,4.36,4.42,financials,finance & investments,1443.91,2026-08-30
2026-08-30T01:18:16.487,FINEORG,2.3,4.16,5.44,chemicals,chemicals,4049.29,2026-08-30
2026-08-30T01:18:16.487,BLISSGVS,2.38,5.96,7.55,healthcare,pharmaceuticals - indian - formulations,4053.54,2026-08-30
2026-08-30T01:18:16.487,CGCL,2.48,9.51,18.02,financials,finance & investments,9948.81,2026-08-30
