Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date
2026-08-17T08:41:14.789,HSCL,781.05,0.37,759.65,751.05,760.02,812.6,0.3,42.91,48.97,61.27,chemicals,chemicals,27.01,2.77,64.99,0.59,0.73,736.66,716.81,17.78,2026-08-17
2026-08-17T08:41:14.789,GLAND,2970.2,0.09,2887.67,2610.1,2686.54,3395.69,0.97,38.61,43.35,77.48,healthcare,pharmaceuticals - indian - formulations,46.68,10.56,72.77,0.51,0.63,2740.35,2637.57,13.31,2026-08-17
2026-08-17T08:41:14.789,NYKAA,331.0,-0.05,321.98,320.75,328.84,334.24,0.28,295.54,371.91,56.34,i.t,trading,33.5,0.66,30.24,0.09,0.2,315.66,306.06,13.03,2026-08-17
2026-08-17T08:41:14.789,MINDACORP,720.05,1.12,702.37,706.55,712.25,731.74,9.06,20.57,33.84,56.29,auto,auto ancillaries,27.14,1.09,25.39,0.12,0.2,650.96,648.08,11.5,2026-08-17
2026-08-17T08:41:14.789,AJANTPHARM,3672.8,1.61,3531.04,3468.1,3464.1,3985.84,0.76,34.33,40.43,69.78,healthcare,pharmaceuticals - indian - formulations,32.1,6.02,34.53,0.17,0.39,3488.08,3377.34,10.99,2026-08-17
2026-08-17T08:41:14.789,BAJAJ-AUTO,11700.0,0.33,11431.7,11607.0,11870.31,11444.53,0.61,25.32,27.78,66.39,auto,automobiles - scooters and 3 - wheelers,56.31,-1.43,22.46,0.1,0.25,11318.98,11118.21,10.16,2026-08-17
2026-08-17T08:41:14.789,UNIONBANK,187.38,0.47,182.66,179.88,179.66,198.96,1.08,6.34,6.93,68.65,bank,banks - public sector,27.8,4.3,13.24,-0.05,0.18,178.51,173.82,9.55,2026-08-17
2026-08-17T08:41:14.789,IFCI,76.94,0.37,74.58,72.71,73.43,82.2,0.27,160.29,120.22,55.9,financials,finance - term-lending institutions,11.84,4.78,34.68,0.15,0.46,71.68,68.63,9.54,2026-08-17
2026-08-17T08:41:14.789,HEG,701.0,2.04,671.59,668.0,692.04,714.44,2.0,27.64,37.71,71.69,industrials,electrodes - graphites,55.69,1.29,27.42,0.21,0.28,659.46,638.5,8.48,2026-08-17
2026-08-17T08:41:14.789,INDIANB,894.95,-0.23,867.59,873.1,867.2,936.57,0.27,8.98,9.43,64.97,bank,banks - public sector,23.99,3.2,9.54,-0.06,-0.01,855.43,833.64,8.18,2026-08-17
2026-08-17T08:41:14.789,RKFORGE,732.6,-0.1,713.78,728.35,730.1,736.36,0.28,70.99,124.38,73.15,industrials,castings & forgings,49.33,0.34,47.51,0.17,0.29,684.89,658.31,7.94,2026-08-17
2026-08-17T08:41:14.789,ZENTEC,1857.2,1.39,1795.16,1701.0,1672.83,2133.76,0.6,121.23,92.67,62.65,aerospace & defence,miscellaneous,17.16,11.02,50.23,0.27,0.28,1747.83,1687.1,7.84,2026-08-17
2026-08-17T08:41:14.789,APLAPOLLO,2083.3,0.92,1996.26,1951.7,1976.24,2243.9,0.91,54.94,47.06,73.13,industrials,steel - large,26.31,5.42,9.4,-0.16,0.17,1971.15,1902.74,7.16,2026-08-17
2026-08-17T08:41:14.789,BOSCHLTD,47100.0,0.75,45550.4,42620.0,43334.29,52748.56,0.82,49.18,58.78,78.15,auto,auto ancillaries,36.57,8.69,24.26,0.19,0.26,44758.71,43217.74,6.01,2026-08-17
2026-08-17T08:41:14.789,ANTHEM,890.1,1.74,848.34,843.05,847.92,953.38,0.55,104.47,86.84,73.3,healthcare,pharmaceuticals - indian - bulk drugs & formln,32.47,4.97,41.45,0.17,0.36,836.66,799.17,5.92,2026-08-17
2026-08-17T08:41:14.789,THELEELA,510.05,0.32,494.51,494.4,494.92,532.75,0.39,87.34,28.13,59.51,services,hotels,25.01,3.06,16.15,0.05,0.2,476.13,452.3,5.1,2026-08-17
2026-08-17T08:41:14.789,TBOTEK,1633.3,1.77,1568.0,1589.0,1598.33,1685.76,0.74,52.55,66.02,62.27,i.t,travel agencies,33.02,2.19,6.31,0.02,-0.05,1517.41,1460.0,4.03,2026-08-17
2026-08-17T08:41:14.789,UNITDSPR,1536.0,1.39,1479.9,1503.0,1542.29,1526.56,0.68,58.9,57.92,64.67,fmcg,breweries & distilleries,41.11,-0.41,16.45,-0.0,0.02,1479.21,1446.11,3.97,2026-08-17
2026-08-17T08:41:14.789,ELGIEQUIP,609.5,5.71,573.3,569.45,570.5,668.0,13.74,46.46,42.92,61.88,industrials,compressors / drilling equipment,15.41,6.84,38.62,0.1,0.15,572.48,554.21,3.71,2026-08-17
2026-08-17T08:41:14.789,ANANTRAJ,629.95,0.46,606.13,593.3,616.35,650.35,0.59,37.86,38.18,63.13,realty,construction,23.1,2.21,11.3,0.06,0.06,591.37,563.94,3.39,2026-08-17
2026-08-17T08:41:14.789,PIDILITIND,1693.0,-0.18,1650.71,1652.8,1667.46,1731.31,0.66,49.39,65.07,63.94,chemicals,chemicals,22.81,1.53,13.01,0.04,0.11,1634.84,1605.71,3.07,2026-08-17
2026-08-17T08:41:14.789,360ONE,1180.0,-0.25,1143.66,1140.0,1162.07,1206.89,0.34,36.29,37.91,59.16,financials,finance & investments,12.41,1.54,3.87,-0.05,-0.04,1119.28,1085.23,2.78,2026-08-17
2026-08-17T08:41:14.789,TIMKEN,3275.8,0.48,3179.32,3164.7,3202.05,3386.42,0.38,51.47,57.83,52.49,industrials,bearings,20.59,2.3,7.76,-0.03,0.0,3110.5,3027.22,2.74,2026-08-17
2026-08-17T08:41:14.789,PNB,118.0,0.35,115.05,112.3,115.28,122.08,0.59,5.83,6.15,68.58,bank,banks - public sector,29.45,2.36,-4.82,-0.1,-0.08,113.45,110.94,2.6,2026-08-17
2026-08-17T08:41:14.789,HAL,5029.9,1.72,4825.72,4803.4,4849.47,5300.54,1.76,52.9,36.09,74.53,aerospace & defence,engineering,28.28,3.72,12.98,0.11,0.07,4767.3,4587.46,2.59,2026-08-17
2026-08-17T08:41:14.789,PERSISTENT,5580.0,1.03,5338.06,5390.0,5530.86,5653.72,0.8,45.17,45.3,64.38,i.t,computers - software - large,19.44,0.89,-12.22,-0.06,-0.15,5283.14,5099.0,1.94,2026-08-17
2026-08-17T08:41:14.789,ETERNAL,318.5,0.16,310.46,306.2,314.41,324.64,0.93,796.25,677.66,64.97,i.t,miscellaneous,37.27,1.3,8.15,-0.02,0.03,302.65,297.26,1.73,2026-08-17
2026-08-17T08:41:14.789,M&M,3428.3,0.0,3310.73,3378.3,3451.99,3392.77,0.38,17.56,20.74,59.66,auto,automobiles - passenger cars,34.42,-0.69,-6.36,-0.12,-0.12,3298.51,3202.87,0.98,2026-08-17
2026-08-17T08:41:14.789,BEL,410.8,0.07,400.08,399.25,391.51,439.74,0.6,71.32,48.9,58.1,aerospace & defence,electronics - components,16.31,4.93,-0.48,-0.15,-0.04,397.57,389.34,0.97,2026-08-17
2026-08-17T08:41:14.789,LODHA,1243.9,0.94,1202.46,1185.0,1227.42,1268.63,0.4,22.65,30.11,60.91,realty,construction,35.58,1.34,15.82,0.06,0.05,1171.47,1127.85,0.65,2026-08-17
2026-08-17T08:41:14.789,JSL,737.85,0.33,718.98,712.5,727.38,753.56,0.51,19.75,18.71,55.67,metals & mining,steel - large,13.52,1.44,-5.86,-0.15,-0.08,708.12,689.32,0.13,2026-08-17
2026-08-17T08:41:14.789,GLAXO,2688.8,0.79,2595.04,2576.1,2620.8,2790.8,0.94,48.01,43.36,68.69,healthcare,pharmaceuticals - multinational,31.33,2.59,13.51,-0.07,0.01,2568.32,2486.16,-0.02,2026-08-17
2026-08-17T08:41:14.789,SUMICHEM,564.95,4.04,531.99,530.0,525.99,623.39,0.39,32.85,48.66,64.69,chemicals,pesticides / agrochemicals - indian,24.13,7.41,28.06,0.26,0.17,523.0,493.99,-0.19,2026-08-17
2026-08-17T08:41:14.789,MMTC,64.35,0.72,62.72,63.3,62.24,67.51,0.16,23.32,21.59,51.67,services,trading,11.37,3.39,1.57,-0.1,0.03,61.23,59.54,-0.29,2026-08-17
2026-08-17T08:41:14.789,ZFCVINDIA,2636.7,0.78,2555.84,2594.0,2557.95,2754.82,0.37,71.81,12.13,61.54,auto,auto ancillaries,26.74,3.08,-6.69,-0.23,-0.04,2520.73,2444.65,-0.72,2026-08-17
2026-08-17T08:41:14.789,MPHASIS,2545.0,0.16,2450.98,2472.0,2447.44,2691.35,0.62,24.81,25.39,63.88,i.t,computers - software - large,12.91,3.99,-11.41,-0.05,-0.13,2412.66,2325.31,-1.11,2026-08-17
2026-08-17T08:41:14.789,ECLERX,1897.0,1.48,1824.86,1733.0,1835.54,1989.2,0.45,26.55,16.06,58.99,i.t,computers - software - medium / small,27.93,3.35,-17.41,-0.06,-0.19,1731.33,1635.47,-1.3,2026-08-17
2026-08-17T08:41:14.789,MAZDOCK,2580.0,0.35,2502.92,2485.9,2460.19,2759.71,1.31,47.36,36.41,67.32,aerospace & defence,miscellaneous,27.4,4.87,3.99,-0.02,-0.07,2451.73,2379.23,-1.47,2026-08-17
2026-08-17T08:41:14.789,SARDAEN,531.15,1.5,502.5,487.9,497.87,581.07,1.99,10.21,16.57,61.7,metals & mining,steel - medium / small,15.22,6.68,10.15,-0.02,0.05,491.53,464.66,-1.81,2026-08-17
2026-08-17T08:41:14.789,TEGA,1703.8,2.05,1630.62,1524.4,1550.29,1934.06,3.31,-37.14,449.55,63.12,industrials,engineering,16.06,9.9,-9.26,-0.11,-0.15,1563.43,1487.06,-1.83,2026-08-17
2026-08-17T08:41:14.789,LTFOODS,419.8,0.2,409.98,415.4,417.47,423.29,0.49,19.88,22.77,62.6,fmcg,food - processing - indian,29.66,0.56,12.3,-0.1,-0.01,396.96,385.98,-1.91,2026-08-17
2026-08-17T08:41:14.789,DEVYANI,143.76,3.79,135.49,131.76,130.79,163.21,2.11,299.5,-653.45,74.08,consumer discretionary,hotels,44.01,9.91,6.67,-0.01,0.02,129.98,120.88,-2.05,2026-08-17
2026-08-17T08:41:14.789,ESCORTS,3113.7,0.66,3018.4,3059.0,3085.38,3156.18,0.26,22.19,24.77,62.86,auto,automobiles - tractors,35.6,0.92,-16.33,-0.21,-0.21,3011.34,2939.87,-2.23,2026-08-17
