Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-09-15T12:16:22.584,SPECTRUM,0.0,15.32,23.44,industrials,electric equipment,1360.39,2026-09-15
2026-09-15T12:16:22.584,DIACABS,0.0,16.65,18.68,industrials,cables - power,3262.64,2026-09-15
2026-09-15T12:16:22.584,GMMPFAUDLR,0.39,7.04,11.8,industrials,engineering,4628.78,2026-09-15
2026-09-15T12:16:22.584,ROSSTECH,0.48,10.77,13.28,aerospace & defence,engineering,1232.49,2026-09-15
2026-09-15T12:16:22.584,STLNETWORK,0.83,14.27,26.0,telecom-service,telecommunications - service provider,1039.0,2026-09-15
2026-09-15T12:16:22.584,GCSL,1.28,3.48,3.8,financials,finance & investments,564.4,2026-09-15
2026-09-15T12:16:22.584,AMDIND,1.77,34.01,34.01,industrials,packaging,46.6,2026-09-15
2026-09-15T12:16:22.584,OAL,1.84,9.55,11.96,chemicals,chemicals,477.71,2026-09-15
2026-09-15T12:16:22.584,EMCURE,1.92,5.2,6.57,healthcare,pharmaceuticals - indian - bulk drugs & formln,8446.55,2026-09-15
2026-09-15T12:16:22.584,LOTUSDEV,2.24,12.68,13.85,realty,construction,1903.45,2026-09-15
2026-09-15T12:16:22.584,GAYAPROJ,2.31,17.3,22.56,realty,construction,947.62,2026-09-15
2026-09-15T12:16:22.584,SUBEXLTD,2.43,15.61,30.84,i.t,computers - software - medium / small,1198.19,2026-09-15
2026-09-15T12:16:22.584,AEGISVOPAK,2.5,9.38,9.38,transportation,miscellaneous,4396.53,2026-09-15
2026-09-15T12:16:22.584,SOMANYCERA,2.62,4.0,4.0,building materials,ceramics - tiles / sanitaryware,1032.12,2026-09-15
2026-09-15T12:16:22.584,PLAZACABLE,2.64,13.77,18.68,industrials,cables - power,84.82,2026-09-15
2026-09-15T12:16:22.584,ACMESOLAR,2.66,8.15,8.15,realty,engineering - turnkey services,8470.7,2026-09-15
2026-09-15T12:16:22.584,YATHARTH,2.72,6.57,7.36,healthcare,healthcare,4246.39,2026-09-15
2026-09-15T12:16:22.584,NRAIL,2.77,21.96,21.96,building materials,paper,291.44,2026-09-15
2026-09-15T12:16:22.584,TEXMOPIPES,2.84,16.22,25.71,plastic products,plastics products,102.03,2026-09-15
2026-09-15T12:16:22.584,NITINSPIN,2.84,5.08,7.37,textiles,textiles - cotton/blended,1573.69,2026-09-15
2026-09-15T12:16:22.584,SBC,3.32,4.29,5.92,textiles,textiles - products,1130.35,2026-09-15
2026-09-15T12:16:22.584,SHYAMMETL,3.34,2.9,3.18,metals & mining,steel - large,7617.94,2026-09-15
2026-09-15T12:16:22.584,ARROWGREEN,3.37,12.27,12.27,plastic products,plastics products,436.34,2026-09-15
2026-09-15T12:16:22.584,INNOVACAP,3.41,6.0,6.65,healthcare,pharmaceuticals - indian - bulk drugs & formln,3256.79,2026-09-15
2026-09-15T12:16:22.584,TALBROAUTO,3.51,6.88,6.88,auto,auto ancillaries,1118.05,2026-09-15
2026-09-15T12:16:22.584,NAZARA,3.54,4.97,4.97,i.t,telecommunications - service provider,8928.56,2026-09-15
2026-09-15T12:16:22.584,GOCLCORP,3.78,5.03,5.03,miscellaneous,diversified - medium / small,705.8,2026-09-15
2026-09-15T12:16:22.584,UNIPARTS,3.87,5.82,5.82,industrials,engineering,1356.28,2026-09-15
2026-09-15T12:16:22.584,RAYMOND,3.9,38.44,45.05,transportation,transport - airlines,3670.32,2026-09-15
2026-09-15T12:16:22.584,VENUSPIPES,3.92,7.07,14.53,metals & mining,steel - medium / small,2099.15,2026-09-15
2026-09-15T12:16:22.584,QUADFUTURE,4.04,21.35,25.2,industrials,cables - power,598.32,2026-09-15
2026-09-15T12:16:22.584,MAHSEAMLES,4.06,9.65,10.45,metals & mining,steel - medium / small,2822.12,2026-09-15
