Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-07-30T14:49:16.117,JGCHEM,7.33,7.44,12.75,chemicals,chemicals,560.35,2026-07-30,,,,,,,
2026-07-30T14:49:16.117,TVSSCS,7.38,2.11,6.68,transportation,miscellaneous,3410.21,2026-07-30,,,,,,,
2026-07-30T14:49:16.117,KMEW,7.38,15.49,18.46,transportation,miscellaneous,3001.74,2026-07-30,,,,,,,
2026-07-30T14:49:16.117,RAINBOW,7.39,4.13,6.78,healthcare,healthcare,7763.6,2026-07-30,,,,,,,
2026-07-30T14:49:16.117,KECL,7.49,8.73,21.39,industrials,electric equipment,457.03,2026-07-30,,,,,,,
2026-07-30T14:49:16.117,CENTURYPLY,7.61,3.7,6.04,building materials,miscellaneous,4967.47,2026-07-30,,,,,,,
2026-07-30T14:49:16.117,NELCO,7.68,8.05,8.05,telecom,telecommunications - service provider,1044.98,2026-07-30,,,,,,,
2026-07-30T14:49:16.117,VSSL,7.78,7.57,8.01,metals & mining,steel - medium / small,1422.0,2026-07-30,,,,,,,
2026-07-30T14:49:16.117,INDIAGLYCO,7.79,6.46,6.95,fmcg,breweries & distilleries,3049.0,2026-07-30,,,,,,,
2026-07-30T14:49:16.117,SKYGOLD,7.89,9.07,9.07,consumer discretionary,diamond cutting / jewellery,4749.89,2026-07-30,,,,,,,
2026-07-30T14:49:16.117,CARERATING,7.91,3.78,5.99,financials,miscellaneous,5141.23,2026-07-30,,,,,,,
2026-07-30T14:49:16.117,KABRAEXTRU,8.01,9.93,18.04,industrials,engineering,519.2,2026-07-30,,,,,,,
2026-07-30T14:49:16.117,KAMDHENU,8.1,8.81,9.0,metals & mining,steel - medium / small,489.35,2026-07-30,,,,,,,
2026-07-30T14:49:16.117,TATVA,8.1,8.66,10.65,chemicals,chemicals,1103.75,2026-07-30,,,,,,,
2026-07-30T14:49:16.117,APOLLOPIPE,8.17,6.19,9.55,plastic products,plastics products,1082.02,2026-07-30,,,,,,,
2026-07-30T14:49:16.117,BELRISE,8.21,2.85,4.34,auto,auto ancillaries,6904.21,2026-07-30,,,,,,,
2026-07-30T14:49:16.117,WELSPUNLIV,8.34,3.29,6.03,textiles,textiles - products,5097.09,2026-07-30,,,,,,,
2026-07-30T14:49:16.117,THELEELA,8.35,4.3,6.17,services,hotels,3768.33,2026-07-30,,,,,,,
2026-07-30T14:49:16.117,OAL,8.35,9.41,16.45,chemicals,chemicals,330.49,2026-07-30,,,,,,,
2026-07-28T12:13:52.552,TFCILTD,0.38,22.59,22.59,financials,finance - term-lending institutions,4346.22,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,ASIANENE,0.96,15.88,15.88,energy,oil drilling / allied services,836.13,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,EMCURE,1.13,5.64,5.64,healthcare,pharmaceuticals - indian - bulk drugs & formln,8148.83,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,DIACABS,1.38,20.61,20.61,industrials,cables - power,2638.74,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,METROPOLIS,1.68,4.97,5.98,healthcare,healthcare,6254.12,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,RKFORGE,1.74,12.54,12.54,industrials,castings & forgings,6529.9,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,GANESHBE,1.84,8.11,13.93,miscellaneous,miscellaneous,508.52,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,KABRAEXTRU,2.11,18.04,20.64,industrials,engineering,552.54,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,KMEW,2.15,8.85,8.85,transportation,miscellaneous,2943.13,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,BLSE,2.63,12.69,15.33,i.t,computers - software - medium / small,729.11,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,SPECTRUM,2.76,12.59,19.07,industrials,electric equipment,1025.39,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,WSTCSTPAPR,2.85,8.56,15.91,building materials,paper,1643.92,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,CREDITACC,2.87,10.81,10.81,financials,finance & investments,8489.17,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,OCCLLTD,3.01,18.24,20.57,chemicals,chemicals,373.47,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,POLYPLEX,3.06,5.75,10.88,industrials,packaging,2630.9,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,SILVERTUC,3.07,11.73,11.73,i.t,computers - software - medium / small,662.56,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,PRUDENT,3.17,11.07,11.07,financials,finance & investments,5662.62,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,RAIN,3.2,5.38,6.38,miscellaneous,miscellaneous,4353.82,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,HNDFDS,3.24,6.15,6.53,fmcg,diversified - large,2661.3,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,NELCO,3.41,6.47,6.47,telecom,telecommunications - service provider,1093.27,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,KECL,3.64,21.39,21.39,industrials,electric equipment,476.02,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,RPTECH,3.65,8.04,9.48,services,trading,1856.37,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,KAMDHENU,3.72,9.0,14.03,metals & mining,steel - medium / small,512.63,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,QUESS,3.8,6.16,6.99,miscellaneous,diversified - large,1967.12,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,SENCO,3.8,14.0,14.27,consumer discretionary,diamond cutting / jewellery,2407.77,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,MMFL,3.84,6.05,6.05,industrials,castings & forgings,1145.37,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,USHAMART,3.85,7.82,7.82,metals & mining,steel - medium / small,9324.81,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,MBAPL,3.98,15.9,22.13,chemicals,fertilizers,354.55,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,CENTENKA,4.27,8.58,13.24,textiles,textiles - manmade,977.58,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,SCPL,4.27,7.14,15.32,fmcg,food - processing - indian,182.77,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,SJS,4.3,8.68,11.16,auto,plastics products,5967.65,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,PRIVISCL,4.36,4.98,8.43,chemicals,chemicals,5571.91,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,CCL,4.4,4.36,4.36,fmcg,tea,8540.99,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,HAPPYFORGE,4.51,7.19,7.19,industrials,castings & forgings,3234.49,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,INDSWFTLAB,4.54,11.13,11.13,healthcare,pharmaceuticals - indian - bulk drugs & formln,1177.01,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,PRICOLLTD,4.6,9.5,12.46,auto,auto ancillaries,4963.72,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,EPL,4.6,8.15,8.15,industrials,packaging,5553.09,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,KRISHANA,4.64,13.74,24.83,chemicals,fertilizers,271.57,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,BHAGYANGR,4.7,11.93,14.9,power & utilities,power generation and supply,462.59,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,UNIPARTS,4.8,7.83,7.83,industrials,engineering,1059.77,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,BALRAMCHIN,4.86,2.49,4.12,fmcg,sugar,7373.32,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,AETHER,4.89,6.63,6.63,chemicals,chemicals,4868.84,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,GHCLTEXTIL,5.05,7.62,7.62,textiles,textiles - spinning - synthetic / blended,886.55,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,NIVABUPA,5.15,4.49,5.29,financials,finance & investments,7149.6,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,SOTL,5.21,7.97,14.1,energy,petrochemicals,1345.97,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,INDIAGLYCO,5.24,4.99,6.11,fmcg,breweries & distilleries,3133.42,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,AEGISVOPAK,5.25,8.09,8.09,transportation,miscellaneous,4272.75,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,FILATEX,5.27,9.92,10.6,textiles,textiles - manmade,1126.16,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,ICEMAKE,5.72,6.6,8.52,industrials,engineering,353.18,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,ESAFSFB,5.72,14.46,16.12,bank,banks - private sector,718.64,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,TIPSMUSIC,5.8,8.26,18.09,media,entertainment / electronic media software,3198.38,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,SUPRAJIT,5.84,6.42,7.49,auto,auto ancillaries,3659.41,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,UNIVCABLES,5.92,13.91,13.91,industrials,cables - power,1730.29,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,YATHARTH,5.97,5.25,5.25,healthcare,healthcare,3564.07,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,DHANBANK,6.05,7.94,10.64,bank,banks - private sector,1366.45,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,SATIN,6.1,9.05,9.61,financials,finance & investments,1815.14,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,KERNEX,6.13,10.94,11.29,consumer discretionary,electronics - components,2748.49,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,SHILPAMED,6.21,4.85,7.11,healthcare,pharmaceuticals - indian - formulations,7138.1,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,ARMANFIN,6.3,5.57,5.57,financials,finance & investments,1590.28,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,CONFIPET,6.3,12.93,13.31,miscellaneous,miscellaneous,1101.2,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,THELEELA,6.44,6.17,8.01,services,hotels,3846.78,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,VISHNU,6.51,6.62,6.62,chemicals,chemicals,1298.51,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,DCBBANK,6.51,10.82,10.82,bank,banks - private sector,5194.01,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,ARTEMISMED,6.52,5.26,5.26,healthcare,healthcare,1831.75,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,HMVL,6.58,11.19,11.19,media,entertainment / electronic media software,176.22,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,SHAILY,6.7,5.62,9.04,plastic products,plastics products,8175.45,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,PYRAMID,6.83,25.0,25.0,industrials,packaging,170.66,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,JSFB,6.89,6.59,7.5,bank,banks - private sector,4641.91,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,DJML,6.93,8.49,10.94,miscellaneous,diversified - medium / small,178.41,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,AKUMS,6.94,6.34,6.34,healthcare,pharmaceuticals - indian - bulk drugs & formln,2589.81,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,RATNAVEER,6.99,18.69,20.1,metals & mining,steel - medium / small,752.49,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,GABRIEL,7.05,8.53,9.62,auto,auto ancillaries,9126.9,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,IBULLSLTD,7.23,13.53,15.18,miscellaneous,diversified - medium / small,4712.17,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,ADOR,7.66,8.25,12.86,industrials,electrodes - welding equipment,1186.67,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,WELSPUNLIV,7.69,5.19,5.19,textiles,textiles - products,5133.32,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,ACE,7.75,11.93,13.54,industrials,engineering,4444.03,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,VAIBHAVGBL,7.87,14.92,14.92,consumer discretionary,diamond cutting / jewellery,1929.21,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,DIVGIITTS,7.89,9.33,9.33,auto,auto ancillaries,1183.28,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,PICCADIL,7.9,6.64,6.64,fmcg,breweries & distilleries,2298.44,2026-07-28,,,,,,,
2026-07-28T12:13:52.552,FIEMIND,7.93,5.39,5.39,auto,auto ancillaries,2816.5,2026-07-28,,,,,,,
2026-05-13T13:00:38.08,WAAREEINDO,,,,,,,2026-05-13,2686.66,3216.31,4336.69,5090.13,-0.06,-0.1,-0.05
2026-05-13T13:00:38.08,CUPID,,,,,,,2026-05-13,134.29,148.47,115.22,53.57,0.29,0.44,1.47
2026-05-13T13:00:38.08,STLTECH,,,,,,,2026-05-13,120.5,40.15,10.05,-0.12,0.74,2.01,2.58
2026-05-13T13:00:38.08,MTARTECH,,,,,,,2026-05-13,93.06,50.01,29.52,12.05,0.6,1.04,1.82
2026-05-13T13:00:38.08,BHAGYANGR,,,,,,,2026-05-13,91.13,34.88,26.15,9.44,0.85,1.0,1.67
2026-05-13T13:00:38.08,SIGMAADV,,,,,,,2026-05-13,90.99,53.39,35.34,51.94,0.82,0.75,0.55
2026-05-13T13:00:38.08,QPOWER,,,,,,,2026-05-13,57.02,42.6,NaN,NaN,0.3,0.53,0.34
2026-05-13T13:00:38.08,MIRCELECTR,,,,,,,2026-05-13,56.92,36.07,22.8,7.2,0.44,0.32,0.71
2026-05-13T13:00:38.08,KESORAMIND,,,,,,,2026-05-13,52.43,34.91,1.69,-11.77,0.31,0.56,1.67
2026-05-13T13:00:38.08,GVPIL,,,,,,,2026-05-13,49.24,19.18,5.22,-2.27,0.53,1.11,1.41
2026-05-13T13:00:38.08,BAJAJCON,,,,,,,2026-05-13,49.14,36.34,24.46,9.7,0.22,0.45,0.77
2026-05-13T13:00:38.08,ATHERENERG,,,,,,,2026-05-13,47.87,NaN,NaN,NaN,0.11,0.34,0.51
2026-05-13T13:00:38.08,VENUSREM,,,,,,,2026-05-13,47.05,49.89,37.88,10.82,-0.04,0.25,1.15
2026-05-13T13:00:38.08,SILVERADD,,,,,,,2026-05-13,45.19,32.21,40.04,12.68,0.2,0.15,0.91
2026-05-13T13:00:38.08,SILVER1,,,,,,,2026-05-13,45.16,32.07,40.37,12.71,0.2,0.14,0.9
2026-05-13T13:00:38.08,SILVER,,,,,,,2026-05-13,45.14,32.08,41.44,12.73,0.19,0.13,0.91
2026-05-13T13:00:38.08,SILVERIETF,,,,,,,2026-05-13,45.09,32.19,40.69,12.63,0.19,0.14,0.91
2026-05-13T13:00:38.08,TATSILV,,,,,,,2026-05-13,45.09,32.36,40.7,12.72,0.19,0.14,0.9
2026-05-13T13:00:38.08,SILVERBEES,,,,,,,2026-05-13,45.06,31.96,40.19,12.51,0.19,0.14,0.91
2026-05-13T13:00:38.08,SILVERAG,,,,,,,2026-05-13,45.03,32.03,39.9,12.69,0.19,0.15,0.9
2026-05-13T13:00:38.08,SILVERBETA,,,,,,,2026-05-13,44.99,31.91,40.43,12.55,0.2,0.14,0.9
2026-05-13T13:00:38.08,SBISILVER,,,,,,,2026-05-13,44.89,31.98,40.89,12.65,0.19,0.13,0.9
2026-05-13T13:00:38.08,HDFCSILVER,,,,,,,2026-05-13,44.85,31.96,40.57,12.6,0.19,0.14,0.9
2026-05-13T13:00:38.08,SILVERCASE,,,,,,,2026-05-13,44.8,32.07,NaN,NaN,0.19,0.13,0.91
2026-05-13T13:00:38.08,AXISILVER,,,,,,,2026-05-13,44.75,31.95,40.16,12.63,0.19,0.14,0.9
2026-05-13T13:00:38.08,ESILVER,,,,,,,2026-05-13,44.5,31.97,41.75,12.65,0.19,0.11,0.89
2026-05-13T13:00:38.08,SILVER360,,,,,,,2026-05-13,43.96,NaN,NaN,NaN,0.19,0.14,0.91
2026-05-13T13:00:38.08,TDPOWERSYS,,,,,,,2026-05-13,43.76,30.63,31.4,26.83,0.28,0.46,0.48
2026-05-13T13:00:38.08,LUMAXTECH,,,,,,,2026-05-13,43.5,49.78,45.89,29.69,-0.08,0.1,0.45
2026-05-13T13:00:38.08,KMEW,,,,,,,2026-05-13,43.16,33.41,23.6,NaN,0.13,0.16,0.45
2026-05-13T13:00:38.08,HINDCOPPER,,,,,,,2026-05-13,42.65,30.88,41.75,4.22,0.12,-0.02,0.85
2026-05-13T13:00:38.08,ROSSTECH,,,,,,,2026-05-13,42.32,49.64,22.34,NaN,-0.01,0.24,0.49
2026-05-13T13:00:38.08,PRECWIRE,,,,,,,2026-05-13,42.24,33.7,14.93,6.08,0.15,0.58,0.72
2026-05-13T13:00:38.08,PFOCUS,,,,,,,2026-05-13,39.99,58.02,38.11,9.62,-0.17,0.04,0.56
2026-05-13T13:00:38.08,JAYNECOIND,,,,,,,2026-05-13,38.98,35.03,25.24,19.23,0.32,0.43,0.48
2026-05-13T13:00:38.08,MCX,,,,,,,2026-05-13,37.92,32.26,27.51,12.03,0.21,0.34,0.74
2026-05-13T13:00:38.08,IMFA,,,,,,,2026-05-13,36.77,28.23,24.64,16.82,0.08,0.14,0.34
2026-05-13T13:00:38.08,SBC,,,,,,,2026-05-13,36.63,37.89,26.92,10.56,0.04,0.14,0.38
2026-05-13T13:00:38.08,NATIONALUM,,,,,,,2026-05-13,36.55,33.36,23.81,1.52,-0.03,0.12,0.76
2026-05-13T13:00:38.08,OMAXAUTO,,,,,,,2026-05-13,36.44,4.99,6.77,-4.65,1.05,0.86,1.35
2026-05-13T13:00:38.08,GVT&D,,,,,,,2026-05-13,36.23,37.61,25.93,18.96,0.07,0.24,0.45
2026-05-13T13:00:38.08,AXISCADES,,,,,,,2026-05-13,35.07,19.01,18.19,45.64,0.22,0.75,0.4
2026-05-13T13:00:38.08,NETWEB,,,,,,,2026-05-13,34.73,26.37,20.25,9.56,0.2,0.29,0.21
2026-05-13T13:00:38.08,ACUTAAS,,,,,,,2026-05-13,34.34,23.29,16.93,19.43,0.19,0.42,0.59
2026-05-13T13:00:38.08,AEROFLEX,,,,,,,2026-05-13,31.36,15.46,-3.04,-2.18,0.28,0.97,1.06
2026-05-13T13:00:38.08,BLISSGVS,,,,,,,2026-05-13,30.6,26.44,6.3,4.22,0.06,0.48,0.81
2026-05-13T13:00:38.08,KIRLOSENG,,,,,,,2026-05-13,29.37,23.87,10.16,-1.47,0.11,0.36,0.65
2026-05-13T13:00:38.08,APEX,,,,,,,2026-05-13,29.07,24.21,12.91,-0.32,0.07,0.29,0.97
2026-05-13T13:00:38.08,DEEDEV,,,,,,,2026-05-13,29.07,8.88,-5.48,-2.39,0.44,1.36,1.1
2026-05-13T13:00:38.08,SAKAR,,,,,,,2026-05-13,28.89,30.8,14.48,7.44,0.04,0.4,0.56
2026-05-13T13:00:38.08,SANSERA,,,,,,,2026-05-13,28.84,22.1,13.73,1.79,0.04,0.29,0.59
2026-05-13T13:00:38.08,SILVERTUC,,,,,,,2026-05-13,28.05,21.7,26.25,2.89,0.17,0.11,0.9
2026-05-13T13:00:38.08,LUMAXIND,,,,,,,2026-05-13,27.67,25.67,32.55,25.61,-0.03,0.06,0.12
2026-05-13T13:00:38.08,VEDL,,,,,,,2026-05-13,27.63,15.59,13.11,2.45,0.19,0.36,0.76
