Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score
2026-05-22T11:18:25.445,BHAGYANGR,,,,,,,2026-05-22,59.93,44.45,20.83,15.49,0.28,0.68,0.67,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,BAJAJCON,,,,,,,2026-05-22,53.05,39.18,26.02,7.63,0.19,0.49,0.98,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,VENUSREM,,,,,,,2026-05-22,46.81,53.09,26.03,17.67,-0.0,0.42,0.89,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,GVPIL,,,,,,,2026-05-22,44.37,23.65,22.24,1.42,0.46,0.46,0.96,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,QPOWER,,,,,,,2026-05-22,43.95,58.56,NaN,NaN,-0.11,0.37,0.41,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,KESORAMIND,,,,,,,2026-05-22,41.7,45.76,4.02,-12.28,0.2,0.32,1.64,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SILVERCASE,,,,,,,2026-05-22,41.08,35.94,NaN,NaN,0.08,0.12,0.71,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,KMEW,,,,,,,2026-05-22,41.08,32.32,20.44,NaN,0.23,0.26,0.59,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SILVERIETF,,,,,,,2026-05-22,41.03,36.35,36.24,16.62,0.08,0.12,0.71,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SILVER,,,,,,,2026-05-22,41.02,36.34,36.11,16.65,0.08,0.12,0.71,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SBISILVER,,,,,,,2026-05-22,41.01,36.06,36.11,16.51,0.08,0.12,0.71,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SILVER1,,,,,,,2026-05-22,40.99,36.09,35.67,16.4,0.08,0.13,0.71,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SILVERBEES,,,,,,,2026-05-22,40.94,36.19,35.89,16.44,0.08,0.12,0.71,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,TATSILV,,,,,,,2026-05-22,40.91,36.36,35.91,16.65,0.08,0.12,0.71,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,ATHERENERG,,,,,,,2026-05-22,40.87,NaN,NaN,NaN,-0.03,0.24,0.36,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SILVERBETA,,,,,,,2026-05-22,40.74,36.0,35.68,16.44,0.08,0.12,0.71,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,HDFCSILVER,,,,,,,2026-05-22,40.68,35.83,35.76,16.47,0.08,0.12,0.71,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,TDPOWERSYS,,,,,,,2026-05-22,39.73,34.53,27.68,22.49,0.22,0.51,0.65,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,ACUTAAS,,,,,,,2026-05-22,38.3,25.94,16.48,15.53,0.22,0.45,0.73,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SBC,,,,,,,2026-05-22,37.34,32.31,30.07,10.68,0.15,0.26,0.54,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,MCX,,,,,,,2026-05-22,35.96,32.96,22.63,13.16,0.19,0.42,0.71,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,ROSSTECH,,,,,,,2026-05-22,35.84,49.04,22.16,NaN,-0.03,0.32,0.35,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,PRECWIRE,,,,,,,2026-05-22,35.59,43.68,21.98,12.23,0.04,0.37,0.54,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,GVT&D,,,,,,,2026-05-22,35.39,44.89,27.45,19.56,0.15,0.32,0.6,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SAKAR,,,,,,,2026-05-22,35.07,30.79,15.76,8.1,0.24,0.67,0.9,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,LUMAXTECH,,,,,,,2026-05-22,34.98,49.44,46.06,44.15,-0.09,-0.02,0.12,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,HINDCOPPER,,,,,,,2026-05-22,34.2,38.12,34.54,6.17,-0.01,-0.04,0.62,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,AEROFLEX,,,,,,,2026-05-22,33.17,17.74,-4.28,-1.25,0.3,1.06,1.15,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,BLISSGVS,,,,,,,2026-05-22,33.12,27.84,13.46,6.93,0.09,0.34,0.82,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,WHEELS,,,,,,,2026-05-22,33.06,15.24,7.14,6.47,0.59,0.89,0.91,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SANSERA,,,,,,,2026-05-22,32.6,29.31,17.87,0.86,0.14,0.33,0.89,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,JAYNECOIND,,,,,,,2026-05-22,31.15,44.11,23.78,19.57,0.1,0.39,0.4,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,NATIONALUM,,,,,,,2026-05-22,31.09,43.54,19.39,3.53,-0.07,0.17,0.56,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,AGIIL,,,,,,,2026-05-22,28.86,28.8,9.51,17.18,0.06,0.53,0.5,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,BBOX,,,,,,,2026-05-22,28.49,9.07,1.63,1.03,0.82,0.82,0.75,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,IMFA,,,,,,,2026-05-22,28.45,33.65,25.1,18.14,-0.05,0.03,0.1,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SENORES,,,,,,,2026-05-22,27.99,13.23,9.51,NaN,0.26,0.41,0.42,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,LAURUSLABS,,,,,,,2026-05-22,27.08,16.58,14.42,23.91,0.22,0.33,0.31,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,VEDL,,,,,,,2026-05-22,26.27,21.47,12.53,3.52,0.2,0.34,0.75,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,AXISCADES,,,,,,,2026-05-22,26.21,28.18,20.35,45.0,0.05,0.41,0.29,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,NETWEB,,,,,,,2026-05-22,25.73,37.54,17.4,8.24,-0.04,0.26,0.14,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,LUMAXIND,,,,,,,2026-05-22,25.37,25.51,42.67,26.67,0.07,-0.1,0.1,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SOUTHWEST,,,,,,,2026-05-22,24.7,24.19,9.99,13.29,0.11,0.4,0.34,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,THANGAMAYL,,,,,,,2026-05-22,24.52,24.62,24.18,16.35,-0.03,0.05,0.2,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,APEX,,,,,,,2026-05-22,23.94,28.69,20.8,3.83,-0.06,0.05,0.55,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SMLMAH,,,,,,,2026-05-22,23.25,24.95,61.09,17.11,-0.0,-0.22,0.32,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,ADANIPOWER,,,,,,,2026-05-22,23.03,23.32,10.1,8.61,0.02,0.54,0.44,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,DIACABS,,,,,,,2026-05-22,22.65,13.61,8.18,0.48,0.22,0.39,0.29,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SCHNEIDER,,,,,,,2026-05-22,22.38,17.77,6.19,1.29,0.17,0.58,0.64,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SEAMECLTD,,,,,,,2026-05-22,22.2,13.68,11.67,-7.11,0.05,0.15,0.82,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,IDEA,,,,,,,2026-05-22,21.99,7.08,7.0,8.97,0.43,0.2,0.25,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,HARDWYN,,,,,,,2026-05-22,21.96,23.46,2.7,-7.58,0.06,0.55,0.65,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,KIRLOSENG,,,,,,,2026-05-22,21.54,28.77,17.32,0.59,0.03,0.19,0.52,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,NGLFINE,,,,,,,2026-05-22,21.31,26.56,8.39,-7.72,0.03,0.03,0.73,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,RPTECH,,,,,,,2026-05-22,21.24,14.31,3.61,-3.44,0.15,0.47,0.64,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SILVERTUC,,,,,,,2026-05-22,21.23,22.57,19.93,2.78,0.07,0.15,0.77,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,ANANDRATHI,,,,,,,2026-05-22,21.01,22.81,15.12,14.16,-0.01,0.2,0.19,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SYRMA,,,,,,,2026-05-22,20.67,22.59,16.0,16.49,0.03,0.18,0.13,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,RISHABH,,,,,,,2026-05-22,20.29,26.11,11.21,6.48,0.04,0.19,0.26,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,MON100,,,,,,,2026-05-22,19.65,16.79,3.48,7.74,0.15,0.43,0.41,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,KRISHANA,,,,,,,2026-05-22,19.45,32.25,34.56,33.54,0.05,0.3,0.29,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,GMDCLTD,,,,,,,2026-05-22,19.14,31.63,19.21,15.22,-0.06,0.15,0.16,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SJS,,,,,,,2026-05-22,19.09,18.89,19.42,12.16,0.16,0.09,0.14,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,MBAPL,,,,,,,2026-05-22,18.8,17.93,15.91,17.92,0.06,0.12,0.33,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,UNIVCABLES,,,,,,,2026-05-22,18.45,18.61,2.5,9.71,0.24,0.49,0.14,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,INDSWFTLAB,,,,,,,2026-05-22,18.32,14.68,12.39,-2.34,-0.07,-0.08,0.33,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,HFCL,,,,,,,2026-05-22,18.27,5.57,-7.21,-9.03,0.46,1.12,0.92,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,GESHIP,,,,,,,2026-05-22,18.13,15.21,10.47,-0.02,0.16,0.28,0.49,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,TFCILTD,,,,,,,2026-05-22,18.05,24.17,37.54,28.62,-0.01,-0.0,0.12,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,BSE,,,,,,,2026-05-22,18.02,17.15,10.11,18.0,0.2,0.5,0.5,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,GOODLUCK,,,,,,,2026-05-22,17.94,12.94,8.85,6.3,0.18,0.29,0.24,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,BHARATSE,,,,,,,2026-05-22,17.87,27.97,NaN,NaN,0.05,-0.05,0.02,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,HIRECT,,,,,,,2026-05-22,17.63,19.47,4.58,7.99,0.06,0.54,0.28,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SCI,,,,,,,2026-05-22,17.34,16.1,10.01,6.45,0.1,0.22,0.26,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,SMSPHARMA,,,,,,,2026-05-22,17.23,23.04,12.95,1.13,0.03,0.27,0.49,,,,,,,,,,,,,,,,,,
2026-05-22T11:18:25.445,CUMMINSIND,,,,,,,2026-05-22,17.2,17.86,13.64,6.48,0.03,0.18,0.22,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,WAAREEINDO,,,,,,,2026-05-19,2170.9,3495.81,4489.72,5414.36,-0.26,-0.16,-0.25,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,CUPID,,,,,,,2026-05-19,123.9,167.27,109.77,57.14,0.11,0.32,1.05,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,STLTECH,,,,,,,2026-05-19,105.9,56.31,11.49,-0.78,0.52,1.79,2.55,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,MTARTECH,,,,,,,2026-05-19,88.14,66.16,32.42,15.75,0.42,0.94,1.64,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SIGMAADV,,,,,,,2026-05-19,77.53,55.09,37.19,41.83,0.58,0.59,0.54,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,BHAGYANGR,,,,,,,2026-05-19,67.93,47.42,23.5,9.44,0.35,0.73,1.07,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,BAJAJCON,,,,,,,2026-05-19,49.31,42.81,27.51,7.27,0.12,0.36,0.9,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,VENUSREM,,,,,,,2026-05-19,48.95,55.17,37.78,18.64,-0.03,0.33,0.87,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,ATHERENERG,,,,,,,2026-05-19,45.46,NaN,NaN,NaN,0.08,0.28,0.46,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,MIRCELECTR,,,,,,,2026-05-19,45.19,32.92,19.92,5.07,0.28,0.2,0.53,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,MCX,,,,,,,2026-05-19,43.18,38.39,25.01,11.83,0.2,0.44,0.81,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,KMEW,,,,,,,2026-05-19,42.35,37.61,21.06,NaN,0.15,0.17,0.49,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,KESORAMIND,,,,,,,2026-05-19,41.29,40.05,4.52,-12.02,0.16,0.25,1.44,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,TDPOWERSYS,,,,,,,2026-05-19,40.44,35.23,31.5,23.12,0.24,0.42,0.51,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SILVERIETF,,,,,,,2026-05-19,40.16,40.36,42.26,15.98,0.07,0.03,0.7,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SILVERADD,,,,,,,2026-05-19,40.15,40.27,42.34,16.14,0.07,0.03,0.7,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,TATSILV,,,,,,,2026-05-19,40.1,40.02,42.05,16.08,0.07,0.03,0.69,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SILVER,,,,,,,2026-05-19,40.03,40.02,42.11,16.14,0.07,0.03,0.69,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SILVERCASE,,,,,,,2026-05-19,40.0,39.84,NaN,NaN,0.07,0.03,0.7,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SILVERBEES,,,,,,,2026-05-19,39.96,40.09,42.04,15.96,0.07,0.03,0.69,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SILVERAG,,,,,,,2026-05-19,39.85,40.05,42.06,16.17,0.07,0.03,0.69,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,AXISILVER,,,,,,,2026-05-19,39.85,39.88,41.98,16.05,0.07,0.03,0.7,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SILVERBETA,,,,,,,2026-05-19,39.85,39.69,41.85,15.93,0.07,0.03,0.69,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SILVER1,,,,,,,2026-05-19,39.76,40.3,42.29,15.93,0.07,0.03,0.7,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SBISILVER,,,,,,,2026-05-19,39.72,39.93,42.14,16.08,0.07,0.03,0.69,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,HDFCSILVER,,,,,,,2026-05-19,39.61,39.78,41.8,16.03,0.07,0.03,0.69,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,GVPIL,,,,,,,2026-05-19,38.71,25.35,6.09,-4.45,0.28,0.92,1.15,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,PRECWIRE,,,,,,,2026-05-19,38.16,44.06,16.88,6.47,0.01,0.44,0.65,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,HINDCOPPER,,,,,,,2026-05-19,37.78,44.3,38.99,5.01,0.01,-0.05,0.69,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,LUMAXTECH,,,,,,,2026-05-19,36.9,53.65,51.72,42.48,-0.1,-0.07,0.14,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,ROSSTECH,,,,,,,2026-05-19,36.8,52.74,22.61,NaN,-0.09,0.22,0.33,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SBC,,,,,,,2026-05-19,35.94,37.2,29.84,10.49,0.04,0.12,0.37,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SAKAR,,,,,,,2026-05-19,35.88,33.91,16.21,6.85,0.29,0.63,0.92,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,ACUTAAS,,,,,,,2026-05-19,34.69,27.36,14.8,15.17,0.22,0.41,0.69,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,QPOWER,,,,,,,2026-05-19,34.59,67.28,NaN,NaN,-0.17,0.31,0.12,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,GVT&D,,,,,,,2026-05-19,34.27,46.87,29.55,20.19,0.06,0.19,0.4,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,JAYNECOIND,,,,,,,2026-05-19,33.44,47.59,27.18,19.36,0.06,0.28,0.39,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,NATIONALUM,,,,,,,2026-05-19,33.31,45.98,23.35,4.8,-0.09,0.09,0.5,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,AEROFLEX,,,,,,,2026-05-19,32.08,19.08,-4.05,-1.79,0.23,0.99,1.08,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,AXISCADES,,,,,,,2026-05-19,32.02,28.93,15.27,39.25,0.1,0.6,0.47,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,BLISSGVS,,,,,,,2026-05-19,31.43,26.45,14.15,6.87,0.11,0.34,0.78,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,AGIIL,,,,,,,2026-05-19,30.98,33.49,12.5,20.75,0.03,0.56,0.52,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,PFOCUS,,,,,,,2026-05-19,30.75,62.49,38.31,9.09,-0.3,-0.1,0.36,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,KIRLOSENG,,,,,,,2026-05-19,30.14,29.17,14.87,0.54,0.03,0.26,0.57,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,IMFA,,,,,,,2026-05-19,29.8,37.71,26.23,24.72,-0.09,-0.01,0.04,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,BBOX,,,,,,,2026-05-19,28.57,11.37,5.11,1.37,0.73,0.61,0.73,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,WHEELS,,,,,,,2026-05-19,28.41,15.96,6.08,6.48,0.45,0.77,0.74,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,LAURUSLABS,,,,,,,2026-05-19,28.18,21.2,16.13,23.5,0.19,0.33,0.36,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,VEDL,,,,,,,2026-05-19,27.91,25.64,15.09,3.14,0.18,0.32,0.78,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,NETWEB,,,,,,,2026-05-19,26.98,36.56,20.95,11.98,-0.01,0.2,0.07,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SANSERA,,,,,,,2026-05-19,25.16,28.39,20.47,1.62,0.01,0.1,0.55,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,ADANIPOWER,,,,,,,2026-05-19,24.97,21.59,11.65,7.62,0.11,0.46,0.45,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SOUTHWEST,,,,,,,2026-05-19,24.51,31.4,12.44,15.11,-0.03,0.25,0.3,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,RISHABH,,,,,,,2026-05-19,24.3,24.14,15.08,2.93,0.14,0.18,0.41,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,APEX,,,,,,,2026-05-19,24.08,30.15,14.83,1.33,-0.08,0.16,0.61,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,GMDCLTD,,,,,,,2026-05-19,23.76,39.0,21.51,17.04,-0.13,0.08,0.08,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,IDEA,,,,,,,2026-05-19,23.7,8.05,8.74,6.48,0.41,0.14,0.31,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SILVERTUC,,,,,,,2026-05-19,23.68,21.25,25.13,4.33,0.16,0.1,0.78,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SEAMECLTD,,,,,,,2026-05-19,23.04,14.64,9.67,-7.59,0.02,0.18,0.84,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,LUMAXIND,,,,,,,2026-05-19,22.91,28.52,47.35,25.56,-0.06,-0.22,0.04,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,GOKULAGRO,,,,,,,2026-05-19,22.67,16.39,4.15,7.68,0.16,0.4,0.3,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,GESHIP,,,,,,,2026-05-19,22.53,14.99,11.19,-0.83,0.21,0.28,0.49,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,DIACABS,,,,,,,2026-05-19,22.47,12.36,10.61,1.17,0.29,0.44,0.31,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SCI,,,,,,,2026-05-19,22.36,18.08,10.15,7.19,0.12,0.28,0.27,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,ANANDRATHI,,,,,,,2026-05-19,22.29,24.33,15.8,14.04,-0.03,0.18,0.15,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SCHNEIDER,,,,,,,2026-05-19,22.19,16.47,5.72,2.48,0.21,0.57,0.52,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SENORES,,,,,,,2026-05-19,21.83,16.47,12.95,NaN,0.19,0.3,0.37,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,RPTECH,,,,,,,2026-05-19,20.69,14.07,4.77,-3.44,0.19,0.43,0.64,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,THANGAMAYL,,,,,,,2026-05-19,20.65,28.31,23.37,13.9,-0.13,-0.0,0.09,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,ATALREAL,,,,,,,2026-05-19,20.38,13.28,23.93,24.8,0.12,0.06,0.14,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,APARINDS,,,,,,,2026-05-19,19.95,28.05,8.85,0.38,0.07,0.29,0.37,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,UNIVCABLES,,,,,,,2026-05-19,19.89,18.9,3.87,2.85,0.19,0.4,0.38,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,HIRECT,,,,,,,2026-05-19,19.45,20.32,6.54,8.38,0.11,0.42,0.25,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,HARDWYN,,,,,,,2026-05-19,19.15,21.95,3.12,-7.73,0.1,0.46,0.55,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,KRISHANA,,,,,,,2026-05-19,19.04,35.17,33.74,34.21,0.08,0.3,0.28,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,SJS,,,,,,,2026-05-19,18.64,21.15,20.46,12.46,0.14,0.05,0.11,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,CUMMINSIND,,,,,,,2026-05-19,18.49,19.62,12.76,7.86,0.03,0.21,0.2,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,HFCL,,,,,,,2026-05-19,18.13,6.16,-6.35,-8.96,0.45,0.94,0.81,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,BSE,,,,,,,2026-05-19,18.04,20.46,15.77,18.32,0.19,0.32,0.52,,,,,,,,,,,,,,,,,,
2026-05-19T14:20:48.859,BHEL,,,,,,,2026-05-19,17.57,11.2,5.7,6.21,0.27,0.55,0.41,,,,,,,,,,,,,,,,,,
2026-05-05T05:40:23.893,WAAREEINDO,,,,,,,2026-05-05,2631.47,2536.09,4360.39,3608.08,0.14,-0.07,0.41,,,,,,,,,,,,,,,,,,
2026-05-05T05:40:23.893,CUPID,,,,,,,2026-05-05,165.87,118.41,110.21,54.24,0.53,0.6,1.67,,,,,,,,,,,,,,,,,,
2026-05-05T05:40:23.893,MTARTECH,,,,,,,2026-05-05,80.22,36.98,16.4,8.72,0.77,1.27,1.74,,,,,,,,,,,,,,,,,,
2026-05-05T05:40:23.893,STLTECH,,,,,,,2026-05-05,79.26,24.29,0.96,0.85,0.75,1.99,1.59,,,,,,,,,,,,,,,,,,
2026-05-05T05:40:23.893,SIGMAADV,,,,,,,2026-05-05,71.89,36.7,25.58,42.49,1.0,0.73,0.59,,,,,,,,,,,,,,,,,,
2026-05-05T05:40:23.893,BHAGYANGR,,,,,,,2026-05-05,64.99,20.27,25.11,5.03,1.04,0.6,1.34,,,,,,,,,,,,,,,,,,
2026-05-05T05:40:23.893,QPOWER,,,,,,,2026-05-05,62.58,26.4,NaN,NaN,0.68,1.27,0.37,,,,,,,,,,,,,,,,,,
2026-05-05T05:40:23.893,JAYNECOIND,,,,,,,2026-05-05,51.88,27.78,23.15,19.98,0.61,0.54,0.46,,,,,,,,,,,,,,,,,,
2026-05-05T05:40:23.893,PRECWIRE,,,,,,,2026-05-05,49.7,24.37,13.43,2.78,0.48,0.75,1.05,,,,,,,,,,,,,,,,,,
2026-05-05T05:40:23.893,PFOCUS,,,,,,,2026-05-05,47.78,54.09,21.49,6.59,-0.08,0.38,0.69,,,,,,,,,,,,,,,,,,
2026-05-05T05:40:23.893,VENUSREM,,,,,,,2026-05-05,46.58,38.98,35.46,7.45,0.2,0.32,1.25,,,,,,,,,,,,,,,,,,
2026-05-05T05:40:23.893,GVT&D,,,,,,,2026-05-05,44.41,27.19,15.83,15.23,0.23,0.54,0.58,,,,,,,,,,,,,,,,,,
2026-05-05T05:40:23.893,KMEW,,,,,,,2026-05-05,44.3,20.48,21.8,NaN,0.39,0.19,0.71,,,,,,,,,,,,,,,,,,
