Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-07-24T23:24:31.793,E2E,0.0,10.24,29.43,i.t,computers - software - medium / small,6431.24,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,SATIN,0.75,8.16,8.16,financials,finance & investments,1895.81,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,ESAFSFB,0.8,12.65,13.01,bank,banks - private sector,733.62,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,SPORTKING,0.81,8.83,11.08,textiles,textiles - spinning - synthetic / blended,696.31,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,KAMDHENU,0.99,12.31,12.31,metals & mining,steel - medium / small,519.23,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,TFCILTD,1.05,10.33,10.33,financials,finance - term-lending institutions,3885.02,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,KRISHANA,1.16,20.29,20.29,chemicals,fertilizers,271.17,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,SJS,1.26,7.77,9.77,auto,plastics products,5969.18,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,HAPPYFORGE,1.28,4.08,4.4,industrials,castings & forgings,3284.5,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,DIACABS,1.29,13.47,35.92,industrials,cables - power,2485.08,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,KABRAEXTRU,1.52,13.13,16.97,industrials,engineering,521.27,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,BLSE,1.87,13.25,13.25,i.t,computers - software - medium / small,721.49,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,IRISDOREME,2.19,7.85,9.64,consumer discretionary,textiles - products,353.47,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,MUTHOOTMF,2.68,7.34,8.98,financials,finance & investments,1898.99,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,CONFIPET,2.82,8.53,9.82,miscellaneous,miscellaneous,1108.71,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,HNDFDS,2.83,3.83,4.48,fmcg,diversified - large,2668.24,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,MENONBE,2.89,6.79,10.52,auto,auto ancillaries,378.05,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,EMCURE,3.24,4.35,9.2,healthcare,pharmaceuticals - indian - bulk drugs & formln,7909.97,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,AZAD,3.6,6.93,7.38,aerospace & defence,engineering,6955.42,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,SANGHVIMOV,3.66,9.71,10.33,miscellaneous,miscellaneous,2081.17,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,INDOTECH,3.72,9.15,9.15,industrials,electric equipment,1010.02,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,AKUMS,3.83,3.42,6.49,healthcare,pharmaceuticals - indian - bulk drugs & formln,2676.25,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,MANGLMCEM,3.85,3.93,4.18,building materials,cement - north india,1623.45,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,ATALREAL,3.85,8.46,9.36,realty,construction,272.1,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,RPTECH,4.06,6.5,7.63,services,trading,1848.43,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,POLYPLEX,4.32,9.75,9.75,industrials,packaging,2596.74,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,KMEW,4.32,7.96,7.96,transportation,miscellaneous,2877.76,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,SAREGAMA,4.52,10.08,10.5,media,entertainment / electronic media software,3748.94,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,UNIPARTS,4.59,4.85,6.52,industrials,engineering,1062.08,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,RPGLIFE,4.7,10.0,10.07,healthcare,pharmaceuticals - indian - bulk drugs & formln,1313.93,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,SPECTRUM,4.71,15.9,27.18,industrials,electric equipment,978.03,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,CCL,4.72,4.14,4.14,fmcg,tea,8512.22,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,TEXINFRA,4.73,3.13,3.77,realty,construction,479.16,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,FILATEX,4.78,10.6,11.89,textiles,textiles - manmade,1131.99,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,BHAGYANGR,4.95,11.89,13.43,power & utilities,power generation and supply,461.35,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,BALRAMCHIN,4.95,4.1,8.07,fmcg,sugar,7366.07,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,METROPOLIS,4.96,3.35,6.71,healthcare,healthcare,6045.79,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,PRIVISCL,5.02,8.43,8.43,chemicals,chemicals,5533.28,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,WSTCSTPAPR,5.05,14.17,14.17,building materials,paper,1587.57,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,MINDACORP,5.21,5.83,5.83,auto,auto ancillaries,5685.95,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,INDIAGLYCO,5.25,4.25,5.58,fmcg,breweries & distilleries,3132.88,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,THYROCARE,5.58,10.46,15.96,healthcare,healthcare,3509.39,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,GANESHBE,5.58,13.83,14.34,miscellaneous,miscellaneous,489.12,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,EPL,5.59,8.02,9.15,industrials,packaging,5495.55,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,TIPSMUSIC,5.61,18.09,21.11,media,entertainment / electronic media software,3205.02,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,VISHNU,5.61,5.79,10.74,chemicals,chemicals,1310.94,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,MPSLTD,5.73,18.31,36.59,i.t,computers - software - medium / small,1499.85,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,SHYAMMETL,5.74,5.38,7.88,metals & mining,steel - large,7288.43,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,YATHARTH,5.74,4.42,4.58,healthcare,healthcare,3572.59,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,TBZ,5.85,6.97,11.2,consumer discretionary,diamond cutting / jewellery,447.12,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,ICEMAKE,5.9,8.52,12.26,industrials,engineering,352.49,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,SILVERTUC,5.91,7.67,7.84,i.t,computers - software - medium / small,643.22,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,AMBIKCO,5.95,5.57,5.57,textiles,textiles - cotton/blended,485.58,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,USHAMART,6.03,2.92,4.42,metals & mining,steel - medium / small,9113.39,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,IBULLSLTD,6.06,12.1,12.1,miscellaneous,diversified - medium / small,4771.56,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,SCPL,6.07,15.32,28.95,fmcg,food - processing - indian,179.33,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,SUPRAJIT,6.41,7.49,7.49,auto,auto ancillaries,3637.26,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,ADOR,6.46,11.96,16.02,industrials,electrodes - welding equipment,1202.2,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,UNIMECH,6.47,8.02,9.58,aerospace & defence,engineering,1270.19,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,STOVEKRAFT,6.59,6.47,7.34,consumer discretionary,domestic appliances,1132.12,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,HMVL,6.6,7.55,7.55,media,entertainment / electronic media software,176.18,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,EQUITASBNK,6.63,7.59,8.05,bank,banks - private sector,8959.92,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,NIVABUPA,6.74,4.34,4.34,financials,finance & investments,7161.17,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,HEG,6.79,13.89,15.99,industrials,electrodes - graphites,5426.17,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,HIRECT,6.94,8.87,10.95,consumer discretionary,electronics - components,2509.35,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,LLOYDSENGG,7.02,7.76,9.54,industrials,engineering,7603.11,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,UYFINCORP,7.06,17.32,22.53,financials,finance & investments,101.12,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,THELEELA,7.1,8.01,8.01,services,hotels,3819.43,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,ARTEMISMED,7.31,4.75,4.79,healthcare,healthcare,1816.27,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,WELSPUNLIV,7.41,3.46,4.11,textiles,textiles - products,5148.57,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,MAHLOG,7.48,11.6,11.6,transportation,miscellaneous,1669.96,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,CENTENKA,7.68,9.58,9.58,textiles,textiles - manmade,942.7,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,ALIVUS,7.76,5.76,6.72,healthcare,pharmaceuticals - indian - bulk drugs & formln,3396.11,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,NOVARTIND,7.8,10.26,14.69,healthcare,pharmaceuticals - multinational,1188.25,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,PGIL,7.91,6.44,11.61,consumer discretionary,textiles - products,3546.06,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,ZYDUSWELL,7.98,8.86,12.46,fmcg,food - processing - indian,5439.49,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,SFL,8.08,5.4,5.4,consumer discretionary,miscellaneous,2879.7,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,GREENLAM,8.12,8.39,8.39,building materials,miscellaneous,3201.56,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,SIGNPOST,8.14,7.74,13.37,miscellaneous,miscellaneous,655.19,2026-07-24,,,,,,,
2026-07-24T23:24:31.793,INNOVACAP,8.16,4.97,5.07,healthcare,pharmaceuticals - indian - bulk drugs & formln,2670.53,2026-07-24,,,,,,,
2026-05-11T05:29:31.73,WAAREEINDO,,,,,,,2026-05-11,3037.81,2768.37,4066.32,4473.54,0.03,0.0,0.18
2026-05-11T05:29:31.73,CUPID,,,,,,,2026-05-11,159.54,128.39,117.15,54.65,0.55,0.64,1.86
2026-05-11T05:29:31.73,STLTECH,,,,,,,2026-05-11,117.23,29.77,4.9,1.88,0.98,2.41,2.2
2026-05-11T05:29:31.73,MTARTECH,,,,,,,2026-05-11,85.83,47.23,24.97,17.31,0.65,1.13,1.54
2026-05-11T05:29:31.73,SIGMAADV,,,,,,,2026-05-11,84.19,46.59,28.85,53.61,1.0,0.96,0.53
2026-05-11T05:29:31.73,BHAGYANGR,,,,,,,2026-05-11,80.26,27.18,25.93,13.54,1.01,0.86,1.28
2026-05-11T05:29:31.73,QPOWER,,,,,,,2026-05-11,55.82,34.35,NaN,NaN,0.48,0.76,0.24
2026-05-11T05:29:31.73,BAJAJCON,,,,,,,2026-05-11,51.97,32.84,23.79,7.98,0.41,0.57,0.97
2026-05-11T05:29:31.73,VENUSREM,,,,,,,2026-05-11,51.24,48.28,42.07,9.3,0.1,0.28,1.32
2026-05-11T05:29:31.73,LUMAXTECH,,,,,,,2026-05-11,50.94,42.13,41.43,30.62,0.06,0.26,0.54
2026-05-11T05:29:31.73,MIRCELECTR,,,,,,,2026-05-11,48.53,32.64,15.75,9.63,0.5,0.36,0.57
2026-05-11T05:29:31.73,KMEW,,,,,,,2026-05-11,48.49,30.45,25.15,NaN,0.28,0.21,0.76
2026-05-11T05:29:31.73,PRECWIRE,,,,,,,2026-05-11,48.2,26.19,15.57,7.51,0.44,0.75,0.86
2026-05-11T05:29:31.73,NETWEB,,,,,,,2026-05-11,47.15,25.33,24.72,19.89,0.37,0.39,0.1
2026-05-11T05:29:31.73,KESORAMIND,,,,,,,2026-05-11,45.27,30.59,3.74,-11.3,0.14,0.31,1.3
2026-05-11T05:29:31.73,TDPOWERSYS,,,,,,,2026-05-11,44.65,26.59,24.11,25.85,0.39,0.63,0.57
2026-05-11T05:29:31.73,GVPIL,,,,,,,2026-05-11,42.87,16.07,2.48,-0.42,0.51,1.18,1.13
