Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-08-20T15:52:57.43,KRONOX,0.0,28.93,28.93,chemicals,chemicals,178.18,2026-08-20
2026-08-20T15:52:57.43,MENONBE,0.0,10.25,23.52,auto,auto ancillaries,493.69,2026-08-20
2026-08-20T15:52:57.43,GULFPETRO,0.35,14.46,14.98,chemicals,chemicals,216.95,2026-08-20
2026-08-20T15:52:57.43,HAPPYFORGE,0.36,5.92,16.05,industrials,castings & forgings,4740.42,2026-08-20
2026-08-20T15:52:57.43,GAEL,0.36,7.55,9.86,fmcg,miscellaneous,3051.32,2026-08-20
2026-08-20T15:52:57.43,BALRAMCHIN,0.38,20.52,26.73,fmcg,sugar,9392.45,2026-08-20
2026-08-20T15:52:57.43,SUVEN,0.52,17.53,17.53,healthcare,miscellaneous,2966.17,2026-08-20
2026-08-20T15:52:57.43,ROLEXRINGS,0.58,8.09,8.09,auto,auto ancillaries,2423.15,2026-08-20
2026-08-20T15:52:57.43,ADOR,0.61,11.92,15.09,industrials,electrodes - welding equipment,1361.22,2026-08-20
2026-08-20T15:52:57.43,STYLEBAAZA,0.64,10.96,29.55,consumer discretionary,trading,1852.66,2026-08-20
2026-08-20T15:52:57.43,RATNAVEER,0.67,11.48,29.43,metals & mining,steel - medium / small,1046.23,2026-08-20
2026-08-20T15:52:57.43,MODISONLTD,0.73,14.84,21.19,industrials,electric equipment,632.49,2026-08-20
2026-08-20T15:52:57.43,APOLLOPIPE,0.74,11.2,19.77,plastic products,plastics products,1279.28,2026-08-20
2026-08-20T15:52:57.43,IRISDOREME,0.81,4.37,5.19,consumer discretionary,textiles - products,441.11,2026-08-20
2026-08-20T15:52:57.43,TFCILTD,0.83,11.16,17.32,financials,finance - term-lending institutions,5956.41,2026-08-20
2026-08-20T15:52:57.43,DWARKESH,0.97,27.69,32.17,fmcg,sugar,599.29,2026-08-20
2026-08-20T15:52:57.43,MUFIN,1.04,4.38,4.38,financials,finance & investments,1451.53,2026-08-20
2026-08-20T15:52:57.43,RITCO,1.07,13.7,19.94,transportation,miscellaneous,346.05,2026-08-20
2026-08-20T15:52:57.43,KRISHANA,1.18,8.83,8.83,chemicals,fertilizers,331.4,2026-08-20
2026-08-20T15:52:57.43,TI,1.35,4.59,7.82,fmcg,breweries & distilleries,9891.5,2026-08-20
2026-08-20T15:52:57.43,MAGADSUGAR,1.36,12.83,17.57,fmcg,sugar,342.44,2026-08-20
