Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float
2026-09-05T11:14:32.401,IDEA,15.02,3.73,14.22,13.93,14.62,15.63,1.32,-10.73,4.35,62.99,telecom-service,telecommunications - service provider,29.5,2.77,35.24,0.38,0.21,13.92,13.23,28.72,2026-09-05,,,,
2026-09-05T11:14:32.401,CHENNPETRO,1452.2,0.85,1396.99,1325.1,1382.71,1556.43,0.45,5.24,5.18,63.37,energy,refineries,27.65,5.03,64.93,0.33,0.58,1349.38,1283.96,27.88,2026-09-05,,,,
2026-09-05T11:14:32.401,MCX,3275.4,3.32,3102.29,3165.6,3342.25,3175.12,0.91,50.52,21.22,60.42,financials,miscellaneous,35.08,-2.0,28.82,0.19,0.54,3047.0,2887.71,27.04,2026-09-05,,,,
2026-09-05T11:14:32.401,IFCI,101.38,5.7,94.48,86.25,88.92,120.07,8.83,211.21,158.41,76.08,financials,finance - term-lending institutions,36.62,14.01,76.01,0.71,1.04,87.41,83.05,24.35,2026-09-05,,,,
2026-09-05T11:14:32.401,SYRMA,1457.3,0.31,1421.39,1392.6,1443.48,1478.03,0.45,70.2,75.7,53.22,consumer discretionary,electronics - components,19.11,0.96,71.51,0.76,0.93,1376.2,1328.08,22.62,2026-09-05,,,,
2026-09-05T11:14:32.401,SAILIFE,1584.3,0.6,1530.66,1453.2,1498.7,1712.7,0.97,114.47,92.27,71.42,healthcare,pharmaceuticals - indian - bulk drugs & formln,34.99,5.71,95.68,0.41,0.67,1465.51,1414.12,22.24,2026-09-05,,,,
2026-09-05T11:14:32.401,WELSPUNLIV,208.51,3.94,195.9,187.31,197.47,225.07,1.33,30.84,68.36,81.26,textiles,textiles - products,49.72,5.59,44.24,0.6,0.48,193.72,184.04,20.71,2026-09-05,,,,
2026-09-05T11:14:32.401,CRAFTSMAN,11398.0,1.59,10875.06,10925.0,10931.35,12097.97,0.49,45.87,56.71,68.21,auto,auto ancillaries,48.82,4.27,45.23,0.41,0.56,10638.02,10209.03,15.93,2026-09-05,,,,
2026-09-05T11:14:32.401,PTCIL,23830.0,0.04,22941.8,21550.0,22168.8,26321.81,2.11,305.98,284.44,77.05,industrials,castings & forgings,52.97,7.49,34.51,0.24,0.32,21863.18,20683.07,15.59,2026-09-05,,,,
2026-09-05T11:14:32.401,GLAND,2932.4,0.84,2794.08,2803.0,2890.51,2995.24,4.12,38.12,42.8,66.92,healthcare,pharmaceuticals - indian - formulations,39.11,1.45,55.19,0.62,0.7,2747.64,2645.67,14.73,2026-09-05,,,,
2026-09-05T11:14:32.401,ANANDRATHI,2215.9,0.48,2156.98,2182.0,2195.98,2245.77,0.37,56.41,47.78,66.62,financials,finance & investments,38.36,0.91,49.94,0.28,0.43,2142.68,2095.86,14.2,2026-09-05,,,,
