Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-07-29T15:28:29.1,CONCOR,525.35,0.57,512.59,469.95,487.62,581.94,0.76,37.21,31.89,67.74,transportation,miscellaneous,19.52,7.74,1.15,-0.03,-0.04,493.27,474.35,-2.88,2026-07-29,,,,,,,
2026-07-29T15:28:29.1,GODREJCP,1077.3,0.98,1047.62,1044.9,1057.46,1107.07,0.35,60.93,58.62,56.36,fmcg,personal care - indian,12.57,1.88,-10.61,-0.15,-0.08,1029.23,1002.68,-2.92,2026-07-29,,,,,,,
2026-07-29T15:28:29.1,COROMANDEL,2037.4,0.52,1989.01,1955.0,2002.07,2090.4,0.34,39.39,32.59,53.92,chemicals,fertilizers,12.17,1.76,-13.46,-0.17,-0.1,1938.54,1900.99,-2.92,2026-07-29,,,,,,,
2026-07-29T15:28:29.1,NUVOCO,351.95,0.43,343.0,348.7,354.49,348.15,0.14,19.68,32.42,57.37,building materials,cement - north india,39.83,-0.72,-4.6,-0.08,-0.09,325.53,310.27,-2.98,2026-07-29,,,,,,,
2026-07-29T15:28:29.1,AFFLE,1650.0,1.12,1574.08,1419.1,1498.67,1877.0,1.83,48.47,50.35,68.09,i.t,computers - software - medium / small,21.0,10.1,-7.35,-0.03,-0.1,1514.54,1432.54,-3.09,2026-07-29,,,,,,,
2026-07-29T15:28:29.1,PARADEEP,155.88,11.97,139.46,132.9,136.94,184.3,23.49,25.98,14.5,71.81,chemicals,fertilizers,24.36,13.83,-1.89,0.08,-0.06,140.86,133.22,-3.42,2026-07-29,,,,,,,
2026-07-29T15:28:29.1,FSL,293.16,11.44,260.68,251.1,262.43,339.26,17.39,24.68,26.95,72.37,i.t,computers - software - medium / small,21.48,11.71,-14.3,-0.16,-0.23,266.29,251.48,-3.64,2026-07-29,,,,,,,
2026-07-29T15:28:29.1,LTM,4411.1,2.36,4275.54,3913.8,4097.89,4880.92,1.09,22.3,24.42,70.38,i.t,computers - software - large,21.04,7.64,-26.91,-0.33,-0.28,4125.98,3989.04,-3.91,2026-07-29,,,,,,,
2026-07-29T15:28:29.1,FIVESTAR,567.7,1.14,545.27,520.5,548.75,596.13,0.7,15.53,15.04,64.32,financials,finance & investments,33.21,3.45,2.71,0.04,-0.11,525.29,498.03,-4.15,2026-07-29,,,,,,,
2026-07-29T15:28:29.1,ZEEL,108.04,0.44,104.13,101.2,101.69,117.57,0.24,-25.01,38.01,55.5,media,entertainment / electronic media software,15.37,6.25,18.64,0.18,0.01,100.41,95.23,-4.36,2026-07-29,,,,,,,
2026-07-29T15:28:29.1,PGEL,611.45,4.44,573.4,561.4,593.23,638.78,0.74,67.34,84.72,62.88,consumer discretionary,electronics - components,30.37,3.07,5.34,0.04,0.12,566.83,540.96,-4.5,2026-07-29,,,,,,,
2026-05-21T10:11:37.338,ACUTAAS,2968.2,3.04,2817.79,2702.8,2824.85,3183.22,0.4,46.12,66.21,71.46,healthcare,pharmaceuticals - indian - bulk drugs,37.42,5.07,80.27,0.59,1.03,2773.94,2634.05,37.97,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,GVT&D,4861.3,3.89,4606.0,4251.8,4422.85,5518.97,0.41,88.45,97.14,68.48,industrials,electric equipment,37.38,9.91,64.27,0.47,0.67,4397.83,4067.93,36.33,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,POWERINDIA,36545.0,2.87,35231.0,31195.0,33700.04,40812.43,0.34,155.78,186.35,74.5,industrials,electric equipment,38.45,8.44,109.56,0.56,0.84,33668.71,31611.49,30.77,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,ADANIPOWER,225.86,2.55,217.36,213.78,223.52,229.37,0.26,27.15,16.29,64.95,power & utilities,power generation and supply,30.41,1.05,36.15,0.37,0.79,210.05,198.32,25.79,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,SCHNEIDER,1345.7,3.52,1283.8,1175.0,1308.53,1401.45,0.47,82.86,126.83,63.99,industrials,electric equipment,31.49,2.84,63.56,0.59,0.51,1205.77,1104.12,25.65,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,IDEA,13.78,1.47,13.35,12.45,12.99,14.97,0.44,0.72,4.28,83.8,telecom-service,telecommunications - service provider,49.0,6.1,68.97,0.19,1.03,12.67,11.94,22.92,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,GESHIP,1720.1,3.28,1638.95,1503.7,1586.93,1919.86,0.57,5.88,8.08,67.04,transportation,shipping,36.77,8.39,66.31,0.42,0.73,1526.74,1406.62,21.41,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,SCI,332.25,1.56,323.4,318.15,334.99,328.14,0.12,9.56,11.27,61.15,transportation,shipping,38.33,-0.82,47.96,0.23,0.45,297.3,273.44,21.21,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,SYRMA,1030.3,2.62,994.16,957.4,1032.32,1027.28,0.26,48.69,59.58,57.44,consumer discretionary,electronics - components,34.74,-0.2,31.0,0.08,0.26,933.99,864.46,21.21,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,BSE,4270.5,1.23,4166.67,3940.0,4093.75,4535.62,0.21,55.17,69.6,80.41,financials,miscellaneous,50.17,4.32,71.81,0.36,0.86,4030.16,3873.21,19.6,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,HFCL,144.85,3.95,136.17,134.93,153.01,132.62,0.31,29.93,65.42,69.53,telecom,cables - telephone,57.27,-5.33,92.76,0.81,0.95,127.97,116.41,17.28,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,WELCORP,1354.0,2.83,1292.33,1267.7,1351.33,1358.0,0.31,19.71,17.84,71.39,industrials,steel - large,57.27,0.2,63.3,0.39,0.54,1260.13,1193.43,17.21,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,HINDALCO,1108.3,2.1,1067.51,1037.1,1056.79,1185.56,0.2,30.02,14.99,63.89,metals & mining,aluminium and aluminium products,27.85,4.87,43.48,0.29,0.44,1046.49,1001.74,16.54,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,SAIL,201.02,1.0,195.41,188.21,193.11,212.88,0.21,11.32,24.39,67.4,metals & mining,steel - large,34.04,4.09,56.73,0.32,0.5,186.58,176.73,15.76,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,NAVINFLUOR,7174.0,1.81,6948.2,6861.0,7060.41,7344.38,0.23,43.23,54.05,67.32,chemicals,chemicals,34.84,1.61,40.44,0.1,0.43,6796.92,6569.11,15.49,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,APARINDS,12816.0,1.1,12339.18,11864.0,12581.22,13168.17,0.17,61.6,52.3,61.53,industrials,electric equipment,36.7,1.87,47.48,0.27,0.58,11849.24,11156.17,14.54,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,ADANIENSOL,1387.5,3.08,1327.9,1248.2,1328.54,1475.94,0.3,60.96,70.85,63.29,power & utilities,power generation and supply,19.34,4.44,49.26,0.27,0.76,1260.03,1171.93,13.94,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,GRAPHITE,760.0,2.63,731.08,727.45,738.97,791.54,0.38,54.29,43.95,59.9,industrials,electrodes - graphites,25.99,2.85,37.91,0.23,0.4,692.7,650.18,13.53,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,NAM-INDIA,1121.4,1.67,1081.92,1060.8,1085.61,1175.09,0.17,46.42,45.88,64.38,financials,finance & investments,26.68,3.3,22.88,0.17,0.33,1050.92,1001.67,13.41,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,NLCINDIA,360.7,1.71,347.21,337.5,344.4,385.15,0.13,13.58,15.33,66.18,power & utilities,power generation and supply,43.02,4.73,36.69,0.32,0.5,326.5,301.85,13.38,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,RRKABEL,1994.0,1.61,1943.14,1898.1,2017.49,1958.77,0.67,33.57,45.08,71.6,industrials,cables - power,40.69,-1.16,57.87,0.35,0.59,1836.77,1732.85,13.33,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,RBLBANK,333.25,1.45,324.87,318.45,329.94,338.21,0.13,21.04,22.91,54.2,bank,banks - private sector,20.22,1.0,11.35,-0.01,0.19,312.15,298.37,13.12,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,GLAND,2265.4,1.96,2185.4,1853.6,1985.2,2685.69,0.47,25.44,35.63,75.99,healthcare,pharmaceuticals - indian - formulations,35.46,14.11,16.93,0.18,0.17,2051.82,1906.04,11.99,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,KEI,5200.2,1.57,5043.28,4950.0,5075.9,5386.64,0.2,43.71,53.28,63.82,industrials,cables - power,15.43,2.45,25.9,0.16,0.25,4863.65,4651.04,11.51,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,ADANIGREEN,1391.0,2.04,1347.89,1312.4,1396.45,1382.83,0.21,149.25,141.26,67.4,power & utilities,power generation and supply,40.36,-0.39,34.24,0.2,0.44,1274.44,1197.01,11.11,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,HONASA,362.0,1.47,349.96,340.55,348.04,382.94,0.17,58.77,74.48,66.48,services,trading,32.28,4.01,29.73,0.14,0.16,341.58,328.06,10.08,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,ANURAS,1372.4,0.07,1341.62,1342.7,1361.69,1388.47,0.09,79.61,89.06,62.18,chemicals,chemicals,26.15,0.79,28.93,0.13,0.2,1311.93,1281.98,9.7,2026-05-21,,,,,,,
2026-05-21T10:11:37.338,VIJAYA,1269.4,-0.18,1240.68,1258.3,1315.21,1200.69,0.17,68.1,75.56,64.29,healthcare,healthcare,56.55,-3.48,28.02,0.16,0.15,1154.02,1102.08,9.55,2026-05-21,,,,,,,
