Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-09-07T15:13:52.999,BODALCHEM,0.0,17.41,43.85,chemicals,dyes and pigments,927.08,2026-09-07
2026-09-07T15:13:52.999,FCL,0.0,17.92,18.04,chemicals,chemicals,2487.43,2026-09-07
2026-09-07T15:13:52.999,ARTEMISMED,0.17,8.44,9.13,healthcare,healthcare,2263.84,2026-09-07
2026-09-07T15:13:52.999,MANINDS,0.23,9.04,10.62,metals & mining,steel - medium / small,3466.8,2026-09-07
2026-09-07T15:13:52.999,AEROENTER,0.33,9.84,11.88,metals & mining,steel - medium / small,828.57,2026-09-07
2026-09-07T15:13:52.999,SAKAR,0.35,14.58,27.31,healthcare,pharmaceuticals - indian - bulk drugs & formln,1158.12,2026-09-07
2026-09-07T15:13:52.999,SHREEJISPG,0.4,10.42,11.18,transportation,shipping,1141.83,2026-09-07
2026-09-07T15:13:52.999,WSTCSTPAPR,0.52,9.01,11.95,building materials,paper,1959.97,2026-09-07
2026-09-07T15:13:52.999,RISHABH,0.52,13.52,18.28,industrials,electric equipment,947.3,2026-09-07
2026-09-07T15:13:52.999,SMLMAH,0.59,21.89,24.76,auto,automobiles - lcvs / hcvs,3806.8,2026-09-07
2026-09-07T15:13:52.999,CENTUM,0.73,23.23,29.72,aerospace & defence,electronics - components,3442.3,2026-09-07
2026-09-07T15:13:52.999,MOLDTECH,0.91,9.25,17.67,realty,engineering - turnkey services,312.45,2026-09-07
2026-09-07T15:13:52.999,NRL,0.95,7.09,11.0,services,trading,240.65,2026-09-07
2026-09-07T15:13:52.999,ENTERO,0.97,6.87,7.47,healthcare,trading,3935.94,2026-09-07
2026-09-07T15:13:52.999,SHREEPUSHK,1.1,10.88,14.36,chemicals,dyes and pigments,504.3,2026-09-07
2026-09-07T15:13:52.999,PAISALO,1.13,20.39,22.87,financials,finance & investments,3833.46,2026-09-07
2026-09-07T15:13:52.999,EXICOM,1.22,15.85,18.62,industrials,electric equipment,897.0,2026-09-07
2026-09-07T15:13:52.999,KABRAEXTRU,1.24,14.57,16.23,industrials,engineering,877.16,2026-09-07
2026-09-07T15:13:52.999,VALIANTLAB,1.26,12.02,21.16,healthcare,pharmaceuticals - indian - bulk drugs & formln,149.04,2026-09-07
2026-09-07T15:13:52.999,MSTCLTD,1.28,10.34,11.19,i.t,trading,1930.44,2026-09-07
2026-09-07T15:13:52.999,KAMDHENU,1.36,10.49,15.54,metals & mining,steel - medium / small,573.11,2026-09-07
2026-09-07T15:13:52.999,AKSHARCHEM,1.51,15.95,24.55,chemicals,dyes and pigments,137.84,2026-09-07
2026-09-07T15:13:52.999,SKIPPER,1.65,15.56,17.7,industrials,engineering,2294.56,2026-09-07
2026-09-07T15:13:52.999,SURAKSHA,1.69,4.88,4.88,healthcare,healthcare,909.44,2026-09-07
2026-09-07T15:13:52.999,UNIPARTS,1.74,6.99,7.76,industrials,engineering,1386.32,2026-09-07
2026-09-07T15:13:52.999,OAL,1.84,17.83,25.39,chemicals,chemicals,462.5,2026-09-07
2026-09-07T15:13:52.999,AEROFLEX,1.86,6.56,10.66,metals & mining,steel - medium / small,2558.41,2026-09-07
2026-09-07T15:13:52.999,TEXINFRA,1.96,5.08,6.97,realty,construction,496.16,2026-09-07
2026-09-07T15:13:52.999,SOLARA,2.04,14.86,14.86,healthcare,pharmaceuticals - indian - bulk drugs & formln,1954.03,2026-09-07
2026-09-07T15:13:52.999,AAREYDRUGS,2.06,7.17,13.99,healthcare,pharmaceuticals - indian - bulk drugs,172.98,2026-09-07
2026-09-07T15:13:52.999,BLISSGVS,2.07,15.99,17.23,healthcare,pharmaceuticals - indian - formulations,4755.9,2026-09-07
2026-09-07T15:13:52.999,SBC,2.09,11.73,14.44,textiles,textiles - products,1108.09,2026-09-07
2026-09-07T15:13:52.999,IOLCP,2.17,14.65,16.94,healthcare,pharmaceuticals - indian - bulk drugs & formln,2355.95,2026-09-07
2026-09-07T15:13:52.999,WELSPUNLIV,2.18,9.81,10.71,textiles,textiles - products,6715.39,2026-09-07
2026-09-07T15:13:52.999,BOSCH-HCIL,2.18,9.65,12.15,consumer discretionary,air-conditioners,1281.34,2026-09-07
2026-09-07T15:13:52.999,KINGFA,2.25,4.06,4.06,plastic products,plastics products,2708.54,2026-09-07
2026-09-07T15:13:52.999,CAPLIPOINT,2.3,8.04,14.59,healthcare,pharmaceuticals - indian - formulations,6288.02,2026-09-07
2026-09-07T15:13:52.999,WINDLAS,2.31,8.43,19.86,healthcare,pharmaceuticals - indian - formulations,874.1,2026-09-07
2026-09-07T15:13:52.999,RATNAVEER,2.36,12.8,14.02,metals & mining,steel - medium / small,1201.39,2026-09-07
2026-09-07T15:13:52.999,HINDOILEXP,2.38,16.3,19.75,energy,oil drilling / allied services,2504.29,2026-09-07
2026-09-07T15:13:52.999,VISHNU,2.42,12.89,15.34,chemicals,chemicals,1504.97,2026-09-07
2026-09-07T15:13:52.999,YATHARTH,2.47,6.7,6.7,healthcare,healthcare,4257.04,2026-09-07
2026-09-07T15:13:52.999,RAYMOND,2.48,17.46,26.28,transportation,transport - airlines,2621.05,2026-09-07
2026-09-07T15:13:52.999,AYMSYNTEX,2.49,6.52,19.82,textiles,textiles - processing,637.9,2026-09-07
2026-09-07T15:13:52.999,SALSTEEL,2.49,8.15,10.22,metals & mining,steel - sponge iron,353.26,2026-09-07
2026-09-07T15:13:52.999,BALAMINES,2.54,10.72,14.58,chemicals,chemicals,3773.72,2026-09-07
2026-09-07T15:13:52.999,KRN,2.6,11.49,11.49,industrials,engineering,3648.61,2026-09-07
2026-09-07T15:13:52.999,SHYAMMETL,2.66,4.62,4.82,metals & mining,steel - large,7671.14,2026-09-07
2026-09-07T15:13:52.999,MENONBE,2.78,12.11,16.32,auto,auto ancillaries,557.07,2026-09-07
2026-09-07T15:13:52.999,SREEL,2.8,13.5,16.45,consumer discretionary,trading,160.92,2026-09-07
2026-09-07T15:13:52.999,SOMANYCERA,2.85,3.96,4.61,building materials,ceramics - tiles / sanitaryware,1029.64,2026-09-07
2026-09-07T15:13:52.999,IGPL,2.86,6.65,8.26,chemicals,chemicals,538.67,2026-09-07
2026-09-07T15:13:52.999,RITCO,2.87,10.92,12.39,transportation,miscellaneous,343.54,2026-09-07
2026-09-07T15:13:52.999,AVALON,2.95,13.31,13.31,consumer discretionary,electronics - components,8740.82,2026-09-07
2026-09-07T15:13:52.999,JINDALSAW,2.97,3.61,5.03,industrials,steel - large,7286.47,2026-09-07
2026-09-07T15:13:52.999,RML,2.98,27.25,28.0,auto,auto ancillaries,1115.48,2026-09-07
2026-09-07T15:13:52.999,HARSHA,2.99,3.69,4.23,industrials,engineering,1035.63,2026-09-07
2026-09-07T15:13:52.999,MMP,3.03,19.08,24.28,metals & mining,aluminium and aluminium products,0.0,2026-09-07
2026-09-07T15:13:52.999,MOREPENLAB,3.05,11.44,22.02,healthcare,pharmaceuticals - indian - bulk drugs & formln,4174.92,2026-09-07
2026-09-07T15:13:52.999,INNOVACAP,3.07,8.89,14.05,healthcare,pharmaceuticals - indian - bulk drugs & formln,3268.03,2026-09-07
2026-09-07T15:13:52.999,SSWL,3.07,10.13,26.42,auto,auto ancillaries,2272.07,2026-09-07
2026-09-07T15:13:52.999,KOPRAN,3.13,15.93,18.56,healthcare,pharmaceuticals - indian - bulk drugs & formln,659.59,2026-09-07
2026-09-07T15:13:52.999,STOVEKRAFT,3.37,6.3,6.3,consumer discretionary,domestic appliances,1240.51,2026-09-07
2026-09-07T15:13:52.999,RGL,3.42,15.09,17.08,consumer discretionary,diamond cutting / jewellery,627.3,2026-09-07
2026-09-07T15:13:52.999,LOTUSDEV,3.45,15.75,16.05,realty,construction,1775.4,2026-09-07
2026-09-07T15:13:52.999,MUKKA,3.46,23.49,34.99,fmcg,food - processing - indian,256.56,2026-09-07
2026-09-07T15:13:52.999,ICIL,3.49,5.31,11.28,textiles,textiles - cotton/blended,3743.02,2026-09-07
2026-09-07T15:13:52.999,GNFC,3.49,3.97,5.97,chemicals,chemicals,5152.4,2026-09-07
2026-09-07T15:13:52.999,JYOTICNC,3.5,8.17,10.02,industrials,engineering,8679.07,2026-09-07
2026-09-07T15:13:52.999,MARKSANS,3.55,5.43,8.08,healthcare,pharmaceuticals - indian - formulations,8475.94,2026-09-07
2026-09-07T15:13:52.999,GUFICBIO,3.61,7.26,12.83,healthcare,pharmaceuticals - indian - bulk drugs & formln,1243.33,2026-09-07
2026-09-07T15:13:52.999,NITINSPIN,3.63,4.25,5.12,textiles,textiles - cotton/blended,1523.56,2026-09-07
2026-09-07T15:13:52.999,ANUHPHR,3.63,17.54,17.54,healthcare,pharmaceuticals - indian - bulk drugs,253.34,2026-09-07
2026-09-07T15:13:52.999,SHANTIGOLD,3.75,14.12,18.68,consumer discretionary,diamond cutting / jewellery,489.3,2026-09-07
2026-09-07T15:13:52.999,KDDL,3.82,4.93,5.36,consumer discretionary,miscellaneous,2451.03,2026-09-07
2026-09-07T15:13:52.999,MUFIN,3.87,2.65,4.65,financials,finance & investments,1420.51,2026-09-07
2026-09-07T15:13:52.999,VENUSPIPES,3.89,15.25,15.75,metals & mining,steel - medium / small,1925.7,2026-09-07
2026-09-07T15:13:52.999,STAR,3.92,13.94,17.4,healthcare,pharmaceuticals - indian - bulk drugs & formln,7858.27,2026-09-07
2026-09-07T15:13:52.999,GEOJITFSL,3.94,5.36,5.78,financials,finance & investments,1426.86,2026-09-07
2026-09-07T15:13:52.999,CHENNPETRO,3.97,4.22,7.81,energy,refineries,6968.92,2026-09-07
