Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-08-17T11:00:05.608,SHANTIGOLD,3.86,19.27,22.75,consumer discretionary,diamond cutting / jewellery,477.17,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,KINGFA,3.87,7.32,10.81,plastic products,plastics products,2663.62,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,FINEORG,3.95,4.11,6.95,chemicals,chemicals,3981.14,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,ROSSTECH,3.96,7.69,9.92,aerospace & defence,engineering,1035.31,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,INDSWFTLAB,4.01,11.06,25.37,healthcare,pharmaceuticals - indian - bulk drugs & formln,1526.83,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,GHCLTEXTIL,4.05,7.46,7.46,textiles,textiles - spinning - synthetic / blended,925.55,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,AKUMS,4.07,5.3,6.93,healthcare,pharmaceuticals - indian - bulk drugs & formln,2894.89,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,THELEELA,4.26,2.59,5.93,services,hotels,4059.6,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,BALRAMCHIN,4.3,8.36,11.05,fmcg,sugar,7689.01,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,EPL,4.44,4.48,13.86,industrials,packaging,5854.91,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,SUVEN,4.45,10.15,10.15,healthcare,miscellaneous,2800.29,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,PVRINOX,4.46,4.08,6.97,media,entertainment / electronic media software,8497.21,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,POLYPLEX,4.53,4.57,8.97,industrials,packaging,2775.58,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,MIDHANI,4.75,14.49,14.49,aerospace & defence,steel - medium / small,2118.33,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,ASKAUTOLTD,4.83,5.8,5.8,auto,auto ancillaries,3231.95,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,PGIL,4.99,3.65,4.77,consumer discretionary,textiles - products,4333.22,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,GNFC,5.02,9.05,10.77,chemicals,chemicals,5045.88,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,KENNAMET,5.22,8.09,16.87,industrials,castings & forgings,1966.01,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,WELSPUNLIV,5.47,11.94,11.94,textiles,textiles - products,5347.52,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,MAXESTATES,5.48,14.23,16.36,realty,construction,4248.21,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,INGERRAND,5.64,13.0,13.0,industrials,compressors / drilling equipment,3551.16,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,JSFB,5.69,7.09,11.95,bank,banks - private sector,4893.02,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,SSWL,5.79,2.88,4.96,auto,auto ancillaries,1889.73,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,NEOGEN,5.87,10.6,12.42,chemicals,chemicals,2875.25,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,MUNJALAU,5.87,21.23,31.85,auto,auto ancillaries,309.7,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,JINDALSAW,5.93,2.96,6.78,industrials,steel - large,6213.48,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,CARERATING,5.93,4.12,4.58,financials,miscellaneous,5197.45,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,VINDHYATEL,5.97,8.63,9.47,realty,construction,1635.67,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,APOLLOPIPE,5.97,6.73,6.82,plastic products,plastics products,1107.86,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,GRAVITA,6.18,3.76,4.75,metals & mining,mining / minerals / metals,5845.61,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,EMCURE,6.4,5.81,6.07,healthcare,pharmaceuticals - indian - bulk drugs & formln,8060.94,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,CREDITACC,6.48,2.61,2.86,financials,finance & investments,8274.74,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,TARSONS,6.53,21.73,30.21,healthcare,miscellaneous,995.78,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,RAYMOND,6.55,5.17,5.6,transportation,transport - airlines,2159.81,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,KMEW,6.66,16.19,17.42,transportation,miscellaneous,3315.53,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,THYROCARE,6.7,10.64,11.45,healthcare,healthcare,3841.51,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,LLOYDSENGG,7.28,3.85,6.04,industrials,engineering,7953.08,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,ACMESOLAR,7.31,2.99,4.42,realty,engineering - turnkey services,7469.09,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,CHENNPETRO,7.38,5.42,17.14,energy,refineries,6537.32,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,GAEL,7.44,6.02,6.03,fmcg,miscellaneous,2824.63,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,GNA,7.49,5.52,5.61,auto,auto ancillaries,817.65,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17T11:00:05.608,ARMANFIN,7.8,12.17,12.17,financials,finance & investments,1632.36,2026-08-17,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-22T10:53:03.268,KIRLOSENG,,,,industrials,engines,,2026-06-22,2389.8,20.0,2156.0,1910.0,1938.67,3066.49,3.68,54.76,50.39,81.28,32.81,23.27,103.04,0.71,1.56,2116.48,1911.48,42.14,,,,,,,
2026-06-22T10:53:03.268,SYRMA,,,,consumer discretionary,electronics - components,,2026-06-22,1343.8,0.74,1301.93,1284.0,1311.44,1392.34,0.18,63.51,79.17,76.57,52.48,2.47,53.41,0.74,0.57,1252.83,1197.8,34.83,,,,,,,
2026-06-22T10:53:03.268,BELRISE,,,,auto,auto ancillaries,,2026-06-22,248.69,3.15,237.48,233.61,231.83,273.98,0.43,40.64,39.46,70.34,20.11,7.27,50.98,0.47,0.47,232.25,220.12,32.25,,,,,,,
2026-06-22T10:53:03.268,LAURUSLABS,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-06-22,1418.0,0.36,1382.29,1342.9,1391.41,1457.88,0.29,68.57,85.79,64.64,34.33,1.91,43.65,0.29,0.59,1342.67,1298.07,25.35,,,,,,,
2026-06-22T10:53:03.268,GABRIEL,,,,auto,auto ancillaries,,2026-06-22,1236.8,3.29,1184.82,1116.1,1059.55,1502.68,0.94,66.78,68.19,69.04,24.43,16.73,10.74,0.05,-0.07,1128.63,1050.7,20.9,,,,,,,
2026-06-22T10:53:03.268,SCHNEIDER,,,,industrials,electric equipment,,2026-06-22,1363.0,2.37,1316.34,1150.0,1119.46,1728.32,0.66,370.38,149.76,63.45,22.96,21.76,74.28,0.79,0.54,1224.67,1134.43,20.77,,,,,,,
2026-06-22T10:53:03.268,ABSLAMC,,,,financials,finance & investments,,2026-06-22,1211.1,2.58,1165.91,1090.8,1102.53,1373.96,0.58,46.72,34.96,68.33,38.65,9.85,63.86,0.42,0.44,1115.23,1057.13,13.93,,,,,,,
2026-06-22T10:53:03.268,GALLANTT,,,,metals & mining,steel - medium / small,,2026-06-22,742.05,4.02,695.8,667.0,639.97,895.17,0.04,36.45,35.54,59.29,19.94,15.95,17.59,0.32,0.07,678.1,637.09,13.61,,,,,,,
2026-06-22T10:53:03.268,ABCAPITAL,,,,financials,finance & investments,,2026-06-22,383.1,1.92,367.55,366.9,356.25,423.37,0.56,22.22,26.1,64.58,16.9,7.54,16.03,0.03,0.22,363.24,349.64,13.27,,,,,,,
2026-06-22T10:53:03.268,KEI,,,,industrials,cables - power,,2026-06-22,5663.5,0.58,5490.94,5345.0,5371.21,6101.93,0.2,47.61,58.6,66.25,15.6,5.44,37.51,0.28,0.36,5355.22,5131.51,12.75,,,,,,,
2026-06-22T10:53:03.268,NYKAA,,,,i.t,trading,,2026-06-22,303.05,0.25,294.98,270.25,272.41,349.01,0.37,280.6,438.12,73.98,22.55,11.25,12.63,0.14,0.22,285.12,275.62,12.44,,,,,,,
2026-06-22T10:53:03.268,ABDL,,,,fmcg,breweries & distilleries,,2026-06-22,635.0,0.59,617.4,620.5,616.63,662.56,0.28,108.73,78.03,67.72,37.69,2.98,-3.78,-0.05,0.11,596.06,573.85,10.83,,,,,,,
2026-06-22T10:53:03.268,SCI,,,,transportation,shipping,,2026-06-22,320.7,2.74,307.72,305.5,288.94,368.35,0.69,9.23,10.75,59.59,19.98,10.99,28.92,0.41,0.36,294.52,282.09,10.7,,,,,,,
2026-06-22T10:53:03.268,RADICO,,,,fmcg,breweries & distilleries,,2026-06-22,3779.0,0.26,3689.7,3556.4,3530.12,4152.32,0.23,70.45,83.46,72.5,29.68,7.05,17.03,0.1,0.24,3616.72,3510.01,10.51,,,,,,,
2026-06-22T10:53:03.268,AIAENG,,,,industrials,castings & forgings,,2026-06-22,4799.0,2.39,4611.0,4443.0,4560.77,5156.35,0.49,28.46,34.44,73.74,30.29,5.22,28.55,0.16,0.44,4494.06,4272.36,10.36,,,,,,,
2026-06-22T10:53:03.268,AEGISLOG,,,,services,trading,,2026-06-22,1073.4,6.51,988.97,965.6,955.28,1250.59,1.07,22.96,39.38,88.25,51.92,12.37,36.28,0.36,0.18,972.48,916.93,9.86,,,,,,,
2026-06-22T10:53:03.268,HONASA,,,,services,trading,,2026-06-22,419.5,0.5,403.76,398.2,413.16,429.01,0.09,49.24,67.87,65.71,46.93,1.53,42.89,0.49,0.39,393.28,375.11,9.62,,,,,,,
2026-06-22T10:53:03.268,EICHERMOT,,,,auto,automobiles - motorcycles / mopeds,,2026-06-22,7698.0,1.14,7467.6,7452.5,7364.09,8198.86,0.28,34.73,37.85,66.95,16.08,4.53,11.63,-0.0,0.07,7380.04,7164.07,9.53,,,,,,,
2026-06-22T10:53:03.268,ACMESOLAR,,,,realty,engineering - turnkey services,,2026-06-22,348.9,3.33,332.22,327.0,344.82,355.03,0.29,37.92,40.98,64.13,38.35,1.18,43.64,0.38,0.18,321.86,301.67,9.38,,,,,,,
2026-06-22T10:53:03.268,CCL,,,,fmcg,tea,,2026-06-22,1163.4,2.29,1114.65,1102.1,1113.86,1237.71,0.16,33.82,39.02,58.98,27.13,4.45,12.69,0.08,0.31,1085.39,1028.28,9.33,,,,,,,
2026-06-22T10:53:03.268,SAMMAANCAP,,,,financials,finance - housing,,2026-06-22,175.6,0.57,170.03,171.9,179.64,169.54,0.24,-0.44,-2.0,56.92,29.29,-2.25,10.65,0.13,0.03,163.62,156.18,8.84,,,,,,,
2026-06-22T10:53:03.268,STARHEALTH,,,,financials,finance & investments,,2026-06-22,581.8,0.27,564.33,520.0,529.61,660.09,0.15,76.96,61.27,77.75,37.48,9.85,14.77,0.16,0.23,539.61,512.92,7.76,,,,,,,
2026-06-22T10:53:03.268,HBLENGINE,,,,auto,auto ancillaries,,2026-06-22,822.45,0.85,792.09,791.25,771.51,898.85,0.4,88.63,27.75,59.21,10.98,6.6,-11.97,-0.08,-0.06,771.89,740.32,7.76,,,,,,,
2026-06-22T10:53:03.268,ASHOKLEY,,,,auto,automobiles - lcvs / hcvs,,2026-06-22,157.02,0.23,152.44,155.53,146.78,172.37,0.3,17.84,22.54,52.92,18.52,6.97,8.25,-0.16,0.09,148.62,143.6,7.35,,,,,,,
2026-06-22T10:53:03.268,FINCABLES,,,,industrials,cables - power,,2026-06-22,1197.7,2.87,1138.86,1044.8,1037.84,1437.49,0.66,20.41,24.95,67.66,25.14,15.4,54.4,0.42,0.4,1101.03,1030.83,7.21,,,,,,,
2026-06-22T10:53:03.268,CGCL,,,,financials,finance & investments,,2026-06-22,222.45,0.67,213.74,215.73,212.63,237.17,0.16,18.92,21.88,75.68,43.91,4.62,14.36,0.16,0.14,208.8,199.1,7.06,,,,,,,
2026-06-22T10:53:03.268,JSWSTEEL,,,,metals & mining,steel - large,,2026-06-22,1292.6,0.38,1261.55,1267.1,1269.93,1326.61,0.07,4.82,14.08,53.6,9.83,1.79,10.99,0.1,0.08,1248.34,1217.94,7.05,,,,,,,
2026-06-22T10:53:03.268,NUVAMA,,,,financials,finance & investments,,2026-06-22,1750.8,0.64,1686.58,1626.1,1633.11,1927.33,0.16,29.59,10.07,74.5,34.25,7.21,19.2,0.1,0.25,1630.38,1547.66,6.46,,,,,,,
2026-06-22T10:53:03.268,DELHIVERY,,,,transportation,miscellaneous,,2026-06-22,469.0,1.71,455.99,449.25,435.94,518.59,0.57,120.88,226.03,62.33,14.82,7.58,7.57,0.07,0.04,448.35,436.37,6.24,,,,,,,
2026-06-22T10:53:03.268,LLOYDSME,,,,metals & mining,mining / minerals / metals,,2026-06-22,1780.0,0.78,1732.93,1731.7,1719.54,1870.69,0.7,16.62,25.3,56.59,20.1,3.52,40.8,0.25,0.31,1686.63,1645.6,5.88,,,,,,,
2026-06-22T10:53:03.268,TATACOMM,,,,telecom-service,telecommunications - service provider,,2026-06-22,2068.0,3.98,1941.67,1890.2,1954.9,2237.66,0.96,55.95,56.58,68.91,33.58,5.79,10.29,0.06,0.24,1910.72,1794.57,5.63,,,,,,,
2026-06-22T10:53:03.268,MINDACORP,,,,auto,auto ancillaries,,2026-06-22,662.2,1.42,645.82,640.15,661.22,663.67,0.29,31.29,42.65,68.28,36.54,0.15,9.42,0.05,0.09,618.98,596.01,5.59,,,,,,,
2026-06-22T10:53:03.268,BANDHANBNK,,,,bank,banks - private sector,,2026-06-22,209.2,0.53,203.94,207.01,206.8,212.8,0.1,15.75,27.38,56.1,21.47,1.16,37.28,0.33,0.22,196.44,188.43,5.36,,,,,,,
2026-06-22T10:53:03.268,CANBK,,,,bank,banks - public sector,,2026-06-22,134.39,0.49,130.98,131.64,132.16,137.74,0.16,6.67,6.79,52.6,9.96,1.69,-9.97,-0.17,0.03,128.93,125.04,4.88,,,,,,,
2026-06-22T10:53:03.268,BANKBARODA,,,,bank,banks - public sector,,2026-06-22,283.9,1.01,274.79,273.1,272.76,300.61,0.18,6.33,7.32,61.92,14.73,4.08,-3.07,-0.09,0.04,271.4,262.22,4.51,,,,,,,
2026-06-22T10:53:03.268,AJANTPHARM,,,,healthcare,pharmaceuticals - indian - formulations,,2026-06-22,3098.1,1.07,3009.78,3028.5,2984.83,3268.01,0.17,36.28,36.26,56.28,14.45,3.79,23.08,0.1,0.25,2949.36,2865.71,4.47,,,,,,,
2026-06-22T10:53:03.268,GRASIM,,,,textiles,textiles - manmade,,2026-06-22,3161.7,0.39,3065.64,3109.2,3107.33,3243.26,0.09,27.38,43.01,64.83,17.44,1.75,15.19,0.04,0.1,3053.19,2975.01,4.41,,,,,,,
2026-06-22T10:53:03.268,ENGINERSIN,,,,realty,engineering - turnkey services,,2026-06-22,258.3,3.02,245.99,231.0,232.03,297.71,0.81,18.61,20.39,62.67,13.57,11.32,28.22,0.22,0.24,236.02,222.94,4.4,,,,,,,
2026-06-22T10:53:03.268,IIFL,,,,financials,finance & investments,,2026-06-22,536.45,0.72,519.6,516.4,519.88,561.31,0.06,9.72,13.63,64.83,27.31,3.19,-3.77,-0.12,0.13,504.56,481.2,3.8,,,,,,,
2026-06-22T10:53:03.268,TIMKEN,,,,industrials,bearings,,2026-06-22,3749.2,1.62,3619.73,3528.6,3511.88,4105.18,0.32,44.53,66.9,62.08,15.69,6.76,21.6,0.15,0.18,3537.16,3396.82,3.79,,,,,,,
2026-06-22T10:53:03.268,AXISBANK,,,,bank,banks - private sector,,2026-06-22,1364.8,0.51,1328.1,1345.0,1333.22,1412.18,0.11,13.94,15.97,65.6,20.53,2.37,7.48,0.02,0.12,1323.72,1293.11,3.66,,,,,,,
2026-06-22T10:53:03.268,NIACL,,,,financials,finance & investments,,2026-06-22,212.56,5.07,201.39,159.46,157.99,294.41,4.15,15.14,23.58,83.18,28.52,34.54,19.04,0.23,0.08,186.91,170.7,3.62,,,,,,,
2026-06-22T10:53:03.268,TIINDIA,,,,industrials,steel - large,,2026-06-22,3329.6,1.34,3211.56,3218.7,3167.98,3572.02,0.16,188.33,99.81,66.03,21.52,5.1,9.79,0.19,0.03,3152.84,3025.47,3.12,,,,,,,
2026-06-22T10:53:03.268,JSWENERGY,,,,power & utilities,power generation and supply,,2026-06-22,571.7,0.28,557.52,555.6,564.32,582.77,0.15,67.42,44.43,53.84,11.84,1.31,11.49,0.12,0.02,544.18,526.25,3.09,,,,,,,
2026-06-22T10:53:03.268,MMTC,,,,services,trading,,2026-06-22,75.95,1.88,73.25,69.35,69.97,84.92,0.42,22.6,28.78,67.57,31.95,8.54,18.66,0.29,0.05,68.64,64.38,2.93,,,,,,,
2026-06-22T10:53:03.268,IDFCFIRSTB,,,,bank,banks - private sector,,2026-06-22,79.1,0.53,76.86,76.89,76.54,82.94,0.24,52.04,41.63,75.44,32.56,3.35,0.0,-0.13,0.11,75.89,73.56,2.88,,,,,,,
2026-06-22T10:53:03.268,JKTYRE,,,,auto,tyres,,2026-06-22,412.15,2.7,392.1,385.75,375.54,467.07,0.87,16.49,14.51,60.3,16.15,9.75,-7.61,-0.17,0.07,383.03,366.6,2.78,,,,,,,
2026-06-22T10:53:03.268,CHOLAFIN,,,,financials,finance & investments,,2026-06-22,1723.5,1.78,1661.0,1649.8,1568.82,1955.53,0.11,22.29,27.34,68.01,21.94,9.86,2.74,-0.05,0.06,1638.07,1574.69,2.78,,,,,,,
2026-06-22T10:53:03.268,MFSL,,,,miscellaneous,miscellaneous,,2026-06-22,1703.8,2.07,1636.7,1598.4,1579.17,1890.75,0.2,-553.18,681.35,59.93,13.48,7.89,2.16,-0.07,0.03,1610.96,1543.42,2.64,,,,,,,
2026-06-22T10:53:03.268,LALPATHLAB,,,,healthcare,healthcare,,2026-06-22,1658.0,1.36,1607.2,1620.0,1569.0,1791.5,0.09,52.74,34.65,61.39,26.91,5.67,3.37,0.09,0.03,1539.89,1461.21,2.63,,,,,,,
2026-06-22T10:53:03.268,SUNPHARMA,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-06-22,1850.5,0.66,1797.32,1792.6,1771.36,1969.21,0.07,40.94,38.46,62.08,13.0,4.47,3.76,-0.02,0.1,1805.77,1772.72,2.54,,,,,,,
2026-06-22T10:53:03.268,AARTIIND,,,,chemicals,chemicals,,2026-06-22,489.75,1.08,475.55,477.3,453.27,544.47,0.15,32.31,41.91,57.32,20.88,8.05,25.63,0.24,0.24,455.3,433.32,2.52,,,,,,,
2026-06-22T10:53:03.268,ENDURANCE,,,,auto,auto ancillaries,,2026-06-22,2686.3,2.44,2569.95,2560.1,2514.17,2944.5,0.47,34.18,38.76,60.46,21.19,6.85,-1.83,-0.05,-0.1,2538.71,2439.62,2.19,,,,,,,
2026-06-22T10:53:03.268,BEL,,,,aerospace & defence,electronics - components,,2026-06-22,429.45,0.6,417.63,406.15,405.44,465.46,0.22,35.32,51.5,59.48,27.7,5.92,1.65,0.03,0.01,413.4,402.8,2.16,,,,,,,
2026-06-22T10:53:03.268,PREMIERENE,,,,services,trading,,2026-06-22,1084.6,0.46,1052.42,1020.1,1061.84,1118.74,0.14,26.74,32.15,62.73,16.29,2.14,9.15,0.12,0.01,1027.38,985.77,1.78,,,,,,,
