Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float
2026-06-23T13:37:15.284,ACUTAAS,3267.9,0.56,3149.03,2962.4,3142.8,3455.55,0.41,50.78,74.69,63.71,healthcare,pharmaceuticals - indian - bulk drugs,40.82,3.98,88.66,0.83,1.25,3021.36,2868.56,45.61,2026-06-23,,,,
2026-06-23T13:37:15.284,SYRMA,1387.7,3.85,1330.94,1284.0,1326.35,1479.73,2.03,65.58,79.3,79.72,consumer discretionary,electronics - components,53.87,4.63,59.18,0.75,0.64,1282.07,1237.14,37.16,2026-06-23,,,,
2026-06-23T13:37:15.284,LAURUSLABS,1466.9,2.16,1406.3,1352.7,1393.89,1576.42,1.45,70.93,87.18,71.1,healthcare,pharmaceuticals - indian - bulk drugs & formln,35.07,5.24,48.63,0.29,0.64,1383.41,1339.89,26.21,2026-06-23,,,,
2026-06-23T13:37:15.284,SCHNEIDER,1433.0,2.69,1376.9,1175.2,1152.95,1853.08,1.22,389.4,156.97,67.58,industrials,electric equipment,24.34,24.29,89.8,0.82,0.65,1293.66,1204.66,21.67,2026-06-23,,,,
2026-06-23T13:37:15.284,BHARATFORG,2129.9,1.24,2061.72,2001.1,1988.28,2342.34,0.74,109.56,93.17,73.64,industrials,castings & forgings,16.79,7.12,48.42,0.36,0.67,2023.09,1965.88,15.58,2026-06-23,,,,
2026-06-23T13:37:15.284,ABSLAMC,1194.8,1.22,1156.4,1090.8,1116.45,1312.33,0.6,46.1,34.95,66.96,financials,finance & investments,40.28,7.02,60.41,0.45,0.41,1098.92,1056.21,13.25,2026-06-23,,,,
2026-06-23T13:37:15.284,SHRIRAMFIN,991.35,-0.15,964.81,983.8,955.98,1044.4,0.29,15.43,18.63,58.04,financials,finance & investments,18.47,3.7,19.96,0.01,0.43,942.39,922.02,11.81,2026-06-23,,,,
2026-06-23T13:37:15.284,AIAENG,4931.4,1.72,4725.76,4443.0,4589.78,5443.83,2.64,29.25,35.62,77.05,industrials,castings & forgings,32.44,7.44,28.44,0.19,0.5,4577.29,4440.3,11.71,2026-06-23,,,,
2026-06-23T13:37:15.284,CARTRADE,2608.3,1.44,2499.78,2384.0,2489.7,2786.21,0.93,48.3,54.95,75.13,consumer discretionary,miscellaneous,48.18,4.76,-15.76,-0.12,0.01,2316.02,2230.5,11.69,2026-06-23,,,,
2026-06-23T13:37:15.284,HONASA,417.55,0.41,404.5,398.2,412.58,425.01,0.13,49.01,67.62,64.37,services,trading,46.91,1.21,44.1,0.42,0.36,393.46,377.84,9.15,2026-06-23,,,,
2026-06-23T13:37:15.284,NEULANDLAB,18054.0,4.82,16908.92,16679.0,16826.14,19895.78,2.72,27.23,60.71,67.82,healthcare,pharmaceuticals - indian - bulk drugs,24.15,7.3,7.98,0.04,0.15,16857.54,16338.2,8.99,2026-06-23,,,,
