Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score
2026-08-26T09:52:02.369,ASIANENE,3.34,6.99,9.45,energy,oil drilling / allied services,1012.31,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,AEROFLEX,3.35,4.49,8.47,metals & mining,steel - medium / small,2304.81,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,UNIMECH,3.43,6.27,6.68,aerospace & defence,engineering,1541.49,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,WELSPUNLIV,3.51,3.92,8.53,textiles,textiles - products,5979.97,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,EDELWEISS,3.8,6.84,7.85,financials,finance & investments,8258.62,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,RATNAVEER,3.88,10.93,12.92,metals & mining,steel - medium / small,1059.08,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,CLSEL,3.91,12.43,17.13,fmcg,food - processing - indian,402.76,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,SHANTIGOLD,4.12,8.92,15.91,consumer discretionary,diamond cutting / jewellery,487.4,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,HAPPYFORGE,4.2,7.18,11.01,industrials,castings & forgings,4557.84,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,RAMRAT,4.47,4.97,4.97,metals & mining,mining / minerals / metals,1423.76,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,AZAD,4.56,4.82,7.2,aerospace & defence,engineering,8128.63,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,GRAVITA,4.72,2.74,3.15,metals & mining,mining / minerals / metals,5936.78,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,AEROENTER,4.78,5.95,12.64,metals & mining,steel - medium / small,768.7,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,HEG,4.79,3.11,4.87,industrials,electrodes - graphites,6016.75,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,STOVEKRAFT,4.81,8.33,8.61,consumer discretionary,domestic appliances,1184.08,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,TI,4.91,5.92,5.92,fmcg,breweries & distilleries,9559.24,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,GNFC,4.92,3.9,4.35,chemicals,chemicals,5076.07,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,SUVEN,4.93,10.33,17.46,healthcare,miscellaneous,2955.11,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,CGCL,5.04,12.82,16.11,financials,finance & investments,9687.73,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,GIPCL,5.1,13.04,16.6,power & utilities,power generation and supply,1292.68,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,VIJAYA,5.34,4.13,4.27,healthcare,healthcare,7275.79,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,GAEL,5.49,6.08,7.2,fmcg,miscellaneous,2899.25,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,RBA,5.62,7.28,10.52,consumer discretionary,hotels,6777.54,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,ENGINERSIN,5.9,6.04,9.86,realty,engineering - turnkey services,6873.79,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,AVALON,6.04,7.27,13.19,consumer discretionary,electronics - components,8207.66,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,MARKSANS,6.19,4.97,5.38,healthcare,pharmaceuticals - indian - formulations,8243.22,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,MINDACORP,6.7,5.92,8.59,auto,auto ancillaries,6030.58,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,SPORTKING,6.72,11.12,11.95,textiles,textiles - spinning - synthetic / blended,733.87,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,GENUSPOWER,7.04,3.9,11.32,consumer discretionary,electronics - components,6253.75,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,ICIL,7.16,8.49,8.67,textiles,textiles - cotton/blended,3518.33,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,SYNCOMF,7.27,11.35,17.86,healthcare,pharmaceuticals - indian - bulk drugs & formln,805.71,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,BEPL,7.68,6.21,10.04,energy,petrochemicals,1353.29,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,MANORAMA,7.73,3.45,5.73,fmcg,food - processing - indian,5141.26,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,AVADHSUGAR,7.74,12.22,19.57,fmcg,sugar,647.26,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,MAHSEAMLES,7.83,3.79,8.34,industrials,steel - large,2532.98,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,SKIPPER,7.88,9.27,9.27,industrials,engineering,2066.1,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,CONFIPET,8.16,12.57,13.19,miscellaneous,miscellaneous,1123.58,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,VARROC,8.5,5.95,5.95,auto,auto ancillaries,3057.45,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,JSFB,9.07,9.7,11.03,bank,banks - private sector,4828.71,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,MMFL,9.62,7.31,8.84,industrials,castings & forgings,1310.76,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,DYNAMATECH,9.83,4.11,5.61,aerospace & defence,engineering,4612.88,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,VINCOFE,9.9,4.93,11.78,consumer discretionary,trading,1542.86,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,JGCHEM,10.07,12.79,12.79,chemicals,chemicals,677.76,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,ASKAUTOLTD,10.13,5.97,9.36,auto,auto ancillaries,3052.19,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,COSMOFIRST,10.17,8.15,8.15,industrials,packaging,1477.93,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,MAHLOG,10.23,3.85,3.85,transportation,miscellaneous,1620.23,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,20MICRONS,10.3,10.08,13.3,metals & mining,mining / minerals / metals,420.44,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,SSWL,10.32,4.84,10.9,auto,auto ancillaries,1798.73,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,LOTUSDEV,10.74,14.7,15.1,realty,construction,1641.24,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,QPOWER,10.74,6.82,6.82,industrials,electric equipment,2598.72,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,JKPAPER,10.95,3.71,6.75,building materials,paper,3379.61,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-26T09:52:02.369,RANASUG,11.0,13.06,18.69,fmcg,sugar,173.93,2026-08-26,,,,,,,,,,,,,,,,,,
2026-08-04T09:57:57.125,ATHERENERG,,,,auto,automobiles - scooters and 3 - wheelers,,2026-08-04,1443.1,13.39,1309.77,1191.1,1255.18,1724.98,2.42,-271.26,-123.8,76.89,51.24,14.97,95.46,1.19,1.09,1283.02,1219.85,71.47
2026-08-04T09:57:57.125,NETWEB,,,,i.t,computers - hardware,,2026-08-04,4724.4,3.02,4501.24,4175.5,4178.41,5543.38,0.33,78.85,99.91,61.31,14.47,13.07,53.61,0.36,0.4,4308.34,4021.4,30.0
2026-08-04T09:57:57.125,LAURUSLABS,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-08-04,1823.9,0.69,1769.98,1754.3,1729.39,1965.67,0.17,66.96,89.41,81.29,49.08,5.47,64.3,0.76,0.75,1735.65,1678.06,28.03
2026-08-04T09:57:57.125,WELCORP,,,,industrials,steel - large,,2026-08-04,1734.5,1.12,1666.98,1626.3,1653.3,1856.3,0.14,10.93,19.58,67.51,30.98,4.91,117.1,1.12,0.86,1631.76,1558.01,24.13
2026-08-04T09:57:57.125,NATIONALUM,,,,metals & mining,aluminium and aluminium products,,2026-08-04,381.65,3.43,359.81,332.0,340.48,443.41,0.45,8.75,10.04,64.67,18.68,12.09,21.61,-0.05,0.43,358.53,341.99,21.75
2026-08-04T09:57:57.125,BHEL,,,,industrials,electric equipment,,2026-08-04,411.75,0.15,400.18,395.5,407.73,417.78,0.06,95.31,58.82,53.4,17.0,0.99,41.52,0.47,0.38,392.3,378.51,17.73
2026-08-04T09:57:57.125,DATAPATTNS,,,,aerospace & defence,electronics - components,,2026-08-04,4600.8,3.88,4351.3,4090.0,4269.74,5097.38,0.44,291.93,92.54,56.03,14.08,7.75,76.89,0.66,0.43,4149.22,3834.73,17.63
2026-08-04T09:57:57.125,SHRIRAMFIN,,,,financials,finance & investments,,2026-08-04,1088.0,-0.2,1054.28,1019.5,1025.72,1181.42,0.11,18.3,19.24,62.19,14.38,6.07,6.77,0.04,0.28,1028.42,984.13,17.44
2026-08-04T09:57:57.125,APARINDS,,,,industrials,electric equipment,,2026-08-04,15222.0,3.23,14494.2,13374.0,13300.62,18104.08,0.29,32.7,50.13,61.35,19.37,14.45,82.8,0.72,0.58,13939.49,13010.61,17.43
2026-08-04T09:57:57.125,SAILIFE,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-08-04,1347.2,1.03,1306.73,1291.5,1288.44,1435.33,0.1,68.32,80.28,68.04,26.59,4.56,49.65,0.48,0.51,1287.21,1244.01,14.71
2026-08-04T09:57:57.125,ANANDRATHI,,,,financials,finance & investments,,2026-08-04,2059.8,0.05,2010.18,2003.1,2039.16,2090.75,0.02,52.44,44.39,57.48,27.66,1.01,33.15,0.32,0.35,1973.02,1915.84,13.28
2026-08-04T09:57:57.125,GABRIEL,,,,auto,auto ancillaries,,2026-08-04,1554.1,1.75,1470.98,1384.0,1431.62,1737.82,0.27,64.11,71.54,69.99,45.76,8.56,49.67,0.55,0.53,1417.85,1319.56,12.89
2026-08-04T09:57:57.125,RBLBANK,,,,bank,banks - private sector,,2026-08-04,380.1,0.04,370.24,363.9,361.85,407.48,0.07,30.46,27.26,59.67,16.85,5.04,20.62,0.18,0.17,362.97,352.28,10.82
2026-08-04T09:57:57.125,LLOYDSME,,,,metals & mining,mining / minerals / metals,,2026-08-04,2068.2,0.86,1996.55,1995.5,1999.55,2171.17,0.24,19.31,29.38,68.79,34.52,3.43,52.94,0.74,0.6,1945.87,1856.43,10.48
2026-08-04T09:57:57.125,EMCURE,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-08-04,1978.7,0.46,1920.9,1880.0,1889.32,2112.77,0.08,38.53,40.39,67.68,35.15,4.73,41.16,0.24,0.41,1866.67,1798.96,10.44
2026-08-04T09:57:57.125,NEULANDLAB,,,,healthcare,pharmaceuticals - indian - bulk drugs,,2026-08-04,19654.0,-0.11,18963.98,18808.0,18760.53,20994.2,0.24,29.64,69.35,61.82,22.34,4.76,30.5,0.38,0.1,18394.24,17575.41,10.08
2026-08-04T09:57:57.125,ABB,,,,industrials,electric equipment,,2026-08-04,7783.0,2.39,7448.49,7085.0,7379.74,8387.89,0.49,113.85,53.9,67.6,26.04,5.46,50.36,0.31,0.48,7258.76,6927.59,9.96
2026-08-04T09:57:57.125,HINDALCO,,,,metals & mining,aluminium and aluminium products,,2026-08-04,1007.55,1.27,973.24,938.15,944.94,1101.47,0.41,21.53,16.5,62.06,17.87,6.63,12.63,-0.0,0.22,972.54,948.54,9.78
2026-08-04T09:57:57.125,ASTERDM,,,,healthcare,healthcare,,2026-08-04,821.55,0.79,798.8,799.2,802.11,850.7,0.13,75.51,108.11,58.53,19.63,2.42,35.44,0.36,0.17,779.01,751.55,9.36
2026-08-04T09:57:57.125,SCI,,,,transportation,shipping,,2026-08-04,305.4,4.36,291.6,275.35,270.41,357.89,1.03,8.79,10.08,62.44,17.65,12.94,33.12,0.3,0.15,286.05,272.63,8.83
2026-08-04T09:57:57.125,OFSS,,,,i.t,computers - software - large,,2026-08-04,11480.0,1.31,11196.5,10882.0,11091.64,12062.53,0.08,17.65,28.89,58.84,25.22,3.5,49.34,0.37,0.36,10687.43,10128.0,8.44
2026-08-04T09:57:57.125,USHAMART,,,,metals & mining,steel - medium / small,,2026-08-04,506.0,0.39,491.67,493.1,495.12,522.33,0.12,27.15,30.27,53.99,10.22,2.2,14.19,0.17,0.08,478.6,460.04,8.12
2026-08-04T09:57:57.125,SIEMENS,,,,industrials,electric equipment,,2026-08-04,4021.0,3.1,3841.21,3576.1,3683.62,4527.07,0.63,96.66,89.2,75.28,24.96,9.16,30.08,0.2,0.2,3774.41,3601.46,7.9
2026-08-04T09:57:57.125,NESTLEIND,,,,fmcg,food - processing - mnc,,2026-08-04,1527.7,-0.15,1481.66,1487.6,1474.13,1608.05,0.16,76.85,77.39,65.69,26.21,3.63,17.99,0.08,0.17,1465.1,1420.16,7.83
2026-08-04T09:57:57.125,SOLARINDS,,,,aerospace & defence,chemicals,,2026-08-04,18733.0,0.4,18166.26,17855.0,18258.8,19444.31,0.09,77.38,100.65,56.83,12.0,2.6,53.98,0.31,0.32,17924.69,17380.46,7.62
2026-08-04T09:57:57.125,FLUOROCHEM,,,,chemicals,chemicals,,2026-08-04,4567.5,1.87,4351.2,4344.6,4540.55,4607.92,0.11,115.11,85.78,66.7,36.29,0.59,24.3,0.39,0.24,4266.36,4043.0,7.61
2026-08-04T09:57:57.125,GLAND,,,,healthcare,pharmaceuticals - indian - formulations,,2026-08-04,2588.5,0.36,2509.88,2428.7,2443.92,2805.36,0.11,29.07,41.36,64.29,35.45,5.92,50.96,0.26,0.4,2448.82,2353.96,7.59
2026-08-04T09:57:57.125,HEG,,,,industrials,electrodes - graphites,,2026-08-04,668.4,0.47,650.72,636.15,656.73,685.91,0.1,26.36,35.79,70.89,48.09,1.78,7.21,0.17,0.25,619.52,592.31,7.19
2026-08-04T09:57:57.125,WOCKPHARMA,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-08-04,2037.0,0.42,1964.61,1877.1,1865.03,2294.96,0.08,49.78,154.6,67.44,14.77,9.22,43.22,0.43,0.46,1920.12,1844.06,7.06
2026-08-04T09:57:57.125,INDIANB,,,,bank,banks - public sector,,2026-08-04,847.25,0.27,821.83,817.75,826.24,878.77,0.04,8.5,8.9,55.2,12.59,2.54,1.8,-0.07,-0.08,815.03,792.56,6.5
2026-08-04T09:57:57.125,LALPATHLAB,,,,healthcare,healthcare,,2026-08-04,1927.6,1.43,1871.7,1802.0,1810.99,2102.51,0.23,47.48,45.81,75.21,37.28,6.44,27.69,0.25,0.17,1798.41,1729.01,6.43
2026-08-04T09:57:57.125,UNIONBANK,,,,bank,banks - public sector,,2026-08-04,174.46,0.26,168.99,167.9,169.15,182.42,0.08,5.9,6.43,56.9,15.3,3.14,13.67,-0.06,0.1,166.52,160.86,6.36
2026-08-04T09:57:57.125,HINDZINC,,,,metals & mining,mining / minerals / metals,,2026-08-04,559.95,2.37,535.62,527.3,525.77,611.21,0.42,10.82,13.54,62.38,16.28,6.5,-8.5,-0.16,0.14,536.93,520.42,6.05
2026-08-04T09:57:57.125,HEROMOTOCO,,,,auto,automobiles - motorcycles / mopeds,,2026-08-04,5509.0,0.9,5316.5,5127.7,5175.29,6009.56,0.27,18.87,19.02,73.8,30.62,6.45,-5.68,-0.1,-0.08,5279.27,5133.48,5.99
2026-08-04T09:57:57.125,JSWSTEEL,,,,metals & mining,steel - large,,2026-08-04,1285.8,-0.5,1250.38,1243.2,1251.26,1337.61,0.12,16.87,12.73,59.67,18.79,2.76,9.82,-0.01,0.07,1236.5,1204.72,5.43
2026-08-04T09:57:57.125,PTCIL,,,,industrials,castings & forgings,,2026-08-04,18160.0,1.0,17582.18,17661.0,17678.57,18882.14,0.09,113.61,265.4,58.31,15.03,2.72,-1.05,-0.07,0.02,17446.31,17000.04,5.09
2026-08-04T09:57:57.125,GODREJIND,,,,chemicals,chemicals,,2026-08-04,1342.4,0.4,1310.36,1272.1,1339.5,1346.74,0.04,25.44,36.3,60.62,43.97,0.22,30.39,0.25,0.23,1274.25,1225.24,4.97
2026-08-04T09:57:57.125,GRAPHITE,,,,industrials,electrodes - graphites,,2026-08-04,663.0,0.77,646.02,638.0,652.2,679.2,0.1,-31.21,73.35,55.35,23.73,1.66,2.31,0.02,0.07,623.55,598.96,4.92
2026-08-04T09:57:57.125,IDFCFIRSTB,,,,bank,banks - private sector,,2026-08-04,85.89,-0.13,82.76,83.7,83.27,89.83,0.12,16.14,33.08,68.2,36.0,3.15,1.17,-0.03,0.04,81.94,79.04,4.74
2026-08-04T09:57:57.125,ASIANPAINT,,,,building materials,paints / varnishes,,2026-08-04,2807.0,-0.11,2714.7,2666.2,2693.26,2977.6,0.09,43.7,56.52,66.43,18.14,4.22,2.0,0.08,-0.07,2682.99,2589.98,4.68
2026-08-04T09:57:57.125,IKS,,,,i.t,computers - software - medium / small,,2026-08-04,1880.6,1.85,1803.89,1768.1,1803.55,1996.18,0.17,38.19,42.79,58.37,23.48,4.27,11.83,0.08,0.14,1774.68,1698.54,4.61
2026-08-04T09:57:57.125,BALRAMCHIN,,,,fmcg,sugar,,2026-08-04,659.05,1.89,624.01,582.15,612.05,729.56,1.17,20.86,34.51,71.05,43.34,7.68,50.42,0.45,0.38,601.56,564.33,4.55
2026-08-04T09:57:57.125,UNITDSPR,,,,fmcg,breweries & distilleries,,2026-08-04,1541.3,0.74,1492.54,1493.9,1480.09,1633.11,0.22,59.1,57.69,74.22,33.79,4.14,9.83,0.05,0.04,1481.85,1438.96,4.28
2026-08-04T09:57:57.125,AARTIIND,,,,chemicals,chemicals,,2026-08-04,487.5,0.14,475.64,476.8,479.85,498.98,0.09,28.54,33.25,52.47,13.68,1.59,29.81,0.2,0.21,458.41,438.99,4.12
2026-08-04T09:57:57.125,SARDAEN,,,,metals & mining,steel - medium / small,,2026-08-04,523.4,1.39,506.56,508.8,503.16,553.77,0.29,10.07,16.11,58.12,18.29,4.02,2.75,-0.01,-0.01,495.0,477.3,3.88
2026-08-04T09:57:57.125,LT,,,,realty,engineering - turnkey services,,2026-08-04,4038.2,0.33,3908.44,3883.5,3781.95,4422.57,0.17,33.69,33.38,61.94,22.36,6.78,-2.46,-0.05,-0.02,3902.63,3802.26,3.54
2026-08-04T09:57:57.125,PIDILITIND,,,,chemicals,chemicals,,2026-08-04,1654.2,0.71,1597.69,1601.0,1590.04,1750.43,0.26,72.68,53.55,64.45,23.86,4.03,12.59,0.08,0.07,1590.88,1546.5,3.53
2026-08-04T09:57:57.125,ANTHEM,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-08-04,836.05,0.75,810.41,779.65,782.9,915.77,0.42,98.13,80.96,69.98,16.62,6.79,31.03,0.3,0.23,786.99,761.14,3.12
2026-08-04T09:57:57.125,JINDALSTEL,,,,metals & mining,steel - large,,2026-08-04,1117.9,1.16,1079.37,1054.2,1054.31,1213.29,0.17,33.67,41.36,63.22,28.59,6.03,4.68,-0.09,0.01,1067.44,1031.59,2.46
2026-08-04T09:57:57.125,MARUTI,,,,auto,automobiles - passenger cars,,2026-08-04,14132.0,-0.13,13734.7,13720.0,13602.24,14926.64,0.15,32.23,31.04,58.69,13.58,3.89,-15.42,-0.1,-0.14,13539.42,13131.99,2.25
2026-08-04T09:57:57.125,JSWINFRA,,,,transportation,miscellaneous,,2026-08-04,333.6,1.4,322.42,310.1,319.51,354.73,0.26,50.55,46.21,56.63,21.13,4.41,18.01,0.18,0.17,312.25,299.24,2.04
2026-08-04T09:57:57.125,ENDURANCE,,,,auto,auto ancillaries,,2026-08-04,2804.1,0.59,2695.2,2712.8,2718.96,2931.81,0.08,35.68,41.2,59.62,15.34,3.13,10.26,0.07,0.04,2639.9,2520.36,1.79
2026-08-04T09:57:57.125,360ONE,,,,financials,finance & investments,,2026-08-04,1171.0,2.02,1121.51,1113.5,1112.6,1258.6,0.25,36.01,36.87,61.04,11.72,5.25,-0.68,-0.03,0.05,1105.83,1058.95,1.78
2026-08-04T09:57:57.125,NIVABUPA,,,,financials,finance & investments,,2026-08-04,87.19,0.73,84.67,84.66,84.89,90.64,0.07,29.06,91.12,55.82,35.86,2.71,17.31,0.01,0.09,82.08,78.65,1.62
2026-08-04T09:57:57.125,ATUL,,,,chemicals,chemicals,,2026-08-04,6850.0,1.08,6661.06,6640.5,6446.4,7455.4,0.28,20.55,25.08,63.81,29.6,6.26,11.04,0.06,0.08,6467.86,6231.26,1.26
2026-08-04T09:57:57.125,HYUNDAI,,,,auto,automobiles - passenger cars,,2026-08-04,2214.1,0.32,2160.02,1971.0,2013.4,2515.15,0.1,50.6,36.22,75.15,26.55,9.97,-4.15,-0.07,-0.11,2087.42,2004.12,1.04
2026-08-04T09:57:57.125,BAJAJFINSV,,,,financials,finance & investments,,2026-08-04,2078.5,-0.84,2029.78,1892.3,1931.2,2299.45,0.15,26.51,32.96,73.01,28.64,7.63,2.06,-0.01,-0.02,1977.17,1908.17,0.92
2026-08-04T09:57:57.125,M&M,,,,auto,automobiles - passenger cars,,2026-08-04,3416.9,-0.34,3316.91,3197.5,3240.91,3680.89,0.16,17.5,20.74,66.42,27.92,5.43,-9.15,-0.09,-0.11,3228.47,3095.84,0.9
2026-08-04T09:57:57.125,RAINBOW,,,,healthcare,healthcare,,2026-08-04,1554.0,0.54,1504.3,1457.0,1488.61,1652.09,0.33,65.08,54.98,70.97,22.77,4.39,18.17,0.25,0.16,1464.45,1410.09,0.81
2026-08-04T09:57:57.125,ACE,,,,industrials,engineering,,2026-08-04,1118.3,1.17,1087.9,1032.6,1038.97,1237.3,0.33,27.85,30.11,67.76,37.41,7.64,18.54,0.16,0.11,1043.37,998.88,0.77
2026-08-04T09:57:57.125,PNB,,,,bank,banks - public sector,,2026-08-04,113.57,0.5,110.39,110.32,111.3,116.98,0.08,5.61,5.89,66.0,20.29,2.04,-8.07,-0.14,-0.1,110.29,107.91,0.64
