Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-07-01T15:45:10.108,HONASA,466.75,1.93,446.49,402.3,419.85,537.09,0.62,54.78,74.46,78.84,services,trading,45.9,11.17,61.46,0.55,0.59,427.44,404.55,13.72,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,ACMESOLAR,389.6,2.38,370.69,348.3,356.02,439.97,1.31,42.35,46.18,76.42,realty,engineering - turnkey services,43.9,9.43,67.97,0.52,0.33,356.69,338.66,13.65,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,LTF,313.1,0.76,303.36,286.4,291.77,345.1,1.24,24.31,26.07,70.07,financials,finance & investments,21.92,7.31,1.62,-0.04,0.14,294.14,282.72,13.53,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,NAM-INDIA,1195.0,2.84,1133.27,1129.5,1150.1,1262.36,0.63,49.46,48.34,63.11,financials,finance & investments,23.93,3.9,36.55,0.27,0.31,1125.62,1079.08,12.92,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,ABDL,670.0,0.31,647.68,617.55,643.46,709.82,1.18,114.73,82.56,71.74,fmcg,breweries & distilleries,39.67,4.13,2.44,0.03,0.22,625.76,598.52,12.33,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,NEULANDLAB,18800.0,1.19,18098.64,17556.0,17530.51,20704.23,0.71,28.35,65.49,73.39,healthcare,pharmaceuticals - indian - bulk drugs,27.49,7.24,13.3,0.16,0.11,17553.94,16982.4,11.82,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,RADICO,3952.0,0.17,3835.03,3718.9,3748.62,4257.07,0.54,73.68,87.37,76.39,fmcg,breweries & distilleries,38.06,5.43,25.06,0.12,0.28,3770.74,3659.4,11.35,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,KARURVYSYA,300.0,1.32,288.41,288.1,289.34,315.99,1.71,10.0,10.94,57.21,bank,banks - private sector,9.27,3.68,19.5,0.09,0.28,283.87,273.43,11.12,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,VIJAYA,1368.0,1.14,1311.34,1280.1,1294.65,1478.03,0.64,73.39,80.37,58.8,healthcare,healthcare,36.72,5.67,35.68,0.22,0.36,1241.65,1154.08,10.99,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,CGPOWER,976.0,2.5,931.0,912.0,945.61,1021.59,0.83,105.17,123.5,64.08,industrials,electric equipment,25.69,3.21,43.72,0.39,0.26,924.3,888.42,10.14,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,SAMMAANCAP,176.33,1.56,171.11,166.5,171.24,183.97,1.1,-0.45,-1.99,56.4,financials,finance - housing,23.75,2.97,13.51,0.15,0.05,161.75,157.38,9.84,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,MINDACORP,707.0,1.46,678.31,658.05,669.72,762.91,1.21,33.41,45.51,78.4,auto,auto ancillaries,39.02,5.57,20.62,0.15,0.2,660.79,631.09,9.56,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,HBLENGINE,824.0,1.45,799.73,786.55,795.46,866.81,0.73,88.79,27.64,57.21,auto,auto ancillaries,10.99,3.59,-6.04,-0.18,-0.13,770.18,740.21,9.16,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,GMRAIRPORT,113.55,1.3,110.05,106.37,109.42,119.74,0.96,97.89,659.35,71.96,miscellaneous,miscellaneous,27.8,3.77,6.56,0.03,0.22,107.76,104.52,9.03,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,DELHIVERY,510.0,8.04,461.09,459.85,461.59,582.61,4.95,131.44,231.4,70.38,transportation,miscellaneous,20.45,10.49,19.99,0.16,0.04,470.9,441.58,8.9,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,ADANIPORTS,1848.2,2.1,1779.09,1770.5,1789.46,1936.31,1.47,31.98,31.09,59.34,transportation,miscellaneous,16.02,3.28,22.53,0.17,0.24,1757.96,1723.77,8.7,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,AUBANK,1048.0,1.06,1010.38,1015.55,1028.2,1077.7,0.81,23.54,29.3,58.68,bank,banks - private sector,23.86,1.93,10.66,-0.02,0.32,990.88,954.45,8.35,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,ASHOKLEY,162.05,2.76,154.73,150.8,153.8,174.42,1.5,18.41,22.69,57.3,auto,automobiles - lcvs / hcvs,16.07,5.36,1.88,-0.15,0.14,151.23,146.81,7.95,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,WELSPUNLIV,165.0,3.88,156.7,158.31,159.96,172.56,1.66,38.19,69.67,65.34,textiles,textiles - products,28.73,3.15,24.9,0.16,0.29,151.83,144.19,7.57,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,KIMS,830.6,1.96,801.64,788.6,793.01,886.98,0.55,195.9,135.32,65.93,healthcare,healthcare,38.02,4.74,21.65,0.25,0.13,783.54,758.65,7.45,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,SBIN,1044.0,1.67,1004.99,1020.5,1037.15,1054.27,0.4,12.27,11.29,59.62,bank,banks - public sector,13.98,0.66,7.4,-0.0,0.14,1004.69,981.11,7.36,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,PAYTM,1206.0,5.65,1127.49,1077.2,1084.94,1387.58,1.53,105.05,132.12,67.38,i.t,miscellaneous,15.09,11.16,-6.73,-0.15,-0.07,1129.13,1074.47,7.3,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,CREDITACC,1500.0,0.71,1441.19,1354.1,1422.93,1615.61,0.39,17.69,30.65,67.3,financials,finance & investments,25.15,5.42,9.33,0.08,0.03,1399.61,1332.82,7.25,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,ADANIENT,3143.0,3.52,2952.54,2955.0,2990.74,3371.39,1.29,-459.5,38.69,65.85,services,trading,43.48,5.09,39.38,0.31,0.2,2949.94,2811.94,6.74,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,OLECTRA,1515.5,1.06,1474.9,1450.4,1464.38,1592.18,1.19,56.05,69.36,68.64,auto,automobiles - lcvs / hcvs,30.21,3.49,19.28,0.17,-0.01,1392.24,1330.29,6.3,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,BOSCHLTD,40730.0,2.08,39106.9,39505.0,40109.16,41661.26,1.08,52.69,42.44,68.42,auto,auto ancillaries,30.68,1.55,12.14,0.05,0.02,38825.41,37516.96,6.12,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,PHOENIXLTD,2011.0,3.2,1909.04,1840.2,1881.83,2204.75,1.67,44.57,56.94,74.89,realty,construction,26.36,6.86,15.51,0.0,0.2,1894.58,1821.66,5.88,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,NESTLEIND,1453.0,3.4,1379.74,1380.6,1376.41,1567.89,1.11,62.95,65.33,61.35,fmcg,food - processing - mnc,14.97,5.56,14.77,0.05,0.18,1381.28,1334.39,5.72,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,MARICO,850.1,1.66,819.52,810.45,811.26,908.36,0.74,69.91,61.35,65.98,fmcg,solvent extraction,24.19,4.79,16.91,0.04,0.15,816.26,795.23,5.41,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,TVSMOTOR,3493.9,0.96,3394.13,3375.7,3421.78,3602.08,0.66,53.79,54.47,54.08,auto,automobiles - motorcycles / mopeds,13.99,2.11,-0.68,-0.1,-0.04,3320.05,3204.76,5.07,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,OFSS,10860.0,0.78,10339.0,9874.5,9920.42,12269.37,0.83,28.07,35.5,69.85,i.t,computers - software - large,29.32,9.47,33.25,0.3,0.14,10057.23,9725.15,5.03,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,WOCKPHARMA,1969.9,1.47,1911.0,1909.1,1950.03,1999.71,0.23,48.14,147.97,57.68,healthcare,pharmaceuticals - indian - bulk drugs & formln,34.35,1.02,54.12,0.27,0.37,1823.9,1738.51,4.3,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,TBOTEK,1522.0,6.46,1408.06,1410.9,1470.14,1599.79,2.43,67.7,62.51,70.85,i.t,travel agencies,39.73,3.53,-10.41,-0.17,-0.04,1407.8,1324.95,4.02,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,3MINDIA,33410.0,1.55,32379.2,32330.0,32559.58,34685.64,0.83,43.69,70.96,58.3,miscellaneous,diversified - large,15.03,2.61,-4.62,-0.1,0.12,31433.62,30251.33,3.97,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,INDUSINDBK,940.0,1.71,908.51,900.15,913.46,979.81,0.99,30.8,81.0,56.92,bank,banks - private sector,19.22,2.91,9.68,0.03,0.2,895.53,871.73,3.64,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,CANFINHOME,881.1,1.52,848.04,823.65,870.52,896.97,0.73,8.49,10.64,56.26,financials,finance - housing,22.75,1.22,-0.45,-0.1,0.06,819.58,784.24,3.63,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,AADHARHFC,519.0,0.66,492.16,489.0,498.51,549.73,1.31,18.12,20.37,63.71,financials,finance - housing,26.58,4.11,7.45,0.0,-0.02,483.72,458.26,3.47,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,AXISBANK,1363.9,1.35,1318.79,1343.6,1368.49,1357.02,0.44,13.93,15.83,59.65,bank,banks - private sector,23.0,-0.34,5.98,0.02,0.11,1308.18,1280.18,3.36,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,ATGL,731.0,-0.08,708.69,698.2,708.93,764.1,0.39,119.44,122.74,56.06,energy,miscellaneous,26.74,3.11,21.21,0.19,0.13,679.07,655.53,3.33,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,CHOLAFIN,1799.9,0.56,1741.07,1721.0,1744.86,1882.46,0.35,23.28,28.9,71.06,financials,finance & investments,31.85,3.15,4.41,-0.02,0.06,1714.35,1659.19,3.28,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,MEDANTA,1335.0,1.61,1286.84,1294.5,1281.02,1415.98,0.83,62.27,63.44,70.95,healthcare,healthcare,35.71,4.21,6.8,0.07,-0.05,1271.05,1232.08,3.23,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,JKTYRE,396.1,0.52,384.7,388.0,390.05,405.18,0.69,15.84,14.25,52.21,auto,tyres,16.9,1.55,-11.6,-0.27,0.01,371.91,359.66,3.15,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,MOTILALOFS,954.1,0.29,923.65,928.1,942.86,970.96,0.52,-64.64,30.53,65.4,financials,finance & investments,32.83,1.19,3.02,0.03,-0.08,910.82,887.77,3.08,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,BAJFINANCE,1014.0,0.92,978.92,952.4,969.71,1080.44,0.73,28.84,32.82,70.53,financials,finance & investments,27.82,4.57,-1.84,-0.06,-0.06,964.03,937.95,2.23,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,MARUTI,14340.0,1.59,13788.6,13201.0,13470.22,15644.66,2.8,30.8,30.23,66.41,auto,automobiles - passenger cars,17.57,6.46,-9.83,-0.2,-0.15,13460.28,13009.49,2.14,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,HDFCAMC,2748.8,3.6,2602.49,2594.4,2605.73,2963.41,1.21,47.26,26.26,59.18,financials,finance & investments,15.41,5.49,2.57,-0.04,-0.06,2599.0,2490.24,2.1,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,JSWINFRA,330.9,2.72,316.49,316.5,317.57,350.89,2.11,41.16,44.01,68.87,transportation,miscellaneous,31.68,4.2,22.98,0.07,0.05,305.63,290.68,1.99,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,JBMA,704.0,0.9,685.9,680.0,698.65,712.03,0.56,56.05,75.35,57.41,auto,auto ancillaries,20.52,0.77,13.91,0.07,0.05,656.93,637.48,1.62,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,DEEPAKFERT,1607.0,3.14,1528.8,1537.1,1572.87,1658.2,0.55,36.39,26.68,65.16,chemicals,chemicals,36.36,2.17,16.61,0.2,0.05,1511.18,1442.32,1.61,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,CHOICEIN,765.0,1.57,736.67,706.05,718.88,834.18,1.15,62.7,66.83,71.89,financials,finance & investments,21.97,6.42,-5.9,-0.14,-0.1,725.99,697.74,1.54,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,KPRMILL,1183.2,0.5,1138.96,1113.75,1148.79,1234.81,1.35,44.48,46.44,62.5,consumer discretionary,textiles - products,44.3,3.0,9.43,0.14,0.15,1032.22,966.79,1.45,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,ETERNAL,280.0,5.82,259.99,252.5,255.87,316.19,1.93,368.42,661.5,69.45,i.t,miscellaneous,18.51,9.43,-7.27,-0.09,-0.22,262.15,249.35,1.31,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,PNBHOUSING,1055.8,1.68,1017.44,1018.0,998.8,1141.29,0.58,10.49,11.8,60.86,financials,finance - housing,19.71,5.71,16.03,0.04,0.2,996.9,965.93,1.05,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,CEATLTD,3621.0,3.97,3390.41,3379.0,3451.25,3875.63,1.5,14.98,20.15,64.1,auto,tyres,13.56,4.92,-6.41,-0.13,-0.02,3399.24,3263.02,0.81,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,EXIDEIND,390.0,0.62,378.08,377.7,383.8,399.3,0.39,38.54,38.57,55.55,auto,auto ancillaries,23.95,1.62,5.97,-0.01,-0.05,368.34,353.19,0.61,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,OLAELEC,44.9,2.61,42.97,39.85,42.48,48.53,1.99,-9.93,-10.54,59.62,auto,automobiles - motorcycles / mopeds,25.51,5.7,9.66,0.17,-0.14,39.97,37.28,0.34,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,MSUMI,41.09,2.42,39.44,37.51,37.75,46.11,1.14,41.09,38.95,61.3,auto,auto ancillaries,24.26,8.86,-10.81,-0.19,-0.12,38.22,36.25,0.33,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,NIACL,182.4,2.47,172.09,175.6,182.98,181.53,1.69,12.99,20.75,57.04,financials,finance & investments,29.05,-0.32,7.02,0.1,-0.08,158.64,152.76,-0.42,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,INDIGO,5383.5,0.28,5222.42,4967.1,5182.22,5685.42,0.53,-20.51,-86.75,72.15,transportation,transport - airlines,39.11,3.88,-9.04,-0.03,-0.1,5112.5,4937.75,-0.44,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,PAGEIND,43540.0,5.25,41380.5,39450.0,40020.28,48819.59,2.81,67.93,60.41,73.99,consumer discretionary,textiles - products,32.06,8.79,11.84,0.11,0.03,40628.88,38760.54,-0.56,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,ICICIBANK,1377.6,0.17,1340.35,1340.6,1367.88,1392.17,0.7,16.7,18.12,66.37,bank,banks - private sector,30.16,0.71,-1.01,-0.06,-0.04,1325.67,1294.22,-0.63,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,M&M,3132.0,2.06,3026.24,3025.0,3049.23,3256.15,0.85,18.75,20.04,53.73,auto,automobiles - passenger cars,12.67,2.71,-14.91,-0.2,-0.13,2965.34,2874.65,-0.63,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,MAXHEALTH,1141.7,1.1,1103.48,1073.55,1092.69,1215.22,0.49,81.09,76.09,70.1,healthcare,healthcare,30.87,4.49,-1.72,-0.01,-0.04,1080.26,1035.98,-0.82,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,OBEROIRLTY,1810.0,2.31,1723.33,1693.3,1700.73,1973.9,1.2,23.4,25.48,70.82,realty,construction,22.3,6.42,8.97,-0.0,0.1,1715.9,1650.33,-0.84,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,GODREJIND,1200.8,2.22,1141.11,1121.6,1098.59,1354.12,0.41,22.76,31.9,69.54,chemicals,chemicals,45.91,9.3,14.71,0.11,0.11,1119.57,1065.75,-0.86,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,PRESTIGE,1625.0,3.86,1533.5,1498.0,1524.14,1776.29,1.45,69.92,56.36,72.53,realty,construction,26.48,6.62,-2.64,-0.06,-0.03,1523.71,1452.75,-0.96,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,GAIL,174.43,0.56,168.95,170.01,174.24,174.72,0.49,19.3,15.04,58.19,energy,miscellaneous,20.86,0.11,-4.9,-0.06,-0.07,167.39,162.69,-1.17,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,INDHOTEL,722.25,1.16,696.98,701.1,717.31,729.66,1.1,42.89,48.77,63.73,services,hotels,21.63,0.69,-1.63,-0.1,-0.04,693.65,672.2,-1.2,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,RECLTD,370.0,1.7,354.76,360.0,362.37,381.45,1.15,7.29,5.89,63.0,financials,finance - term-lending institutions,23.18,2.11,2.21,-0.04,-0.04,354.51,343.84,-1.44,2026-07-01,,,,,,,,,,,
2026-07-01T15:45:10.108,LICI,434.7,0.71,422.38,420.4,427.31,445.79,0.76,2.93,4.75,61.04,financials,finance & investments,26.27,1.73,-3.33,-0.05,-0.06,413.05,402.11,-1.61,2026-07-01,,,,,,,,,,,
2026-06-24T10:09:14.619,KIRLOSENG,2477.8,-1.06,2364.15,1948.0,2048.18,3122.23,2.47,56.78,63.37,81.09,industrials,engines,38.55,20.98,113.05,0.74,1.72,2130.91,1985.94,45.26,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,NETWEB,5007.0,1.66,4831.4,4875.0,4855.43,5234.35,0.17,100.7,135.68,62.3,i.t,computers - hardware,29.21,3.12,51.45,0.41,0.11,4546.0,4233.14,40.11,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,SYRMA,1397.0,1.75,1348.97,1300.5,1342.27,1479.1,0.23,66.02,81.48,80.38,consumer discretionary,electronics - components,55.17,4.08,67.23,0.77,0.59,1299.73,1232.58,36.68,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,BELRISE,244.19,0.88,237.24,237.1,236.71,255.41,0.16,39.9,39.62,64.84,auto,auto ancillaries,22.38,3.16,51.48,0.42,0.46,228.56,219.75,31.38,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,APARINDS,16947.0,1.76,16298.38,15612.0,15976.94,18402.09,0.43,67.15,68.48,76.97,industrials,electric equipment,50.39,6.07,84.95,0.76,0.92,15651.64,14890.11,27.31,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,ADANIPOWER,231.65,0.11,224.18,219.4,220.91,247.77,0.11,27.84,17.11,56.27,power & utilities,power generation and supply,17.55,4.86,55.66,0.49,0.48,217.37,208.92,25.44,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,RRKABEL,2414.1,1.94,2305.25,2230.0,2272.58,2626.38,0.14,40.64,54.4,79.47,industrials,cables - power,43.81,6.23,78.78,0.45,0.84,2251.18,2129.59,20.83,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,BHARATFORG,2146.9,-0.25,2085.44,2005.9,2013.75,2346.62,0.21,110.44,95.32,74.06,industrials,castings & forgings,18.87,6.61,52.26,0.36,0.71,2048.4,1981.52,16.31,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,DATAPATTNS,4845.7,0.3,4658.72,4709.4,4642.68,5150.24,0.17,49.03,99.67,65.95,aerospace & defence,electronics - components,27.52,4.37,60.03,0.71,0.66,4426.8,4174.32,16.26,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,RBLBANK,372.5,0.34,362.94,367.5,370.42,375.61,0.18,23.52,25.89,63.02,bank,banks - private sector,28.79,0.56,19.52,0.13,0.32,354.35,343.98,15.94,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,BHEL,403.3,0.86,390.82,391.35,381.86,435.46,0.1,27.18,86.92,55.81,industrials,electric equipment,25.4,5.61,42.83,0.32,0.59,376.32,359.58,15.47,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,MAHABANK,88.34,0.51,85.84,87.22,87.99,88.86,0.08,8.3,9.63,62.89,bank,banks - public sector,22.84,0.4,51.12,0.41,0.49,83.68,80.73,15.45,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,CEMPRO,1250.0,2.25,1204.13,1175.1,1233.73,1274.41,0.04,22.16,35.12,65.86,realty,construction,47.48,1.32,60.64,0.4,0.46,1135.47,1053.17,15.11,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,NAVINFLUOR,7503.5,0.04,7326.48,7251.5,7227.08,7918.13,0.05,45.21,57.54,64.72,chemicals,chemicals,28.54,3.82,25.63,0.18,0.59,7129.38,6894.28,14.36,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,WELCORP,1417.8,0.1,1372.0,1384.2,1389.03,1460.95,0.08,25.25,23.13,61.28,industrials,steel - large,33.41,2.07,63.37,0.63,0.57,1341.41,1290.82,14.19,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,FEDERALBNK,320.75,0.27,311.84,318.2,322.07,318.78,0.08,14.74,18.1,67.05,bank,banks - private sector,34.7,-0.41,31.01,0.1,0.56,310.52,303.8,14.1,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,GRANULES,791.15,0.4,769.3,740.55,758.2,840.57,0.16,24.03,32.24,62.28,healthcare,pharmaceuticals - indian - bulk drugs & formln,30.41,4.35,45.39,0.21,0.38,744.42,718.12,14.03,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,J&KBANK,159.6,-0.37,154.46,157.61,162.11,155.84,0.11,5.5,7.48,65.1,bank,banks - private sector,41.55,-1.55,52.36,0.47,0.48,150.46,144.58,13.83,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,NYKAA,308.7,1.86,298.36,281.8,282.78,347.59,0.28,285.83,439.2,75.36,i.t,trading,27.44,9.17,15.27,0.12,0.14,292.62,280.56,13.18,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,SCI,322.5,0.59,313.7,307.2,296.51,361.48,0.15,9.28,11.04,59.95,transportation,shipping,22.23,8.77,33.48,0.39,0.4,299.42,287.46,12.35,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,ABCAPITAL,384.6,0.22,374.21,368.6,364.49,414.77,0.16,22.31,26.65,62.52,financials,finance & investments,20.48,5.52,18.12,0.02,0.23,363.71,350.95,11.62,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,LTF,287.8,0.51,280.67,282.4,277.52,303.22,0.09,22.34,24.02,56.17,financials,finance & investments,15.98,3.7,0.0,-0.13,0.07,273.26,265.45,11.07,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,NEULANDLAB,18562.0,2.54,17683.12,16960.0,16965.99,20956.02,0.63,28.0,63.81,72.1,healthcare,pharmaceuticals - indian - bulk drugs,25.33,9.41,11.83,0.09,0.13,17366.23,16547.4,10.51,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,CCL,1166.7,0.63,1132.98,1102.1,1125.1,1229.1,0.06,33.92,39.77,59.76,fmcg,tea,31.24,3.7,16.93,0.1,0.32,1087.68,1030.61,10.19,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,RADICO,3745.0,0.7,3644.52,3566.6,3592.79,3973.31,0.08,69.82,82.35,67.01,fmcg,breweries & distilleries,31.47,4.24,14.42,0.06,0.21,3585.6,3477.85,10.08,2026-06-24,,,,,,,,,,,
2026-06-24T10:09:14.619,ACMESOLAR,356.75,1.55,343.83,327.0,346.05,372.8,0.19,38.78,42.63,67.22,realty,engineering - turnkey services,39.76,3.09,49.99,0.4,0.19,328.87,312.16,9.78,2026-06-24,,,,,,,,,,,
