Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float
2026-08-26T12:43:38.058,ATHERENERG,1480.7,2.87,1414.04,1421.7,1502.38,1448.18,0.74,-278.33,-140.02,62.19,auto,automobiles - scooters and 3 - wheelers,51.63,-1.44,139.23,0.95,1.22,1381.62,1316.5,53.42,2026-08-26,,,,
2026-08-26T12:43:38.058,WELCORP,2306.6,-1.66,2159.63,1968.2,2110.04,2601.43,2.95,14.53,26.78,79.06,industrials,steel - large,54.06,9.32,219.57,1.74,1.79,2063.52,1924.61,40.7,2026-08-26,,,,
2026-08-26T12:43:38.058,LAURUSLABS,1884.5,0.98,1820.25,1790.0,1842.21,1947.94,0.82,69.18,92.11,69.97,healthcare,pharmaceuticals - indian - bulk drugs & formln,42.75,2.3,88.48,0.69,0.79,1802.46,1751.44,27.07,2026-08-26,,,,
2026-08-26T12:43:38.058,SYRMA,1473.3,1.04,1428.64,1415.7,1465.24,1485.39,0.37,70.97,75.75,57.56,consumer discretionary,electronics - components,24.82,0.55,124.33,0.64,0.94,1387.64,1333.1,24.12,2026-08-26,,,,
2026-08-26T12:43:38.058,MCX,3300.1,0.61,3178.43,3006.0,3069.69,3645.71,0.5,50.9,21.25,73.34,financials,miscellaneous,30.79,7.51,36.52,0.27,0.62,3110.19,2986.66,22.81,2026-08-26,,,,
2026-08-26T12:43:38.058,NEULANDLAB,23319.0,1.62,22518.44,22637.0,23829.42,22553.38,0.24,50.65,59.15,66.07,healthcare,pharmaceuticals - indian - bulk drugs,49.39,-2.14,82.24,0.61,0.38,22122.73,21340.52,18.09,2026-08-26,,,,
2026-08-26T12:43:38.058,VEDL,282.05,2.56,267.79,265.2,269.87,300.32,0.75,5.03,5.46,57.95,metals & mining,mining / minerals / metals,17.88,4.51,10.58,0.03,0.44,266.62,256.49,16.81,2026-08-26,,,,
2026-08-26T12:43:38.058,SAILIFE,1467.1,0.8,1424.53,1420.3,1459.35,1478.73,0.32,106.0,84.77,63.73,healthcare,pharmaceuticals - indian - bulk drugs & formln,30.75,0.53,78.88,0.43,0.6,1388.04,1339.44,15.48,2026-08-26,,,,
2026-08-26T12:43:38.058,NAVINFLUOR,8408.0,2.42,8065.4,8090.0,8270.47,8614.3,0.3,44.3,53.24,62.1,chemicals,chemicals,30.95,1.66,43.23,0.22,0.37,8005.12,7717.96,15.36,2026-08-26,,,,
2026-08-26T12:43:38.058,IFCI,86.66,4.1,81.49,80.37,80.11,96.49,1.04,180.54,130.08,72.37,financials,finance - term-lending institutions,21.19,8.18,55.14,0.36,0.75,80.8,76.9,14.54,2026-08-26,,,,
