Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score
2026-06-09T15:36:18.745,RAIN,1.11,7.45,8.42,miscellaneous,miscellaneous,4043.91,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,JNKINDIA,1.2,25.47,41.41,realty,engineering - turnkey services,894.06,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,SHAILY,1.22,4.94,5.97,plastic products,plastics products,8217.35,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,PAISALO,1.31,10.21,19.23,financials,finance & investments,3189.49,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,RSWM,1.46,23.05,29.03,textiles,textiles - cotton/blended,446.59,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,NEOGEN,1.47,8.56,8.56,chemicals,chemicals,2496.19,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,BAJAJCON,1.48,8.83,8.83,fmcg,personal care - indian,4365.31,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,YASHO,1.52,8.06,25.81,chemicals,chemicals,988.56,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,UNIPARTS,1.68,5.35,9.08,industrials,engineering,990.45,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,SHILPAMED,1.69,10.37,15.21,healthcare,pharmaceuticals - indian - formulations,6662.15,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,KDDL,1.71,6.65,10.7,consumer discretionary,miscellaneous,1845.58,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,MAYURUNIQ,1.77,13.44,13.44,consumer discretionary,leather / leather products,1431.34,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,SATIN,1.82,6.73,9.39,financials,finance & investments,1709.87,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,IBULLSLTD,2.08,10.02,13.48,miscellaneous,diversified - medium / small,3818.85,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,DEEDEV,2.23,15.04,15.04,metals & mining,steel - medium / small,1423.26,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,IDEAFORGE,2.24,8.68,22.99,aerospace & defence,engineering,2978.69,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,GVPIL,2.25,8.33,8.98,realty,engineering - turnkey services,1912.9,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,NRBBEARING,2.44,21.88,29.06,industrials,bearings,2081.09,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,ASIANENE,2.55,7.52,16.65,energy,oil drilling / allied services,673.74,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,GOLDIAM,2.6,7.62,10.23,consumer discretionary,diamond cutting / jewellery,2047.16,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,RRKABEL,2.71,5.85,10.88,industrials,cables - power,9452.35,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,AVALON,2.75,9.64,13.33,consumer discretionary,electronics - components,6093.18,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,HINDOILEXP,2.78,13.92,13.92,energy,oil drilling / allied services,2425.34,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,ARVIND,3.11,5.2,6.73,textiles,textiles - cotton/blended,7906.43,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,KIRLPNU,3.23,11.59,11.59,industrials,compressors / drilling equipment,6558.1,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,RPTECH,3.49,7.57,7.77,services,trading,1316.28,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,GRINDWELL,3.56,3.85,7.56,industrials,abrasives and grinding wheels,8974.86,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,NARMADA,3.56,6.06,6.06,fmcg,miscellaneous,72.03,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,STYLAMIND,3.69,8.22,12.51,building materials,miscellaneous,2456.33,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,CARYSIL,3.72,7.93,11.41,consumer discretionary,domestic appliances,1882.16,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,APCOTEXIND,3.73,7.43,13.45,chemicals,miscellaneous,1167.27,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,HONASA,3.74,4.44,5.77,services,trading,8577.6,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,AZAD,3.83,7.32,11.16,aerospace & defence,engineering,6445.24,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,MIDHANI,3.94,8.7,11.25,aerospace & defence,steel - medium / small,2194.31,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,NITINSPIN,4.02,8.58,13.22,textiles,textiles - cotton/blended,1319.12,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,INOXINDIA,4.05,16.48,22.46,industrials,packaging,3816.61,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,UFBL,4.12,38.82,38.82,consumer discretionary,hotels,1408.69,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,VTL,4.17,4.81,6.84,textiles,textiles - cotton/blended,6260.98,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,CEIGALL,4.45,7.39,7.86,realty,construction,1154.05,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,SOTL,4.51,10.82,37.39,energy,petrochemicals,1218.38,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,DIACABS,4.59,10.84,13.52,industrials,cables - power,1706.25,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,ACMESOLAR,4.61,7.34,12.58,realty,engineering - turnkey services,3523.08,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,KOVAI,4.67,10.26,10.26,healthcare,healthcare,2745.12,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,SIS,4.7,10.73,10.73,miscellaneous,miscellaneous,1664.55,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,SOUTHWEST,4.75,11.45,12.27,metals & mining,mining / minerals / metals,243.38,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,EMCURE,4.75,4.97,6.56,healthcare,pharmaceuticals - indian - bulk drugs & formln,7313.86,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,ADFFOODS,4.96,7.53,9.76,fmcg,food - processing - indian,2011.63,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,SANDHAR,4.97,7.46,9.32,auto,auto ancillaries,1262.26,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,IOLCP,4.99,9.91,11.9,healthcare,pharmaceuticals - indian - bulk drugs & formln,1849.56,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,CGCL,5.05,3.54,5.77,financials,finance & investments,7836.26,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,THYROCARE,5.06,16.82,16.82,healthcare,healthcare,3414.54,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,UNIVCABLES,5.18,10.09,13.46,industrials,cables - power,1632.97,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,INDOBORAX,5.22,10.01,12.28,chemicals,chemicals,806.14,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,NDLVENTURE,5.23,5.81,6.43,financials,finance & investments,151.02,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,ABSLAMC,5.38,4.06,6.08,financials,finance & investments,7732.2,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,BBTCL,5.4,18.51,19.02,industrials,packaging,122.19,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,WABAG,5.45,5.22,5.22,realty,engineering - turnkey services,7970.52,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,INDSWFTLAB,5.51,7.59,8.57,healthcare,pharmaceuticals - indian - bulk drugs & formln,810.35,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,YATHARTH,5.58,5.87,5.87,healthcare,healthcare,3578.77,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,MUFIN,5.61,4.97,5.15,financials,finance & investments,1263.46,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,GOKULAGRO,5.62,5.68,6.14,fmcg,solvent extraction,1792.9,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,KRISHANA,5.64,6.2,7.54,chemicals,fertilizers,1134.45,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,SAKAR,5.66,9.26,10.99,healthcare,pharmaceuticals - indian - bulk drugs & formln,862.18,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,TALBROAUTO,5.7,10.7,14.97,auto,auto ancillaries,918.68,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,PANACEABIO,5.72,23.24,52.7,healthcare,pharmaceuticals - indian - bulk drugs & formln,1028.25,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,CCL,5.77,14.95,15.05,fmcg,tea,8271.58,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,NGLFINE,5.82,14.82,15.56,healthcare,pharmaceuticals - indian - bulk drugs,476.68,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,RICOAUTO,5.86,7.98,22.32,auto,auto ancillaries,900.67,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,PANAMAPET,5.89,11.73,18.87,energy,petrochemicals,782.67,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-09T15:36:18.745,CONFIPET,6.11,9.13,14.84,miscellaneous,miscellaneous,1108.77,2026-06-09,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,CUPID,,,,,,,2026-05-25,122.67,147.81,114.15,70.22,0.1,0.45,0.98,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,MTARTECH,,,,,,,2026-05-25,96.97,67.1,36.02,15.73,0.5,1.13,2.1,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,SIGMAADV,,,,,,,2026-05-25,91.71,65.51,31.48,39.55,0.54,1.12,0.85,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,BHAGYANGR,,,,,,,2026-05-25,58.64,46.84,19.51,15.82,0.25,0.77,0.69,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,BAJAJCON,,,,,,,2026-05-25,51.78,38.69,25.74,7.81,0.22,0.51,1.01,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,TAKE,,,,,,,2026-05-25,50.64,107.93,80.56,21.44,-0.36,-0.36,0.03,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,GVPIL,,,,,,,2026-05-25,48.07,23.67,28.31,1.47,0.46,0.39,1.06,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,KESORAMIND,,,,,,,2026-05-25,43.19,46.86,3.0,-12.45,0.29,0.42,1.79,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,SILVERIETF,,,,,,,2026-05-25,41.44,33.83,34.0,16.07,0.12,0.17,0.75,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,ATHERENERG,,,,,,,2026-05-25,41.37,NaN,NaN,NaN,-0.01,0.22,0.33,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,TATSILV,,,,,,,2026-05-25,41.32,33.89,34.11,16.25,0.12,0.16,0.74,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,SILVER1,,,,,,,2026-05-25,41.28,33.83,34.03,16.08,0.12,0.16,0.75,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,SILVERCASE,,,,,,,2026-05-25,41.2,33.78,NaN,NaN,0.12,0.16,0.75,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,SILVER,,,,,,,2026-05-25,41.13,33.76,33.99,16.11,0.12,0.17,0.75,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,SILVERBEES,,,,,,,2026-05-25,41.12,33.8,33.78,16.01,0.12,0.17,0.75,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,SBISILVER,,,,,,,2026-05-25,41.06,33.68,33.9,15.98,0.12,0.17,0.75,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,SILVERBETA,,,,,,,2026-05-25,41.04,33.49,33.68,15.92,0.12,0.17,0.75,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,HDFCSILVER,,,,,,,2026-05-25,40.96,33.67,33.56,16.02,0.12,0.17,0.74,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,APOLLO,,,,,,,2026-05-25,40.87,31.57,19.86,41.44,0.35,0.69,0.43,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,TDPOWERSYS,,,,,,,2026-05-25,40.14,34.27,31.27,22.56,0.23,0.52,0.72,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,KMEW,,,,,,,2026-05-25,40.04,30.85,21.67,NaN,0.22,0.22,0.54,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,SAKAR,,,,,,,2026-05-25,39.36,29.9,19.86,8.33,0.28,0.68,1.01,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,QPOWER,,,,,,,2026-05-25,39.32,62.85,NaN,NaN,-0.19,0.27,0.4,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,SBC,,,,,,,2026-05-25,37.45,29.92,32.08,11.91,0.16,0.24,0.52,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,GVT&D,,,,,,,2026-05-25,36.61,45.89,28.3,17.48,0.09,0.34,0.63,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,ROSSTECH,,,,,,,2026-05-25,36.27,47.14,26.68,NaN,0.01,0.34,0.41,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,BLISSGVS,,,,,,,2026-05-25,36.15,27.24,14.88,8.11,0.19,0.38,0.93,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,PRECWIRE,,,,,,,2026-05-25,36.14,42.07,21.03,11.48,0.14,0.55,0.74,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,MCX,,,,,,,2026-05-25,35.42,32.7,22.89,13.32,0.18,0.44,0.7,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,AEROFLEX,,,,,,,2026-05-25,35.04,15.92,-1.54,-1.35,0.39,1.0,1.27,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,ACUTAAS,,,,,,,2026-05-25,34.33,25.45,16.91,17.05,0.21,0.4,0.69,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,HINDCOPPER,,,,,,,2026-05-25,34.25,37.21,33.35,6.25,0.0,0.0,0.66,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,SANSERA,,,,,,,2026-05-25,33.26,29.03,19.12,1.68,0.15,0.33,0.87,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,LUMAXTECH,,,,,,,2026-05-25,32.54,48.67,45.91,40.54,-0.09,-0.01,0.19,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,JAYNECOIND,,,,,,,2026-05-25,31.63,42.17,27.46,20.45,0.08,0.3,0.39,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,PFOCUS,,,,,,,2026-05-25,31.42,54.25,40.08,9.65,-0.27,-0.13,0.39,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,NGLFINE,,,,,,,2026-05-25,29.82,26.2,13.49,-6.25,0.28,0.29,1.09,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,DEEDEV,,,,,,,2026-05-25,29.7,19.4,-4.6,-1.83,0.27,1.59,1.28,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,NATIONALUM,,,,,,,2026-05-25,29.49,44.25,19.93,3.95,-0.08,0.18,0.57,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,AGIIL,,,,,,,2026-05-25,29.22,26.92,9.27,17.56,0.06,0.62,0.55,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,WHEELS,,,,,,,2026-05-25,28.94,13.68,8.75,6.92,0.56,0.77,0.85,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,BBOX,,,,,,,2026-05-25,27.78,9.9,1.9,-0.96,0.81,0.86,0.88,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,SENORES,,,,,,,2026-05-25,27.56,14.63,11.25,NaN,0.26,0.43,0.43,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,IMFA,,,,,,,2026-05-25,27.46,34.75,24.46,18.09,-0.07,0.07,0.13,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,LAURUSLABS,,,,,,,2026-05-25,27.04,17.76,15.18,23.7,0.19,0.33,0.34,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,IDEA,,,,,,,2026-05-25,26.94,7.28,8.46,8.87,0.46,0.23,0.3,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,VEDL,,,,,,,2026-05-25,26.74,19.93,13.25,3.26,0.25,0.37,0.79,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,NETWEB,,,,,,,2026-05-25,25.11,35.43,20.73,7.81,-0.02,0.24,0.18,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,APEX,,,,,,,2026-05-25,24.82,29.45,20.3,4.44,-0.06,0.09,0.56,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,SMLMAH,,,,,,,2026-05-25,24.73,27.16,66.79,19.16,-0.02,-0.25,0.34,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,AXISCADES,,,,,,,2026-05-25,24.52,28.12,20.16,45.54,0.02,0.45,0.35,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,ADANIPOWER,,,,,,,2026-05-25,24.1,22.8,10.69,8.27,0.05,0.55,0.5,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,SEAMECLTD,,,,,,,2026-05-25,23.89,14.34,12.97,-6.71,0.07,0.2,0.88,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,SCHNEIDER,,,,,,,2026-05-25,23.8,18.69,7.41,0.68,0.2,0.6,0.78,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,THANGAMAYL,,,,,,,2026-05-25,23.36,21.69,23.06,16.12,0.01,0.04,0.19,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,DIACABS,,,,,,,2026-05-25,23.07,12.87,8.87,0.19,0.23,0.42,0.33,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,SYRMA,,,,,,,2026-05-25,22.83,21.74,16.22,15.2,0.07,0.22,0.21,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,KIRLOSENG,,,,,,,2026-05-25,22.27,26.11,17.82,1.2,0.05,0.19,0.49,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,UNIVCABLES,,,,,,,2026-05-25,21.78,17.24,3.12,10.66,0.4,0.64,0.26,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,HFCL,,,,,,,2026-05-25,21.63,4.78,-6.06,-9.49,0.63,1.2,1.14,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,RISHABH,,,,,,,2026-05-25,20.98,24.17,13.84,8.36,0.1,0.2,0.23,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,ANANDRATHI,,,,,,,2026-05-25,20.85,23.65,15.07,12.75,-0.0,0.2,0.22,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,SOUTHWEST,,,,,,,2026-05-25,20.52,23.44,8.79,16.25,0.03,0.37,0.23,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,MBAPL,,,,,,,2026-05-25,20.24,19.13,15.24,18.55,0.06,0.18,0.33,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,HARDWYN,,,,,,,2026-05-25,20.18,22.61,3.44,-7.34,-0.01,0.47,0.61,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,KRISHANA,,,,,,,2026-05-25,19.85,31.73,36.01,35.0,0.07,0.28,0.3,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,GMDCLTD,,,,,,,2026-05-25,19.38,26.77,19.12,15.16,-0.04,0.22,0.21,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,SJS,,,,,,,2026-05-25,19.35,17.55,21.21,12.4,0.19,0.07,0.16,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,INDSWFTLAB,,,,,,,2026-05-25,19.0,13.56,13.74,-2.63,-0.02,-0.06,0.39,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,AVALON,,,,,,,2026-05-25,18.97,7.28,12.58,7.46,0.4,0.43,0.54,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,FORCEMOT,,,,,,,2026-05-25,18.68,29.25,68.01,37.34,-0.02,-0.21,0.17,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,GESHIP,,,,,,,2026-05-25,18.3,13.89,10.69,0.31,0.19,0.27,0.49,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,BHEL,,,,,,,2026-05-25,17.98,11.62,6.33,6.11,0.23,0.58,0.43,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,CUMMINSIND,,,,,,,2026-05-25,17.97,17.9,14.15,5.87,0.04,0.17,0.27,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,HIRECT,,,,,,,2026-05-25,17.77,18.86,5.84,8.13,0.07,0.51,0.29,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,BSE,,,,,,,2026-05-25,17.61,16.9,9.71,18.98,0.23,0.55,0.5,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,TFCILTD,,,,,,,2026-05-25,16.52,23.82,39.73,29.9,-0.01,-0.03,0.1,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,DSSL,,,,,,,2026-05-25,16.47,-0.3,-4.51,-5.98,0.79,0.95,0.91,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,GOKULAGRO,,,,,,,2026-05-25,16.12,17.55,2.9,10.83,-0.04,0.33,0.03,,,,,,,,,,,,,,,,,,
2026-05-25T10:22:49.348,INDOBORAX,,,,,,,2026-05-25,16.11,9.39,10.71,8.41,0.28,0.32,0.28,,,,,,,,,,,,,,,,,,
2026-05-07T06:49:50.775,NETWEB,,,,i.t,computers - hardware,,2026-05-07,,,,,,,,4368.4,4.55,4146.38,3760.0,4048.82,4847.77,1.37,87.86,120.34,73.52,28.91,7.89,7.56,0.06,0.96,3902.01,3633.81,45.79
2026-05-07T06:49:50.775,HINDCOPPER,,,,metals & mining,mining / minerals / metals,,2026-05-07,,,,,,,,550.5,3.47,529.89,528.25,551.16,549.52,0.47,84.95,80.48,54.33,12.45,-0.12,64.42,0.48,1.2,516.33,493.7,35.68
2026-05-07T06:49:50.775,ACUTAAS,,,,healthcare,pharmaceuticals - indian - bulk drugs,,2026-05-07,,,,,,,,2685.8,1.1,2610.72,2460.0,2473.53,3004.21,0.96,41.73,61.73,67.31,23.07,8.58,94.46,0.37,0.95,2454.36,2339.97,35.23
