Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score
2026-05-06T06:53:08.012,SYRMA,,,,consumer discretionary,electronics - components,,2026-05-06,1058.35,3.91,997.74,945.85,1003.74,1140.27,1.93,49.64,69.49,74.01,31.94,5.44,37.92,0.2,0.48,972.02,921.23,26.14
2026-05-06T06:53:08.012,ANANDRATHI,,,,financials,finance & investments,,2026-05-06,3612.8,0.17,3514.28,3549.0,3684.07,3505.89,1.3,72.49,75.47,69.29,38.94,-1.93,27.81,0.08,0.29,3448.37,3359.95,23.38
2026-05-06T06:53:08.012,GALLANTT,,,,metals & mining,steel - medium / small,,2026-05-06,877.15,0.53,849.12,825.0,906.81,832.66,0.15,52.71,44.3,69.04,52.16,-3.27,33.88,0.54,0.3,784.47,733.36,20.83
2026-05-06T06:53:08.012,DATAPATTNS,,,,aerospace & defence,electronics - components,,2026-05-06,4219.9,3.1,3978.9,3892.3,3994.34,4558.24,1.16,101.25,95.6,73.7,34.7,5.65,65.54,0.42,0.62,3756.12,3457.38,20.66
2026-05-06T06:53:08.012,GABRIEL,,,,auto,auto ancillaries,,2026-05-06,1081.8,5.16,999.5,1002.0,1026.49,1164.77,6.34,70.98,62.14,69.49,25.49,5.39,-8.38,-0.22,-0.03,985.05,939.19,18.88
2026-05-06T06:53:08.012,SCI,,,,transportation,shipping,,2026-05-06,320.35,0.57,308.85,288.65,308.11,338.71,1.67,9.22,13.17,73.49,34.52,3.97,44.01,0.14,0.49,290.5,276.57,18.42
2026-05-06T06:53:08.012,RRKABEL,,,,industrials,cables - power,,2026-05-06,1785.4,0.58,1717.06,1504.6,1547.81,2141.79,2.79,30.06,41.02,75.76,22.06,15.35,41.54,0.17,0.42,1587.39,1488.49,18.35
2026-05-06T06:53:08.012,ABCAPITAL,,,,financials,finance & investments,,2026-05-06,360.85,4.34,339.57,337.45,346.77,381.97,2.11,20.93,25.06,63.75,16.76,4.06,23.6,0.03,0.28,333.8,316.42,17.87
2026-05-06T06:53:08.012,BSE,,,,financials,miscellaneous,,2026-05-06,3726.2,0.4,3617.18,3543.6,3675.17,3802.74,0.72,63.76,48.23,75.46,32.97,1.39,82.64,0.39,0.45,3540.48,3464.99,16.66
2026-05-06T06:53:08.012,LTF,,,,financials,finance & investments,,2026-05-06,290.45,1.68,277.44,277.38,290.19,290.84,0.64,22.55,24.37,58.8,16.77,0.09,16.85,-0.01,0.39,273.6,261.91,16.38
2026-05-06T06:53:08.012,HINDALCO,,,,metals & mining,aluminium and aluminium products,,2026-05-06,1054.7,1.15,1010.48,1030.4,1066.78,1036.58,0.72,28.57,14.57,63.27,26.94,-1.13,38.45,0.15,0.47,1003.91,970.12,15.84
2026-05-06T06:53:08.012,GLENMARK,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-06,2417.9,1.01,2312.8,2327.3,2340.96,2533.31,1.47,42.3,64.07,70.26,22.61,3.29,23.86,0.18,0.14,2277.77,2184.78,15.2
2026-05-06T06:53:08.012,HFCL,,,,telecom,cables - telephone,,2026-05-06,128.77,2.17,122.99,104.61,110.99,155.44,3.62,26.61,60.46,88.39,53.25,16.02,76.84,0.61,0.75,113.95,107.46,15.12
2026-05-06T06:53:08.012,NAM-INDIA,,,,financials,finance & investments,,2026-05-06,1052.8,3.29,985.1,984.8,1033.39,1081.91,1.06,43.58,43.79,62.7,29.46,1.88,21.3,0.11,0.27,959.97,896.06,14.53
2026-05-06T06:53:08.012,ABSLAMC,,,,financials,finance & investments,,2026-05-06,1064.6,2.39,1009.4,996.7,1050.18,1086.23,1.4,41.07,31.52,60.67,28.06,1.37,34.62,0.29,0.2,968.96,914.44,14.53
2026-05-06T06:53:08.012,WELCORP,,,,industrials,steel - large,,2026-05-06,1254.0,1.22,1206.48,1204.35,1259.15,1246.27,0.66,18.26,16.99,82.72,53.81,-0.41,46.31,0.2,0.37,1161.4,1103.96,14.42
2026-05-06T06:53:08.012,SAIL,,,,metals & mining,steel - large,,2026-05-06,187.31,0.62,181.32,179.7,184.05,192.21,0.63,51.46,27.75,75.28,34.85,1.77,39.41,0.26,0.5,177.54,171.73,14.21
2026-05-06T06:53:08.012,GRSE,,,,aerospace & defence,miscellaneous,,2026-05-06,2916.4,4.97,2724.99,2760.0,2902.95,2936.58,1.53,27.54,44.66,61.48,32.95,0.46,15.34,0.05,0.09,2536.55,2264.06,14.02
2026-05-06T06:53:08.012,MAHABANK,,,,bank,banks - public sector,,2026-05-06,81.24,2.45,76.57,76.45,79.59,83.71,1.06,7.64,8.9,66.79,24.96,2.07,46.45,0.27,0.44,75.47,71.5,13.99
2026-05-06T06:53:08.012,ADANIENSOL,,,,power & utilities,power generation and supply,,2026-05-06,1409.6,0.8,1349.46,1308.0,1426.39,1384.42,2.06,61.93,74.19,71.06,34.28,-1.18,61.68,0.32,0.76,1262.98,1181.42,13.97
2026-05-06T06:53:08.012,CRAFTSMAN,,,,auto,auto ancillaries,,2026-05-06,7741.5,0.81,7460.25,7520.0,7712.64,7784.8,0.34,41.78,50.01,59.9,24.54,0.37,13.95,0.07,0.06,7327.61,7028.69,13.72
2026-05-06T06:53:08.012,NAVINFLUOR,,,,chemicals,chemicals,,2026-05-06,7005.0,3.07,6629.7,6567.5,6529.06,7718.91,2.23,42.21,53.74,71.66,20.57,7.29,51.59,0.14,0.36,6507.92,6150.12,13.46
2026-05-06T06:53:08.012,RBLBANK,,,,bank,banks - private sector,,2026-05-06,332.95,0.83,319.63,310.0,322.37,348.82,0.69,21.02,23.22,58.69,23.76,3.28,20.2,-0.06,0.28,307.02,290.31,13.45
2026-05-06T06:53:08.012,GRANULES,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-06,711.8,1.19,686.0,690.0,693.47,739.29,0.72,21.62,29.12,76.07,35.7,2.64,37.72,0.16,0.5,665.0,633.85,13.2
2026-05-06T06:53:08.012,ANURAS,,,,chemicals,chemicals,,2026-05-06,1359.3,0.84,1300.26,1281.7,1318.01,1421.24,1.07,78.85,88.27,63.73,17.49,3.13,26.88,0.17,0.13,1276.31,1219.67,12.64
2026-05-06T06:53:08.012,IDEA,,,,telecom-service,telecommunications - service provider,,2026-05-06,10.8,2.66,10.29,9.67,9.87,12.19,1.65,-5.51,-4.09,72.17,25.07,9.38,36.9,0.14,0.7,9.82,9.6,11.13
2026-05-06T06:53:08.012,ADANIGREEN,,,,power & utilities,power generation and supply,,2026-05-06,1331.4,3.15,1258.52,1203.55,1278.99,1410.01,1.02,142.85,137.97,83.02,42.57,4.1,29.7,0.08,0.4,1223.28,1149.79,10.19
2026-05-06T06:53:08.012,J&KBANK,,,,bank,banks - private sector,,2026-05-06,134.75,2.36,129.35,125.37,130.83,140.63,0.94,4.65,6.29,61.23,16.55,2.99,28.56,0.17,0.25,124.27,118.92,9.25
2026-05-06T06:53:08.012,VTL,,,,textiles,textiles - cotton/blended,,2026-05-06,636.05,1.59,607.5,596.7,591.75,702.5,0.65,27.18,22.68,79.11,32.71,7.49,54.26,0.34,0.56,597.04,569.73,9.19
2026-05-06T06:53:08.012,NYKAA,,,,i.t,trading,,2026-05-06,270.0,1.94,257.99,260.75,267.08,274.39,0.54,306.82,551.02,60.87,21.85,1.09,16.35,0.0,0.21,256.47,247.83,9.0
2026-05-06T06:53:08.012,HINDZINC,,,,metals & mining,mining / minerals / metals,,2026-05-06,611.25,0.94,585.35,583.35,610.46,612.43,0.71,12.83,18.67,59.16,17.12,0.13,26.74,0.18,0.39,569.63,541.47,8.77
2026-05-06T06:53:08.012,CREDITACC,,,,financials,finance & investments,,2026-05-06,1523.7,15.41,1292.91,1237.1,1267.21,1908.44,22.05,24.17,50.19,84.65,28.18,20.24,12.64,-0.01,0.1,1364.68,1289.71,8.58
2026-05-06T06:53:08.012,HSCL,,,,chemicals,chemicals,,2026-05-06,614.7,0.79,589.76,563.75,570.58,680.87,3.05,38.61,40.76,87.37,38.6,7.73,39.72,0.17,0.27,549.58,514.04,8.47
2026-05-06T06:53:08.012,ABB,,,,industrials,electric equipment,,2026-05-06,7328.0,1.26,7070.7,7102.0,7446.03,7150.96,0.65,89.67,93.07,65.64,32.55,-1.59,41.38,0.29,0.41,6918.93,6633.12,8.11
2026-05-06T06:53:08.012,ANGELONE,,,,financials,finance & investments,,2026-05-06,314.4,2.18,297.63,303.7,329.17,292.24,0.57,22.33,4.55,64.39,29.23,-4.49,47.83,0.16,0.15,293.15,280.31,7.59
2026-05-06T06:53:08.012,CGPOWER,,,,industrials,electric equipment,,2026-05-06,826.9,3.07,778.22,794.1,829.81,822.53,2.23,114.21,115.33,65.72,26.11,-0.35,11.61,0.03,0.2,773.33,739.25,7.34
2026-05-06T06:53:08.012,JBCHEPHARM,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-06,2094.6,0.6,2038.5,2028.7,1994.55,2244.68,1.11,41.46,43.39,62.63,19.07,5.02,22.52,0.15,0.18,2010.41,1960.76,7.32
2026-05-06T06:53:08.012,TORNTPHARM,,,,healthcare,pharmaceuticals - indian - formulations,,2026-05-06,4275.1,0.55,4151.67,4146.1,4122.54,4503.95,0.43,56.94,63.61,57.25,14.4,3.7,18.65,0.11,0.14,4101.55,3996.28,6.57
2026-05-06T06:53:08.012,NATCOPHARM,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-05-06,1125.0,0.93,1091.33,1080.05,1095.9,1168.65,0.45,33.24,12.94,65.24,30.07,2.66,41.48,0.26,0.24,1062.67,1024.43,6.51
2026-05-06T06:53:08.012,AMBER,,,,consumer discretionary,air-conditioners,,2026-05-06,8204.0,2.46,7801.78,7838.0,8152.0,8282.0,0.93,-264.65,171.38,66.49,29.19,0.64,1.42,-0.06,0.15,7712.33,7410.58,6.35
2026-05-06T06:53:08.012,BANDHANBNK,,,,bank,banks - private sector,,2026-05-06,206.44,-0.16,200.02,177.7,188.11,233.93,1.02,15.55,27.16,76.08,26.42,9.74,27.74,0.22,0.22,188.63,176.83,6.02
2026-05-06T06:53:08.012,NESTLEIND,,,,fmcg,food - processing - mnc,,2026-05-06,1477.8,1.42,1418.65,1401.0,1439.72,1534.91,1.42,64.03,68.7,80.86,46.97,2.64,28.19,0.07,0.31,1410.35,1362.36,5.94
2026-05-06T06:53:08.012,HDFCAMC,,,,financials,finance & investments,,2026-05-06,2806.3,1.91,2652.86,2703.7,2799.41,2816.63,0.81,48.25,27.77,61.58,23.41,0.25,1.48,-0.04,-0.01,2647.7,2547.95,5.42
2026-05-06T06:53:08.012,FINCABLES,,,,industrials,cables - power,,2026-05-06,1054.95,3.8,985.05,967.55,997.64,1140.91,3.44,24.58,23.7,76.19,31.22,5.74,29.11,0.24,0.26,961.03,934.54,5.27
2026-05-06T06:53:08.012,TBOTEK,,,,i.t,travel agencies,,2026-05-06,1283.6,-0.19,1249.79,1245.0,1279.06,1290.42,0.31,63.8,56.32,59.26,28.3,0.36,-15.8,-0.2,-0.14,1209.78,1166.82,4.9
2026-05-06T06:53:08.012,SOLARINDS,,,,aerospace & defence,chemicals,,2026-05-06,15845.0,2.5,15098.86,15161.0,15573.59,16252.12,0.52,80.33,98.74,68.69,32.18,1.74,18.9,0.05,0.01,14994.96,14407.43,4.69
2026-05-06T06:53:08.012,MOTILALOFS,,,,financials,finance & investments,,2026-05-06,843.7,0.85,812.47,770.05,814.26,887.85,1.12,-57.16,27.08,65.98,23.03,3.62,-5.48,-0.21,-0.12,787.07,748.3,4.5
2026-05-06T06:53:08.012,PTCIL,,,,industrials,castings & forgings,,2026-05-06,16459.0,0.32,15847.58,15670.0,15697.85,17600.73,0.68,335.9,372.46,54.24,14.13,4.85,6.0,-0.12,0.16,15602.08,15021.39,4.41
2026-05-06T06:53:08.012,NSLNISP,,,,metals & mining,steel - large,,2026-05-06,42.55,-0.68,41.26,40.91,42.66,42.39,0.79,-12.82,-15.47,61.7,27.19,-0.25,-4.46,-0.09,0.03,39.97,38.94,4.37
2026-05-06T06:53:08.012,TATAINVEST,,,,financials,finance & investments,,2026-05-06,729.3,1.85,695.85,710.05,735.43,720.1,0.54,144.7,21.08,65.56,32.36,-0.83,-29.33,-0.16,0.03,679.91,652.11,4.21
2026-05-06T06:53:08.012,FACT,,,,chemicals,fertilizers,,2026-05-06,903.7,-0.23,880.04,888.25,911.65,891.78,0.08,-215.17,2101.63,59.56,29.57,-0.87,1.23,-0.08,-0.09,848.43,821.23,4.13
2026-05-06T06:53:08.012,TORNTPOWER,,,,power & utilities,power generation and supply,,2026-05-06,1734.7,0.62,1676.58,1666.1,1731.38,1739.68,0.46,33.99,27.68,67.19,32.52,0.19,42.33,0.21,0.26,1595.9,1500.9,3.89
2026-05-06T06:53:08.012,BEML,,,,aerospace & defence,engineering,,2026-05-06,1868.2,1.73,1789.48,1770.4,1850.79,1894.31,1.35,-84.0,31.34,67.3,28.34,0.94,-10.45,-0.22,-0.11,1744.64,1667.26,3.56
2026-05-06T06:53:08.012,IKS,,,,i.t,computers - software - medium / small,,2026-05-06,1686.6,0.47,1626.8,1497.1,1531.59,1919.12,0.93,38.47,42.46,74.34,31.38,10.12,16.1,-0.06,0.05,1551.09,1477.86,3.35
2026-05-06T06:53:08.012,VIJAYA,,,,healthcare,healthcare,,2026-05-06,1175.6,1.89,1120.83,1090.0,1108.58,1276.13,0.68,69.98,75.6,84.69,36.17,6.05,17.6,0.1,0.08,1098.13,1044.42,3.26
