Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float
2026-08-19T01:43:13.724,HFCL,230.03,4.8,213.65,215.0,207.24,264.21,1.35,38.6,57.16,62.56,telecom,cables - telephone,19.74,11.0,239.64,2.07,2.14,210.32,195.97,53.02,2026-08-19,,,,
2026-08-19T01:43:13.724,NETWEB,5354.5,2.73,4990.94,4753.0,4940.34,5975.74,1.55,89.36,113.56,69.06,i.t,computers - hardware,28.02,8.38,59.99,0.61,0.61,4872.22,4552.41,33.65,2026-08-19,,,,
2026-08-19T01:43:13.724,RRKABEL,2784.9,1.32,2685.69,2708.3,2806.16,2753.02,1.05,38.38,51.16,65.59,industrials,cables - power,46.26,-0.76,88.78,0.82,0.92,2599.42,2545.4,29.71,2026-08-19,,,,
2026-08-19T01:43:13.724,WELCORP,1917.1,1.86,1844.36,1840.0,1854.69,2010.72,0.71,12.08,21.49,77.1,industrials,steel - large,43.39,3.37,160.28,1.18,1.19,1826.67,1776.64,29.67,2026-08-19,,,,
2026-08-19T01:43:13.724,SYRMA,1500.1,2.19,1459.12,1451.0,1435.47,1597.05,1.61,72.26,76.25,63.42,consumer discretionary,electronics - components,30.18,4.5,111.84,0.6,0.82,1392.94,1333.47,26.12,2026-08-19,,,,
2026-08-19T01:43:13.724,CHENNPETRO,1404.0,1.56,1357.2,1308.0,1320.08,1529.88,1.87,5.07,4.93,62.21,energy,refineries,25.98,6.36,63.38,0.46,0.46,1248.12,1181.71,25.62,2026-08-19,,,,
2026-08-19T01:43:13.724,IDEA,14.12,2.99,13.23,12.83,12.82,16.07,1.93,-10.09,3.97,61.95,telecom-service,telecommunications - service provider,31.48,10.15,36.97,0.14,0.35,13.04,12.42,24.99,2026-08-19,,,,
2026-08-19T01:43:13.724,APARINDS,17214.0,4.18,15875.02,16199.0,16601.48,18132.77,1.88,36.98,56.18,64.16,industrials,electric equipment,39.5,3.69,132.3,0.67,0.87,15456.08,14218.64,24.02,2026-08-19,,,,
2026-08-19T01:43:13.724,NATIONALUM,388.0,0.12,378.08,375.0,386.63,390.06,0.28,8.89,10.54,56.7,metals & mining,aluminium and aluminium products,28.64,0.36,7.47,0.03,0.41,358.83,339.81,23.26,2026-08-19,,,,
2026-08-19T01:43:13.724,DATAPATTNS,4737.2,4.6,4434.5,4399.9,4383.85,5267.23,1.24,300.58,94.62,61.01,aerospace & defence,electronics - components,9.12,8.06,86.39,0.54,0.58,4408.32,4174.46,22.45,2026-08-19,,,,
2026-08-19T01:43:13.724,MCX,3040.0,3.64,2857.68,2880.1,2760.86,3458.71,1.17,46.88,19.0,65.8,financials,miscellaneous,22.08,10.11,24.28,0.2,0.44,2833.31,2696.29,22.05,2026-08-19,,,,
2026-08-19T01:43:13.724,SONACOMS,824.0,2.35,789.88,790.0,813.86,839.21,1.13,71.03,71.88,71.78,auto,auto ancillaries,63.14,1.25,79.11,0.45,0.57,781.15,752.36,20.22,2026-08-19,,,,
2026-08-19T01:43:13.724,MOTHERSON,170.4,1.39,164.74,166.71,166.14,176.79,0.6,43.47,40.5,73.98,auto,auto ancillaries,33.45,2.56,48.78,0.19,0.38,162.6,157.26,20.04,2026-08-19,,,,
2026-08-19T01:43:13.724,SAILIFE,1440.1,1.67,1395.03,1409.0,1425.31,1462.29,0.92,104.05,82.49,65.17,healthcare,pharmaceuticals - indian - bulk drugs & formln,32.59,1.04,65.12,0.44,0.59,1339.54,1297.02,17.76,2026-08-19,,,,
2026-08-19T01:43:13.724,NAVINFLUOR,8255.0,1.28,7987.98,8110.0,8076.97,8522.04,0.48,43.49,52.87,58.84,chemicals,chemicals,29.89,2.2,34.09,0.22,0.38,7791.56,7488.98,16.06,2026-08-19,,,,
