Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-07-01T02:01:49.567,CCL,4.45,3.49,3.99,fmcg,tea,8499.69,2026-07-01,,,,,,,
2026-07-01T02:01:49.567,UNIPARTS,4.56,4.46,6.06,industrials,engineering,1037.58,2026-07-01,,,,,,,
2026-07-01T02:01:49.567,MARINE,4.82,7.76,12.29,industrials,electric equipment,184.22,2026-07-01,,,,,,,
2026-07-01T02:01:49.567,KMEW,4.85,9.84,9.99,transportation,miscellaneous,2597.97,2026-07-01,,,,,,,
2026-07-01T02:01:49.567,PIXTRANS,4.89,19.14,20.76,fmcg,miscellaneous,948.81,2026-07-01,,,,,,,
2026-07-01T02:01:49.567,HNDFDS,4.94,3.59,5.34,fmcg,diversified - large,2570.21,2026-07-01,,,,,,,
2026-07-01T02:01:49.567,APOLLO,4.96,12.87,12.87,aerospace & defence,electronics - components,7804.03,2026-07-01,,,,,,,
2026-07-01T02:01:49.567,KAPSTON,4.99,9.07,13.22,miscellaneous,miscellaneous,304.32,2026-07-01,,,,,,,
2026-07-01T02:01:49.567,CREDITACC,5.01,5.2,10.48,financials,finance & investments,8056.26,2026-07-01,,,,,,,
2026-07-01T02:01:49.567,THYROCARE,5.01,9.04,12.24,healthcare,healthcare,3416.41,2026-07-01,,,,,,,
2026-07-01T02:01:49.567,NRBBEARING,5.05,16.45,16.45,industrials,bearings,2100.01,2026-07-01,,,,,,,
2026-07-01T02:01:49.567,INNOVACAP,5.14,12.36,12.36,healthcare,pharmaceuticals - indian - bulk drugs & formln,2749.21,2026-07-01,,,,,,,
2026-07-01T02:01:49.567,PRUDENT,5.25,3.4,7.7,financials,finance & investments,5540.85,2026-07-01,,,,,,,
2026-07-01T02:01:49.567,VIJAYA,5.27,10.09,10.53,healthcare,healthcare,6609.29,2026-07-01,,,,,,,
2026-07-01T02:01:49.567,SKMEGGPROD,5.48,17.8,27.05,fmcg,food - processing - indian,656.25,2026-07-01,,,,,,,
2026-06-30T22:23:31.491,INDOTECH,0.0,11.58,18.91,industrials,electric equipment,859.13,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,SETL,0.0,27.21,27.21,industrials,engineering,2024.85,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,BHAGYANGR,0.1,21.02,21.02,power & utilities,power generation and supply,485.81,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,RATEGAIN,0.27,8.43,8.43,i.t,computers - software - medium / small,5442.8,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,MEGASTAR,0.51,6.07,10.06,fmcg,food - processing - indian,158.48,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,NITINSPIN,0.52,6.19,6.19,textiles,textiles - cotton/blended,1392.13,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,MINDACORP,0.6,6.37,7.47,auto,auto ancillaries,5857.0,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,VIYASH,0.77,4.79,6.01,healthcare,pharmaceuticals - indian - bulk drugs & formln,4677.36,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,ZYDUSWELL,0.79,15.34,15.34,fmcg,food - processing - indian,5558.92,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,ADOR,0.82,4.89,5.57,industrials,electrodes - welding equipment,1021.42,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,MUFIN,0.84,6.87,6.87,financials,finance & investments,1397.85,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,SATIN,0.93,9.46,9.46,financials,finance & investments,1733.85,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,THANGAMAYL,1.0,18.58,20.89,consumer discretionary,diamond cutting / jewellery,7635.26,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,GANDHAR,1.1,7.64,7.64,energy,refineries,602.07,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,SANGHVIMOV,1.12,8.98,8.98,miscellaneous,miscellaneous,2002.16,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,CEMPRO,1.27,9.16,9.16,realty,construction,7259.04,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,PRIVISCL,1.29,4.44,5.35,chemicals,chemicals,5651.78,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,IOLCP,1.3,11.52,13.91,healthcare,pharmaceuticals - indian - bulk drugs & formln,2020.47,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,MANCREDIT,1.33,13.53,15.38,financials,finance & investments,229.33,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,HONASA,1.46,11.83,15.51,services,trading,9603.14,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,MARKSANS,1.51,9.23,9.23,healthcare,pharmaceuticals - indian - formulations,6938.7,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,WELENT,1.54,7.99,8.77,realty,construction,3651.98,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,KERNEX,1.55,10.13,14.14,consumer discretionary,electronics - components,2582.12,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,CGCL,1.6,7.48,7.52,financials,finance & investments,8779.54,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,MUTHOOTMF,1.66,5.27,8.58,financials,finance & investments,1627.63,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,ALIVUS,1.73,6.71,8.47,healthcare,pharmaceuticals - indian - bulk drugs & formln,3566.65,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,MAYURUNIQ,1.74,12.15,12.44,consumer discretionary,leather / leather products,1542.05,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,ICIL,1.75,9.77,16.14,textiles,textiles - cotton/blended,3580.83,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,VENUSPIPES,1.78,6.16,7.07,metals & mining,steel - medium / small,1849.3,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,CAPLIPOINT,1.83,8.08,8.86,healthcare,pharmaceuticals - indian - formulations,5874.19,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,RML,2.05,14.0,14.0,auto,auto ancillaries,943.87,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,ARVIND,2.15,11.07,17.95,textiles,textiles - cotton/blended,9305.13,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,ASHIANA,2.23,6.06,8.72,realty,construction,1548.09,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,MACPOWER,2.26,19.82,21.39,industrials,engineering,361.49,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,SPECTRUM,2.32,9.47,9.97,industrials,electric equipment,797.6,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,MSTCLTD,2.38,15.81,15.81,i.t,trading,1760.67,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,AETHER,2.4,6.43,14.41,chemicals,chemicals,4517.99,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,BLISSGVS,2.42,20.7,21.43,healthcare,pharmaceuticals - indian - formulations,3690.04,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,RPEL,2.43,6.09,6.62,building materials,refractories / intermediates,2050.33,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,SHILPAMED,2.7,10.42,12.19,healthcare,pharmaceuticals - indian - formulations,7006.38,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,DIVGIITTS,2.7,21.3,23.33,auto,auto ancillaries,1191.18,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,DIFFNKG,2.75,14.47,15.95,industrials,electrodes - welding equipment,480.16,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,JNKINDIA,2.76,10.63,10.63,realty,engineering - turnkey services,909.65,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,PSPPROJECT,2.83,4.8,5.85,realty,construction,1237.17,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,IRISDOREME,2.84,11.37,11.37,consumer discretionary,textiles - products,307.94,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,TRIVENI,2.86,4.24,4.38,fmcg,sugar,3608.86,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,ADFFOODS,2.91,5.97,6.72,fmcg,food - processing - indian,2180.03,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,IBULLSLTD,2.93,12.3,13.69,miscellaneous,diversified - medium / small,4338.33,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,VADILALIND,2.96,4.33,4.33,fmcg,food - processing - indian,1594.57,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,AMBIKCO,3.11,5.92,10.11,textiles,textiles - cotton/blended,500.25,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,PAISALO,3.11,4.97,4.97,financials,finance & investments,3131.21,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,NEOGEN,3.11,10.99,10.99,chemicals,chemicals,2605.43,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,STYLAMIND,3.25,3.86,7.29,building materials,miscellaneous,2526.56,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,CENTUM,3.37,12.32,12.32,consumer discretionary,electronics - components,2963.06,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,CEIGALL,3.41,8.23,9.77,realty,construction,1224.85,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,YATHARTH,3.52,4.98,5.02,healthcare,healthcare,3656.92,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,GHCLTEXTIL,3.62,10.53,10.53,textiles,textiles - spinning - synthetic / blended,769.46,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,SBCL,3.72,7.61,7.61,metals & mining,mining / minerals / metals,2918.89,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,MBAPL,3.93,4.84,7.33,chemicals,fertilizers,1243.13,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,SPAL,3.95,17.27,24.12,consumer discretionary,textiles - products,1092.63,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,RPTECH,4.03,9.49,11.74,services,trading,1835.25,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,TIRUPATIFL,4.09,39.17,39.75,industrials,castings & forgings,413.66,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,HONAUT,4.14,2.89,4.72,consumer discretionary,electronics - components,8782.95,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,ABDL,4.15,9.23,10.7,fmcg,breweries & distilleries,3565.92,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,HIRECT,4.36,10.14,10.14,consumer discretionary,electronics - components,2233.77,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,CCL,4.45,3.49,3.99,fmcg,tea,8499.69,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,UNIPARTS,4.56,4.46,6.06,industrials,engineering,1037.58,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,MARINE,4.82,7.76,12.29,industrials,electric equipment,184.22,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,KMEW,4.85,9.84,9.99,transportation,miscellaneous,2597.97,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,PIXTRANS,4.89,19.14,20.76,fmcg,miscellaneous,948.81,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,HNDFDS,4.94,3.59,5.34,fmcg,diversified - large,2570.21,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,APOLLO,4.96,12.87,12.87,aerospace & defence,electronics - components,7804.03,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,KAPSTON,4.99,9.07,13.22,miscellaneous,miscellaneous,304.32,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,CREDITACC,5.01,5.2,10.48,financials,finance & investments,8056.26,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,THYROCARE,5.01,9.04,12.24,healthcare,healthcare,3416.41,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,NRBBEARING,5.05,16.45,16.45,industrials,bearings,2100.01,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,INNOVACAP,5.14,12.36,12.36,healthcare,pharmaceuticals - indian - bulk drugs & formln,2749.21,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,PRUDENT,5.25,3.4,7.7,financials,finance & investments,5540.85,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,VIJAYA,5.27,10.09,10.53,healthcare,healthcare,6609.29,2026-06-30,,,,,,,
2026-06-30T22:23:31.491,SKMEGGPROD,5.48,17.8,27.05,fmcg,food - processing - indian,656.25,2026-06-30,,,,,,,
2026-06-04T10:45:57.969,WAAREEINDO,,,,,,,2026-06-04,1685.9,2707.46,3042.24,4379.43,0.01,0.22,-0.27
2026-06-04T10:45:57.969,STLTECH,,,,,,,2026-06-04,183.7,84.33,20.87,-0.41,1.01,2.96,5.12
2026-06-04T10:45:57.969,CUPID,,,,,,,2026-06-04,118.45,165.53,111.38,76.01,0.01,0.6,1.01
2026-06-04T10:45:57.969,MTARTECH,,,,,,,2026-06-04,92.98,81.94,43.43,12.86,0.24,1.11,2.12
2026-06-04T10:45:57.969,BHAGYANGR,,,,,,,2026-06-04,73.69,65.17,23.43,13.32,0.17,1.13,1.27
2026-06-04T10:45:57.969,VENUSREM,,,,,,,2026-06-04,68.78,44.99,27.63,35.42,0.64,1.27,1.16
2026-06-04T10:45:57.969,GVPIL,,,,,,,2026-06-04,58.78,37.5,23.96,1.07,0.45,0.93,1.52
2026-06-04T10:45:57.969,BLISSGVS,,,,,,,2026-06-04,55.23,28.18,15.38,6.27,0.64,1.03,1.67
2026-06-04T10:45:57.969,BAJAJCON,,,,,,,2026-06-04,50.19,42.92,35.45,8.86,0.15,0.4,1.13
2026-06-04T10:45:57.969,ATHERENERG,,,,,,,2026-06-04,48.74,NaN,NaN,NaN,0.06,0.42,0.4
2026-06-04T10:45:57.969,TDPOWERSYS,,,,,,,2026-06-04,42.57,41.57,37.56,21.72,0.14,0.53,0.69
2026-06-04T10:45:57.969,SAKAR,,,,,,,2026-06-04,40.4,27.42,28.32,8.56,0.31,0.6,1.22
2026-06-04T10:45:57.969,AEROFLEX,,,,,,,2026-06-04,39.55,18.98,4.66,-0.09,0.37,0.9,1.4
2026-06-04T10:45:57.969,ACUTAAS,,,,,,,2026-06-04,39.32,33.63,23.5,17.37,0.19,0.45,0.77
2026-06-04T10:45:57.969,ROSSTECH,,,,,,,2026-06-04,38.15,45.35,30.76,NaN,0.09,0.47,0.36
2026-06-04T10:45:57.969,THANGAMAYL,,,,,,,2026-06-04,38.03,23.3,30.37,16.68,0.26,0.28,0.54
2026-06-04T10:45:57.969,SILVER,,,,,,,2026-06-04,37.42,33.97,39.89,18.49,0.08,0.0,0.59
2026-06-04T10:45:57.969,SILVERIETF,,,,,,,2026-06-04,37.38,34.02,39.88,18.54,0.08,0.0,0.58
2026-06-04T10:45:57.969,SILVERCASE,,,,,,,2026-06-04,37.33,33.77,NaN,NaN,0.08,0.0,0.59
2026-06-04T10:45:57.969,TATSILV,,,,,,,2026-06-04,37.31,33.93,39.77,18.64,0.07,0.0,0.58
2026-06-04T10:45:57.969,SBISILVER,,,,,,,2026-06-04,37.3,33.86,39.49,18.38,0.08,0.0,0.58
2026-06-04T10:45:57.969,SILVERBEES,,,,,,,2026-06-04,37.18,33.87,39.56,18.43,0.08,0.0,0.58
2026-06-04T10:45:57.969,HDFCSILVER,,,,,,,2026-06-04,37.14,33.78,39.51,18.54,0.07,0.0,0.57
2026-06-04T10:45:57.969,HFCL,,,,,,,2026-06-04,36.84,15.12,-5.18,-9.62,0.61,1.97,1.89
2026-06-04T10:45:57.969,PRECWIRE,,,,,,,2026-06-04,35.24,49.45,25.26,13.07,0.03,0.44,0.73
2026-06-04T10:45:57.969,SBC,,,,,,,2026-06-04,35.14,34.55,36.52,12.84,0.1,0.15,0.44
2026-06-04T10:45:57.969,DEEDEV,,,,,,,2026-06-04,34.95,21.59,14.42,-3.96,0.47,1.13,1.99
2026-06-04T10:45:57.969,LUMAXTECH,,,,,,,2026-06-04,34.11,40.7,51.96,48.0,0.1,-0.01,0.15
2026-06-04T10:45:57.969,NETWEB,,,,,,,2026-06-04,33.5,41.74,34.08,9.59,0.16,0.31,0.45
2026-06-04T10:45:57.969,KMEW,,,,,,,2026-06-04,32.64,49.79,23.42,10.6,-0.13,0.18,0.39
2026-06-04T10:45:57.969,JAYNECOIND,,,,,,,2026-06-04,32.19,40.48,30.79,21.67,-0.13,0.25,0.35
2026-06-04T10:45:57.969,SILVERTUC,,,,,,,2026-06-04,31.51,25.7,29.43,2.59,0.07,0.19,1.24
2026-06-04T10:45:57.969,NATIONALUM,,,,,,,2026-06-04,31.4,36.87,23.39,2.41,0.02,0.16,0.61
2026-06-04T10:45:57.969,KIRLOSENG,,,,,,,2026-06-04,31.33,31.19,29.12,5.29,0.13,0.41,0.72
2026-06-04T10:45:57.969,QPOWER,,,,,,,2026-06-04,31.13,60.97,NaN,NaN,-0.22,0.16,0.41
2026-06-04T10:45:57.969,BBOX,,,,,,,2026-06-04,30.77,17.53,5.06,0.77,0.5,0.94,0.9
2026-06-04T10:45:57.969,IMFA,,,,,,,2026-06-04,30.16,30.04,23.77,15.54,0.04,0.16,0.17
2026-06-04T10:45:57.969,APOLLO,,,,,,,2026-06-04,30.01,37.06,23.51,43.87,0.34,0.66,0.55
2026-06-04T10:45:57.969,GVT&D,,,,,,,2026-06-04,30.0,43.75,39.66,15.62,0.11,0.32,0.76
2026-06-04T10:45:57.969,LAURUSLABS,,,,,,,2026-06-04,29.64,18.95,23.37,23.05,0.22,0.3,0.42
2026-06-04T10:45:57.969,AGIIL,,,,,,,2026-06-04,29.61,26.72,21.84,17.81,0.04,0.24,0.39
2026-06-04T10:45:57.969,SANSERA,,,,,,,2026-06-04,29.61,29.92,22.39,5.83,0.16,0.28,0.68
2026-06-04T10:45:57.969,HINDCOPPER,,,,,,,2026-06-04,29.57,33.35,40.4,7.09,0.02,-0.07,0.67
2026-06-04T10:45:57.969,MODISONLTD,,,,,,,2026-06-04,29.24,5.92,-0.33,-2.44,1.11,1.51,1.42
2026-06-04T10:45:57.969,SYRMA,,,,,,,2026-06-04,28.77,26.14,20.08,16.47,0.16,0.47,0.44
2026-06-04T10:45:57.969,MCX,,,,,,,2026-06-04,28.03,30.75,27.77,17.65,-0.02,0.16,0.37
2026-06-04T10:45:57.969,IDEA,,,,,,,2026-06-04,27.69,11.13,8.76,11.69,0.39,0.39,0.49
2026-06-04T10:45:57.969,ADANIPOWER,,,,,,,2026-06-04,26.83,26.23,10.56,14.67,0.01,0.65,0.57
2026-06-04T10:45:57.969,PFOCUS,,,,,,,2026-06-04,25.93,44.75,38.49,10.73,-0.26,-0.14,0.34
2026-06-04T10:45:57.969,VEDL,,,,,,,2026-06-04,25.83,24.52,18.14,4.41,0.08,0.23,0.75
2026-06-04T10:45:57.969,UNIVCABLES,,,,,,,2026-06-04,25.22,27.48,7.94,15.45,0.18,0.83,0.35
2026-06-04T10:45:57.969,WHEELS,,,,,,,2026-06-04,25.16,18.72,10.47,6.31,0.24,0.69,0.79
