Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-07-14T04:57:28.467,TITAN,4601.5,0.37,4433.91,4505.0,4506.27,4744.35,0.65,86.62,80.46,66.72,consumer discretionary,diamond cutting / jewellery,24.5,2.11,19.56,-0.0,0.2,4410.64,4301.0,6.46,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,ASTERDM,814.9,0.74,788.95,771.45,777.43,871.1,0.64,74.9,108.08,62.44,healthcare,healthcare,19.72,4.82,30.81,0.22,0.12,769.61,744.25,6.45,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,3MINDIA,36430.0,3.0,34437.2,33905.0,34467.47,39373.79,1.33,47.64,78.57,71.37,miscellaneous,diversified - large,18.34,5.69,5.61,-0.04,0.18,34295.83,32850.2,6.43,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,LLOYDSME,1827.1,1.53,1740.58,1708.9,1739.67,1958.25,0.81,17.06,26.18,59.6,metals & mining,mining / minerals / metals,18.21,5.03,47.42,0.31,0.32,1706.75,1622.39,5.8,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,ADANIENT,3177.5,0.64,3052.9,3026.8,3099.75,3294.12,0.62,-464.55,40.49,61.97,services,trading,33.04,2.51,41.56,0.32,0.23,2989.79,2866.5,5.74,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,LALPATHLAB,1725.1,1.91,1639.05,1635.9,1653.8,1832.05,0.49,54.87,36.54,64.3,healthcare,healthcare,24.15,4.31,18.39,0.09,0.09,1617.83,1550.28,5.64,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,TVSMOTOR,3676.9,1.48,3501.34,3572.8,3606.84,3782.0,0.43,56.6,57.88,61.92,auto,automobiles - motorcycles / mopeds,21.27,1.94,1.74,-0.11,-0.01,3483.65,3356.82,5.58,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,AEGISVOPAK,303.3,7.11,266.71,267.75,268.39,355.66,3.13,122.3,142.39,76.02,transportation,miscellaneous,42.22,13.01,26.71,0.18,0.05,260.79,237.09,5.51,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,CREDITACC,1540.2,0.71,1478.23,1508.4,1554.56,1518.66,0.48,18.16,31.69,63.4,financials,finance & investments,34.17,-0.92,21.44,0.06,0.05,1441.08,1378.33,5.39,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,THELEELA,501.2,0.04,485.59,473.7,493.6,512.6,0.88,12.81,29.53,65.48,services,hotels,37.82,1.54,28.06,0.1,0.13,464.09,444.46,5.36,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,INDUSINDBK,1012.9,-0.29,980.54,989.8,977.55,1065.92,0.39,33.19,88.77,65.73,bank,banks - private sector,31.57,3.62,20.02,0.06,0.3,959.59,924.91,5.09,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,IIFL,556.9,0.76,535.08,513.0,516.67,617.24,0.36,10.09,14.25,64.39,financials,finance & investments,21.49,7.79,-1.76,-0.21,0.1,517.45,491.91,4.87,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,BANDHANBNK,213.15,1.5,203.14,194.82,199.25,234.0,0.97,16.05,28.05,57.96,bank,banks - private sector,12.98,6.97,51.77,0.35,0.21,197.47,186.77,4.76,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,CHOLAFIN,1810.9,0.17,1741.95,1755.3,1841.04,1765.68,0.34,23.42,29.24,62.92,financials,finance & investments,33.51,-1.64,4.62,-0.05,0.01,1716.72,1654.08,4.4,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,SHYAMMETL,1029.35,5.56,945.85,916.1,934.46,1171.68,3.01,22.98,27.01,68.24,metals & mining,steel - large,25.06,10.15,26.09,0.18,0.1,957.23,911.78,3.96,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,CANFINHOME,933.25,1.28,890.87,885.75,895.88,989.31,1.33,8.99,11.45,65.24,financials,finance - housing,16.04,4.17,2.98,-0.04,0.06,877.36,843.05,3.65,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,JSWINFRA,351.2,6.41,325.07,311.8,330.03,382.96,3.66,43.68,47.98,71.73,transportation,miscellaneous,34.39,6.42,31.91,0.19,0.16,324.76,309.53,3.59,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,AADHARHFC,535.9,0.25,514.84,520.15,537.43,533.61,0.85,18.71,21.17,60.6,financials,finance - housing,30.69,-0.28,9.84,0.01,-0.01,498.79,480.25,3.42,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,HEG,575.4,5.57,527.24,509.1,513.67,668.0,2.81,-24.38,32.55,62.66,industrials,electrodes - graphites,12.69,12.02,7.27,-0.12,0.08,522.43,484.81,3.16,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,MRPL,164.74,1.38,159.25,144.3,145.77,193.2,2.77,61.47,14.99,61.71,energy,refineries,14.31,13.01,7.81,0.06,0.1,150.93,145.83,2.98,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,BAJFINANCE,1022.6,0.21,983.63,994.1,1027.22,1015.67,0.51,29.08,33.41,63.44,financials,finance & investments,33.91,-0.45,0.59,-0.03,-0.09,973.29,941.71,2.68,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,EXIDEIND,423.4,-0.24,407.68,403.85,407.98,446.53,0.76,41.84,42.13,67.31,auto,auto ancillaries,33.33,3.78,13.39,0.11,0.05,400.82,385.08,2.61,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,JKTYRE,410.1,-0.05,393.81,394.9,403.68,419.73,0.74,16.4,14.83,55.61,auto,tyres,19.43,1.59,-7.85,-0.26,-0.04,384.56,367.8,2.49,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,ASAHIINDIA,924.0,1.0,888.86,866.5,856.78,1024.83,1.02,44.42,67.79,62.25,building materials,glass & glass products,21.31,7.85,-8.06,-0.13,-0.06,867.18,833.56,2.24,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,PRESTIGE,1724.3,-0.51,1653.85,1617.8,1679.04,1792.19,1.01,74.2,62.11,70.45,realty,construction,35.93,2.7,5.63,-0.0,-0.05,1606.78,1524.84,2.18,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,NIVABUPA,88.09,1.83,83.89,84.44,85.05,92.64,2.62,11.78,124.07,63.01,financials,finance & investments,37.2,3.57,18.77,0.02,0.15,83.22,80.93,2.04,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,KAJARIACER,1236.4,1.51,1179.92,1189.0,1218.82,1262.77,2.38,31.61,40.56,70.28,building materials,ceramics - tiles / sanitaryware,37.48,1.44,18.5,0.13,-0.01,1174.71,1149.54,2.03,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,PNBHOUSING,1122.3,1.05,1076.04,1051.6,1071.65,1198.27,1.0,11.15,12.75,67.78,financials,finance - housing,26.61,4.73,27.19,0.06,0.2,1051.77,1009.27,1.94,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,MOTILALOFS,982.85,0.36,944.48,903.65,953.25,1027.24,0.77,-66.59,31.54,63.73,financials,finance & investments,28.58,3.1,15.77,0.1,-0.08,921.27,881.74,1.68,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,AARTIIND,484.3,0.04,467.51,462.05,468.68,507.73,0.36,31.95,41.89,55.23,chemicals,chemicals,14.47,3.33,38.6,0.21,0.23,452.57,432.88,1.58,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,OBEROIRLTY,1925.2,0.02,1844.16,1820.7,1883.16,1988.26,0.84,24.89,27.72,69.76,realty,construction,30.45,2.23,18.3,0.03,0.1,1790.78,1699.77,1.51,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,IDFCFIRSTB,80.58,-0.31,78.26,77.47,80.13,81.25,0.54,53.01,42.63,61.48,bank,banks - private sector,37.58,0.56,0.0,-0.14,-0.0,77.0,74.53,1.45,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,CEATLTD,3867.7,0.03,3724.49,3800.5,3806.22,3959.92,0.6,16.0,22.38,67.72,auto,tyres,27.58,1.62,0.49,-0.08,-0.1,3609.69,3452.78,1.45,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,BALRAMCHIN,584.85,3.17,554.88,555.2,552.91,632.75,3.69,18.51,31.21,63.98,fmcg,sugar,28.79,5.78,40.59,0.26,0.22,544.93,535.03,1.25,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,NH,2037.8,0.52,1965.1,1957.0,1971.4,2137.39,0.47,46.23,51.38,64.23,healthcare,healthcare,16.21,3.37,7.89,-0.02,0.14,1941.87,1875.12,1.08,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,DIVISLAB,6938.5,1.5,6650.77,6693.0,6679.31,7327.29,0.76,61.27,71.72,62.62,healthcare,pharmaceuticals - indian - bulk drugs,26.48,3.88,10.25,-0.03,0.02,6630.94,6419.77,1.04,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,ANANTRAJ,589.15,0.56,560.56,528.2,534.24,671.52,0.89,35.24,36.8,66.42,realty,construction,16.55,10.28,16.84,-0.05,-0.08,544.91,513.83,0.96,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,SBILIFE,1855.9,-0.38,1795.46,1773.0,1782.24,1966.39,0.45,57.85,75.35,59.8,financials,finance & investments,19.25,4.13,-7.48,-0.18,-0.03,1770.99,1712.41,0.57,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,POONAWALLA,485.1,1.7,458.79,454.55,466.28,513.34,0.45,38.5,71.65,71.49,financials,finance & investments,32.18,4.04,6.59,-0.03,-0.03,452.66,429.22,0.57,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,PVRINOX,1020.55,1.85,972.16,970.0,981.0,1079.88,1.06,13.44,30.01,61.05,media,entertainment / electronic media software,13.98,4.03,-5.64,-0.08,-0.15,963.55,932.55,0.5,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,UNOMINDA,1152.3,-1.18,1122.98,1114.2,1115.73,1207.15,0.55,50.99,55.43,58.35,auto,auto ancillaries,9.78,3.28,-6.41,-0.16,-0.07,1084.61,1052.85,0.38,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,SUMICHEM,531.9,3.54,496.91,463.65,453.63,649.31,1.78,59.63,48.89,67.12,chemicals,pesticides / agrochemicals - indian,21.99,17.25,17.16,0.1,-0.01,481.94,446.83,0.28,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,SOBHA,1517.6,0.42,1456.28,1430.1,1440.32,1633.51,1.85,44.17,83.94,70.42,realty,construction,28.84,5.37,6.45,-0.11,-0.04,1412.01,1365.52,0.22,2026-07-14,,,,,,,,,,,
2026-07-14T04:57:28.467,ICICIBANK,1409.5,0.59,1358.57,1375.9,1406.03,1414.71,0.62,17.09,18.57,64.05,bank,banks - private sector,30.96,0.25,2.55,-0.1,-0.01,1355.19,1317.97,-0.05,2026-07-14,,,,,,,,,,,
2026-07-13T23:17:50.492,HFCL,214.63,-1.21,207.27,208.81,218.33,209.08,0.19,44.34,100.77,60.71,telecom,cables - telephone,44.09,-1.69,220.21,1.95,1.67,195.13,184.66,40.4,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,LAURUSLABS,1558.6,1.35,1494.6,1448.2,1506.67,1636.49,0.79,75.37,94.63,66.92,healthcare,pharmaceuticals - indian - bulk drugs & formln,38.34,3.45,52.67,0.3,0.63,1463.11,1398.3,24.78,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,CEMPRO,1583.7,1.08,1524.29,1445.4,1478.08,1742.14,0.27,28.08,45.5,79.71,realty,construction,61.69,7.15,92.5,1.01,0.91,1446.5,1351.89,19.96,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,WELCORP,1619.9,0.45,1560.06,1520.1,1524.58,1762.88,0.7,28.84,26.46,70.15,industrials,steel - large,37.87,6.25,100.74,0.95,0.88,1502.07,1432.61,19.66,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,GRANULES,897.65,0.88,867.54,849.0,844.15,977.9,0.85,27.27,36.73,78.46,healthcare,pharmaceuticals - indian - bulk drugs & formln,36.2,6.34,60.31,0.36,0.54,845.01,815.69,19.59,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,AEGISLOG,1293.6,3.81,1202.07,1195.2,1335.71,1230.44,0.46,27.66,50.55,68.48,services,trading,65.96,-3.15,71.88,0.6,0.6,1106.71,987.55,17.46,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,BHARATFORG,2145.6,1.35,2054.37,2083.0,2139.88,2154.18,0.46,110.37,95.02,61.76,industrials,castings & forgings,27.7,0.27,55.16,0.36,0.62,2028.12,1947.4,16.51,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,HONASA,472.25,0.03,451.78,460.5,464.06,484.53,0.21,55.43,76.79,74.26,services,trading,47.8,1.76,81.35,0.48,0.65,442.07,425.68,14.74,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,SAILIFE,1272.1,0.56,1229.9,1191.1,1221.14,1348.54,0.81,64.51,76.59,63.68,healthcare,pharmaceuticals - indian - bulk drugs & formln,22.61,4.17,44.36,0.22,0.37,1187.59,1140.12,14.34,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,NEULANDLAB,19019.0,-2.5,18256.42,18629.0,18942.83,19133.26,0.33,28.68,67.04,65.23,healthcare,pharmaceuticals - indian - bulk drugs,33.74,0.4,14.06,0.18,0.14,17638.76,17142.59,13.91,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,FEDERALBNK,332.5,0.8,320.75,323.0,330.09,336.12,0.36,15.28,18.82,66.92,bank,banks - private sector,33.73,0.73,27.6,0.2,0.41,319.04,312.95,13.82,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,ADANIGREEN,1546.5,0.64,1492.54,1481.2,1507.23,1605.41,0.8,165.93,160.26,58.74,power & utilities,power generation and supply,29.8,2.61,54.86,0.44,0.45,1439.8,1388.67,13.0,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,LTF,324.7,1.07,311.64,309.2,322.9,327.39,3.41,22.55,25.55,64.2,financials,finance & investments,28.33,0.56,5.86,-0.03,0.18,299.84,290.0,12.97,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,CGCL,256.65,1.76,246.23,234.1,238.47,283.92,0.6,21.82,25.41,80.64,financials,finance & investments,59.47,7.62,40.35,0.28,0.21,234.94,222.97,12.68,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,JBCHEPHARM,2460.0,1.01,2358.47,2386.8,2378.82,2581.77,1.39,96.85,54.35,80.06,healthcare,pharmaceuticals - indian - bulk drugs & formln,40.36,3.41,36.74,0.19,0.4,2355.25,2286.69,12.26,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,ACMESOLAR,378.8,0.48,358.24,361.5,376.16,382.76,0.59,41.17,45.97,63.13,realty,engineering - turnkey services,43.16,0.7,74.59,0.52,0.29,349.44,333.01,12.23,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,NAM-INDIA,1215.3,0.21,1175.02,1158.8,1196.64,1243.29,0.42,50.3,50.55,61.12,financials,finance & investments,20.39,1.56,48.49,0.25,0.27,1144.21,1098.6,12.12,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,RBLBANK,380.6,-0.01,367.45,358.25,363.73,405.9,0.86,24.03,26.54,60.06,bank,banks - private sector,19.67,4.64,25.32,0.13,0.16,357.88,342.34,11.87,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,TORNTPHARM,4951.1,1.01,4764.27,4778.8,4771.11,5221.08,1.5,107.54,77.35,78.08,healthcare,pharmaceuticals - indian - formulations,35.64,3.77,31.56,0.13,0.34,4740.27,4604.05,11.63,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,ABCAPITAL,407.45,-0.21,391.22,384.0,401.52,416.35,0.34,23.63,28.3,62.17,financials,finance & investments,26.88,1.48,12.09,0.05,0.29,384.1,367.64,11.42,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,ZYDUSWELL,592.65,0.03,571.14,553.0,577.07,616.02,0.45,29.11,26.6,64.91,fmcg,food - processing - indian,32.36,2.7,39.87,0.2,0.18,544.26,516.27,11.29,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,PAYTM,1386.5,3.33,1301.93,1208.0,1228.21,1623.94,1.73,120.78,160.47,79.85,i.t,miscellaneous,27.41,12.89,5.32,-0.02,0.04,1280.41,1211.73,10.83,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,SONACOMS,670.85,0.34,645.53,657.9,655.83,693.39,0.69,54.28,65.07,71.23,auto,auto ancillaries,40.32,2.29,40.07,0.34,0.35,634.99,610.85,10.79,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,PHOENIXLTD,2154.0,0.71,2071.23,2013.4,2063.62,2289.56,1.91,47.74,62.95,73.87,realty,construction,39.55,4.38,23.86,0.04,0.24,2019.24,1927.56,10.18,2026-07-13,,,,,,,,,,,
2026-07-13T23:17:50.492,KARURVYSYA,308.4,0.9,295.08,291.5,295.59,327.62,0.84,10.28,11.4,60.06,bank,banks - private sector,10.04,4.33,27.16,0.04,0.23,287.25,274.99,9.99,2026-07-13,,,,,,,,,,,
