Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float
2026-08-26T19:57:20.661,ATHERENERG,1494.6,3.83,1414.04,1421.7,1502.97,1482.04,0.95,-280.94,-140.02,63.53,auto,automobiles - scooters and 3 - wheelers,51.69,-0.56,141.5,0.97,1.24,1393.82,1318.23,54.16,2026-08-26,,,,
2026-08-26T19:57:20.661,WELCORP,2306.7,-1.65,2159.63,1968.2,2110.05,2601.68,3.49,14.53,26.78,79.07,industrials,steel - large,54.06,9.32,219.57,1.74,1.79,2063.6,1924.58,40.7,2026-08-26,,,,
2026-08-26T19:57:20.661,LAURUSLABS,1887.0,1.11,1820.25,1790.0,1842.23,1954.16,1.43,69.27,92.11,70.2,healthcare,pharmaceuticals - indian - bulk drugs & formln,42.8,2.43,88.68,0.69,0.79,1803.76,1752.62,27.14,2026-08-26,,,,
2026-08-26T19:57:20.661,SYRMA,1474.1,1.1,1428.64,1415.7,1465.29,1487.32,0.51,71.01,75.75,57.67,consumer discretionary,electronics - components,24.82,0.6,124.33,0.64,0.94,1388.43,1333.08,24.15,2026-08-26,,,,
2026-08-26T19:57:20.661,NATIONALUM,399.3,0.38,385.14,384.6,396.75,403.13,0.33,9.15,10.82,59.79,metals & mining,aluminium and aluminium products,27.84,0.64,3.9,0.07,0.47,376.42,360.42,24.06,2026-08-26,,,,
2026-08-26T19:57:20.661,MCX,3350.0,2.13,3178.43,3006.0,3071.17,3768.24,0.84,51.67,21.25,74.92,financials,miscellaneous,31.23,9.08,38.54,0.29,0.64,3146.99,2999.73,23.54,2026-08-26,,,,
2026-08-26T19:57:20.661,NEULANDLAB,23545.0,2.6,22518.44,22637.0,23833.52,23112.22,0.65,51.14,59.15,67.43,healthcare,pharmaceuticals - indian - bulk drugs,49.58,-1.21,84.0,0.62,0.4,22263.3,21426.02,18.51,2026-08-26,,,,
2026-08-26T19:57:20.661,VEDL,286.5,4.18,267.79,265.2,269.99,311.26,1.36,5.11,5.46,60.81,metals & mining,mining / minerals / metals,18.21,6.11,12.54,0.05,0.46,269.79,257.77,17.47,2026-08-26,,,,
2026-08-26T19:57:20.661,NAVINFLUOR,8553.0,4.19,8065.4,8090.0,8271.48,8975.27,0.85,45.06,53.24,65.15,chemicals,chemicals,31.56,3.4,45.7,0.25,0.39,8078.48,7789.59,16.06,2026-08-26,,,,
2026-08-26T19:57:20.661,KARURVYSYA,354.35,2.41,338.64,331.2,332.28,387.45,0.93,11.33,12.18,69.94,bank,banks - private sector,20.02,6.64,21.19,-0.03,0.42,337.5,329.17,14.22,2026-08-26,,,,
