Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date
2026-04-15T15:22:17.446,BHARATFORG,1832.0,1.7,1775.27,1716.5,1656.78,2094.82,0.72,82.82,76.2,59.59,industrials,castings & forgings,19.2,10.58,51.24,0.38,0.49,1695.27,1610.02,17.94,2026-04-15
2026-04-15T15:22:17.446,ABCAPITAL,343.6,1.82,336.09,321.0,308.24,396.65,0.57,23.73,25.16,58.94,financials,finance & investments,22.49,11.47,18.62,0.06,0.31,314.71,300.19,17.57,2026-04-15
2026-04-15T15:22:17.446,KEI,4593.3,3.02,4444.3,4301.0,4066.46,5383.56,0.61,46.74,49.5,58.85,industrials,cables - power,18.63,12.96,12.49,-0.02,0.14,4215.44,3978.75,15.68,2026-04-15
2026-04-15T15:22:17.446,NAM-INDIA,953.75,4.18,907.48,860.0,848.87,1111.08,1.98,37.61,40.31,59.58,financials,finance & investments,18.07,12.36,16.62,-0.01,0.16,859.05,808.27,14.75,2026-04-15
2026-04-15T15:22:17.446,ANURAS,1288.8,1.07,1255.77,1250.0,1238.59,1364.12,1.36,74.76,82.8,56.51,chemicals,chemicals,10.53,4.05,17.71,0.08,0.1,1223.6,1183.0,14.4,2026-04-15
2026-04-15T15:22:17.446,GABRIEL,960.2,3.51,916.3,896.6,860.76,1109.36,0.91,63.01,53.28,60.65,auto,auto ancillaries,14.01,11.55,-22.76,-0.29,-0.06,876.87,829.08,14.24,2026-04-15
2026-04-15T15:22:17.446,ABDL,516.85,3.39,495.88,430.05,424.73,655.03,1.04,54.29,52.96,67.15,fmcg,breweries & distilleries,31.65,21.69,-2.27,-0.1,0.05,466.14,432.17,13.99,2026-04-15
2026-04-15T15:22:17.446,ABSLAMC,1047.95,3.74,994.5,946.7,925.76,1231.24,1.01,28.08,28.7,66.2,financials,finance & investments,21.61,13.2,22.69,0.13,0.16,958.03,897.63,13.49,2026-04-15
2026-04-15T15:22:17.446,GPIL,302.95,4.79,286.36,282.05,279.97,337.42,2.78,32.51,23.91,69.71,metals & mining,steel - medium / small,23.3,8.21,25.71,0.16,0.55,280.57,264.08,13.03,2026-04-15
2026-04-15T15:22:17.446,BEL,447.9,1.44,435.9,424.5,413.07,500.14,0.46,51.84,54.11,59.04,aerospace & defence,electronics - components,15.26,8.43,16.36,0.01,0.11,424.18,407.69,12.35,2026-04-15
2026-04-15T15:22:17.446,WAAREEENER,3426.9,2.76,3297.99,3088.2,3209.2,3753.44,0.82,23.19,29.3,73.92,industrials,electric equipment,23.93,6.78,-8.34,-0.07,0.06,3189.08,3033.82,12.31,2026-04-15
2026-04-15T15:22:17.446,MOTHERSON,123.44,3.64,118.87,114.0,107.39,147.51,1.08,31.81,30.0,58.35,auto,auto ancillaries,22.72,14.94,22.85,0.09,0.17,112.69,105.5,12.13,2026-04-15
2026-04-15T15:22:17.446,HBLENGINE,783.85,4.24,745.88,696.6,675.53,946.32,1.66,24.65,26.17,67.86,auto,auto ancillaries,16.34,16.03,-8.09,-0.21,0.36,711.69,665.67,11.72,2026-04-15
2026-04-15T15:22:17.446,POLYCAB,7788.0,3.18,7521.5,7435.5,6957.84,9033.24,0.96,47.14,43.25,58.23,industrials,cables - power,21.77,11.93,7.67,-0.07,0.1,7240.28,6896.5,11.54,2026-04-15
2026-04-15T15:22:17.446,SCI,253.52,2.95,244.57,235.2,225.0,296.29,0.53,7.29,10.13,60.13,transportation,shipping,14.17,12.67,19.76,0.02,0.15,231.42,216.87,11.28,2026-04-15
2026-04-15T15:22:17.446,GLENMARK,2257.5,2.94,2160.9,2115.1,2098.19,2496.46,0.95,39.49,58.11,63.15,healthcare,pharmaceuticals - indian - bulk drugs & formln,9.6,7.59,6.11,0.09,0.02,2109.24,2000.54,11.2,2026-04-15
2026-04-15T15:22:17.446,TITAN,4519.2,1.8,4358.35,4309.1,4192.36,5009.46,0.79,59.53,82.62,64.59,consumer discretionary,diamond cutting / jewellery,23.22,7.8,26.11,0.18,0.29,4270.21,4098.26,10.87,2026-04-15
2026-04-15T15:22:17.446,NYKAA,262.14,2.02,253.67,250.7,243.31,290.39,0.42,297.89,524.41,59.96,i.t,trading,18.43,7.74,10.51,-0.08,0.21,246.79,235.58,10.85,2026-04-15
2026-04-15T15:22:17.446,GRANULES,652.75,3.22,621.32,616.05,631.45,684.7,1.25,26.36,28.13,64.65,healthcare,pharmaceuticals - indian - bulk drugs & formln,16.77,3.37,24.14,0.07,0.36,607.72,576.44,10.18,2026-04-15
2026-04-15T15:22:17.446,TIMKEN,3573.7,2.96,3430.0,3287.2,3278.64,4016.29,1.64,123.23,58.43,63.8,industrials,bearings,16.17,9.0,17.8,0.12,0.0,3294.14,3124.06,9.36,2026-04-15
2026-04-15T15:22:17.446,SAMMAANCAP,156.66,1.72,152.05,146.67,146.96,171.21,0.63,10.15,9.71,62.22,financials,finance - housing,21.35,6.6,14.61,-0.11,0.22,146.16,139.01,9.35,2026-04-15
2026-04-15T15:22:17.446,SONACOMS,584.95,2.75,561.64,519.6,509.46,698.18,1.73,60.18,57.74,69.27,auto,auto ancillaries,16.24,14.82,32.96,0.24,0.21,535.45,504.58,9.24,2026-04-15
2026-04-15T15:22:17.446,JSL,782.0,2.2,752.88,735.0,716.45,880.33,0.86,19.43,21.43,59.79,metals & mining,steel - large,16.42,9.15,2.76,-0.07,0.15,728.9,695.08,8.94,2026-04-15
2026-04-15T15:22:17.446,KAJARIACER,1160.25,3.32,1112.74,1029.9,1018.02,1373.6,1.33,52.64,48.05,73.9,building materials,ceramics - tiles / sanitaryware,25.07,13.97,-6.0,-0.15,-0.04,1059.06,1000.91,8.86,2026-04-15
2026-04-15T15:22:17.446,PAYTM,1139.75,2.99,1103.97,1056.3,1030.92,1302.99,0.68,80.95,-409.89,59.22,i.t,miscellaneous,24.35,10.56,-6.86,-0.16,0.01,1046.65,983.47,8.81,2026-04-15
2026-04-15T15:22:17.446,INDIACEM,393.2,3.38,377.35,367.15,355.53,449.7,0.51,-1092.22,-105.95,58.54,building materials,cement - south india,19.9,10.59,-0.25,-0.08,0.07,367.29,348.86,8.79,2026-04-15
2026-04-15T15:22:17.446,ASTERDM,683.05,2.55,657.63,661.35,651.59,730.24,0.5,167.41,103.91,57.62,healthcare,healthcare,18.25,4.83,7.21,-0.1,0.15,640.32,611.22,8.73,2026-04-15
2026-04-15T15:22:17.446,GRAPHITE,665.45,4.37,632.59,618.75,605.01,756.12,1.21,47.53,37.84,57.73,industrials,electrodes - graphites,11.16,9.99,27.58,0.11,0.19,608.03,569.21,8.62,2026-04-15
2026-04-15T15:22:17.446,NATCOPHARM,1092.1,1.38,1053.84,1070.0,1043.12,1165.58,0.31,32.27,12.39,64.94,healthcare,pharmaceuticals - indian - bulk drugs & formln,31.2,4.7,28.77,0.2,0.12,1017.65,964.7,8.19,2026-04-15
2026-04-15T15:22:17.446,NMDC,87.14,1.55,84.9,82.51,80.09,97.71,0.74,10.89,10.93,67.74,metals & mining,mining / minerals / metals,15.64,8.8,15.82,0.04,0.19,81.91,78.82,8.04,2026-04-15
2026-04-15T15:22:17.446,BHEL,292.58,1.67,285.2,261.08,258.1,344.31,0.84,65.31,122.98,67.27,industrials,electric equipment,18.51,13.36,27.94,0.15,0.19,268.27,254.85,8.02,2026-04-15
2026-04-15T15:22:17.446,STARHEALTH,478.0,1.5,465.5,459.05,456.34,510.49,0.85,54.82,62.05,60.89,financials,finance & investments,9.02,4.75,7.89,-0.08,0.09,445.41,434.37,7.95,2026-04-15
2026-04-15T15:22:17.446,CHOICEIN,717.8,3.13,691.0,659.0,636.48,839.78,1.36,58.07,63.85,60.18,financials,finance & investments,22.57,12.78,-12.01,-0.2,-0.06,662.23,627.45,7.9,2026-04-15
2026-04-15T15:22:17.446,J&KBANK,127.25,2.72,121.86,117.62,114.57,146.27,1.2,6.03,6.37,61.69,bank,banks - private sector,14.77,11.07,25.56,0.1,0.17,116.02,110.06,7.44,2026-04-15
2026-04-15T15:22:17.446,HDFCAMC,2664.0,4.63,2538.4,2431.3,2351.33,3133.0,1.72,37.06,21.88,60.04,financials,finance & investments,23.23,13.3,-8.1,-0.13,-0.07,2445.83,2296.2,7.44,2026-04-15
2026-04-15T15:22:17.446,BOSCHLTD,37120.0,1.38,35686.7,34250.0,33100.3,43149.54,2.52,51.39,39.17,66.69,auto,auto ancillaries,32.38,12.14,-8.7,-0.11,-0.06,34486.85,32626.98,7.35,2026-04-15
2026-04-15T15:22:17.446,FORTIS,878.0,3.26,838.39,826.45,794.31,1003.54,0.97,85.41,66.84,58.98,healthcare,healthcare,20.65,10.54,-9.01,-0.26,0.0,820.29,777.41,7.33,2026-04-15
2026-04-15T15:22:17.446,WELCORP,1053.1,4.73,999.6,894.0,893.06,1293.16,2.51,15.33,13.62,80.11,industrials,steel - large,21.22,17.92,21.15,0.15,0.18,959.1,896.5,6.96,2026-04-15
2026-04-15T15:22:17.446,IFCI,58.37,2.98,56.45,54.33,51.65,68.45,0.47,-243.21,38.04,59.32,financials,finance - term-lending institutions,14.08,13.01,9.26,-0.05,-0.03,52.75,48.97,6.94,2026-04-15
2026-04-15T15:22:17.446,ANGELONE,297.75,6.16,280.4,253.01,257.42,358.25,1.89,2.52,3.3,75.07,financials,finance & investments,20.48,15.67,34.75,0.17,0.1,270.98,252.05,6.83,2026-04-15
2026-04-15T15:22:17.446,SOLARINDS,14855.0,2.27,14283.5,13495.0,12819.2,17908.7,1.14,75.31,90.52,66.47,aerospace & defence,chemicals,18.78,15.88,6.22,-0.02,-0.01,13682.71,12936.5,6.72,2026-04-15
2026-04-15T15:22:17.446,ADANIPORTS,1512.5,3.22,1451.28,1415.2,1366.41,1731.64,1.35,26.93,25.39,61.8,transportation,miscellaneous,16.61,10.69,8.61,-0.03,0.06,1405.16,1327.05,6.6,2026-04-15
2026-04-15T15:22:17.446,CGPOWER,747.35,4.36,711.97,705.2,679.66,848.89,1.15,103.23,99.87,62.38,industrials,electric equipment,14.9,9.96,-4.71,-0.08,0.1,695.62,657.98,6.48,2026-04-15
2026-04-15T15:22:17.446,ONGC,287.35,-0.07,277.68,274.75,281.99,295.4,0.63,9.02,9.54,61.76,energy,oil drilling / allied services,33.32,1.9,23.1,0.08,0.16,271.56,262.17,6.38,2026-04-15
2026-04-15T15:22:17.446,KPIL,1211.1,3.43,1161.99,1100.0,1083.45,1402.57,0.82,33.98,23.94,63.4,realty,transmisson line towers / equipment,15.78,11.78,-6.26,-0.11,0.03,1124.67,1063.74,6.08,2026-04-15
2026-04-15T15:22:17.446,AUROPHARMA,1375.1,2.63,1318.88,1316.8,1328.64,1444.79,0.8,21.94,22.32,68.66,healthcare,pharmaceuticals - indian - bulk drugs & formln,12.05,3.5,23.98,0.11,0.18,1306.66,1256.14,5.95,2026-04-15
2026-04-15T15:22:17.446,MOTILALOFS,788.55,4.14,754.99,722.4,697.46,925.19,1.49,20.93,22.42,62.64,financials,finance & investments,23.66,13.06,-13.77,-0.28,-0.14,721.03,680.65,5.77,2026-04-15
2026-04-15T15:22:17.446,HEG,590.0,4.25,560.56,545.0,539.89,665.17,1.07,13.76,28.64,62.73,industrials,electrodes - graphites,22.4,9.28,15.67,0.05,0.11,539.82,505.58,5.74,2026-04-15
2026-04-15T15:22:17.446,LT,4075.9,3.08,3950.48,3815.6,3645.88,4720.94,1.17,43.6,33.46,61.53,realty,engineering - turnkey services,21.34,11.79,15.17,-0.0,0.15,3786.41,3597.39,5.6,2026-04-15
2026-04-15T15:22:17.446,SPLPETRO,764.95,5.12,714.81,724.4,722.35,828.84,1.46,117.32,51.14,63.19,energy,petrochemicals,43.68,5.9,-3.41,-0.1,-0.08,690.38,646.95,5.44,2026-04-15
2026-04-15T15:22:17.446,AIAENG,3920.6,2.44,3775.25,3616.0,3548.35,4478.97,1.31,31.08,30.74,63.02,industrials,castings & forgings,13.13,10.49,29.19,0.12,0.18,3639.51,3435.48,5.29,2026-04-15
2026-04-15T15:22:17.446,SIEMENS,3584.8,7.22,3298.29,3147.0,3049.47,4387.79,4.45,114.9,67.3,68.78,industrials,electric equipment,18.48,17.55,12.56,0.07,0.13,3290.31,3074.14,5.29,2026-04-15
2026-04-15T15:22:17.446,RADICO,2907.8,3.57,2774.09,2657.0,2632.89,3320.17,1.32,62.83,72.68,60.69,fmcg,breweries & distilleries,14.22,10.44,1.08,-0.11,0.05,2701.5,2550.97,5.22,2026-04-15
2026-04-15T15:22:17.446,M&M,3258.0,1.17,3160.5,3109.0,3006.35,3635.48,0.75,19.46,22.86,54.54,auto,automobiles - passenger cars,20.54,8.37,-9.37,-0.13,-0.02,3055.85,2948.14,5.14,2026-04-15
2026-04-15T15:22:17.446,GMRAIRPORT,99.15,4.46,95.12,91.6,88.81,114.66,1.34,206.56,-271.2,60.49,miscellaneous,miscellaneous,17.16,11.64,13.75,0.02,0.07,91.69,86.94,5.0,2026-04-15
2026-04-15T15:22:17.446,JPPOWER,18.82,9.55,17.03,15.53,15.77,23.39,3.43,NaN,23.53,72.55,power & utilities,power generation and supply,22.96,19.32,0.0,-0.06,-0.11,16.42,14.92,4.88,2026-04-15
2026-04-15T15:22:17.446,CREDITACC,1235.1,1.2,1198.64,1196.0,1170.85,1331.47,0.4,19.59,40.2,55.92,financials,finance & investments,16.84,5.49,-4.85,-0.19,-0.06,1151.56,1097.2,4.37,2026-04-15
2026-04-15T15:22:17.446,NLCINDIA,274.95,1.16,268.52,261.1,268.79,284.19,0.66,13.17,13.67,57.44,power & utilities,power generation and supply,17.9,2.29,7.41,-0.06,0.13,255.58,245.4,4.2,2026-04-15
2026-04-15T15:22:17.446,THERMAX,4084.5,5.52,3797.5,3196.6,3382.75,5137.12,2.07,56.35,63.94,80.5,industrials,electric equipment,20.77,20.74,22.2,0.18,0.06,3690.83,3409.97,4.11,2026-04-15
2026-04-15T15:22:17.446,MRF,138015.0,2.75,133476.0,130830.0,126561.03,155195.95,0.59,21.15,25.54,57.39,auto,tyres,24.97,9.05,-5.78,-0.19,-0.1,130336.84,124663.22,4.07,2026-04-15
2026-04-15T15:22:17.446,ATUL,6541.5,3.69,6223.98,6271.5,6185.8,7075.04,0.82,29.95,31.25,57.31,chemicals,chemicals,18.07,5.75,1.82,0.01,-0.06,6158.81,5910.29,3.9,2026-04-15
2026-04-15T15:22:17.446,ELGIEQUIP,531.0,2.98,509.6,492.85,476.03,613.46,0.72,44.1,40.29,65.99,industrials,compressors / drilling equipment,18.94,11.55,13.21,0.04,-0.07,494.1,469.42,3.86,2026-04-15
2026-04-15T15:22:17.446,PFIZER,4905.5,1.11,4768.09,4725.0,4711.13,5197.06,0.38,39.55,26.0,55.24,healthcare,pharmaceuticals - multinational,11.28,4.13,-5.07,-0.18,-0.11,4659.02,4532.46,3.74,2026-04-15
2026-04-15T15:22:17.446,PERSISTENT,5485.1,2.0,5339.14,5271.1,5249.73,5838.15,0.56,48.71,48.21,65.84,i.t,computers - software - large,31.61,4.48,1.44,-0.05,0.03,5119.76,4960.45,3.58,2026-04-15
2026-04-15T15:22:17.446,GLAND,1755.9,1.83,1706.38,1693.3,1682.57,1865.89,0.61,27.66,33.53,56.96,healthcare,pharmaceuticals - indian - formulations,19.16,4.36,-10.63,-0.16,-0.17,1650.35,1598.08,3.46,2026-04-15
2026-04-15T15:22:17.446,NUVAMA,1339.5,3.35,1289.97,1210.0,1193.73,1558.16,0.57,23.89,5.66,66.17,financials,finance & investments,25.67,12.21,8.59,-0.14,-0.11,1237.69,1170.72,3.22,2026-04-15
2026-04-15T15:22:17.446,TATAPOWER,421.85,3.0,401.8,390.25,386.88,474.3,2.29,43.76,34.53,70.95,power & utilities,power generation and supply,14.2,9.04,8.76,-0.01,0.02,395.07,377.03,3.19,2026-04-15
2026-04-15T15:22:17.446,NTPC,392.5,1.62,379.36,368.25,366.32,431.77,0.54,17.34,15.49,63.93,power & utilities,power generation and supply,13.87,7.15,18.73,0.06,0.14,371.91,357.91,3.16,2026-04-15
2026-04-15T15:22:17.446,TECHNOE,1190.0,6.89,1110.59,1052.0,1022.78,1440.84,2.59,29.02,26.21,64.26,realty,engineering - turnkey services,14.74,16.35,-18.65,-0.18,-0.19,1069.26,1003.71,3.16,2026-04-15
2026-04-15T15:22:17.446,PHOENIXLTD,1781.7,1.82,1718.92,1650.0,1588.93,2070.86,0.43,57.77,57.45,66.62,realty,construction,27.93,12.13,14.82,0.01,0.14,1653.82,1570.21,3.15,2026-04-15
