Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-05-06T17:01:02.325,NAM-INDIA,1094.2,3.93,1036.84,984.8,1040.43,1174.86,1.53,45.29,43.79,66.76,financials,finance & investments,30.04,5.17,25.0,0.16,0.28,1001.02,937.13,16.96,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,HBLENGINE,854.65,6.78,788.9,784.9,819.86,906.83,3.72,26.88,27.86,71.49,auto,auto ancillaries,19.64,4.24,2.52,-0.2,0.07,790.44,749.93,16.63,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,BHEL,385.95,2.93,361.03,342.04,363.79,419.19,1.26,26.01,81.51,81.95,industrials,electric equipment,46.45,6.09,60.79,0.34,0.72,349.07,322.95,16.5,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,WELCORP,1284.7,2.45,1207.36,1231.1,1275.88,1297.93,1.13,18.71,16.99,84.45,industrials,steel - large,55.13,0.69,50.27,0.24,0.41,1187.49,1120.87,15.88,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,KARURVYSYA,305.2,2.14,292.19,290.65,292.11,324.84,1.05,10.69,11.52,60.05,bank,banks - private sector,14.86,4.48,45.11,0.12,0.34,286.73,276.73,15.47,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,KEI,5148.6,2.6,4947.14,4720.1,4982.31,5398.04,1.19,43.28,52.22,67.9,industrials,cables - power,23.54,3.34,27.64,0.19,0.28,4703.45,4445.99,15.46,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,GRANULES,736.0,3.4,695.8,690.0,698.47,792.29,4.27,22.36,29.12,80.8,healthcare,pharmaceuticals - indian - bulk drugs & formln,37.9,5.37,35.75,0.18,0.54,681.31,659.39,14.99,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,MAHABANK,83.63,2.94,80.5,77.17,80.29,88.64,1.39,7.86,8.9,70.12,bank,banks - public sector,26.18,4.16,50.04,0.29,0.47,77.85,74.04,14.82,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,IDEA,11.3,4.63,10.69,10.01,10.05,13.18,1.75,-5.77,-4.09,77.01,telecom-service,telecommunications - service provider,27.1,12.44,35.21,0.09,0.69,10.27,9.62,13.72,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,USHAMART,469.25,3.31,447.32,446.25,455.48,489.9,1.23,24.19,29.69,63.58,metals & mining,steel - medium / small,18.31,3.02,3.75,-0.1,0.24,430.91,405.6,13.12,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,GRAPHITE,717.2,1.78,689.97,692.15,729.6,698.59,0.58,51.23,41.82,58.4,industrials,electrodes - graphites,19.25,-1.7,30.8,0.07,0.26,663.89,633.92,12.69,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,TATASTEEL,215.47,1.96,208.17,209.45,214.1,217.53,0.75,24.94,28.71,62.56,metals & mining,steel - large,17.89,0.64,28.66,0.09,0.32,206.5,201.03,12.02,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,GRSE,3021.0,3.59,2867.68,2760.0,2926.36,3162.95,1.74,28.53,44.66,64.85,aerospace & defence,miscellaneous,33.6,3.23,14.26,0.08,0.09,2652.72,2430.01,11.88,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,POLYCAB,8415.5,0.94,8188.39,7970.5,8264.04,8642.69,2.03,50.94,47.77,65.32,industrials,cables - power,24.14,1.83,14.49,0.02,0.15,7969.61,7744.7,11.27,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,ADANIGREEN,1353.0,1.62,1291.84,1203.55,1296.12,1438.32,0.98,145.17,137.97,84.09,power & utilities,power generation and supply,43.59,4.39,27.14,0.13,0.39,1246.43,1181.5,11.09,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,DELHIVERY,471.0,2.5,450.7,447.95,462.63,483.56,0.94,222.17,225.25,60.57,transportation,miscellaneous,16.52,1.81,8.52,-0.08,-0.02,441.93,421.58,10.81,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,AUBANK,1024.0,1.68,981.96,998.0,1042.02,996.98,0.75,23.0,28.46,59.11,bank,banks - private sector,21.33,-1.73,41.41,0.09,0.3,970.94,935.54,10.78,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,HINDZINC,634.6,3.82,604.17,583.35,613.12,666.83,1.53,13.32,18.67,64.69,metals & mining,mining / minerals / metals,17.55,3.5,31.99,0.22,0.44,590.64,561.57,10.62,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,NAVA,698.9,3.13,663.71,651.5,689.12,713.57,0.81,22.29,21.58,68.02,miscellaneous,diversified - large,32.77,1.42,8.2,0.06,0.17,651.95,618.53,10.08,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,NLCINDIA,322.3,1.85,309.73,311.45,313.75,335.12,1.01,15.44,15.92,71.67,power & utilities,power generation and supply,37.59,2.72,16.6,0.14,0.32,297.86,281.27,9.35,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,NYKAA,272.35,0.87,264.6,260.75,267.64,279.42,0.73,309.49,551.02,62.8,i.t,trading,21.78,1.76,13.26,0.0,0.2,259.74,252.18,9.28,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,ZYDUSWELL,508.05,0.84,491.52,486.3,501.14,518.42,0.1,-101.61,11.4,61.65,fmcg,food - processing - indian,41.36,1.38,10.66,-0.03,0.22,475.69,455.31,9.25,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,HONASA,345.15,1.08,330.6,331.0,350.54,337.06,0.41,56.03,71.28,64.46,services,trading,38.84,-1.54,20.59,0.14,0.17,323.37,310.88,9.2,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,HSCL,635.15,3.33,588.25,570.05,583.41,712.76,2.68,39.9,40.76,89.2,chemicals,chemicals,41.2,8.87,41.72,0.23,0.3,562.16,526.72,9.17,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,NEULANDLAB,17032.0,5.11,15885.8,14464.0,15421.33,19448.0,2.29,134.66,116.07,74.9,healthcare,pharmaceuticals - indian - bulk drugs,32.85,10.44,10.7,-0.09,0.22,15564.98,14658.71,8.83,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,AMBER,8661.5,5.58,7987.0,7838.0,8213.54,9333.44,1.88,-279.4,171.38,73.03,consumer discretionary,air-conditioners,30.32,5.45,5.1,0.0,0.13,8048.31,7656.93,8.27,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,JBCHEPHARM,2140.0,2.17,2058.0,2028.7,2010.57,2334.15,1.23,42.36,43.39,68.15,healthcare,pharmaceuticals - indian - bulk drugs & formln,21.19,6.44,26.69,0.15,0.21,2043.33,2001.83,8.26,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,IFCI,61.09,4.52,57.61,57.61,60.08,62.6,2.31,305.45,87.24,59.27,financials,finance - term-lending institutions,19.12,1.68,10.84,-0.02,0.11,56.18,54.25,8.19,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,ANGELONE,316.85,0.78,304.39,303.7,328.62,299.19,0.48,22.5,4.55,65.42,financials,finance & investments,28.67,-3.58,46.01,0.14,0.15,296.55,283.08,8.09,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,MANAPPURAM,309.95,0.88,299.98,290.2,295.28,331.96,0.95,16.24,26.19,72.76,financials,finance & investments,28.04,4.97,8.38,0.07,0.12,290.57,279.54,7.62,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,NATCOPHARM,1150.1,2.23,1106.71,1080.05,1097.87,1228.45,0.94,33.99,12.94,69.09,healthcare,pharmaceuticals - indian - bulk drugs & formln,31.21,4.76,42.65,0.27,0.27,1082.81,1052.05,7.36,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,TORNTPHARM,4358.3,1.95,4188.52,4146.1,4143.7,4680.21,0.85,58.05,63.61,62.44,healthcare,pharmaceuticals - indian - formulations,15.65,5.18,22.2,0.11,0.15,4157.1,4084.7,7.25,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,STARHEALTH,520.8,0.67,503.82,514.1,521.4,519.89,0.38,68.89,54.63,65.11,financials,finance & investments,32.34,-0.12,13.99,-0.02,0.13,485.87,463.67,7.18,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,KPIL,1280.3,1.56,1212.85,1230.1,1277.48,1284.53,0.8,35.92,25.78,62.8,realty,transmisson line towers / equipment,30.68,0.22,2.89,-0.07,-0.03,1196.09,1140.43,7.04,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,BAJAJ-AUTO,10319.0,2.72,9938.18,9355.0,9826.55,11057.67,1.05,26.19,31.56,67.65,auto,automobiles - scooters and 3 - wheelers,21.76,5.01,19.63,0.07,0.16,9729.06,9357.61,6.79,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,NESTLEIND,1486.1,0.56,1438.84,1436.1,1458.11,1528.08,1.19,64.39,68.7,81.56,fmcg,food - processing - mnc,48.59,1.92,27.43,0.08,0.26,1422.99,1379.55,6.4,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,M&MFIN,327.35,7.13,303.11,297.7,302.11,365.21,2.01,12.12,14.69,58.27,financials,finance & investments,20.81,8.36,19.75,-0.05,0.19,297.06,275.74,6.3,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,CANFINHOME,903.3,3.3,859.56,850.1,884.38,931.67,1.05,8.7,10.72,58.16,financials,finance - housing,13.85,2.14,15.45,-0.04,0.15,838.25,796.16,6.25,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,AUROPHARMA,1484.0,3.91,1397.58,1367.0,1408.46,1597.31,1.46,23.68,23.79,71.12,healthcare,pharmaceuticals - indian - bulk drugs & formln,18.88,5.36,36.65,0.18,0.32,1396.88,1337.24,6.15,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,MOTILALOFS,881.7,4.5,833.05,770.05,819.54,974.95,2.02,-59.74,27.08,70.99,financials,finance & investments,24.99,7.59,-2.0,-0.2,-0.09,814.9,783.09,6.12,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,PTCIL,17221.0,4.63,16121.0,15670.0,15826.76,19312.35,1.58,351.45,372.46,63.14,industrials,castings & forgings,14.53,8.81,9.7,-0.09,0.22,16174.43,15568.5,6.03,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,JSWSTEEL,1273.3,1.67,1227.94,1245.8,1277.85,1266.48,0.51,36.34,41.04,59.84,metals & mining,steel - large,18.72,-0.36,11.17,-0.02,0.14,1217.17,1180.37,5.6,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,WOCKPHARMA,1716.9,11.7,1527.43,1382.0,1444.23,2125.9,17.01,41.96,117.15,80.11,healthcare,pharmaceuticals - indian - bulk drugs & formln,34.47,18.88,15.07,0.12,0.1,1510.15,1416.19,5.59,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,DCMSHRIRAM,1301.8,4.55,1211.67,1162.5,1206.58,1444.63,3.27,20.47,27.81,71.77,miscellaneous,diversified - mega,31.0,7.89,11.37,-0.06,-0.01,1185.92,1122.21,5.36,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,YESBANK,22.13,8.06,20.39,19.76,20.23,24.98,3.61,16.27,18.45,73.96,bank,banks - private sector,26.93,9.4,4.6,-0.11,0.12,20.6,19.52,5.17,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,GLAND,1811.5,2.15,1746.16,1728.4,1758.74,1890.63,3.77,28.54,34.49,57.33,healthcare,pharmaceuticals - indian - formulations,17.45,3.0,-8.58,-0.15,-0.11,1696.07,1623.0,5.13,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,JSWENERGY,567.9,1.06,550.07,549.3,566.58,569.88,0.53,58.91,43.06,63.88,power & utilities,power generation and supply,16.53,0.23,5.97,-0.02,0.03,535.96,515.56,4.94,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,LUPIN,2442.9,4.25,2303.39,2277.7,2297.86,2660.45,2.7,23.73,23.03,68.53,healthcare,pharmaceuticals - indian - bulk drugs & formln,9.8,6.31,23.32,0.13,0.2,2320.47,2244.75,4.86,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,NSLNISP,43.03,1.13,41.65,41.23,42.71,43.51,0.53,-12.96,-15.47,63.89,metals & mining,steel - large,27.26,0.74,-8.45,-0.13,0.05,40.62,39.12,4.78,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,CGCL,200.52,2.91,191.47,181.88,187.46,220.12,2.31,17.05,19.29,71.54,financials,finance & investments,28.23,6.97,6.36,-0.09,0.02,186.19,179.83,4.78,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,LINDEINDIA,7574.5,1.07,7309.82,7222.0,7193.7,8145.7,1.21,83.53,108.35,65.71,chemicals,chemicals,19.32,5.29,20.87,0.16,0.15,7155.17,6943.17,4.33,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,FACT,915.0,1.25,882.49,888.25,913.28,917.57,0.16,-217.86,2101.63,61.79,chemicals,fertilizers,29.67,0.19,3.27,-0.07,-0.08,861.8,829.35,4.13,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,AARTIIND,497.85,2.02,472.36,475.55,491.51,507.36,2.06,32.84,42.21,65.03,chemicals,chemicals,23.37,1.29,31.35,0.18,0.25,456.09,433.12,4.1,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,LTFOODS,428.8,0.75,413.07,421.5,427.35,430.97,0.09,23.66,22.73,60.38,fmcg,food - processing - indian,23.9,0.34,6.98,-0.05,-0.07,408.4,394.66,3.96,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,ELGIEQUIP,548.5,1.06,529.2,540.0,560.65,530.27,0.31,45.56,42.4,58.25,industrials,compressors / drilling equipment,27.96,-2.17,13.9,0.02,0.05,517.78,496.24,3.85,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,BIOCON,380.6,3.35,363.63,354.25,353.75,420.87,1.75,88.1,75.46,62.66,healthcare,pharmaceuticals - indian - bulk drugs & formln,22.71,7.59,10.1,-0.07,0.01,360.19,348.78,3.83,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,VIJAYA,1190.0,1.22,1139.54,1090.0,1125.4,1286.9,2.8,70.83,75.6,85.72,healthcare,healthcare,38.22,5.74,18.63,0.08,0.09,1113.09,1065.4,3.8,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,ANANTRAJ,556.65,6.96,514.6,481.2,501.86,638.84,2.43,33.61,34.02,65.15,realty,construction,18.07,10.92,-20.31,-0.21,-0.01,507.31,473.35,3.78,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,CHOLAFIN,1711.9,3.29,1645.32,1472.3,1585.26,1901.86,1.22,22.14,26.76,67.27,financials,finance & investments,15.25,7.99,6.67,-0.08,0.09,1590.33,1511.26,3.67,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,PHOENIXLTD,1839.1,2.52,1747.05,1726.9,1812.16,1879.52,0.72,40.76,52.42,64.77,realty,construction,20.21,1.49,17.65,-0.03,0.19,1727.14,1649.07,3.5,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,INDUSINDBK,946.75,3.96,899.59,891.0,895.24,1024.02,0.77,31.02,79.82,67.63,bank,banks - private sector,23.93,5.75,27.45,0.09,0.16,889.43,849.44,3.5,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,MARUTI,13722.0,2.2,13111.42,12970.0,13210.86,14488.71,0.77,29.48,28.76,57.25,auto,automobiles - passenger cars,17.34,3.87,-14.05,-0.19,-0.06,12939.31,12392.3,3.49,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,BEML,1897.9,1.59,1829.17,1770.4,1864.01,1948.73,1.18,-85.34,31.34,69.45,aerospace & defence,engineering,29.02,1.82,-12.09,-0.2,-0.1,1781.02,1705.36,3.36,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,MMTC,66.53,0.85,63.84,63.74,66.61,66.42,0.22,53.65,37.48,60.36,services,trading,25.82,-0.12,3.06,-0.1,0.02,62.11,59.01,3.27,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,PFC,463.9,1.53,445.51,444.0,471.57,452.4,0.58,6.08,5.98,59.42,financials,finance - term-lending institutions,18.17,-1.63,12.89,0.06,0.1,437.33,418.36,3.2,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,AJANTPHARM,3096.3,6.86,2866.4,2760.0,2768.6,3587.86,6.43,36.26,34.28,70.03,healthcare,pharmaceuticals - indian - formulations,14.22,11.84,29.15,0.12,0.11,2892.46,2758.28,3.11,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,LALPATHLAB,1586.2,3.22,1506.46,1363.0,1437.46,1809.3,1.95,50.45,32.55,68.3,healthcare,healthcare,28.37,10.35,0.13,-0.1,-0.11,1433.0,1346.9,3.09,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,IPCALAB,1563.0,1.38,1511.16,1513.6,1497.05,1661.93,1.1,30.38,42.99,62.97,healthcare,pharmaceuticals - indian - bulk drugs & formln,25.21,4.41,17.78,0.1,0.09,1471.48,1420.84,2.86,2026-05-06,,,,,,,
2026-05-06T17:01:02.325,M&M,3300.8,2.8,3178.63,3047.0,3101.29,3600.06,1.77,19.76,20.97,58.8,auto,automobiles - passenger cars,13.04,6.43,-4.68,-0.14,-0.06,3098.56,2961.77,2.74,2026-05-06,,,,,,,
2026-05-05T13:57:27.292,WAAREEINDO,,,,,,,,,,,,,,,,,,,,,2026-05-05,2719.82,2585.73,4074.45,3853.32,0.1,-0.03,0.36
2026-05-05T13:57:27.292,CUPID,,,,,,,,,,,,,,,,,,,,,2026-05-05,164.17,122.98,109.3,58.3,0.5,0.67,1.65
2026-05-05T13:57:27.292,STLTECH,,,,,,,,,,,,,,,,,,,,,2026-05-05,84.33,26.15,0.05,1.07,0.79,2.25,1.78
2026-05-05T13:57:27.292,MTARTECH,,,,,,,,,,,,,,,,,,,,,2026-05-05,81.5,35.79,18.41,11.46,0.73,1.28,1.74
2026-05-05T13:57:27.292,SIGMAADV,,,,,,,,,,,,,,,,,,,,,2026-05-05,76.36,40.57,29.81,43.63,0.92,0.69,0.53
2026-05-05T13:57:27.292,BHAGYANGR,,,,,,,,,,,,,,,,,,,,,2026-05-05,65.63,23.37,27.98,8.28,0.84,0.51,1.2
2026-05-05T13:57:27.292,QPOWER,,,,,,,,,,,,,,,,,,,,,2026-05-05,62.69,32.81,NaN,NaN,0.57,1.21,0.38
2026-05-05T13:57:27.292,KMEW,,,,,,,,,,,,,,,,,,,,,2026-05-05,50.27,22.67,24.31,NaN,0.41,0.21,0.9
2026-05-05T13:57:27.292,PRECWIRE,,,,,,,,,,,,,,,,,,,,,2026-05-05,50.23,26.61,15.07,5.55,0.42,0.74,0.97
2026-05-05T13:57:27.292,VENUSREM,,,,,,,,,,,,,,,,,,,,,2026-05-05,46.71,42.49,39.8,8.93,0.13,0.25,1.23
2026-05-05T13:57:27.292,ROSSTECH,,,,,,,,,,,,,,,,,,,,,2026-05-05,45.12,30.26,13.44,NaN,0.38,0.51,0.43
2026-05-05T13:57:27.292,PFOCUS,,,,,,,,,,,,,,,,,,,,,2026-05-05,44.65,56.6,23.65,7.72,-0.08,0.37,0.73
2026-05-05T13:57:27.292,GVT&D,,,,,,,,,,,,,,,,,,,,,2026-05-05,43.69,30.45,20.62,17.59,0.2,0.45,0.54
2026-05-05T13:57:27.292,KESORAMIND,,,,,,,,,,,,,,,,,,,,,2026-05-05,42.32,8.87,5.5,-11.04,0.32,0.19,1.13
2026-05-05T13:57:27.292,GAYAPROJ,,,,,,,,,,,,,,,,,,,,,2026-05-05,41.84,15.64,3.08,-0.39,0.53,1.3,2.05
2026-05-05T13:57:27.292,BAJAJCON,,,,,,,,,,,,,,,,,,,,,2026-05-05,41.48,26.95,18.66,6.85,0.32,0.48,0.78
2026-05-05T13:57:27.292,TDPOWERSYS,,,,,,,,,,,,,,,,,,,,,2026-05-05,41.27,24.0,18.36,15.74,0.36,0.73,0.81
2026-05-05T13:57:27.292,LUMAXTECH,,,,,,,,,,,,,,,,,,,,,2026-05-05,41.11,38.28,35.79,30.0,-0.01,0.19,0.36
2026-05-05T13:57:27.292,NETWEB,,,,,,,,,,,,,,,,,,,,,2026-05-05,40.95,21.17,16.32,18.56,0.31,0.35,-0.02
2026-05-05T13:57:27.292,JAYNECOIND,,,,,,,,,,,,,,,,,,,,,2026-05-05,40.11,27.51,23.05,21.78,0.5,0.5,0.43
2026-05-05T13:57:27.292,GVPIL,,,,,,,,,,,,,,,,,,,,,2026-05-05,39.13,11.18,-0.38,-2.1,0.61,1.22,1.08
2026-05-05T13:57:27.292,NATIONALUM,,,,,,,,,,,,,,,,,,,,,2026-05-05,37.08,27.83,30.12,2.59,0.04,-0.03,0.75
2026-05-05T13:57:27.292,AXISCADES,,,,,,,,,,,,,,,,,,,,,2026-05-05,34.61,15.21,15.27,46.38,0.32,0.71,0.42
2026-05-05T13:57:27.292,SBC,,,,,,,,,,,,,,,,,,,,,2026-05-05,34.6,32.84,23.08,7.37,0.11,0.17,0.43
2026-05-05T13:57:27.292,BHARATSE,,,,,,,,,,,,,,,,,,,,,2026-05-05,34.57,18.88,NaN,NaN,0.25,0.35,-0.13
2026-05-05T13:57:27.292,SILVERIETF,,,,,,,,,,,,,,,,,,,,,2026-05-05,33.8,33.07,73.2,10.81,0.02,-0.35,0.71
2026-05-05T13:57:27.292,SILVERADD,,,,,,,,,,,,,,,,,,,,,2026-05-05,33.79,33.14,72.44,10.68,0.01,-0.35,0.71
2026-05-05T13:57:27.292,TATSILV,,,,,,,,,,,,,,,,,,,,,2026-05-05,33.78,33.1,70.71,10.94,0.01,-0.34,0.7
2026-05-05T13:57:27.292,SILVER,,,,,,,,,,,,,,,,,,,,,2026-05-05,33.72,32.99,72.85,10.23,0.02,-0.35,0.73
2026-05-05T13:57:27.292,SILVER1,,,,,,,,,,,,,,,,,,,,,2026-05-05,33.7,32.76,73.02,10.56,0.02,-0.35,0.71
2026-05-05T13:57:27.292,SILVERBEES,,,,,,,,,,,,,,,,,,,,,2026-05-05,33.66,32.96,72.8,10.66,0.02,-0.35,0.71
2026-05-05T13:57:27.292,SBISILVER,,,,,,,,,,,,,,,,,,,,,2026-05-05,33.62,32.92,72.34,10.65,0.02,-0.35,0.71
2026-05-05T13:57:27.292,SILVERCASE,,,,,,,,,,,,,,,,,,,,,2026-05-05,33.6,NaN,NaN,NaN,0.01,-0.36,0.71
2026-05-05T13:57:27.292,AXISILVER,,,,,,,,,,,,,,,,,,,,,2026-05-05,33.59,32.87,74.53,10.65,0.02,-0.36,0.71
2026-05-05T13:57:27.292,SILVERAG,,,,,,,,,,,,,,,,,,,,,2026-05-05,33.56,32.69,74.03,10.94,0.02,-0.36,0.7
2026-05-05T13:57:27.292,HDFCSILVER,,,,,,,,,,,,,,,,,,,,,2026-05-05,33.54,32.99,73.58,10.52,0.01,-0.36,0.71
2026-05-05T13:57:27.292,SILVERBETA,,,,,,,,,,,,,,,,,,,,,2026-05-05,33.49,32.86,72.39,10.53,0.01,-0.35,0.71
2026-05-05T13:57:27.292,HINDCOPPER,,,,,,,,,,,,,,,,,,,,,2026-05-05,33.25,25.48,54.68,5.42,0.07,-0.3,0.55
2026-05-05T13:57:27.292,ACUTAAS,,,,,,,,,,,,,,,,,,,,,2026-05-05,32.71,22.5,22.78,30.01,0.12,0.35,0.53
2026-05-05T13:57:27.292,KIRLOSENG,,,,,,,,,,,,,,,,,,,,,2026-05-05,31.22,19.12,6.3,-1.34,0.27,0.55,0.73
2026-05-05T13:57:27.292,MCX,,,,,,,,,,,,,,,,,,,,,2026-05-05,30.68,27.86,32.32,11.15,0.17,0.08,0.59
2026-05-05T13:57:27.292,SANSERA,,,,,,,,,,,,,,,,,,,,,2026-05-05,30.26,16.99,9.32,0.65,0.19,0.5,0.73
2026-05-05T13:57:27.292,IMFA,,,,,,,,,,,,,,,,,,,,,2026-05-05,29.99,20.48,13.56,17.18,0.15,0.15,0.25
2026-05-05T13:57:27.292,GMDCLTD,,,,,,,,,,,,,,,,,,,,,2026-05-05,28.62,23.92,23.81,19.44,0.24,0.17,0.25
2026-05-05T13:57:27.292,BLISSGVS,,,,,,,,,,,,,,,,,,,,,2026-05-05,28.53,20.09,4.36,4.27,0.18,0.48,0.79
2026-05-05T13:57:27.292,MIRCELECTR,,,,,,,,,,,,,,,,,,,,,2026-05-05,28.48,22.63,12.77,9.94,0.2,0.08,0.14
