Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float
2026-08-20T10:17:17.698,NETWEB,5276.9,4.18,4993.79,4991.3,5067.11,5591.58,0.34,88.07,110.35,63.02,i.t,computers - hardware,30.23,4.14,63.16,0.44,0.6,4763.6,4420.73,33.24,2026-08-20,,,,
2026-08-20T10:17:17.698,WELCORP,1998.0,1.22,1928.84,1846.0,1900.85,2143.72,0.17,12.59,22.54,81.65,industrials,steel - large,45.98,5.11,163.46,1.29,1.33,1906.36,1838.62,31.64,2026-08-20,,,,
2026-08-20T10:17:17.698,APARINDS,16740.0,0.75,16272.9,16199.0,16934.5,16448.25,0.09,35.96,56.49,59.02,industrials,electric equipment,41.54,-1.15,137.95,0.51,0.83,15117.91,14120.35,22.07,2026-08-20,,,,
2026-08-20T10:17:17.698,DATAPATTNS,4852.8,1.65,4621.78,4440.0,4456.57,5447.14,0.29,307.92,99.75,64.36,aerospace & defence,electronics - components,11.12,8.89,115.66,0.54,0.62,4528.35,4346.72,21.37,2026-08-20,,,,
2026-08-20T10:17:17.698,SONACOMS,832.65,1.11,805.07,790.0,821.67,849.11,0.08,71.78,73.53,73.27,auto,auto ancillaries,63.76,1.34,86.78,0.44,0.61,795.04,769.38,21.28,2026-08-20,,,,
2026-08-20T10:17:17.698,MCX,3023.8,1.71,2954.7,2892.1,2834.11,3308.33,0.18,46.63,19.26,62.71,financials,miscellaneous,23.36,6.69,27.43,0.19,0.44,2818.53,2709.48,19.56,2026-08-20,,,,
2026-08-20T10:17:17.698,FEDERALBNK,363.1,1.2,353.05,349.65,355.47,374.55,0.09,17.83,18.86,62.59,bank,banks - private sector,41.09,2.15,32.94,0.15,0.36,351.77,344.06,19.5,2026-08-20,,,,
2026-08-20T10:17:17.698,NEULANDLAB,23673.0,1.64,22690.92,22971.0,23134.52,24480.72,0.09,51.42,60.03,71.63,healthcare,pharmaceuticals - indian - bulk drugs,48.33,2.33,74.31,0.6,0.35,22201.27,21134.48,18.69,2026-08-20,,,,
2026-08-20T10:17:17.698,SHRIRAMFIN,1130.7,2.23,1093.19,1098.2,1124.28,1140.33,0.1,19.02,19.52,60.95,financials,finance & investments,20.29,0.57,14.58,-0.03,0.32,1082.74,1050.57,18.67,2026-08-20,,,,
2026-08-20T10:17:17.698,SAILIFE,1446.8,1.73,1407.67,1409.0,1439.78,1457.34,0.1,104.54,82.83,64.42,healthcare,pharmaceuticals - indian - bulk drugs & formln,31.63,0.49,76.21,0.42,0.61,1358.66,1301.46,16.19,2026-08-20,,,,
