Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-08-13T01:15:20.191,SAILIFE,1463.6,1.33,1414.43,1319.5,1367.69,1607.46,0.86,105.75,84.12,73.26,healthcare,pharmaceuticals - indian - bulk drugs & formln,33.26,7.01,58.59,0.47,0.61,1352.71,1279.95,19.45,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,FEDERALBNK,356.85,0.65,346.72,350.85,360.8,350.92,0.44,17.53,18.64,58.2,bank,banks - private sector,44.51,-1.1,39.95,0.17,0.35,343.61,334.48,18.66,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,POWERINDIA,35800.0,2.29,34035.4,31140.0,31928.96,41606.56,1.1,135.63,135.61,63.32,industrials,electric equipment,23.09,12.12,100.21,0.47,0.56,32872.86,30802.51,17.59,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,HSCL,762.4,0.91,740.98,748.15,762.96,761.57,0.19,41.89,47.37,57.09,chemicals,chemicals,25.29,-0.07,62.01,0.52,0.65,716.35,684.36,15.41,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,ANANDRATHI,2189.0,1.44,2116.9,2028.5,2048.47,2399.79,1.3,55.73,46.53,73.18,financials,finance & investments,30.41,6.86,39.23,0.36,0.46,2091.4,2051.2,15.16,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,NAVINFLUOR,8356.5,2.46,7962.99,7834.5,7808.66,9178.26,1.32,44.03,52.9,62.27,chemicals,chemicals,26.17,7.02,46.64,0.21,0.39,7720.02,7330.16,14.6,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,CRAFTSMAN,10511.0,2.11,10119.48,10200.0,10213.91,10956.63,0.95,42.3,51.22,67.53,auto,auto ancillaries,38.64,2.91,37.92,0.23,0.43,9776.37,9437.4,14.27,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,HINDALCO,1078.5,2.8,1035.76,1016.0,1013.11,1176.59,1.47,8.54,14.2,71.11,metals & mining,aluminium and aluminium products,29.21,6.45,19.76,0.03,0.3,1023.26,991.28,12.96,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,AUROPHARMA,1667.0,0.54,1619.25,1579.9,1589.09,1783.87,0.65,23.33,25.91,65.52,healthcare,pharmaceuticals - indian - bulk drugs & formln,30.93,4.9,39.13,0.37,0.31,1591.09,1534.16,12.79,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,FINCABLES,1280.05,5.98,1208.34,1003.35,996.52,1705.35,21.61,19.66,23.09,78.2,industrials,cables - power,24.92,28.45,66.18,0.43,0.64,1125.77,1104.01,12.57,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,ABB,7710.0,1.29,7433.79,7535.0,7552.47,7946.3,0.62,112.79,53.98,62.65,industrials,electric equipment,32.06,2.09,51.38,0.21,0.43,7329.11,7074.45,12.52,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,KARURVYSYA,338.8,1.38,325.75,330.25,342.59,333.11,0.39,10.83,11.77,60.44,bank,banks - private sector,23.47,-1.11,28.83,-0.04,0.3,322.64,311.72,12.47,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,KEI,5754.0,1.93,5481.92,5485.5,5299.08,6436.39,1.12,50.16,54.13,74.02,industrials,cables - power,27.29,8.59,32.94,0.16,0.35,5460.39,5240.18,11.79,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,PNBHOUSING,1157.6,1.36,1117.69,1119.5,1089.72,1259.43,0.9,13.53,12.85,65.34,financials,finance - housing,21.58,6.23,19.01,0.25,0.22,1087.48,1043.29,11.16,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,PAYTM,1610.0,1.02,1559.47,1421.0,1431.86,1877.21,0.73,117.01,156.86,84.02,i.t,miscellaneous,39.85,12.44,24.99,0.28,0.21,1491.94,1417.09,11.14,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,MINDACORP,736.3,2.06,704.91,700.7,707.82,779.01,1.2,34.8,47.12,63.62,auto,auto ancillaries,25.21,4.02,27.31,0.16,0.2,687.19,657.96,11.14,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,SCHNEIDER,1431.9,2.04,1352.4,1331.0,1306.31,1620.28,0.8,389.1,157.85,59.41,industrials,electric equipment,14.15,9.61,122.31,0.68,0.89,1317.02,1238.75,11.09,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,EMCURE,2009.6,0.55,1943.63,1912.5,1958.83,2085.76,1.1,32.41,37.46,67.61,healthcare,pharmaceuticals - indian - bulk drugs & formln,39.66,2.59,30.44,0.23,0.39,1902.29,1835.22,10.75,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,RBLBANK,389.8,0.03,376.76,384.15,379.89,404.67,0.39,31.23,27.96,63.25,bank,banks - private sector,22.33,2.61,27.46,0.17,0.19,375.24,364.72,10.46,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,VIJAYA,1510.6,5.77,1392.68,1340.0,1344.07,1760.39,4.61,73.19,78.34,71.04,healthcare,healthcare,27.24,12.39,52.15,0.36,0.45,1374.76,1287.27,10.24,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,AUBANK,1091.4,1.91,1040.76,1045.7,1044.48,1161.78,0.82,25.67,28.02,62.04,bank,banks - private sector,22.45,4.49,9.31,0.0,0.11,1038.62,999.04,10.09,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,UNIONBANK,187.0,2.47,178.18,175.21,176.28,203.08,1.41,6.33,6.75,68.8,bank,banks - public sector,24.25,6.08,15.41,-0.04,0.16,176.85,169.84,10.05,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,ASHOKLEY,176.7,1.07,170.94,172.0,170.76,185.61,0.46,20.08,25.16,67.68,auto,automobiles - lcvs / hcvs,25.06,3.48,-5.86,-0.22,0.15,168.37,162.8,9.78,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,GMDCLTD,603.2,0.03,588.49,580.15,563.36,662.96,1.86,29.34,20.05,57.59,metals & mining,mining / minerals / metals,21.55,7.07,9.43,-0.08,0.1,566.04,552.12,9.74,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,EICHERMOT,8049.0,0.61,7781.2,7896.5,7985.85,8143.72,0.53,37.75,38.02,64.32,auto,automobiles - motorcycles / mopeds,28.09,0.79,7.22,0.02,0.08,7770.43,7561.51,9.51,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,SCI,298.8,1.65,287.48,291.35,289.14,313.29,0.49,5.62,8.46,55.1,transportation,shipping,19.43,3.34,39.58,0.03,0.24,278.91,266.15,9.09,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,IIFL,625.75,1.05,602.9,603.35,614.91,642.01,0.42,9.86,12.52,69.57,financials,finance & investments,44.15,1.76,-3.54,0.1,0.06,594.46,573.94,8.95,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,SAIL,174.0,0.58,167.74,168.46,169.61,180.59,1.12,10.93,16.73,55.55,metals & mining,steel - large,15.98,2.59,19.91,-0.0,0.23,162.65,156.04,8.82,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,AJANTPHARM,3541.0,0.97,3415.3,3442.5,3432.97,3703.05,0.65,33.09,38.61,61.66,healthcare,pharmaceuticals - indian - formulations,30.39,3.15,28.11,0.13,0.35,3378.01,3269.77,8.63,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,AARTIIND,530.9,5.07,493.19,483.4,485.41,599.13,3.55,31.08,34.52,69.45,chemicals,chemicals,21.61,9.37,47.01,0.05,0.36,496.89,474.47,8.49,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,INDIANB,897.0,2.44,855.64,849.3,854.46,960.8,0.75,9.0,9.23,65.96,bank,banks - public sector,20.95,4.98,7.8,-0.09,-0.02,856.65,827.04,8.31,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,SBIN,1082.0,1.5,1044.68,1052.5,1045.31,1137.04,1.43,10.36,11.43,61.84,bank,banks - public sector,21.1,3.51,8.2,-0.13,0.06,1033.15,1000.01,7.74,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,EXIDEIND,490.65,1.51,472.7,462.6,466.04,527.56,0.92,29.77,44.1,73.04,auto,auto ancillaries,43.93,5.28,41.85,0.33,0.3,457.22,436.75,6.77,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,CHOLAFIN,1917.6,0.17,1850.63,1862.0,1848.06,2021.91,0.31,24.67,28.22,61.69,financials,finance & investments,19.93,3.76,11.71,0.02,0.08,1812.13,1733.03,6.77,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,ZYDUSLIFE,1205.0,1.18,1127.98,1093.2,1105.14,1354.78,3.26,32.22,26.54,70.55,healthcare,pharmaceuticals - indian - bulk drugs & formln,21.95,9.04,34.75,0.25,0.24,1131.02,1075.53,6.64,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,HEROMOTOCO,5895.0,0.5,5727.12,5541.0,5630.27,6292.1,1.33,20.88,21.54,76.68,auto,automobiles - motorcycles / mopeds,47.92,4.7,2.11,-0.06,-0.07,5596.05,5392.84,6.5,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,KPIL,1396.8,3.64,1321.33,1267.2,1267.07,1591.39,12.17,19.23,20.25,66.59,realty,transmisson line towers / equipment,20.87,10.24,25.28,0.13,0.1,1292.5,1285.47,5.37,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,CANBK,132.0,1.3,127.01,127.86,127.05,139.43,0.94,5.78,5.95,59.08,bank,banks - public sector,13.73,3.9,-11.96,-0.17,-0.15,126.25,123.05,4.21,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,PIDILITIND,1701.5,0.93,1645.42,1648.1,1647.51,1782.49,1.67,49.64,64.79,66.26,chemicals,chemicals,21.59,3.28,14.69,0.06,0.11,1636.4,1587.57,3.96,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,BOSCHLTD,46480.0,2.87,44139.2,41870.0,42041.17,53138.24,2.37,48.54,56.39,76.47,auto,auto ancillaries,31.88,10.56,22.33,0.2,0.23,43794.17,42034.8,3.95,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,JSWINFRA,346.6,1.39,332.22,322.4,321.73,383.9,1.79,52.52,48.01,62.64,transportation,miscellaneous,21.61,7.73,29.03,0.2,0.24,323.76,315.03,3.94,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,PVRINOX,1189.5,2.53,1131.9,1130.0,1162.67,1229.75,1.05,51.72,25.62,71.04,media,entertainment / electronic media software,46.41,2.31,18.52,0.02,0.06,1106.6,1053.83,3.75,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,ENDURANCE,3019.7,1.07,2924.52,2851.1,2847.55,3277.93,1.02,38.42,44.16,72.96,auto,auto ancillaries,22.53,6.05,15.18,0.1,0.09,2867.81,2763.19,3.4,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,GLENMARK,2290.0,0.62,2226.95,2245.0,2207.1,2414.35,0.82,33.46,35.72,57.72,healthcare,pharmaceuticals - indian - bulk drugs & formln,11.76,3.76,14.1,0.08,0.15,2191.77,2138.09,3.27,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,FORCEMOT,19269.0,5.12,17980.06,18210.0,17820.51,21441.73,2.23,29.31,19.29,63.15,auto,automobiles - lcvs / hcvs,14.38,8.13,2.99,-0.25,0.1,18088.98,17333.96,2.88,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,JINDALSTEL,1112.0,1.55,1071.34,1092.1,1100.67,1128.99,0.32,33.49,40.98,56.62,metals & mining,steel - large,24.23,1.03,10.1,-0.14,0.03,1064.89,1029.56,2.87,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,PNB,118.98,4.34,111.45,112.3,114.16,126.21,2.68,5.88,5.95,73.73,bank,banks - public sector,26.4,4.22,-2.44,-0.11,-0.08,113.9,110.62,2.7,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,HAL,4995.0,1.75,4707.33,4685.4,4772.67,5328.5,3.42,19.9,36.02,76.74,aerospace & defence,engineering,25.16,4.66,11.95,0.1,0.07,4728.54,4588.69,2.58,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,OIL,472.0,0.35,457.32,437.1,449.61,505.59,0.68,5.29,9.16,64.98,energy,oil drilling / allied services,28.05,4.98,12.38,-0.11,0.08,442.54,423.99,2.31,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,ATUL,6896.5,0.68,6649.3,6752.5,6792.43,7052.61,1.12,20.69,25.35,65.46,chemicals,chemicals,32.94,1.53,13.53,-0.04,0.12,6555.73,6343.66,1.83,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,KAJARIACER,1252.2,2.17,1187.66,1158.4,1170.43,1374.86,1.88,29.42,35.75,64.01,building materials,ceramics - tiles / sanitaryware,21.16,6.99,25.93,0.22,0.1,1175.94,1125.54,1.78,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,GRAVITA,1815.1,1.71,1720.39,1680.5,1644.12,2071.57,0.83,31.08,33.16,61.03,metals & mining,mining / minerals / metals,18.67,10.4,8.1,-0.02,-0.05,1700.6,1638.52,0.46,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,HYUNDAI,2240.0,1.82,2148.85,2181.6,2175.11,2337.34,0.91,51.19,36.11,72.02,auto,automobiles - passenger cars,37.01,2.98,-1.06,-0.05,-0.06,2138.92,2068.11,0.37,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,PFIZER,5017.6,2.43,4793.87,4840.0,4852.62,5265.07,4.21,28.07,30.48,72.37,healthcare,pharmaceuticals - multinational,27.88,3.4,3.0,-0.07,-0.03,4783.66,4739.6,0.08,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,BERGEPAINT,559.8,4.65,525.18,529.05,526.93,609.1,3.15,40.33,51.24,67.08,building materials,paints / varnishes,27.95,6.24,8.95,0.12,-0.06,522.78,500.12,-0.06,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,APOLLOTYRE,445.15,0.49,432.52,432.15,431.45,465.71,0.57,20.16,16.41,60.8,auto,tyres,16.36,3.18,-11.7,-0.19,-0.18,425.25,413.42,-0.37,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,POLICYBZR,1739.0,0.35,1657.38,1578.4,1594.98,1955.02,0.37,123.16,106.78,66.67,i.t,miscellaneous,20.04,9.03,2.9,0.07,-0.06,1618.81,1528.67,-0.4,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,NIACL,181.09,0.96,175.15,174.8,169.37,198.67,0.31,-30.8,38.33,55.85,financials,finance & investments,19.8,6.92,21.46,0.05,0.01,168.31,164.74,-0.51,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,CIPLA,1463.0,0.0,1426.98,1456.1,1450.07,1482.39,0.43,37.44,35.05,55.72,healthcare,pharmaceuticals - indian - bulk drugs & formln,21.77,0.89,-0.14,0.0,-0.07,1420.92,1395.16,-0.68,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,BRITANNIA,5645.5,0.85,5448.8,5363.5,5470.91,5907.39,0.89,57.49,51.78,63.34,fmcg,food - processing - mnc,13.96,3.19,-5.55,-0.12,-0.07,5413.58,5239.63,-0.75,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,GLAXO,2620.2,0.7,2527.91,2540.5,2610.59,2634.61,0.65,46.79,41.96,62.02,healthcare,pharmaceuticals - multinational,30.84,0.37,10.5,-0.08,0.02,2498.23,2411.45,-1.63,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,RELIANCE,1329.0,0.39,1283.02,1281.2,1293.63,1382.05,0.58,21.46,23.98,56.59,energy,refineries,10.93,2.73,-9.9,-0.16,-0.18,1286.25,1254.19,-1.69,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,MPHASIS,2537.6,0.3,2422.56,2395.8,2403.04,2739.45,0.6,24.73,25.24,63.38,i.t,computers - software - large,12.17,5.6,-10.57,-0.11,-0.12,2390.25,2282.24,-1.84,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,LTFOODS,426.7,1.76,408.66,413.1,410.7,450.7,0.71,20.2,22.74,69.28,fmcg,food - processing - indian,27.31,3.9,16.66,-0.05,0.02,402.55,389.84,-2.17,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,SBFC,94.01,0.18,91.6,92.35,91.49,97.79,3.49,19.92,21.42,57.01,financials,finance & investments,17.69,2.75,-5.03,-0.12,-0.17,90.29,88.23,-2.42,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,CONCORDBIO,1444.7,1.11,1395.91,1356.4,1363.09,1567.12,0.29,65.43,54.77,66.63,healthcare,pharmaceuticals - indian - bulk drugs & formln,23.92,5.99,9.47,0.04,-0.03,1341.17,1278.82,-2.67,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,COCHINSHIP,1506.0,0.67,1460.2,1416.5,1436.49,1610.26,0.46,35.82,54.92,61.58,aerospace & defence,miscellaneous,19.86,4.84,-4.02,-0.09,-0.13,1440.67,1400.57,-3.19,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,BDL,1340.0,2.48,1281.84,1235.2,1243.81,1484.29,1.07,108.41,114.0,61.45,aerospace & defence,engineering,13.02,7.73,-11.84,-0.05,-0.13,1274.9,1226.08,-3.36,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,ABBOTINDIA,28140.0,0.43,27199.9,27330.0,27758.07,28712.9,1.12,37.85,38.36,59.24,healthcare,pharmaceuticals - multinational,20.65,1.38,0.16,-0.05,-0.09,27207.62,26618.34,-3.59,2026-08-13,,,,,,,,,,,
2026-08-13T01:15:20.191,JMFINANCIL,129.67,2.77,123.58,124.8,122.39,140.59,1.33,10.63,11.61,58.7,financials,finance & investments,9.15,5.95,-6.48,-0.15,-0.14,121.65,116.1,-4.29,2026-08-13,,,,,,,,,,,
2026-08-12T23:08:07.967,ATHERENERG,1569.4,2.88,1480.88,1440.0,1398.45,1825.83,0.91,-295.0,-148.39,79.54,auto,automobiles - scooters and 3 - wheelers,58.94,12.22,147.96,0.99,1.19,1427.7,1332.03,66.34,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,HFCL,221.52,3.4,210.7,201.0,194.13,262.6,0.98,37.17,55.79,60.44,telecom,cables - telephone,18.11,14.11,241.95,1.82,1.99,202.65,190.59,48.76,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,NATIONALUM,420.0,8.25,390.53,376.5,368.86,496.72,3.35,9.62,10.55,78.06,metals & mining,aluminium and aluminium products,26.86,13.87,20.69,0.05,0.57,392.03,373.26,28.3,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,WELCORP,1867.6,1.67,1803.2,1791.1,1767.1,2018.36,0.57,11.77,20.97,75.11,industrials,steel - large,40.13,5.69,147.8,1.06,1.07,1766.84,1696.67,27.6,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,HINDCOPPER,547.7,2.7,519.01,522.0,507.5,607.99,7.29,37.62,45.43,66.52,metals & mining,mining / minerals / metals,22.37,7.92,5.18,-0.16,0.61,500.68,487.61,27.59,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,APARINDS,18000.0,7.48,16513.0,15531.0,15316.03,22025.96,2.16,38.67,56.94,76.75,industrials,electric equipment,33.56,17.52,119.83,0.75,0.9,16291.21,15474.61,25.58,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,GRANULES,864.8,0.44,837.31,835.05,823.38,926.94,0.26,29.78,31.82,56.24,healthcare,pharmaceuticals - indian - bulk drugs & formln,20.27,5.03,43.69,0.37,0.53,814.5,781.98,20.81,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,BELRISE,261.35,2.91,248.54,240.85,240.57,292.52,1.83,42.7,41.57,73.1,auto,auto ancillaries,23.07,8.64,50.55,0.32,0.59,245.57,240.59,19.95,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,MCX,2970.1,2.59,2822.5,2603.2,2620.91,3493.88,2.16,45.81,18.75,64.04,financials,miscellaneous,20.82,13.32,35.6,0.11,0.4,2760.99,2621.95,19.81,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,SONACOMS,804.5,0.56,781.45,786.25,799.41,812.13,0.76,69.35,71.43,70.77,auto,auto ancillaries,63.65,0.64,75.06,0.4,0.53,755.73,722.36,19.53,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,SAILIFE,1463.6,1.33,1414.43,1319.5,1367.69,1607.46,0.86,105.75,84.12,73.26,healthcare,pharmaceuticals - indian - bulk drugs & formln,33.26,7.01,58.59,0.47,0.61,1352.71,1279.95,19.45,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,FEDERALBNK,356.85,0.65,346.72,350.85,360.8,350.92,0.44,17.53,18.64,58.2,bank,banks - private sector,44.51,-1.1,39.95,0.17,0.35,343.61,334.48,18.66,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,POWERINDIA,35800.0,2.29,34035.4,31140.0,31928.96,41606.56,1.1,135.63,135.61,63.32,industrials,electric equipment,23.09,12.12,100.21,0.47,0.56,32872.86,30802.51,17.59,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,HSCL,762.4,0.91,740.98,748.15,762.96,761.57,0.19,41.89,47.37,57.09,chemicals,chemicals,25.29,-0.07,62.01,0.52,0.65,716.35,684.36,15.41,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,ANANDRATHI,2189.0,1.44,2116.9,2028.5,2048.47,2399.79,1.3,55.73,46.53,73.18,financials,finance & investments,30.41,6.86,39.23,0.36,0.46,2091.4,2051.2,15.16,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,NAVINFLUOR,8356.5,2.46,7962.99,7834.5,7808.66,9178.26,1.32,44.03,52.9,62.27,chemicals,chemicals,26.17,7.02,46.64,0.21,0.39,7720.02,7330.16,14.6,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,CRAFTSMAN,10511.0,2.11,10119.48,10200.0,10213.91,10956.63,0.95,42.3,51.22,67.53,auto,auto ancillaries,38.64,2.91,37.92,0.23,0.43,9776.37,9437.4,14.27,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,HINDALCO,1078.5,2.8,1035.76,1016.0,1013.11,1176.59,1.47,8.54,14.2,71.11,metals & mining,aluminium and aluminium products,29.21,6.45,19.76,0.03,0.3,1023.26,991.28,12.96,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,AUROPHARMA,1667.0,0.54,1619.25,1579.9,1589.09,1783.87,0.65,23.33,25.91,65.52,healthcare,pharmaceuticals - indian - bulk drugs & formln,30.93,4.9,39.13,0.37,0.31,1591.09,1534.16,12.79,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,FINCABLES,1280.05,5.98,1208.34,1003.35,996.52,1705.35,21.61,19.66,23.09,78.2,industrials,cables - power,24.92,28.45,66.18,0.43,0.64,1125.77,1104.01,12.57,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,ABB,7710.0,1.29,7433.79,7535.0,7552.47,7946.3,0.62,112.79,53.98,62.65,industrials,electric equipment,32.06,2.09,51.38,0.21,0.43,7329.11,7074.45,12.52,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,KARURVYSYA,338.8,1.38,325.75,330.25,342.59,333.11,0.39,10.83,11.77,60.44,bank,banks - private sector,23.47,-1.11,28.83,-0.04,0.3,322.64,311.72,12.47,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,KEI,5754.0,1.93,5481.92,5485.5,5299.08,6436.39,1.12,50.16,54.13,74.02,industrials,cables - power,27.29,8.59,32.94,0.16,0.35,5460.39,5240.18,11.79,2026-08-12,,,,,,,,,,,
2026-08-12T23:08:07.967,PNBHOUSING,1157.6,1.36,1117.69,1119.5,1089.72,1259.43,0.9,13.53,12.85,65.34,financials,finance - housing,21.58,6.23,19.01,0.25,0.22,1087.48,1043.29,11.16,2026-08-12,,,,,,,,,,,
