Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date
2026-08-17T11:00:05.609,MEDANTA,1424.2,0.11,1386.8,1380.0,1429.87,1415.7,0.11,60.25,68.72,56.09,healthcare,healthcare,22.89,-0.4,22.54,0.15,0.11,1339.09,1280.56,2.57,2026-08-17
2026-08-17T11:00:05.609,OIL,474.15,1.21,459.62,460.45,457.33,499.38,0.2,5.31,9.12,62.25,energy,oil drilling / allied services,31.42,3.68,3.71,-0.04,0.11,447.14,432.24,2.25,2026-08-17
2026-08-17T11:00:05.609,KALYANKJIL,614.8,1.08,591.18,585.05,612.12,618.83,0.17,45.47,43.76,64.48,consumer discretionary,diamond cutting / jewellery,32.72,0.44,28.1,0.36,0.17,569.12,541.86,2.22,2026-08-17
2026-08-17T11:00:05.609,KPRMILL,1110.1,0.01,1076.04,1077.1,1048.15,1203.02,0.11,36.71,41.59,56.01,consumer discretionary,textiles - products,19.56,5.91,29.34,0.1,0.03,1049.39,1020.76,2.11,2026-08-17
2026-08-17T11:00:05.609,ETERNAL,318.95,0.14,309.88,306.2,315.88,323.55,0.27,797.38,677.66,65.25,i.t,miscellaneous,37.27,0.97,6.68,0.03,0.02,303.91,295.58,1.45,2026-08-17
2026-08-17T11:00:05.609,BEL,412.65,0.45,400.92,399.3,393.93,440.73,0.28,71.64,48.9,59.83,aerospace & defence,electronics - components,15.99,4.75,-0.96,-0.13,-0.04,400.06,391.92,1.09,2026-08-17
2026-08-17T11:00:05.609,GLAXO,2701.0,0.45,2606.8,2577.0,2629.86,2807.7,0.13,48.23,43.36,69.76,healthcare,pharmaceuticals - multinational,31.79,2.7,12.82,-0.04,0.05,2586.06,2503.86,0.6,2026-08-17
2026-08-17T11:00:05.609,BHARTIARTL,1985.9,-0.31,1939.42,1901.3,1939.68,2055.22,0.35,37.11,40.6,59.71,telecom-service,telecommunications - service provider,26.19,2.38,-1.78,-0.09,-0.08,1909.72,1859.89,0.55,2026-08-17
2026-08-17T11:00:05.609,ACE,1096.0,0.96,1060.07,1062.3,1097.46,1093.81,0.12,27.29,29.57,57.09,industrials,engineering,34.05,-0.13,25.38,0.13,0.08,1030.21,981.86,0.46,2026-08-17
2026-08-17T11:00:05.609,PETRONET,282.9,0.11,276.02,273.0,277.29,291.31,0.2,9.33,10.07,55.52,energy,miscellaneous,10.28,2.02,-1.05,-0.1,0.01,269.6,263.12,0.4,2026-08-17
2026-08-17T11:00:05.609,BERGEPAINT,549.65,0.84,532.83,533.65,539.09,565.48,0.16,39.6,52.21,60.88,building materials,paints / varnishes,32.99,1.96,4.76,0.1,-0.05,515.48,491.66,0.34,2026-08-17
2026-08-17T11:00:05.609,JSL,738.85,0.14,719.52,712.5,727.71,755.56,0.16,19.78,18.71,56.18,metals & mining,steel - large,12.98,1.53,-6.93,-0.11,-0.05,710.89,695.26,0.33,2026-08-17
2026-08-17T11:00:05.609,NAUKRI,1360.1,1.27,1313.89,1291.1,1300.77,1449.1,0.13,49.42,54.37,70.59,i.t,miscellaneous,39.67,4.56,4.21,0.1,-0.04,1281.28,1223.57,0.3,2026-08-17
2026-08-17T11:00:05.609,POLICYBZR,1752.4,0.66,1690.7,1618.0,1660.0,1890.99,0.16,124.11,107.27,67.68,i.t,miscellaneous,27.15,5.57,6.31,0.06,-0.09,1657.18,1598.17,-0.21,2026-08-17
2026-08-17T11:00:05.609,GRAVITA,1796.8,0.14,1728.52,1755.5,1690.0,1957.0,0.27,30.77,33.35,57.78,metals & mining,mining / minerals / metals,17.23,6.32,11.4,0.0,-0.03,1694.51,1626.88,-0.24,2026-08-17
2026-08-17T11:00:05.609,BEML,1920.1,2.44,1842.79,1865.1,1785.12,2122.57,0.67,-148.16,77.07,62.95,aerospace & defence,engineering,19.89,7.56,5.96,0.02,0.02,1789.95,1701.24,-0.36,2026-08-17
2026-08-17T11:00:05.609,DEEPAKNTR,1741.5,1.06,1688.83,1694.0,1719.67,1774.25,0.31,17.21,30.0,55.56,chemicals,chemicals,26.48,1.27,11.38,-0.02,0.09,1639.56,1574.4,-0.85,2026-08-17
2026-08-17T11:00:05.609,CONCORDBIO,1500.6,3.4,1408.46,1418.0,1406.76,1641.37,1.52,67.96,55.63,72.25,healthcare,pharmaceuticals - indian - bulk drugs & formln,26.99,6.67,11.1,0.17,0.01,1386.95,1337.02,-1.23,2026-08-17
2026-08-17T11:00:05.609,BHARTIHEXA,1635.5,0.89,1574.86,1477.8,1521.5,1806.51,0.26,42.37,44.45,57.95,telecom-service,telecommunications - service provider,21.19,7.49,-0.24,-0.1,-0.1,1517.71,1433.77,-1.59,2026-08-17
2026-08-17T11:00:05.609,TEGA,1715.3,0.68,1655.91,1524.4,1572.62,1929.32,0.42,-37.39,449.55,64.38,industrials,engineering,15.09,9.07,-8.48,-0.04,-0.14,1588.45,1500.72,-1.74,2026-08-17
2026-08-17T11:00:05.609,JSWDULUX,3155.8,-0.37,3064.85,3066.0,3022.91,3355.14,0.15,45.06,7.35,58.14,building materials,paints / varnishes,24.26,4.4,1.45,-0.02,-0.08,2984.62,2914.44,-2.71,2026-08-17
2026-08-17T11:00:05.609,JYOTICNC,848.0,2.55,813.2,789.55,815.31,897.03,0.29,84.46,58.48,59.57,industrials,engineering,27.82,4.01,-8.81,-0.06,-0.17,783.37,737.89,-2.83,2026-08-17
2026-08-17T11:00:05.609,SUPREMEIND,3633.8,2.1,3493.7,3383.0,3455.07,3901.89,1.02,41.11,43.79,63.37,plastic products,plastics products,12.29,5.17,4.28,-0.11,0.05,3443.89,3316.65,-2.85,2026-08-17
2026-08-17T11:00:05.609,DIXON,14193.0,0.45,13844.46,13645.0,13944.61,14565.58,0.12,30.07,41.09,58.52,consumer discretionary,electronics - consumer,22.97,1.78,27.83,0.15,-0.06,13587.54,13227.45,-2.92,2026-08-17
2026-08-17T11:00:05.609,COROMANDEL,2100.1,0.23,2041.14,2052.0,2066.62,2150.31,0.14,40.61,33.69,58.37,chemicals,fertilizers,13.91,1.62,-9.48,-0.15,-0.15,2022.8,1977.23,-2.99,2026-08-17
2026-08-17T11:00:05.609,JUBLFOOD,508.2,0.81,491.76,471.6,485.8,541.8,0.24,86.43,77.08,70.97,consumer discretionary,hotels,39.76,4.61,-3.97,-0.12,-0.19,472.68,446.24,-4.54,2026-08-17
2026-08-17T11:00:05.609,CLEAN,832.7,1.36,805.12,798.0,784.89,904.42,0.27,30.17,37.48,66.01,chemicals,chemicals,25.39,6.09,-3.25,0.02,-0.12,784.29,753.28,-6.42,2026-08-17
2026-08-17T11:00:05.609,MEESHO,193.2,1.07,187.18,190.01,186.29,203.57,0.07,-172.5,-69.51,57.15,i.t,miscellaneous,13.3,3.71,17.65,0.16,NaN,183.61,176.96,NaN,2026-08-17
