Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float
2026-08-21T15:22:31.833,ATHERENERG,1463.0,0.92,1404.63,1421.7,1510.89,1391.17,0.34,-275.0,-141.01,61.37,auto,automobiles - scooters and 3 - wheelers,55.09,-3.17,138.61,0.84,1.09,1358.04,1287.62,57.05,2026-08-21,,,,
2026-08-21T15:22:31.833,HFCL,228.0,1.83,218.57,217.85,217.12,244.32,0.49,38.26,58.31,60.1,telecom,cables - telephone,21.28,5.01,267.66,1.94,2.19,210.41,198.01,53.67,2026-08-21,,,,
2026-08-21T15:22:31.833,WELCORP,2302.2,14.81,2090.34,1846.0,1931.35,2858.47,14.32,14.5,22.89,90.07,industrials,steel - large,48.73,19.2,206.84,1.71,1.69,2096.74,1989.34,39.83,2026-08-21,,,,
2026-08-21T15:22:31.833,NETWEB,5601.0,3.34,5252.8,5008.3,5149.39,6278.41,2.59,93.47,118.08,68.4,i.t,computers - hardware,32.38,8.77,79.91,0.46,0.76,5027.66,4671.45,36.81,2026-08-21,,,,
2026-08-21T15:22:31.833,RRKABEL,2917.7,0.81,2793.0,2708.3,2850.34,3018.74,0.39,40.21,53.87,72.03,industrials,cables - power,47.63,2.36,106.47,0.89,1.06,2733.73,2609.46,33.18,2026-08-21,,,,
2026-08-21T15:22:31.833,HINDCOPPER,573.0,2.3,549.98,534.1,550.2,607.21,2.04,39.35,47.71,65.47,metals & mining,mining / minerals / metals,27.34,4.14,2.87,-0.06,0.49,524.48,496.59,30.1,2026-08-21,,,,
2026-08-21T15:22:31.833,NATIONALUM,396.3,2.77,376.91,376.5,392.02,402.73,0.65,9.08,10.49,59.77,metals & mining,aluminium and aluminium products,27.8,1.09,9.68,0.07,0.4,370.27,351.95,23.91,2026-08-21,,,,
2026-08-21T15:22:31.833,AEGISLOG,1412.0,5.67,1303.4,1261.0,1281.84,1607.23,0.51,25.58,37.48,61.07,services,trading,29.69,10.15,114.23,0.91,0.84,1266.46,1194.3,23.14,2026-08-21,,,,
2026-08-21T15:22:31.833,APARINDS,16842.0,0.35,16288.58,16199.0,17060.57,16514.14,0.53,36.18,57.06,59.72,industrials,electric equipment,42.51,-1.28,141.77,0.54,0.83,15352.88,14443.04,22.52,2026-08-21,,,,
2026-08-21T15:22:31.833,DATAPATTNS,4819.0,2.53,4635.5,4460.6,4483.16,5322.76,2.2,305.77,98.21,62.27,aerospace & defence,electronics - components,12.69,7.49,117.62,0.52,0.68,4424.39,4309.44,21.34,2026-08-21,,,,
