Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score
2026-09-03T02:06:22.285,CGCL,3.0,6.89,8.77,financials,finance & investments,9895.59,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,UFLEX,3.0,15.39,15.39,industrials,packaging,2808.64,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,ASIANENE,3.06,10.61,11.43,energy,oil drilling / allied services,1075.23,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,ORIENTBELL,3.07,12.91,12.91,building materials,ceramics - tiles / sanitaryware,200.89,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,GEOJITFSL,3.08,3.91,6.56,financials,finance & investments,1421.19,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,TNPETRO,3.09,23.55,27.42,energy,petrochemicals,787.58,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,BLUSPRING,3.1,10.86,12.01,miscellaneous,diversified - large,830.3,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,IVC,3.13,16.47,23.44,financials,finance & investments,149.32,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,QPOWER,3.13,5.08,15.46,industrials,electric equipment,2940.99,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,ACMESOLAR,3.22,7.38,9.26,realty,engineering - turnkey services,8050.24,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,UNIPARTS,3.23,6.75,14.35,industrials,engineering,1365.3,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,AKUMS,3.3,3.69,5.0,healthcare,pharmaceuticals - indian - bulk drugs & formln,2999.25,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,GUFICBIO,3.34,14.91,14.91,healthcare,pharmaceuticals - indian - bulk drugs & formln,1209.96,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,TEXINFRA,3.42,4.49,5.44,realty,construction,485.72,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,SHYAMMETL,3.46,4.66,7.76,metals & mining,steel - large,7608.71,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,MAHSEAMLES,3.62,4.64,6.13,metals & mining,steel - medium / small,2648.68,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,DEEPINDS,3.66,7.63,7.63,energy,oil drilling / allied services,1620.8,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,VSSL,3.68,7.05,7.21,metals & mining,steel - medium / small,1713.5,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,NITINSPIN,3.7,3.82,4.72,textiles,textiles - cotton/blended,1518.33,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,SAKAR,3.73,19.58,19.58,healthcare,pharmaceuticals - indian - bulk drugs & formln,1041.48,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,MARKSANS,3.76,7.84,7.84,healthcare,pharmaceuticals - indian - formulations,8456.86,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,GLOBAL,3.77,13.97,13.97,services,miscellaneous,162.84,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,SETL,3.85,9.4,16.19,industrials,engineering,2956.8,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,HARSHA,3.89,6.19,9.27,industrials,engineering,1025.95,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,OMAXE,3.93,18.95,28.81,realty,construction,627.44,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,AETHER,4.11,4.36,4.92,chemicals,chemicals,5478.44,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,BODALCHEM,4.24,42.74,72.5,chemicals,dyes and pigments,787.73,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,ARTEMISMED,4.27,6.67,6.67,healthcare,healthcare,2112.34,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,KINGFA,4.32,3.83,4.0,plastic products,plastics products,2651.11,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,ARVIND,4.33,7.53,8.61,textiles,textiles - cotton/blended,9099.73,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,ARIES,4.35,15.44,15.44,chemicals,fertilizers,304.96,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,DYCL,4.37,16.04,25.48,industrials,cables - power,825.76,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,METROPOLIS,4.41,4.4,5.99,healthcare,healthcare,6172.48,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,SSWL,4.44,25.65,27.13,auto,auto ancillaries,2135.87,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,CONFIPET,4.46,7.38,7.98,miscellaneous,miscellaneous,1168.89,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,KENNAMET,4.46,8.8,13.68,industrials,castings & forgings,2551.18,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,WSTCSTPAPR,4.47,8.48,8.95,building materials,paper,1804.1,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,FMGOETZE,4.48,5.55,20.51,auto,auto ancillaries,852.26,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,ENGINERSIN,4.51,14.53,18.95,realty,engineering - turnkey services,7567.33,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,MODISONLTD,4.64,30.4,38.97,industrials,electric equipment,807.12,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,FINEORG,4.82,4.87,5.26,chemicals,chemicals,3945.04,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,MUFIN,4.84,4.26,6.25,financials,finance & investments,1406.1,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,SBC,4.87,3.61,7.9,textiles,textiles - products,1013.62,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,USHAMART,4.91,5.57,6.87,metals & mining,steel - medium / small,9221.86,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,MANINDS,4.92,4.87,10.99,metals & mining,steel - medium / small,3172.88,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,PLAZACABLE,4.92,14.7,23.18,industrials,cables - power,81.58,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,HAPPYFORGE,5.02,8.29,12.84,industrials,castings & forgings,4769.49,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-03T02:06:22.285,IOLCP,5.05,6.67,7.7,healthcare,pharmaceuticals - indian - bulk drugs & formln,2085.88,2026-09-03,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,MANAKSTEEL,0.0,12.46,25.92,metals & mining,steel - medium / small,180.88,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,ANTELOPUS,0.0,22.34,22.34,energy,oil drilling / allied services,1005.31,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,BIRLACABLE,0.0,16.99,27.89,industrials,cables - telephone,344.82,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,BHAGERIA,0.0,10.24,26.58,chemicals,dyes and pigments,340.51,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,PAR,0.28,68.28,70.42,healthcare,pharmaceuticals - indian - bulk drugs,55.05,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,WELENT,0.44,12.02,12.61,realty,construction,4503.57,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,VINDHYATEL,0.47,10.62,15.06,realty,construction,1831.3,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,SEAMECLTD,0.76,6.51,9.31,miscellaneous,miscellaneous,1203.96,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,RISHABH,0.93,11.56,11.56,industrials,electric equipment,875.69,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,GIPCL,0.96,6.09,6.09,power & utilities,power generation and supply,1388.35,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,TFCILTD,1.02,7.73,7.73,financials,finance - term-lending institutions,6505.75,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,RAYMOND,1.13,8.84,10.46,transportation,transport - airlines,2271.29,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,SOMANYCERA,1.16,4.61,4.61,building materials,ceramics - tiles / sanitaryware,1047.56,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,IFCI,1.18,15.35,19.35,financials,finance - term-lending institutions,7266.21,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,SYNCOMF,1.2,15.41,26.39,healthcare,pharmaceuticals - indian - bulk drugs & formln,993.89,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,WINDLAS,1.21,12.56,14.2,healthcare,pharmaceuticals - indian - formulations,830.22,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,INGERRAND,1.44,4.92,8.66,industrials,compressors / drilling equipment,3854.06,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,KAMDHENU,1.45,8.57,10.79,metals & mining,steel - medium / small,538.06,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,BLISSGVS,1.57,13.62,18.7,healthcare,pharmaceuticals - indian - formulations,4470.89,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,JTLIND,1.7,8.17,15.82,metals & mining,steel - medium / small,1842.86,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,MOREPENLAB,1.78,13.89,19.37,healthcare,pharmaceuticals - indian - bulk drugs & formln,3947.86,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,RPEL,1.96,7.41,7.41,building materials,refractories / intermediates,3023.8,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,AYMSYNTEX,1.98,27.98,31.98,textiles,textiles - processing,629.04,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,ADOR,2.04,7.51,15.53,industrials,electrodes - welding equipment,1392.45,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,ZIMLAB,2.15,17.76,17.76,healthcare,pharmaceuticals - indian - bulk drugs & formln,499.53,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,HATSUN,2.32,5.71,13.89,fmcg,food - processing - indian,7134.17,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,MENONBE,2.49,10.81,13.31,auto,auto ancillaries,519.76,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,VISHNU,2.55,4.92,6.58,chemicals,chemicals,1367.22,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,BLSE,2.55,3.4,9.56,i.t,computers - software - medium / small,825.07,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,NILKAMAL,2.62,4.94,6.99,plastic products,plastics products,1091.69,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,TBZ,2.73,46.93,46.93,consumer discretionary,diamond cutting / jewellery,722.35,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,INNOVACAP,2.75,8.35,12.76,healthcare,pharmaceuticals - indian - bulk drugs & formln,3114.9,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,CGCL,3.0,6.89,8.77,financials,finance & investments,9895.59,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,UFLEX,3.0,15.39,15.39,industrials,packaging,2808.64,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,ASIANENE,3.06,10.61,11.43,energy,oil drilling / allied services,1075.23,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,ORIENTBELL,3.07,12.91,12.91,building materials,ceramics - tiles / sanitaryware,200.89,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,GEOJITFSL,3.08,3.91,6.56,financials,finance & investments,1421.19,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,TNPETRO,3.09,23.55,27.42,energy,petrochemicals,787.58,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,BLUSPRING,3.1,10.86,12.01,miscellaneous,diversified - large,830.3,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,IVC,3.13,16.47,23.44,financials,finance & investments,149.32,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,QPOWER,3.13,5.08,15.46,industrials,electric equipment,2940.99,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,ACMESOLAR,3.22,7.38,9.26,realty,engineering - turnkey services,8050.24,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,UNIPARTS,3.23,6.75,14.35,industrials,engineering,1365.3,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,AKUMS,3.3,3.69,5.0,healthcare,pharmaceuticals - indian - bulk drugs & formln,2999.25,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,GUFICBIO,3.34,14.91,14.91,healthcare,pharmaceuticals - indian - bulk drugs & formln,1209.96,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,TEXINFRA,3.42,4.49,5.44,realty,construction,485.72,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,SHYAMMETL,3.46,4.66,7.76,metals & mining,steel - large,7608.71,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,MAHSEAMLES,3.62,4.64,6.13,metals & mining,steel - medium / small,2648.68,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,DEEPINDS,3.66,7.63,7.63,energy,oil drilling / allied services,1620.8,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,VSSL,3.68,7.05,7.21,metals & mining,steel - medium / small,1713.5,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,NITINSPIN,3.7,3.82,4.72,textiles,textiles - cotton/blended,1518.33,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,SAKAR,3.73,19.58,19.58,healthcare,pharmaceuticals - indian - bulk drugs & formln,1041.48,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,MARKSANS,3.76,7.84,7.84,healthcare,pharmaceuticals - indian - formulations,8456.86,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,GLOBAL,3.77,13.97,13.97,services,miscellaneous,162.84,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,SETL,3.85,9.4,16.19,industrials,engineering,2956.8,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,HARSHA,3.89,6.19,9.27,industrials,engineering,1025.95,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,OMAXE,3.93,18.95,28.81,realty,construction,627.44,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,AETHER,4.11,4.36,4.92,chemicals,chemicals,5478.44,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,BODALCHEM,4.24,42.74,72.5,chemicals,dyes and pigments,787.73,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,ARTEMISMED,4.27,6.67,6.67,healthcare,healthcare,2112.34,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,KINGFA,4.32,3.83,4.0,plastic products,plastics products,2651.11,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,ARVIND,4.33,7.53,8.61,textiles,textiles - cotton/blended,9099.73,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,ARIES,4.35,15.44,15.44,chemicals,fertilizers,304.96,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,DYCL,4.37,16.04,25.48,industrials,cables - power,825.76,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,METROPOLIS,4.41,4.4,5.99,healthcare,healthcare,6172.48,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,SSWL,4.44,25.65,27.13,auto,auto ancillaries,2135.87,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,CONFIPET,4.46,7.38,7.98,miscellaneous,miscellaneous,1168.89,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,KENNAMET,4.46,8.8,13.68,industrials,castings & forgings,2551.18,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,WSTCSTPAPR,4.47,8.48,8.95,building materials,paper,1804.1,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,FMGOETZE,4.48,5.55,20.51,auto,auto ancillaries,852.26,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,ENGINERSIN,4.51,14.53,18.95,realty,engineering - turnkey services,7567.33,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,MODISONLTD,4.64,30.4,38.97,industrials,electric equipment,807.12,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,FINEORG,4.82,4.87,5.26,chemicals,chemicals,3945.04,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,MUFIN,4.84,4.26,6.25,financials,finance & investments,1406.1,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,SBC,4.87,3.61,7.9,textiles,textiles - products,1013.62,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,USHAMART,4.91,5.57,6.87,metals & mining,steel - medium / small,9221.86,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,MANINDS,4.92,4.87,10.99,metals & mining,steel - medium / small,3172.88,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,PLAZACABLE,4.92,14.7,23.18,industrials,cables - power,81.58,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,HAPPYFORGE,5.02,8.29,12.84,industrials,castings & forgings,4769.49,2026-09-02,,,,,,,,,,,,,,,,,,
2026-09-02T23:26:41.854,IOLCP,5.05,6.67,7.7,healthcare,pharmaceuticals - indian - bulk drugs & formln,2085.88,2026-09-02,,,,,,,,,,,,,,,,,,
2026-07-27T17:26:51.478,HAPPYFORGE,0.0,6.0,6.0,industrials,castings & forgings,3377.01,2026-07-27,,,,,,,,,,,,,,,,,,
2026-07-27T17:26:51.478,BHAGYANGR,0.3,12.8,16.49,power & utilities,power generation and supply,483.92,2026-07-27,,,,,,,,,,,,,,,,,,
2026-07-27T17:26:51.478,MMFL,0.35,5.02,6.6,industrials,castings & forgings,1186.91,2026-07-27,,,,,,,,,,,,,,,,,,
2026-07-27T17:26:51.478,TFCILTD,0.47,19.15,19.15,financials,finance - term-lending institutions,4220.23,2026-07-27,,,,,,,,,,,,,,,,,,
2026-07-27T17:26:51.478,THANGAMAYL,0.48,13.86,15.73,consumer discretionary,diamond cutting / jewellery,8722.75,2026-07-27,,,,,,,,,,,,,,,,,,
2026-07-27T17:26:51.478,GRWRHITECH,0.54,8.13,8.25,industrials,packaging,6534.52,2026-07-27,,,,,,,,,,,,,,,,,,
2026-07-27T17:26:51.478,PYRAMID,0.55,23.97,23.97,industrials,packaging,180.67,2026-07-27,,,,,,,,,,,,,,,,,,
2026-07-27T17:26:51.478,SJS,0.6,9.76,12.19,auto,plastics products,6183.1,2026-07-27,,,,,,,,,,,,,,,,,,
2026-07-27T17:26:51.478,KAMDHENU,0.65,13.85,13.85,metals & mining,steel - medium / small,528.14,2026-07-27,,,,,,,,,,,,,,,,,,
2026-07-27T17:26:51.478,KABRAEXTRU,0.78,20.64,20.64,industrials,engineering,560.01,2026-07-27,,,,,,,,,,,,,,,,,,
2026-07-27T17:26:51.478,APCOTEXIND,0.83,7.87,7.87,chemicals,miscellaneous,1274.47,2026-07-27,,,,,,,,,,,,,,,,,,
2026-07-27T17:26:51.478,POLYPLEX,0.84,6.34,10.88,industrials,packaging,2691.16,2026-07-27,,,,,,,,,,,,,,,,,,
2026-07-27T17:26:51.478,DIACABS,0.88,17.61,25.25,industrials,cables - power,2586.28,2026-07-27,,,,,,,,,,,,,,,,,,
2026-07-27T17:26:51.478,TBZ,0.98,10.49,14.85,consumer discretionary,diamond cutting / jewellery,483.96,2026-07-27,,,,,,,,,,,,,,,,,,
2026-07-27T17:26:51.478,EMCURE,0.99,4.48,4.56,healthcare,pharmaceuticals - indian - bulk drugs & formln,8094.16,2026-07-27,,,,,,,,,,,,,,,,,,
2026-07-27T17:26:51.478,SAREGAMA,0.99,10.12,10.5,media,entertainment / electronic media software,3887.5,2026-07-27,,,,,,,,,,,,,,,,,,
2026-07-27T17:26:51.478,KRISHANA,1.06,18.12,24.32,chemicals,fertilizers,280.61,2026-07-27,,,,,,,,,,,,,,,,,,
2026-07-27T17:26:51.478,INDOTECH,1.31,11.99,11.99,industrials,electric equipment,1035.25,2026-07-27,,,,,,,,,,,,,,,,,,
