Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float
2026-07-01T18:18:59.5,CUB,216.05,3.57,202.58,196.75,237.03,184.58,0.02,11.16,11.67,91.09,bank,banks - private sector,63.43,-8.85,7781.82,65.56,94.78,194.71,180.18,2732.05,2026-07-01,,,,
2026-07-01T18:18:59.5,ACUTAAS,3567.5,1.17,3450.58,3215.2,3259.19,4029.96,0.7,55.43,81.04,72.37,healthcare,pharmaceuticals - indian - bulk drugs,44.32,9.46,99.46,0.99,1.3,3281.1,3108.8,51.79,2026-07-01,,,,
2026-07-01T18:18:59.5,SYRMA,1421.6,1.81,1360.34,1351.0,1396.37,1459.44,0.78,67.18,82.87,71.64,consumer discretionary,electronics - components,55.23,1.81,67.27,0.84,0.66,1295.31,1233.0,40.45,2026-07-01,,,,
2026-07-01T18:18:59.5,IDEA,14.64,1.24,14.06,13.83,14.4,14.99,0.59,0.76,4.56,59.06,telecom-service,telecommunications - service provider,28.95,1.64,49.46,0.13,0.62,13.68,13.17,28.06,2026-07-01,,,,
2026-07-01T18:18:59.5,GABRIEL,1245.9,0.53,1200.4,1196.4,1196.0,1320.74,0.53,67.27,70.58,63.78,auto,auto ancillaries,32.13,4.17,20.26,0.14,-0.04,1141.52,1084.34,22.22,2026-07-01,,,,
2026-07-01T18:18:59.5,SCHNEIDER,1387.0,1.97,1342.6,1320.0,1303.64,1512.04,0.89,376.9,153.0,57.82,industrials,electric equipment,25.44,6.39,92.86,0.78,0.6,1220.13,1122.78,19.72,2026-07-01,,,,
2026-07-01T18:18:59.5,CEMPRO,1363.3,4.97,1266.16,1205.0,1257.65,1521.77,0.46,24.17,37.31,73.03,realty,construction,49.17,8.4,68.58,0.61,0.64,1240.77,1149.18,17.69,2026-07-01,,,,
2026-07-01T18:18:59.5,CARTRADE,2813.4,4.47,2647.47,2581.3,2717.99,2956.51,1.32,52.1,57.55,77.23,consumer discretionary,miscellaneous,57.23,3.51,-7.92,-0.04,0.09,2544.29,2399.07,15.45,2026-07-01,,,,
2026-07-01T18:18:59.5,AEGISLOG,1254.7,6.88,1139.74,1052.2,1123.42,1451.62,1.2,26.83,45.88,91.33,services,trading,64.71,11.69,64.94,0.62,0.5,1112.87,1026.8,15.34,2026-07-01,,,,
2026-07-01T18:18:59.5,FEDERALBNK,331.4,0.41,319.14,318.2,327.14,337.78,0.48,15.23,18.68,73.69,bank,banks - private sector,38.21,1.3,30.21,0.16,0.5,319.25,310.73,15.1,2026-07-01,,,,
2026-07-01T18:18:59.5,ACMESOLAR,390.8,2.69,370.69,348.3,356.08,442.88,1.31,42.48,46.18,76.7,realty,engineering - turnkey services,43.9,9.75,68.4,0.53,0.33,357.89,338.66,13.77,2026-07-01,,,,
2026-07-01T18:18:59.5,HONASA,466.5,1.88,446.49,402.3,419.84,536.49,0.62,54.75,74.46,78.78,services,trading,45.9,11.11,61.12,0.55,0.59,427.19,404.55,13.7,2026-07-01,,,,
2026-07-01T18:18:59.5,NAM-INDIA,1196.4,2.96,1133.27,1129.5,1150.17,1265.74,0.63,49.52,48.34,63.29,financials,finance & investments,23.93,4.02,36.66,0.27,0.31,1127.02,1079.08,12.96,2026-07-01,,,,
2026-07-01T18:18:59.5,ABDL,669.55,0.25,647.68,617.55,643.43,708.73,1.18,114.65,82.56,71.65,fmcg,breweries & distilleries,39.67,4.06,2.29,0.03,0.22,625.31,598.52,12.3,2026-07-01,,,,
2026-07-01T18:18:59.5,NEULANDLAB,18786.0,1.11,18098.64,17556.0,17529.74,20670.39,0.71,28.33,65.49,73.28,healthcare,pharmaceuticals - indian - bulk drugs,27.49,7.17,13.22,0.16,0.11,17539.94,16982.4,11.79,2026-07-01,,,,
2026-07-01T18:18:59.5,ABCAPITAL,393.15,0.31,380.58,381.85,381.27,410.97,0.41,22.8,27.22,63.21,financials,finance & investments,25.2,3.12,11.94,0.04,0.27,372.37,359.13,11.36,2026-07-01,,,,
2026-07-01T18:18:59.5,RADICO,3952.6,0.18,3835.03,3718.9,3748.65,4258.52,0.54,73.69,87.37,76.41,fmcg,breweries & distilleries,38.06,5.44,25.09,0.12,0.28,3771.34,3659.4,11.35,2026-07-01,,,,
2026-07-01T18:18:59.5,KARURVYSYA,300.1,1.35,288.41,288.1,289.35,316.23,1.71,10.0,10.94,57.28,bank,banks - private sector,9.27,3.72,19.5,0.09,0.28,283.97,273.43,11.13,2026-07-01,,,,
2026-07-01T18:18:59.5,VIJAYA,1369.9,1.28,1311.34,1280.1,1294.75,1482.62,0.64,73.49,80.37,58.98,healthcare,healthcare,36.72,5.8,35.78,0.22,0.36,1243.55,1154.08,11.04,2026-07-01,,,,
2026-07-01T18:18:59.5,CGPOWER,976.5,2.56,931.0,912.0,945.63,1022.8,0.83,105.23,123.5,64.17,industrials,electric equipment,25.69,3.26,43.87,0.39,0.26,924.8,888.42,10.16,2026-07-01,,,,
2026-07-01T18:18:59.5,SAMMAANCAP,176.29,1.54,171.11,166.5,171.23,183.87,1.1,-0.45,-1.99,56.36,financials,finance - housing,23.75,2.95,13.51,0.15,0.05,161.71,157.38,9.83,2026-07-01,,,,
2026-07-01T18:18:59.5,MINDACORP,709.5,1.82,678.31,658.05,669.86,768.96,1.21,33.53,45.51,78.81,auto,auto ancillaries,39.02,5.92,20.96,0.15,0.2,663.29,631.09,9.68,2026-07-01,,,,
2026-07-01T18:18:59.5,HBLENGINE,822.3,1.24,799.73,786.55,795.37,862.7,0.73,88.61,27.64,56.82,auto,auto ancillaries,10.99,3.39,-6.27,-0.18,-0.13,768.48,740.21,9.09,2026-07-01,,,,
2026-07-01T18:18:59.5,GMRAIRPORT,113.53,1.28,110.05,106.37,109.42,119.69,0.96,97.87,659.35,71.94,miscellaneous,miscellaneous,27.8,3.75,6.56,0.03,0.22,107.74,104.52,9.03,2026-07-01,,,,
2026-07-01T18:18:59.5,DELHIVERY,507.7,7.55,461.09,459.85,461.47,577.05,4.95,130.85,231.4,69.83,transportation,miscellaneous,20.45,10.02,19.52,0.15,0.04,468.6,441.58,8.75,2026-07-01,,,,
2026-07-01T18:18:59.5,ADANIPORTS,1848.2,2.1,1779.09,1770.5,1789.46,1936.31,1.47,31.98,31.09,59.34,transportation,miscellaneous,16.02,3.28,22.53,0.17,0.24,1757.96,1723.77,8.7,2026-07-01,,,,
2026-07-01T18:18:59.5,AUBANK,1051.4,1.38,1010.38,1015.55,1028.39,1085.92,0.81,23.62,29.3,59.34,bank,banks - private sector,23.86,2.24,11.09,-0.02,0.33,994.28,954.45,8.46,2026-07-01,,,,
2026-07-01T18:18:59.5,ASHOKLEY,162.32,2.93,154.73,150.8,153.82,175.08,1.5,18.45,22.69,57.55,auto,automobiles - lcvs / hcvs,16.07,5.53,1.88,-0.15,0.14,151.5,146.81,8.0,2026-07-01,,,,
2026-07-01T18:18:59.5,WELSPUNLIV,165.26,4.04,156.7,158.31,159.98,173.18,1.66,38.25,69.67,65.53,textiles,textiles - products,28.73,3.3,24.9,0.16,0.29,152.09,144.19,7.62,2026-07-01,,,,
2026-07-01T18:18:59.5,KIMS,831.0,2.01,801.64,788.6,793.03,887.95,0.55,195.99,135.32,66.01,healthcare,healthcare,38.02,4.79,21.65,0.25,0.13,783.94,758.65,7.47,2026-07-01,,,,
2026-07-01T18:18:59.5,SBIN,1047.4,2.0,1004.99,1020.5,1037.34,1062.49,0.4,12.3,11.29,60.54,bank,banks - public sector,13.98,0.97,7.71,0.0,0.15,1008.09,981.11,7.47,2026-07-01,,,,
2026-07-01T18:18:59.5,CREDITACC,1500.0,0.71,1441.19,1354.1,1422.93,1615.61,0.39,17.69,30.65,67.3,financials,finance & investments,25.15,5.42,9.33,0.08,0.03,1399.61,1332.82,7.25,2026-07-01,,,,
2026-07-01T18:18:59.5,PAYTM,1203.7,5.45,1127.49,1077.2,1084.82,1382.02,1.53,104.85,132.12,67.13,i.t,miscellaneous,15.09,10.96,-6.88,-0.15,-0.07,1126.83,1074.47,7.23,2026-07-01,,,,
2026-07-01T18:18:59.5,ADANIENT,3143.6,3.54,2952.54,2955.0,2990.77,3372.84,1.29,-459.59,38.69,65.88,services,trading,43.48,5.11,39.42,0.31,0.2,2950.54,2811.94,6.75,2026-07-01,,,,
2026-07-01T18:18:59.5,OLECTRA,1512.4,0.85,1474.9,1450.4,1464.21,1584.69,1.19,55.93,69.36,68.39,auto,automobiles - lcvs / hcvs,30.21,3.29,19.05,0.16,-0.01,1389.14,1330.29,6.23,2026-07-01,,,,
