Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-08-10T11:49:01.662,SAILIFE,1436.3,5.21,1342.6,1319.5,1335.25,1587.88,3.88,103.78,79.51,70.75,healthcare,pharmaceuticals - indian - bulk drugs & formln,31.84,7.57,48.6,0.56,0.57,1313.15,1257.99,18.35,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,SHRIRAMFIN,1125.2,0.92,1083.98,1075.1,1067.7,1211.45,0.26,18.93,19.68,64.28,financials,finance & investments,17.95,5.39,13.05,0.03,0.31,1066.45,1022.48,17.47,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,RADICO,4549.9,1.13,4380.7,4410.8,4409.9,4759.9,0.35,66.33,85.6,73.84,fmcg,breweries & distilleries,53.35,3.17,41.87,0.54,0.35,4329.14,4164.08,15.59,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,HSCL,762.65,1.33,736.96,740.95,768.04,754.57,0.06,41.9,47.19,58.57,chemicals,chemicals,25.09,-0.7,58.57,0.54,0.75,716.71,683.01,15.26,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,M&MFIN,412.9,1.09,387.1,386.85,397.02,436.72,0.5,15.5,17.46,69.86,financials,finance & investments,43.77,4.0,14.72,0.0,0.12,378.65,355.06,13.44,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,TVSMOTOR,4438.0,-0.07,4322.88,4336.0,4347.3,4574.06,0.23,51.7,61.55,76.2,auto,automobiles - motorcycles / mopeds,45.29,2.09,15.57,0.09,0.25,4257.35,4158.77,12.96,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,AIAENG,4800.5,0.51,4682.73,4583.0,4538.54,5193.44,0.2,28.47,35.09,58.96,industrials,castings & forgings,16.5,5.77,20.36,0.14,0.24,4525.06,4373.48,12.75,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,TITAN,5052.2,2.25,4788.48,4862.0,4924.73,5243.41,2.41,63.06,76.11,73.1,consumer discretionary,diamond cutting / jewellery,49.51,2.59,18.23,0.12,0.26,4809.5,4697.48,11.87,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,MANAPPURAM,371.4,1.27,357.9,352.0,365.5,380.25,0.33,19.47,31.27,66.02,financials,finance & investments,23.46,1.61,16.26,0.14,0.31,350.13,334.18,11.19,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,KEI,5621.0,0.38,5454.88,5201.0,5099.14,6403.78,0.52,49.0,53.7,71.09,industrials,cables - power,24.4,10.23,23.86,0.16,0.32,5322.23,5149.36,11.15,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,MINDACORP,742.0,2.82,702.71,700.7,698.65,807.02,0.84,35.07,47.14,67.81,auto,auto ancillaries,24.94,6.2,24.5,0.17,0.22,695.79,668.08,11.11,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,BAJAJ-AUTO,11733.0,0.61,11382.7,11541.0,11746.01,11713.49,0.2,25.4,27.69,67.98,auto,automobiles - scooters and 3 - wheelers,52.04,-0.11,19.86,0.14,0.26,11265.02,10967.03,10.78,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,GMDCLTD,601.2,3.16,568.55,554.0,552.82,673.77,1.09,29.24,19.38,57.02,metals & mining,mining / minerals / metals,20.49,8.75,-0.82,-0.08,0.24,560.08,531.85,10.52,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,REDINGTON,356.0,0.32,341.33,340.0,324.14,403.79,0.13,14.31,16.31,82.2,services,trading,45.97,9.83,25.33,0.22,0.18,323.02,300.08,10.52,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,ASTERDM,871.3,0.18,850.64,809.6,818.01,951.24,0.76,702.66,140.73,71.86,healthcare,healthcare,25.41,6.52,40.42,0.43,0.26,808.46,781.33,10.48,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,GABRIEL,1503.8,0.27,1458.73,1484.5,1494.96,1517.05,0.16,62.04,70.25,61.17,auto,auto ancillaries,46.6,0.59,45.72,0.45,0.38,1373.31,1291.65,10.31,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,RBLBANK,389.9,0.03,378.97,377.2,373.66,414.26,0.11,31.24,27.96,63.95,bank,banks - private sector,21.5,4.35,22.6,0.19,0.22,373.83,363.88,10.24,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,SAIL,178.13,0.88,172.58,168.02,167.76,193.69,0.47,11.19,17.08,62.55,metals & mining,steel - large,19.29,6.18,18.62,0.02,0.3,168.37,163.02,9.97,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,PAYTM,1554.4,7.82,1416.1,1388.4,1374.24,1824.65,2.78,112.97,141.89,81.5,i.t,miscellaneous,34.62,13.11,17.9,0.21,0.19,1435.82,1358.39,9.75,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,JINDALSAW,275.6,1.55,265.58,259.45,255.38,305.94,0.67,42.27,26.48,63.76,industrials,steel - large,13.53,7.92,62.23,0.35,0.64,259.57,251.85,8.94,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,INDIANB,891.15,0.19,867.15,837.3,842.85,963.6,0.4,8.94,9.37,67.16,bank,banks - public sector,18.19,5.73,3.12,-0.06,0.01,852.23,833.69,8.76,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,USHAMART,519.95,0.95,505.78,498.0,500.93,548.47,0.42,27.89,30.93,59.81,metals & mining,steel - medium / small,12.29,3.8,14.76,0.15,0.21,495.29,481.25,8.13,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,RKFORGE,755.65,4.01,713.88,676.15,676.09,874.99,1.14,73.22,123.35,81.68,industrials,castings & forgings,41.62,11.77,46.46,0.25,0.4,696.58,655.62,7.85,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,HEROMOTOCO,5858.5,2.33,5641.37,5425.0,5465.32,6448.28,0.89,20.75,21.02,75.9,auto,automobiles - motorcycles / mopeds,42.7,7.19,-2.04,-0.06,-0.05,5510.34,5323.72,7.78,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,WELSPUNLIV,166.8,1.65,159.25,153.16,155.48,183.78,0.3,38.61,71.97,57.6,textiles,textiles - products,15.43,7.28,29.33,0.1,0.22,155.12,147.17,7.72,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,SIEMENS,3969.1,0.74,3830.53,3908.7,3844.36,4156.21,0.27,95.41,90.12,69.36,industrials,electric equipment,30.56,3.24,26.68,0.15,0.21,3762.57,3631.17,7.47,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,GLAND,2638.6,1.45,2557.9,2531.1,2500.44,2845.84,0.37,29.63,41.71,65.74,healthcare,pharmaceuticals - indian - formulations,38.7,5.53,54.5,0.31,0.42,2495.6,2425.04,7.34,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,EXIDEIND,490.55,0.11,476.38,441.6,456.22,542.04,0.3,29.77,44.71,75.81,auto,auto ancillaries,42.88,7.52,36.73,0.36,0.3,456.59,433.88,7.17,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,CHOLAFIN,1896.9,1.65,1824.76,1859.4,1813.66,2021.76,0.18,24.41,27.51,60.32,financials,finance & investments,19.2,4.59,6.21,0.0,0.11,1777.98,1689.69,6.85,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,IIFL,620.25,1.39,600.69,603.35,607.05,640.06,0.21,9.77,12.37,70.41,financials,finance & investments,42.54,2.18,-5.48,0.11,0.12,587.49,568.86,6.83,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,FLUOROCHEM,4551.3,0.74,4360.9,4440.0,4581.89,4505.42,0.13,114.7,86.44,62.27,chemicals,chemicals,37.1,-0.67,29.73,0.22,0.3,4255.48,4045.22,6.6,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,PTCIL,19395.0,1.67,18565.12,17941.0,17958.42,21549.88,0.45,121.34,281.56,74.14,industrials,castings & forgings,23.16,8.0,9.99,0.02,0.06,18332.99,17639.49,6.57,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,LALPATHLAB,1961.0,1.52,1895.32,1863.0,1882.72,2078.42,0.29,48.3,46.57,76.54,healthcare,healthcare,42.83,4.16,33.11,0.25,0.21,1843.78,1768.36,6.09,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,GRAPHITE,714.8,0.68,691.39,657.1,683.52,761.73,0.36,20.26,65.01,64.68,industrials,electrodes - graphites,32.27,4.58,8.01,0.06,0.25,661.38,630.66,5.69,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,GRASIM,3376.2,1.6,3224.4,3115.0,3142.56,3726.67,1.51,29.24,45.38,67.32,textiles,textiles - manmade,20.31,7.43,19.03,0.1,0.21,3191.69,3057.9,5.45,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,JSWSTEEL,1304.7,0.4,1269.1,1275.9,1282.04,1338.69,0.37,17.12,12.8,60.22,metals & mining,steel - large,25.72,1.77,9.67,-0.03,0.14,1251.92,1219.63,5.32,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,AARTIIND,501.5,-0.12,486.13,480.55,480.96,532.31,0.19,29.36,34.3,58.66,chemicals,chemicals,17.88,4.27,33.52,0.05,0.27,474.39,455.06,5.18,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,PNBHOUSING,1166.1,2.02,1114.85,1051.9,1071.29,1308.31,0.54,13.63,12.86,67.24,financials,finance - housing,19.64,8.85,16.13,0.27,0.29,1084.0,1031.12,4.98,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,IDFCFIRSTB,84.89,0.32,82.65,84.34,84.94,84.82,0.24,15.96,32.55,61.93,bank,banks - private sector,37.07,-0.05,1.18,-0.08,0.05,81.99,80.07,4.91,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,HEG,684.75,1.59,654.64,663.0,682.3,688.43,0.26,27.0,36.26,70.31,industrials,electrodes - graphites,53.41,0.36,10.83,0.18,0.33,639.41,608.6,4.85,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,NSLNISP,45.02,2.69,42.88,43.12,42.71,48.48,0.29,8.4,208.76,59.1,metals & mining,steel - large,14.97,5.41,0.0,-0.0,0.06,42.9,41.34,4.67,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,TBOTEK,1617.9,0.43,1566.14,1575.6,1549.46,1720.56,0.11,52.06,65.11,63.74,i.t,travel agencies,28.84,4.42,2.73,0.02,-0.1,1496.61,1411.34,4.41,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,ENGINERSIN,245.28,1.95,234.17,223.8,223.45,278.03,0.47,17.67,19.56,62.2,realty,engineering - turnkey services,22.32,9.77,20.03,0.32,0.19,230.91,221.66,4.15,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,PIDILITIND,1673.0,0.78,1619.74,1602.0,1624.69,1745.46,0.34,48.8,63.8,62.38,chemicals,chemicals,20.81,2.97,10.5,0.04,0.11,1600.17,1552.15,4.09,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,BALRAMCHIN,646.45,2.05,621.86,623.3,625.06,678.54,0.55,20.46,33.8,63.55,fmcg,sugar,42.17,3.42,47.7,0.34,0.38,601.41,569.17,4.08,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,ANTHEM,855.6,1.74,826.19,810.0,809.29,925.07,1.05,100.42,82.05,72.32,healthcare,pharmaceuticals - indian - bulk drugs & formln,23.66,5.72,30.66,0.21,0.31,805.5,778.23,3.76,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,ENDURANCE,2972.6,2.34,2860.72,2750.2,2791.8,3243.8,0.42,37.82,42.93,70.29,auto,auto ancillaries,19.22,6.48,14.39,0.12,0.08,2805.22,2682.09,3.64,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,MEDANTA,1477.2,1.48,1428.15,1405.1,1420.59,1562.11,0.76,62.49,70.32,69.7,healthcare,healthcare,31.7,3.98,19.3,0.19,0.14,1386.93,1333.03,3.49,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,JSWINFRA,342.0,1.86,328.79,322.4,318.36,377.46,0.66,51.82,47.16,60.29,transportation,miscellaneous,20.26,7.42,24.32,0.21,0.23,319.39,304.18,3.46,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,JINDALSTEL,1119.7,1.51,1078.0,1092.1,1090.04,1164.18,0.29,33.73,41.28,61.06,metals & mining,steel - large,25.46,2.72,4.19,-0.13,0.06,1074.75,1044.53,3.31,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,UNITDSPR,1531.3,1.25,1472.94,1503.0,1521.5,1546.0,0.18,58.72,57.03,69.21,fmcg,breweries & distilleries,38.68,0.64,11.18,0.02,0.03,1479.28,1441.87,3.25,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,TECHM,1650.0,0.92,1610.43,1631.0,1655.43,1641.85,0.5,24.95,28.22,67.35,i.t,computers - software - large,27.86,-0.33,1.54,-0.06,0.07,1572.69,1530.61,3.21,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,360ONE,1184.0,1.36,1138.47,1144.4,1143.72,1244.42,0.17,36.41,37.52,60.95,financials,finance & investments,14.33,3.52,-0.59,-0.02,0.01,1121.93,1076.28,2.86,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,JSWENERGY,569.25,0.86,551.1,559.95,552.1,594.97,0.29,53.91,50.35,56.92,power & utilities,power generation and supply,10.96,3.11,11.12,0.11,0.14,549.45,537.16,2.58,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,PPLPHARMA,215.29,2.74,205.36,197.75,201.38,236.15,0.58,-103.5,-88.42,79.79,healthcare,pharmaceuticals - indian - bulk drugs & formln,51.55,6.91,19.36,0.25,0.12,199.49,190.85,2.45,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,TRITURBINE,644.25,1.23,622.25,610.15,601.8,707.92,0.28,50.18,57.86,55.76,industrials,electric equipment,16.51,7.05,21.02,0.18,0.15,607.16,583.09,2.44,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,CEATLTD,3749.8,0.72,3606.4,3518.4,3416.57,4249.64,0.15,876.12,25.48,61.67,auto,tyres,24.05,9.75,-0.87,-0.12,-0.05,3549.4,3402.81,2.38,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,M&M,3523.7,0.62,3421.28,3384.6,3374.94,3746.85,0.32,18.05,21.18,69.76,auto,automobiles - passenger cars,35.36,4.41,-6.0,-0.09,-0.08,3369.39,3264.56,2.0,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,FORCEMOT,18665.0,0.89,18003.58,18112.0,17614.29,20241.07,0.22,28.39,19.47,57.09,auto,automobiles - lcvs / hcvs,13.46,5.97,-9.63,-0.2,0.08,17645.41,17053.72,2.0,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,KALYANKJIL,611.8,0.91,590.94,561.25,627.17,588.75,0.32,45.25,43.62,65.83,consumer discretionary,diamond cutting / jewellery,37.3,-2.45,17.67,0.48,0.22,557.35,524.66,1.98,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,HAL,4914.7,0.1,4797.49,4603.3,4693.39,5246.67,0.27,19.58,36.02,75.11,aerospace & defence,engineering,22.14,4.72,8.62,0.11,0.07,4707.95,4580.19,1.96,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,MARUTI,14066.0,0.21,13674.92,13811.0,13853.34,14385.0,0.26,32.08,30.79,55.87,auto,automobiles - passenger cars,11.39,1.54,-16.32,-0.14,-0.15,13566.25,13240.44,1.88,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,MSUMI,41.56,0.97,40.44,39.46,40.28,43.48,0.2,47.23,43.33,57.19,auto,auto ancillaries,19.77,3.18,-15.92,-0.11,-0.16,39.04,37.47,1.83,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,ATUL,6890.5,1.72,6644.4,6752.5,6697.97,7179.29,0.68,20.67,25.07,65.17,chemicals,chemicals,31.71,2.87,12.65,-0.02,0.13,6523.38,6282.54,1.53,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,INDGN,568.5,2.53,545.08,532.45,524.88,633.92,2.01,29.36,33.18,69.92,healthcare,miscellaneous,26.46,8.31,9.42,0.07,0.07,522.31,494.13,1.3,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,JSL,740.1,0.74,718.63,726.35,730.51,754.48,0.12,19.81,18.63,57.46,metals & mining,steel - large,16.9,1.31,-13.33,-0.13,-0.05,710.61,690.35,1.2,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,PERSISTENT,5526.0,0.93,5365.5,5448.5,5500.76,5563.86,0.26,44.74,44.45,63.6,i.t,computers - software - large,20.6,0.46,-15.15,-0.13,-0.16,5232.29,5029.5,1.07,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,COFORGE,1811.2,1.98,1747.44,1733.2,1729.04,1934.44,0.37,36.69,36.08,73.85,i.t,computers - software - large,27.75,4.75,6.46,0.08,-0.03,1704.19,1635.34,0.91,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,OIL,455.25,2.81,439.53,435.45,448.34,465.61,1.28,5.1,8.62,57.0,energy,oil drilling / allied services,25.21,1.54,8.84,-0.16,0.05,429.85,417.99,0.81,2026-08-10,,,,,,,,,,,
2026-08-10T11:49:01.662,BAJAJFINSV,2020.8,0.59,1952.75,1988.0,2016.24,2027.64,0.27,25.78,31.59,60.69,financials,finance & investments,31.52,0.23,-0.54,-0.08,-0.04,1916.38,1840.27,0.67,2026-08-10,,,,,,,,,,,
2026-05-07T15:34:55.424,MIRCELECTR,,,,,,,,,,,consumer discretionary,electronics - consumer,,,,,,,,,2026-05-07,0.0,23.45,23.45,873.47,,,,,,,
2026-05-07T15:34:55.424,AEROFLEX,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-05-07,0.0,36.86,41.02,1889.91,,,,,,,
2026-05-07T15:34:55.424,SIGMAADV,,,,,,,,,,,aerospace & defence,electronics - components,,,,,,,,,2026-05-07,0.0,9.39,12.51,1559.72,,,,,,,
2026-05-07T15:34:55.424,MACPOWER,,,,,,,,,,,industrials,engineering,,,,,,,,,2026-05-07,0.16,7.24,12.15,333.61,,,,,,,
2026-05-07T15:34:55.424,GVPIL,,,,,,,,,,,realty,engineering - turnkey services,,,,,,,,,2026-05-07,0.22,11.8,16.98,1415.4,,,,,,,
2026-05-07T15:34:55.424,PRIVISCL,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-05-07,0.23,4.92,7.19,5374.44,,,,,,,
2026-05-07T15:34:55.424,STAR,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-05-07,0.34,12.57,13.56,7648.3,,,,,,,
2026-05-07T15:34:55.424,INGERRAND,,,,,,,,,,,industrials,compressors / drilling equipment,,,,,,,,,2026-05-07,0.38,7.36,7.36,3592.91,,,,,,,
2026-05-07T15:34:55.424,HAPPYFORGE,,,,,,,,,,,industrials,castings & forgings,,,,,,,,,2026-05-07,0.43,8.65,10.9,2900.88,,,,,,,
2026-05-07T15:34:55.424,DEEDEV,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-05-07,0.44,8.65,11.69,945.47,,,,,,,
2026-05-07T15:34:55.424,KIRLPNU,,,,,,,,,,,industrials,compressors / drilling equipment,,,,,,,,,2026-05-07,0.56,6.23,7.64,6339.5,,,,,,,
2026-05-07T15:34:55.424,PTC,,,,,,,,,,,power & utilities,trading,,,,,,,,,2026-05-07,0.59,7.92,15.89,5658.31,,,,,,,
2026-05-07T15:34:55.424,SBC,,,,,,,,,,,textiles,textiles - products,,,,,,,,,2026-05-07,0.61,2.46,2.98,803.85,,,,,,,
2026-05-07T15:34:55.424,CCL,,,,,,,,,,,fmcg,tea,,,,,,,,,2026-05-07,0.62,5.21,9.08,8706.93,,,,,,,
2026-05-07T15:34:55.424,WHEELS,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-05-07,0.67,9.76,13.0,1354.8,,,,,,,
2026-05-07T15:34:55.424,GOODLUCK,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-05-07,0.74,10.8,16.17,2049.8,,,,,,,
2026-05-07T15:34:55.424,JAYNECOIND,,,,,,,,,,,metals & mining,steel - large,,,,,,,,,2026-05-07,0.77,5.2,6.26,5023.25,,,,,,,
2026-05-07T15:34:55.424,GAEL,,,,,,,,,,,fmcg,miscellaneous,,,,,,,,,2026-05-07,0.96,6.9,10.18,2712.86,,,,,,,
2026-05-07T15:34:55.424,TFCILTD,,,,,,,,,,,financials,finance - term-lending institutions,,,,,,,,,2026-05-07,0.96,11.79,17.63,3721.2,,,,,,,
2026-05-07T15:34:55.424,CUPID,,,,,,,,,,,fmcg,personal care - indian,,,,,,,,,2026-05-07,1.0,11.34,14.22,9517.9,,,,,,,
2026-05-07T15:34:55.424,UFBL,,,,,,,,,,,consumer discretionary,hotels,,,,,,,,,2026-05-07,1.07,9.97,11.61,948.5,,,,,,,
2026-05-07T15:34:55.424,RRKABEL,,,,,,,,,,,industrials,cables - power,,,,,,,,,2026-05-07,1.12,11.87,28.52,8406.91,,,,,,,
2026-05-07T15:34:55.424,ASHIANA,,,,,,,,,,,realty,construction,,,,,,,,,2026-05-07,1.13,12.73,13.99,1468.91,,,,,,,
2026-05-07T15:34:55.424,SATIN,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-05-07,1.18,11.59,17.62,1431.92,,,,,,,
2026-05-07T15:34:55.424,COASTCORP,,,,,,,,,,,fmcg,aquaculture,,,,,,,,,2026-05-07,1.23,14.41,14.93,242.42,,,,,,,
2026-05-07T15:34:55.424,HONASA,,,,,,,,,,,services,trading,,,,,,,,,2026-05-07,1.29,6.25,7.86,7447.21,,,,,,,
2026-05-07T15:34:55.424,SKYGOLD,,,,,,,,,,,consumer discretionary,diamond cutting / jewellery,,,,,,,,,2026-05-07,1.33,13.03,13.34,3722.18,,,,,,,
2026-05-07T15:34:55.424,BBOX,,,,,,,,,,,i.t,computers - software - medium / small,,,,,,,,,2026-05-07,1.39,15.11,21.95,3938.67,,,,,,,
2026-05-07T15:34:55.424,AZAD,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,2026-05-07,1.41,7.45,8.48,6435.54,,,,,,,
2026-05-07T15:34:55.424,STYLAMIND,,,,,,,,,,,building materials,miscellaneous,,,,,,,,,2026-05-07,1.41,19.81,20.07,2050.31,,,,,,,
2026-05-07T15:34:55.424,APEX,,,,,,,,,,,fmcg,aquaculture,,,,,,,,,2026-05-07,1.65,12.62,12.62,432.93,,,,,,,
2026-05-07T15:34:55.424,AMBIKCO,,,,,,,,,,,textiles,textiles - cotton/blended,,,,,,,,,2026-05-07,1.76,10.78,15.55,474.72,,,,,,,
2026-05-07T15:34:55.424,SENORES,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-05-07,1.81,7.12,7.12,2322.02,,,,,,,
2026-05-07T15:34:55.424,RPTECH,,,,,,,,,,,services,trading,,,,,,,,,2026-05-07,1.92,9.17,18.77,1214.41,,,,,,,
2026-05-07T15:34:55.424,SJS,,,,,,,,,,,auto,plastics products,,,,,,,,,2026-05-07,1.92,11.01,19.21,5032.93,,,,,,,
2026-05-07T15:34:55.424,RISHABH,,,,,,,,,,,industrials,electric equipment,,,,,,,,,2026-05-07,1.94,5.27,9.08,592.79,,,,,,,
2026-05-07T15:34:55.424,CEIGALL,,,,,,,,,,,realty,construction,,,,,,,,,2026-05-07,2.04,9.33,13.5,1148.26,,,,,,,
2026-05-07T15:34:55.424,APOLLOPIPE,,,,,,,,,,,plastic products,plastics products,,,,,,,,,2026-05-07,2.06,23.43,23.43,1125.09,,,,,,,
2026-05-07T15:34:55.424,GRWRHITECH,,,,,,,,,,,industrials,packaging,,,,,,,,,2026-05-07,2.07,29.85,45.94,4969.34,,,,,,,
2026-05-07T15:34:55.424,NGLFINE,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs,,,,,,,,,2026-05-07,2.45,24.96,28.2,454.78,,,,,,,
