Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-06-01T02:37:51.736,SIGMAADV,0.0,10.24,26.32,aerospace & defence,electronics - components,2154.7,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,DEEDEV,0.0,12.92,13.29,metals & mining,steel - medium / small,1225.78,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,GVPIL,0.27,12.22,23.6,realty,engineering - turnkey services,1827.66,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,SILVERTUC,0.42,18.99,18.99,i.t,computers - software - medium / small,541.6,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,SJS,0.69,6.31,8.79,auto,plastics products,5311.21,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,GRWRHITECH,0.78,10.9,17.2,industrials,packaging,5583.45,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,SHAILY,1.01,13.94,13.94,plastic products,plastics products,7776.43,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,SASKEN,1.13,19.77,34.67,i.t,computers - software - medium / small,1956.21,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,NOVARTIND,1.17,17.28,19.14,healthcare,pharmaceuticals - multinational,1127.0,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,BBOX,1.22,15.89,15.89,i.t,computers - software - medium / small,5523.62,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,NEOGEN,1.53,8.75,13.46,chemicals,chemicals,2390.81,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,PAISALO,1.56,7.8,7.8,financials,finance & investments,2732.79,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,AFIL,1.76,11.29,14.4,financials,finance & investments,259.86,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,CENTUM,1.85,13.22,13.22,consumer discretionary,electronics - components,2728.15,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,NETWEB,1.88,24.22,25.5,i.t,computers - hardware,8780.52,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,INDOBORAX,2.37,9.08,10.85,chemicals,chemicals,764.39,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,AVALON,2.44,19.43,19.43,consumer discretionary,electronics - components,5642.31,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,SBC,2.79,5.01,6.45,textiles,textiles - products,929.63,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,RRKABEL,2.87,9.69,10.72,industrials,cables - power,8920.09,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,BLISSGVS,2.9,36.51,49.64,healthcare,pharmaceuticals - indian - formulations,2908.4,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,RPTECH,3.02,7.69,8.01,services,trading,1288.17,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,FCL,3.05,8.84,32.64,chemicals,chemicals,1755.6,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,SANSTAR,3.06,16.74,18.9,fmcg,miscellaneous,635.09,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,J&KBANK,3.2,3.8,3.93,bank,banks - private sector,6275.27,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,KERNEX,3.27,21.32,29.59,consumer discretionary,electronics - components,2020.24,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,VINDHYATEL,3.3,28.41,45.31,realty,construction,1478.97,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,CONFIPET,3.39,15.0,23.59,miscellaneous,miscellaneous,993.28,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,UFBL,3.48,9.54,12.43,consumer discretionary,hotels,1260.92,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,JETFREIGHT,3.74,19.9,19.96,transportation,transport - airlines,52.18,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,ANTELOPUS,3.75,8.73,18.91,energy,oil drilling / allied services,818.97,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,DIVGIITTS,3.76,14.18,24.36,auto,auto ancillaries,978.89,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,SIS,3.83,7.03,7.36,miscellaneous,miscellaneous,1600.19,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,WANBURY,3.83,12.57,17.24,healthcare,pharmaceuticals - indian - bulk drugs & formln,614.52,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,THANGAMAYL,3.84,11.52,11.73,consumer discretionary,diamond cutting / jewellery,5017.9,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,MUFIN,3.88,5.5,7.61,financials,finance & investments,1286.64,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,KINGFA,3.97,8.54,11.65,plastic products,plastics products,2446.15,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,SIGNPOST,4.34,6.0,12.28,miscellaneous,miscellaneous,627.98,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,HONASA,4.35,10.05,12.1,services,trading,8523.08,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,ACMESOLAR,4.38,4.66,10.78,realty,engineering - turnkey services,3139.39,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,STEELXIND,4.41,28.5,35.12,metals & mining,steel - medium / small,785.44,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,MARINE,4.79,18.52,23.76,industrials,electric equipment,1196.99,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,BAJAJCON,4.85,6.35,7.03,fmcg,personal care - indian,4117.99,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,SOUTHWEST,4.9,11.64,13.14,metals & mining,mining / minerals / metals,241.44,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,SAKAR,4.92,7.74,13.21,healthcare,pharmaceuticals - indian - bulk drugs & formln,835.44,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,NRBBEARING,5.13,5.99,8.38,industrials,bearings,1750.01,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,VIJAYA,5.13,8.33,9.08,healthcare,healthcare,6393.8,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,SKYGOLD,5.26,18.51,18.51,consumer discretionary,diamond cutting / jewellery,3894.09,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,ABSLAMC,5.3,9.27,9.27,financials,finance & investments,7738.74,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,MODISONLTD,5.43,26.35,74.41,industrials,electric equipment,441.8,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,INGERRAND,5.49,5.1,5.1,industrials,compressors / drilling equipment,3434.6,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,ARVIND,5.51,7.49,7.49,textiles,textiles - cotton/blended,7502.27,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,INDSWFTLAB,5.52,23.85,24.32,healthcare,pharmaceuticals - indian - bulk drugs & formln,752.98,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,SEAMECLTD,5.53,3.96,7.45,miscellaneous,miscellaneous,1119.96,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,VIYASH,5.56,12.13,13.38,healthcare,pharmaceuticals - indian - bulk drugs & formln,4427.06,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,APOLLO,5.72,7.64,24.8,aerospace & defence,electronics - components,7017.14,2026-06-01,,,,,,,
2026-06-01T02:37:51.736,SILGO,5.74,9.57,17.52,consumer discretionary,diamond cutting / jewellery,157.13,2026-06-01,,,,,,,
