Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-06-24T10:09:15.706,AEROFLEX,5.01,6.9,7.83,metals & mining,steel - medium / small,2265.29,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,SAKAR,5.05,9.57,11.95,healthcare,pharmaceuticals - indian - bulk drugs & formln,886.31,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,RATEGAIN,5.07,6.89,7.32,i.t,computers - software - medium / small,5180.7,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,PSPPROJECT,5.13,4.73,11.5,realty,construction,1207.88,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,THYROCARE,5.32,7.42,8.88,healthcare,healthcare,3405.21,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,SFL,5.38,7.66,9.02,consumer discretionary,miscellaneous,2717.4,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,ZYDUSWELL,5.49,7.47,8.32,fmcg,food - processing - indian,5043.51,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,CCL,5.62,7.61,11.06,fmcg,tea,8395.35,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,THANGAMAYL,5.62,6.59,7.94,consumer discretionary,diamond cutting / jewellery,6491.8,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,CARYSIL,5.71,7.66,10.21,consumer discretionary,domestic appliances,1963.42,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,JINDALSAW,5.71,3.83,6.76,industrials,steel - large,5981.96,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,SIS,5.72,12.82,13.94,miscellaneous,miscellaneous,1801.41,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,ASIANENE,5.8,5.56,9.83,energy,oil drilling / allied services,651.26,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,KAPSTON,6.24,13.67,15.79,miscellaneous,miscellaneous,300.31,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,SHYAMMETL,6.26,3.5,5.45,metals & mining,steel - large,6742.57,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,DIFFNKG,6.26,9.93,9.93,industrials,electrodes - welding equipment,443.71,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,MUTHOOTMF,6.39,5.13,5.55,financials,finance & investments,1549.43,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,PARAS,6.45,7.32,13.07,aerospace & defence,engineering,5091.84,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,HONASA,6.51,5.94,7.73,services,trading,8594.38,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,SANGHVIMOV,6.62,7.61,8.91,miscellaneous,miscellaneous,1887.53,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,BBOX,6.74,7.39,11.18,i.t,computers - software - medium / small,5478.62,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,GHCLTEXTIL,6.85,4.36,4.36,textiles,textiles - spinning - synthetic / blended,743.67,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,SOTL,6.92,7.51,10.07,energy,petrochemicals,1237.13,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,EDELWEISS,7.11,8.31,13.3,financials,finance & investments,7975.53,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,WHEELS,7.13,10.05,14.98,auto,auto ancillaries,1649.9,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,JNKINDIA,7.25,5.87,7.85,realty,engineering - turnkey services,867.65,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,RPTECH,7.26,10.89,16.67,services,trading,1773.34,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,DREDGECORP,7.33,8.1,10.41,miscellaneous,miscellaneous,885.19,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,RBA,7.56,9.01,18.83,consumer discretionary,hotels,5232.47,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,ORCHPHARMA,7.63,8.58,10.67,healthcare,pharmaceuticals - indian - bulk drugs & formln,1545.98,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,MSTCLTD,7.65,6.32,9.08,i.t,trading,1660.28,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,SANDHAR,7.73,5.56,6.58,auto,auto ancillaries,1255.48,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,SKIPPER,8.12,4.57,4.85,industrials,engineering,2043.41,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,BALAMINES,8.17,5.75,11.56,chemicals,chemicals,3091.5,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,EPL,8.36,3.98,4.55,industrials,packaging,5423.14,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-24T10:09:15.706,SPORTKING,8.42,11.04,11.04,textiles,textiles - spinning - synthetic / blended,592.23,2026-06-24,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,SIGMAADV,0.0,13.49,24.73,aerospace & defence,electronics - components,2936.09,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,SCHNEIDER,0.31,12.72,23.26,industrials,electric equipment,8631.66,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,GRWRHITECH,0.35,8.59,11.43,industrials,packaging,6444.17,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,VENUSPIPES,0.46,13.6,19.51,metals & mining,steel - medium / small,1807.83,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,EMCURE,0.6,8.67,11.61,healthcare,pharmaceuticals - indian - bulk drugs & formln,7936.15,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,ABSLAMC,0.89,6.37,12.29,financials,finance & investments,8829.73,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,VIYASH,0.92,9.07,13.44,healthcare,pharmaceuticals - indian - bulk drugs & formln,4644.41,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,INDSWFTLAB,0.98,18.69,25.3,healthcare,pharmaceuticals - indian - bulk drugs & formln,986.09,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,AKUMS,1.11,6.32,7.79,healthcare,pharmaceuticals - indian - bulk drugs & formln,2445.14,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,MARKSANS,1.16,6.4,9.26,healthcare,pharmaceuticals - indian - formulations,6762.69,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,ENGINERSIN,1.23,6.77,13.49,realty,engineering - turnkey services,7214.68,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,FCL,1.4,10.47,10.47,chemicals,chemicals,2042.28,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,SHILPAMED,1.66,7.92,8.77,healthcare,pharmaceuticals - indian - formulations,6781.57,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,AEROENTER,1.74,23.09,41.05,metals & mining,steel - medium / small,804.55,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,GANDHAR,1.86,7.42,18.68,energy,refineries,595.21,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,IRISDOREME,1.93,9.72,11.75,consumer discretionary,textiles - products,299.81,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,ARVIND,2.01,3.92,9.3,textiles,textiles - cotton/blended,8153.68,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,BELRISE,2.03,4.39,6.15,auto,auto ancillaries,7298.82,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,AVALON,2.06,5.63,5.63,consumer discretionary,electronics - components,6537.36,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,CAPLIPOINT,2.34,9.3,10.09,healthcare,pharmaceuticals - indian - formulations,5592.34,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,ALIVUS,2.47,7.15,8.1,healthcare,pharmaceuticals - indian - bulk drugs & formln,3454.09,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,PGIL,2.48,12.51,17.91,consumer discretionary,textiles - products,3483.52,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,GVPIL,2.68,12.92,12.92,realty,engineering - turnkey services,2228.62,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,CEIGALL,2.71,5.69,5.91,realty,construction,1188.43,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,YASHO,2.72,9.36,11.05,chemicals,chemicals,1138.49,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,NIBE,2.96,7.38,14.71,aerospace & defence,engineering,1306.36,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,IBULLSLTD,3.31,7.0,19.66,miscellaneous,diversified - medium / small,4196.37,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,ASIANENE,3.37,9.48,11.63,energy,oil drilling / allied services,668.1,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,SENORES,3.42,4.25,7.86,healthcare,pharmaceuticals - indian - formulations,3277.61,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,LLOYDSENGG,3.6,13.16,14.84,industrials,engineering,7623.57,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,INDOBORAX,3.68,5.59,5.59,chemicals,chemicals,825.46,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,AETHER,3.69,9.69,9.69,chemicals,chemicals,4082.18,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,FINEORG,3.74,5.66,9.35,chemicals,chemicals,4053.89,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,STEELCAS,3.83,10.9,10.9,industrials,castings & forgings,1712.94,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,BAJAJCON,3.87,4.3,6.3,fmcg,personal care - indian,4530.31,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,GOODLUCK,3.88,13.73,15.9,metals & mining,steel - medium / small,2109.44,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,UFBL,4.03,10.34,15.31,consumer discretionary,hotels,1675.86,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,NRBBEARING,4.15,6.29,7.48,industrials,bearings,2066.43,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,IOLCP,4.53,6.4,9.57,healthcare,pharmaceuticals - indian - bulk drugs & formln,1858.6,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,AVL,4.56,7.11,11.03,consumer discretionary,trading,4221.8,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,RATEGAIN,4.7,5.26,7.01,i.t,computers - software - medium / small,5201.28,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,MSPL,4.73,8.77,10.76,metals & mining,steel - medium / small,1488.92,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,JNKINDIA,4.75,6.85,8.85,realty,engineering - turnkey services,891.08,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,NOCIL,4.78,29.39,29.39,chemicals,chemicals,2154.37,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,SPARC,4.81,4.11,8.42,healthcare,miscellaneous,2684.9,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,KDDL,4.9,14.29,16.79,consumer discretionary,miscellaneous,1901.85,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,MANINDS,4.94,6.58,9.22,metals & mining,steel - medium / small,2525.61,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,PSPPROJECT,5.06,11.5,11.5,realty,construction,1208.74,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,WALCHANNAG,5.16,6.44,19.62,industrials,engineering,1390.01,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,CCL,5.44,9.19,11.06,fmcg,tea,8411.9,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,BLISSGVS,5.61,8.39,9.0,healthcare,pharmaceuticals - indian - formulations,3187.07,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,CYIENTDLM,5.72,7.83,8.27,consumer discretionary,electronics - components,1810.98,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,JAYBARMARU,5.72,10.39,10.93,auto,auto ancillaries,742.17,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,MSTCLTD,5.74,3.57,6.89,i.t,trading,1694.65,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,KIRLPNU,5.84,21.09,32.8,industrials,compressors / drilling equipment,8222.67,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,POKARNA,5.86,15.36,19.86,consumer discretionary,miscellaneous,1449.81,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,GPTINFRA,5.95,24.99,30.23,realty,construction,546.1,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,PREMEXPLN,6.06,7.47,9.27,aerospace & defence,chemicals,2366.88,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,GALAPREC,6.17,18.48,18.9,industrials,fasteners,642.68,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,AURUM,6.38,8.81,8.81,i.t,computers - software - medium / small,851.84,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,KSB,6.52,10.77,12.34,industrials,pumps,5053.33,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,GANESHBE,6.53,7.58,12.28,miscellaneous,miscellaneous,484.24,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,UNIVCABLES,6.54,13.36,16.83,industrials,cables - power,1718.92,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,PARAS,6.66,11.09,32.18,aerospace & defence,engineering,5080.53,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,THYROCARE,6.79,3.19,4.52,healthcare,healthcare,3352.34,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,RICOAUTO,6.9,9.78,19.19,auto,auto ancillaries,982.03,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,APOLLO,6.98,7.02,7.97,aerospace & defence,electronics - components,7132.09,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,PANAMAPET,6.98,25.13,37.67,energy,petrochemicals,1061.46,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,GNFC,7.08,10.13,14.62,chemicals,chemicals,4936.78,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,SBC,7.38,12.22,20.58,textiles,textiles - products,985.43,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,STAR,7.4,5.0,5.0,healthcare,pharmaceuticals - indian - bulk drugs & formln,7573.89,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,JTLIND,7.43,17.62,17.62,metals & mining,steel - medium / small,1587.57,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,NIACL,7.64,21.51,35.44,financials,finance & investments,4832.4,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,STOVEKRAFT,7.73,10.78,13.75,consumer discretionary,domestic appliances,1099.33,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,PRECWIRE,7.99,6.91,6.91,metals & mining,mining / minerals / metals,3411.57,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,DIFFNKG,8.12,7.21,7.21,industrials,electrodes - welding equipment,434.94,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,ARTEMISMED,8.22,8.37,8.37,healthcare,healthcare,1798.49,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,PARACABLES,8.29,12.23,15.01,industrials,cables - power,1063.97,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,BALAMINES,8.41,5.84,9.9,chemicals,chemicals,3083.55,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-23T10:05:18.487,CANFINHOME,8.57,2.71,3.87,financials,finance - housing,8280.13,2026-06-23,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-18T07:11:53.252,NETWEB,,,,i.t,computers - hardware,,2026-06-18,4911.5,0.56,4753.0,4050.0,4547.36,5457.71,1.29,98.78,135.3,63.8,25.73,8.01,42.87,0.36,0.32,4374.77,4098.73,33.3,,,,,,,
