Timestamp,Symbol,Cmp,%ch5,Lch5,Sl,Target,5d_high,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch y_low,Srs,Ars,Srs y,Ars y,Lc,Low,%ch sl,%ch sl atr,Atr%,%ch_3low,Column26,Scan_Date,%ch,Low3,Initial_atr1.5sl,0d_high,W rsi,%ch_2low,Adr p - adr%,High,Lod price,%ch_high,%ch 2 low,E_s50,Avg_true_range,Adr%,Brackets12,Ma_x,Rvol,M_cap,Va,Va_ma,Atr% x,Lod dist,Free float,Grand_total_number2,%ch7,Lch7,7d_high,Bollinger bandwidth,Column27,Max2,Low 2%,Low5,Rs,Is,Tps,Rs score
2026-05-06T10:20:03.594,NAVINFLUOR,7050.0,,,6618.37,7913.25,,,42.48,53.74,,chemicals,chemicals,,4.94,0.1,0.35,0.13,0.35,,,1.58,,3.18,4.36,,2026-05-06,0.64,,6708.48,,,,,7088.0,6978.0,4.77,4.77,717.25,224.0,3.3,3.3,3.2,30.73,35899.63,5.42,3.31,3.56,32.14,37356850,51248574,,,,,,,,,,,,
2026-05-06T10:20:03.594,JSWENERGY,567.2,,,566.64,568.33,,,58.84,43.06,,power & utilities,power generation and supply,,0.02,-0.02,0.03,-0.03,0.02,,,1.33,,2.91,2.57,,2026-05-06,0.93,,540.67,,,,,568.75,561.3,1.56,1.56,56.33,16.51,3.34,3.34,3.41,12.29,98751.04,5.71,5.69,3.79,35.73,537472638,1757292260,,,,,,,,,,,,
2026-05-06T10:20:03.594,CHENNPETRO,1073.3,,,1053.52,1112.86,,,2.81,5.2,,energy,refineries,,4.92,0.04,0.65,0.01,0.67,,,2.59,,5.12,0.31,,2026-05-06,-0.86,,989.11,,,,,1097.7,1070.0,2.59,2.59,80.53,54.92,4.93,4.93,1.47,14.11,16121.15,6.03,5.78,1.59,6.01,48713300,148911400,,,,,,,,,,,,
2026-05-06T10:20:03.594,GMDCLTD,694.5,,,723.43,636.64,,,41.54,23.0,,metals & mining,mining / minerals / metals,,-1.18,0.07,0.54,0.1,0.59,,,3.93,,5.07,0.14,,2026-05-06,-2.91,,644.88,,,,,720.8,693.55,3.93,3.93,87.3,35.18,5.32,5.32,2.48,24.01,22748.13,6.71,5.24,2.84,2.7,82680000,318000000,,,,,,,,,,,,
2026-05-06T10:20:03.594,NATIONALUM,418.35,,,427.3,400.45,,,11.15,13.1,,metals & mining,aluminium and aluminium products,,-6.24,0.62,1.15,0.62,1.13,,,1.25,,3.63,7.66,,2026-05-06,1.15,,395.17,,,,,420.95,415.75,3.63,3.63,24.5,15.17,3.34,3.34,1.62,18.48,75963.09,7.11,6.37,1.72,17.14,894838776,1836631787,,,,,,,,,,,,
2026-05-06T10:20:03.594,AGIIL,370.85,,,377.01,358.52,,,43.32,14.26,,realty,construction,,-2.44,0.27,0.51,0.29,0.5,,,4.8,,8.03,2.36,,2026-05-06,0.84,,332.38,,,,,379.7,362.3,4.8,4.8,45.27,29.78,7.97,7.97,1.52,44.45,4596.78,8.3,7.31,1.73,28.71,35883288,124997388,,,,,,,,,,,,
2026-04-09T06:44:44.247,BLISSGVS,252.51,,,198.76,249.4,,,28.69,24.44,57.89,healthcare,pharmaceuticals - indian - formulations,16.19,3.82,0.4,0.41,0.25,0.3,8.59,206.35,12.74,-5.36,6.24,16.06,,2026-04-09,,,,,,,,,,,,,,,,,,,,,,,,,13.73,-4.67,254.85,10.17,,,,,,,,
2026-04-09T06:44:44.247,TDPOWERSYS,884.6,,,794.22,977.08,,,61.26,62.87,59.19,industrials,electric equipment,19.84,8.72,0.42,0.75,0.37,0.71,2.57,863.5,11.51,-3.33,4.83,10.2,,2026-04-09,,,,,,,,,,,,,,,,,,,,,,,,,4.86,-6.74,928.65,8.31,,,,,,,,
2026-04-09T06:44:44.247,SHRIPISTON,3130.9,,,2872.7,3331.5,,,28.02,25.39,54.31,auto,auto ancillaries,13.37,4.74,0.1,0.25,0.05,0.2,3.1,3008.8,7.99,-3.47,5.17,7.33,,2026-04-09,,,,,,,,,,,,,,,,,,,,,,,,,4.18,-6.03,3231.9,5.96,,,,,,,,
2026-04-09T06:44:44.247,POWERINDIA,25915.0,,,24555.63,26784.37,,,110.46,135.94,62.29,industrials,electric equipment,28.18,2.81,0.23,0.34,0.2,0.3,1.68,25245.0,4.54,-2.54,3.64,7.09,,2026-04-09,,,,,,,,,,,,,,,,,,,,,,,,,1.99,-6.51,26180.0,11.65,,,,,,,,
2026-04-09T06:44:44.247,NLCINDIA,269.55,,,250.57,284.33,,,12.91,13.56,56.27,power & utilities,power generation and supply,13.32,3.57,-0.12,0.14,-0.15,0.11,3.06,259.5,6.74,-3.44,4.5,6.81,,2026-04-09,,,,,,,,,,,,,,,,,,,,,,,,,6.88,-0.92,285.85,4.73,,,,,,,,
2026-04-09T06:44:44.247,SAKAR,540.4,,,519.89,553.01,,,29.43,47.45,56.99,healthcare,pharmaceuticals - indian - bulk drugs & formln,25.56,-1.79,0.35,0.54,0.27,0.47,5.06,510.6,3.18,-4.75,5.98,6.63,,2026-04-09,,,,,,,,,,,,,,,,,,,,,,,,,2.36,-9.25,549.1,12.95,,,,,,,,
2026-04-09T06:44:44.247,KTKBANK,243.51,,,222.83,230.13,,,7.92,7.97,57.99,bank,banks - private sector,19.59,-1.27,0.21,0.15,0.15,0.11,2.95,220.0,1.64,-2.58,5.11,6.58,,2026-04-09,,,,,,,,,,,,,,,,,,,,,,,,,7.71,-4.19,243.95,9.85,,,,,,,,
2026-04-09T06:44:44.247,IPCALAB,1445.0,,,1523.95,1616.05,,,28.09,40.3,62.16,healthcare,pharmaceuticals - indian - bulk drugs & formln,20.45,0.2,0.07,0.05,0.04,0.02,2.82,1527.0,3.02,-2.65,3.58,5.49,,2026-04-09,,,,,,,,,,,,,,,,,,,,,,,,,3.18,-9.94,1620.0,5.58,,,,,,,,
2026-04-09T06:44:44.247,DRREDDY,1191.4,,,1268.79,1332.61,,,20.5,17.82,53.74,healthcare,pharmaceuticals - indian - bulk drugs & formln,18.48,-0.69,-0.06,0.0,-0.11,-0.03,3.22,1260.1,2.52,-2.66,2.75,4.54,,2026-04-09,,,,,,,,,,,,,,,,,,,,,,,,,0.17,-10.24,1309.0,3.27,,,,,,,,
2026-04-09T06:44:44.247,GLENMARK,2173.5,,,2146.59,2190.41,,,38.02,57.59,54.5,healthcare,pharmaceuticals - indian - bulk drugs & formln,11.32,-2.06,-0.02,-0.04,-0.05,-0.07,3.14,2102.4,1.02,-3.03,3.62,4.34,,2026-04-09,,,,,,,,,,,,,,,,,,,,,,,,,3.22,-9.32,2238.4,7.99,,,,,,,,
2026-04-08T23:25:09.11,BLISSGVS,252.51,,,198.76,249.4,,,28.69,22.95,57.89,healthcare,pharmaceuticals - indian - formulations,16.19,3.82,0.4,0.41,0.25,0.3,8.59,206.35,12.74,-5.36,6.24,16.06,,2026-04-08,,,,,,,,,,,,,,,,,,,,,,,,,13.73,-4.67,254.85,10.17,,,,,,,,
2026-04-08T23:25:09.11,TDPOWERSYS,884.6,,,794.22,977.08,,,61.26,62.56,59.19,industrials,electric equipment,19.84,8.72,0.42,0.75,0.37,0.71,2.57,863.5,11.51,-3.33,4.83,10.2,,2026-04-08,,,,,,,,,,,,,,,,,,,,,,,,,4.86,-6.74,928.65,8.31,,,,,,,,
2026-04-08T23:25:09.11,SHRIPISTON,3130.9,,,2872.7,3331.5,,,28.02,24.14,54.31,auto,auto ancillaries,13.37,4.74,0.1,0.25,0.05,0.2,3.1,3008.8,7.99,-3.47,5.17,7.33,,2026-04-08,,,,,,,,,,,,,,,,,,,,,,,,,4.18,-6.03,3231.9,5.96,,,,,,,,
2026-04-08T23:25:09.11,POWERINDIA,25915.0,,,24555.63,26784.37,,,110.46,131.29,62.29,industrials,electric equipment,28.18,2.81,0.23,0.34,0.2,0.3,1.68,25245.0,4.54,-2.54,3.64,7.09,,2026-04-08,,,,,,,,,,,,,,,,,,,,,,,,,1.99,-6.51,26180.0,11.65,,,,,,,,
2026-04-08T23:25:09.11,NLCINDIA,269.55,,,250.57,284.33,,,12.91,13.65,56.27,power & utilities,power generation and supply,13.32,3.57,-0.12,0.14,-0.15,0.11,3.06,259.5,6.74,-3.44,4.5,6.81,,2026-04-08,,,,,,,,,,,,,,,,,,,,,,,,,6.88,-0.92,285.85,4.73,,,,,,,,
2026-04-08T23:25:09.11,SAKAR,540.4,,,519.89,553.01,,,29.43,46.43,56.99,healthcare,pharmaceuticals - indian - bulk drugs & formln,25.56,-1.79,0.35,0.54,0.27,0.47,5.06,510.6,3.18,-4.75,5.98,6.63,,2026-04-08,,,,,,,,,,,,,,,,,,,,,,,,,2.36,-9.25,549.1,12.95,,,,,,,,
2026-04-08T23:25:09.11,KTKBANK,243.51,,,222.83,230.13,,,7.92,7.49,57.99,bank,banks - private sector,19.59,-1.27,0.21,0.15,0.15,0.11,2.95,220.0,1.64,-2.58,5.11,6.58,,2026-04-08,,,,,,,,,,,,,,,,,,,,,,,,,7.71,-4.19,243.95,9.85,,,,,,,,
2026-04-08T23:25:09.11,IPCALAB,1445.0,,,1523.95,1616.05,,,28.09,40.22,62.16,healthcare,pharmaceuticals - indian - bulk drugs & formln,20.45,0.2,0.07,0.05,0.04,0.02,2.82,1527.0,3.02,-2.65,3.58,5.49,,2026-04-08,,,,,,,,,,,,,,,,,,,,,,,,,3.18,-9.94,1620.0,5.58,,,,,,,,
2026-04-08T23:25:09.11,DRREDDY,1191.4,,,1268.79,1332.61,,,20.5,17.89,53.74,healthcare,pharmaceuticals - indian - bulk drugs & formln,18.48,-0.69,-0.06,0.0,-0.11,-0.03,3.22,1260.1,2.52,-2.66,2.75,4.54,,2026-04-08,,,,,,,,,,,,,,,,,,,,,,,,,0.17,-10.24,1309.0,3.27,,,,,,,,
2026-04-08T23:25:09.11,GLENMARK,2173.5,,,2146.59,2190.41,,,38.02,56.02,54.5,healthcare,pharmaceuticals - indian - bulk drugs & formln,11.32,-2.06,-0.02,-0.04,-0.05,-0.07,3.14,2102.4,1.02,-3.03,3.62,4.34,,2026-04-08,,,,,,,,,,,,,,,,,,,,,,,,,3.22,-9.32,2238.4,7.99,,,,,,,,
2026-04-07T06:34:24.546,BLISSGVS,237.28,6.52,-4.67,198.76,249.4,238.7,3.66,26.96,22.97,42.37,healthcare,pharmaceuticals - indian - formulations,16.19,-3.91,0.4,0.41,0.4,0.3,8.59,206.35,12.74,-11.6,6.24,16.06,10.17,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.546,TDPOWERSYS,879.0,1.06,-6.74,794.22,977.08,896.9,1.06,60.87,62.47,48.12,industrials,electric equipment,19.84,1.41,0.42,0.75,0.42,0.71,2.57,863.5,11.51,-8.17,4.83,10.2,8.31,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.546,SHRIPISTON,2964.6,0.74,-6.03,2872.7,3331.5,3145.0,0.96,26.54,24.04,47.52,auto,auto ancillaries,13.37,2.02,0.1,0.25,0.1,0.2,3.1,3008.8,7.99,-8.63,5.17,7.33,5.96,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.546,POWERINDIA,25015.0,1.99,-6.51,24555.63,26784.37,26180.0,0.68,106.63,131.22,52.73,industrials,electric equipment,28.18,-3.11,0.23,0.34,0.23,0.3,1.68,25245.0,4.54,-6.18,3.64,7.09,11.65,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.546,NLCINDIA,275.0,6.88,-0.92,250.57,284.33,285.85,1.0,13.17,13.83,47.41,power & utilities,power generation and supply,13.32,0.62,-0.12,0.14,-0.12,0.11,3.06,259.5,6.74,-7.93,4.5,6.81,4.73,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.546,SAKAR,520.75,0.66,-9.25,519.89,553.01,548.0,1.1,28.36,45.72,49.42,healthcare,pharmaceuticals - indian - bulk drugs & formln,25.56,-4.3,0.35,0.54,0.35,0.47,5.06,510.6,3.18,-10.73,5.98,6.63,12.95,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.546,KTKBANK,229.7,4.34,-4.19,222.83,230.13,236.3,1.09,7.47,7.52,50.09,bank,banks - private sector,19.59,-4.24,0.21,0.15,0.21,0.11,2.95,220.0,1.64,-7.69,5.11,6.58,9.85,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.546,IPCALAB,1456.0,3.18,-9.17,1523.95,1616.05,1620.0,3.32,28.3,40.6,53.8,healthcare,pharmaceuticals - indian - bulk drugs & formln,20.45,-2.29,0.07,0.05,0.07,0.02,2.82,1527.0,3.02,-6.23,3.58,5.49,5.58,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.546,DRREDDY,1217.8,0.17,-10.24,1268.79,1332.61,1309.0,0.89,20.95,18.21,43.17,healthcare,pharmaceuticals - indian - bulk drugs & formln,18.48,-2.7,-0.06,0.0,-0.06,-0.03,3.22,1260.1,2.52,-5.41,2.75,4.54,3.27,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-07T06:34:24.546,GLENMARK,2104.8,3.22,-9.32,2146.59,2190.41,2238.4,0.84,36.82,55.77,47.89,healthcare,pharmaceuticals - indian - bulk drugs & formln,11.32,-3.85,-0.02,-0.04,-0.02,-0.07,3.14,2102.4,1.02,-6.66,3.62,4.34,7.99,2026-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.962,BLISSGVS,237.28,6.52,-4.67,198.76,249.4,238.7,3.66,26.96,22.67,42.37,healthcare,pharmaceuticals - indian - formulations,16.19,-3.91,0.4,0.41,0.4,0.3,8.59,206.35,12.74,-11.6,6.24,16.06,10.17,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.962,TDPOWERSYS,879.0,1.06,-6.74,794.22,977.08,896.9,1.06,60.87,61.36,48.12,industrials,electric equipment,19.84,1.41,0.42,0.75,0.42,0.71,2.57,863.5,11.51,-8.17,4.83,10.2,8.31,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.962,SHRIPISTON,2964.6,0.74,-6.03,2872.7,3331.5,3145.0,0.96,26.54,23.75,47.52,auto,auto ancillaries,13.37,2.02,0.1,0.25,0.1,0.2,3.1,3008.8,7.99,-8.63,5.17,7.33,5.96,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.962,POWERINDIA,25015.0,1.99,-6.51,24555.63,26784.37,26180.0,0.68,106.63,132.84,52.73,industrials,electric equipment,28.18,-3.11,0.23,0.34,0.23,0.3,1.68,25245.0,4.54,-6.18,3.64,7.09,11.65,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.962,NLCINDIA,275.0,6.88,-0.92,250.57,284.33,285.85,1.0,13.17,14.01,47.41,power & utilities,power generation and supply,13.32,0.62,-0.12,0.14,-0.12,0.11,3.06,259.5,6.74,-7.93,4.5,6.81,4.73,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.962,SAKAR,520.75,0.66,-9.25,519.89,553.01,548.0,1.1,28.36,45.24,49.42,healthcare,pharmaceuticals - indian - bulk drugs & formln,25.56,-4.3,0.35,0.54,0.35,0.47,5.06,510.6,3.18,-10.73,5.98,6.63,12.95,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.962,KTKBANK,229.7,4.34,-4.19,222.83,230.13,236.3,1.09,7.47,7.45,50.09,bank,banks - private sector,19.59,-4.24,0.21,0.15,0.21,0.11,2.95,220.0,1.64,-7.69,5.11,6.58,9.85,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.962,IPCALAB,1456.0,3.18,-9.17,1523.95,1616.05,1620.0,3.32,28.3,41.5,53.8,healthcare,pharmaceuticals - indian - bulk drugs & formln,20.45,-2.29,0.07,0.05,0.07,0.02,2.82,1527.0,3.02,-6.23,3.58,5.49,5.58,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.962,DRREDDY,1217.8,0.17,-10.24,1268.79,1332.61,1309.0,0.89,20.95,18.2,43.17,healthcare,pharmaceuticals - indian - bulk drugs & formln,18.48,-2.7,-0.06,0.0,-0.06,-0.03,3.22,1260.1,2.52,-5.41,2.75,4.54,3.27,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06T23:04:29.962,GLENMARK,2104.8,3.22,-9.32,2146.59,2190.41,2238.4,0.84,36.82,55.43,47.89,healthcare,pharmaceuticals - indian - bulk drugs & formln,11.32,-3.85,-0.02,-0.04,-0.02,-0.07,3.14,2102.4,1.02,-6.66,3.62,4.34,7.99,2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-24T11:45:14.312,TARAPUR,26.1,,,23.03,32.24,,0.33,-54.38,-68.0,51.64,industrials,electric equipment,23.54,11.61,-0.06,-0.12,-0.14,-0.15,,25.66,2.46,,6.16,4.32,,2026-03-24,3.74,,23.68,,44.72,,6.32,26.29,,4.7,4.7,-0.54,1.61,,,,,,,,,27.39,,,,,,,,26.29,,,,,,
2026-03-24T11:45:14.312,UNITEDPOLY,26.21,,,25.83,26.96,,0.36,31.2,10.8,50.08,textiles,textiles - products,19.59,6.14,-0.48,0.22,-0.44,0.26,,25.78,7.91,,6.58,1.67,,2026-03-24,-2.89,,23.71,,44.71,,6.09,27.82,,7.91,7.91,-0.58,1.72,,,,,,,,,24.94,,,,,,,,27.82,,,,,,
2026-03-24T11:45:14.312,BAFNAPH,114.1,,,106.82,128.66,,0.84,36.57,29.33,50.2,healthcare,pharmaceuticals - indian - formulations,20.48,16.63,-0.34,0.3,-0.28,0.37,,113.8,5.14,,5.38,0.26,,2026-03-24,-4.64,,104.99,,46.56,,5.63,119.65,,5.14,5.14,-1.69,6.14,,,,,,,,,4.88,,,,,,,,119.65,,,,,,
2026-03-24T11:45:14.312,SIGMAADV,163.99,,,146.18,199.62,,0.83,-292.84,8.98,49.87,aerospace & defence,electronics - components,18.59,15.03,-0.09,0.59,-0.12,0.6,,162.15,5.77,,5.45,1.13,,2026-03-24,0.08,,150.59,,48.93,,5.53,171.5,,5.77,5.77,-7.59,8.94,,,,,,,,,20.59,,,,,,,,171.5,,,,,,
2026-03-24T11:45:14.312,KIOCL,325.05,,,296.21,382.73,,0.5,270.88,-268.26,48.83,metals & mining,mining / minerals / metals,15.3,10.21,-0.33,0.08,-0.33,0.08,,320.15,5.56,,7.08,4.53,,2026-03-24,0.14,,295.28,,44.62,,5.52,337.95,,5.56,5.56,-17.51,23.03,,,,,,,,,21.28,,,,,,,,337.95,,,,,,
2026-03-24T11:45:14.312,SASTASUNDR,282.5,,,272.3,302.9,,0.17,201.79,33.88,48.57,financials,finance & investments,14.01,0.4,-0.19,0.02,-0.21,0.0,,275.05,4.18,,4.39,3.86,,2026-03-24,1.95,,265.06,,43.07,,4.3,286.55,,5.35,5.35,-9.11,12.42,,,,,,,,,60.0,,,,,,,,286.55,,,,,,
2026-03-24T11:45:14.312,SHAH,4.78,,,4.58,5.19,,0.53,119.5,33.77,50.9,metals & mining,steel - medium / small,16.29,-9.08,0.21,0.16,0.14,0.07,,4.55,5.49,,5.07,13.27,,2026-03-24,8.88,,4.46,,54.48,,4.22,4.8,,13.74,13.74,-0.07,0.24,,,,,,,,,94.84,,,,,,,,4.8,,,,,,
2026-03-24T11:45:14.312,PNGJL,555.9,,,539.28,589.15,,0.32,11.04,19.63,50.01,consumer discretionary,diamond cutting / jewellery,9.76,2.2,-0.17,-0.1,-0.19,-0.1,,539.0,5.75,,4.16,3.14,,2026-03-24,0.75,,522.74,,42.31,,3.7,570.0,,5.75,5.75,-2.87,23.12,,,,,,,,,73.1,,,,,,,,570.0,,,,,,
2026-03-24T11:45:14.312,MON100,223.48,,,215.63,239.17,,0.39,NaN,0.0,48.95,indices,indices,15.87,1.23,-0.04,0.12,-0.08,0.1,,219.55,2.83,,3.31,2.58,,2026-03-24,1.96,,213.45,,48.73,,3.04,225.76,,3.63,3.63,-4.52,7.4,,,,,,,,,53.09,,,,,,,,225.76,,,,,,
2026-03-24T11:45:14.312,INDOBORAX,244.75,,,241.7,250.85,,0.1,21.17,17.04,48.63,chemicals,chemicals,16.4,0.56,-0.05,0.05,-0.08,0.05,,244.25,0.91,,1.5,0.73,,2026-03-24,0.26,,237.21,,49.53,,1.65,246.47,,1.44,1.44,-0.8,3.67,,,,,,,,,13.62,,,,,,,,246.47,,,,,,
2026-03-16T13:38:19.765,KIRLOSENG,1488.0,,,1449.13,1546.3,,0.99,48.56,38.56,65.91,industrials,engines,20.37,,0.47,0.7,,,,,2.68,,,,,2026-03-16,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.07,1404.9,64.93,1342.13,1253.73,28.93
2026-03-16T13:38:19.765,ABSLAMC,948.45,,,928.05,979.05,,2.21,25.41,26.5,57.2,financials,finance & investments,28.67,,0.04,0.16,,,,,2.2,,,,,2026-03-16,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.3,879.65,11.0,824.53,769.14,11.62
2026-03-16T13:38:19.765,ADANIPOWER,151.21,,,136.93,172.63,,3.06,29.3,8.12,62.59,power & utilities,power generation and supply,21.66,,0.09,0.24,,,,,10.43,,,,,2026-03-16,3.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.47,137.51,29.96,137.93,130.87,11.39
2026-03-16T13:38:19.765,IPCALAB,1567.4,,,1504.67,1661.5,,0.58,30.47,43.54,64.04,healthcare,pharmaceuticals - indian - bulk drugs & formln,14.53,,0.1,0.1,,,,,4.17,,,,,2026-03-16,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.42,1487.5,14.79,1476.74,1415.84,4.23
2026-03-16T13:38:19.765,LINDEINDIA,7013.5,,,6743.11,7419.09,,0.97,77.34,100.4,61.15,chemicals,chemicals,35.58,,-0.01,0.02,,,,,4.01,,,,,2026-03-16,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6703.2,6606.0,12.89,6396.9,6163.45,2.57
2026-03-16T13:38:19.765,ONESOURCE,1457.0,,,1438.85,1484.23,,0.23,-47.06,842.49,57.36,healthcare,pharmaceuticals - indian - bulk drugs & formln,23.83,,-0.27,-0.3,,,,,1.26,,,,,2026-03-16,-2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.07,1395.0,-22.37,1293.41,1183.52,-0.72
2026-03-16T13:38:19.765,PREMIERENE,784.55,,,721.62,878.95,,0.37,22.49,26.41,57.58,services,trading,24.76,,-0.33,-0.28,,,,,8.72,,,,,2026-03-16,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.69,721.85,-20.38,725.63,687.69,-4.51
2026-03-16T13:38:19.765,JINDALSAW,195.21,,,171.73,230.42,,1.7,12.05,10.83,58.83,industrials,steel - large,21.71,,-0.14,-0.2,,,,,13.67,,,,,2026-03-16,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.26,163.0,-1.51,168.15,156.44,-6.18
2026-03-16T13:38:19.765,SAREGAMA,359.45,,,319.76,418.98,,3.37,33.66,34.4,61.51,media,entertainment / electronic media software,21.09,,-0.33,-0.3,,,,,12.41,,,,,2026-03-16,4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.02,319.8,-25.01,325.88,303.26,-6.93
2026-03-16T13:38:19.765,TEJASNET,443.85,,,453.16,429.89,,1.52,-10.01,-9.75,57.25,telecom,telecommunications - equipment,29.26,,-0.34,-0.4,,,,,-2.05,,,,,2026-03-16,4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.76,422.2,-19.83,367.98,330.23,-9.64
2026-03-12T17:32:24.239,INDSWFTLAB,143.47,,,138.92,152.57,,0.41,30.66,3.92,58.82,healthcare,pharmaceuticals - indian - bulk drugs & formln,33.03,1.5,0.25,0.24,0.21,0.24,,139.62,4.57,,6.07,2.76,,2026-03-12,0.46,,131.17,,70.76,,6.21,146.0,,4.57,4.57,22.57,8.71,,,,,,,,,44.21,,,,,,,,146.0,,,,,,
2026-03-12T17:32:24.239,KRN,895.9,,,973.99,739.72,,0.44,61.36,84.73,55.74,industrials,engineering,30.25,-5.15,-0.03,0.02,-0.01,0.06,,890.0,3.37,,6.05,0.66,,2026-03-12,-3.34,,822.65,,57.57,,6.16,920.0,,3.37,3.37,130.73,54.2,,,,,,,,,10.89,,,,,,,,920.0,,,,,,
2026-03-12T17:32:24.239,ROSSTECH,720.5,,,680.67,800.16,,0.14,125.96,126.34,54.15,aerospace & defence,engineering,15.31,2.3,-0.11,0.67,-0.08,0.65,,694.0,4.03,,5.52,4.07,,2026-03-12,1.47,,658.2,,57.44,,5.23,722.0,,4.28,4.28,47.9,39.74,,,,,,,,,66.68,,,,,,,,722.0,,,,,,
2026-03-12T17:32:24.239,HAPPYFORGE,1291.0,,,1294.97,1283.06,,1.14,38.56,42.58,56.29,industrials,castings & forgings,32.06,-2.28,0.27,0.3,0.3,0.3,,1250.6,3.63,,4.46,5.84,,2026-03-12,0.03,,1211.95,,65.48,,4.54,1296.0,,3.63,3.63,112.62,57.55,,,,,,,,,70.2,,,,,,,,1296.0,,,,,,
2026-03-12T17:32:24.239,GVT&D,3749.8,,,3778.7,3692.0,,0.82,82.52,90.72,55.99,industrials,electric equipment,33.05,-1.01,0.24,0.54,0.26,0.55,,3730.2,2.49,,4.22,0.53,,2026-03-12,-0.91,,3512.38,,66.94,,4.01,3822.9,,2.49,2.49,411.72,158.07,,,,,,,,,12.4,,,,,,,,3822.9,,,,,,
2026-03-12T17:32:24.239,ACUTAAS,2187.7,,,2185.56,2191.98,,1.19,41.47,62.27,58.21,healthcare,pharmaceuticals - indian - bulk drugs,34.83,-0.35,0.4,0.85,0.36,0.86,,2145.0,2.57,,4.21,1.99,,2026-03-12,-0.24,,2060.6,,72.85,,3.88,2200.1,,2.57,2.57,246.9,92.12,,,,,,,,,46.35,,,,,,,,2200.1,,,,,,
2026-03-12T17:32:24.239,OIL,479.3,,,466.3,505.3,,0.88,16.3,13.47,52.49,energy,oil drilling / allied services,21.77,0.28,0.11,0.07,0.12,0.08,,475.5,3.0,,4.04,4.03,,2026-03-12,-0.7,,451.88,,58.38,,3.72,489.75,,5.11,5.11,15.05,19.38,,,,,,,,,19.6,,,,,,,,489.75,,,,,,
2026-03-12T17:32:24.239,BANDHANBNK,178.01,,,181.95,170.13,,0.53,34.77,29.2,55.96,bank,banks - private sector,39.32,-0.84,-0.01,-0.09,0.0,-0.07,,177.2,2.41,,3.64,1.87,,2026-03-12,-2.44,,169.36,,62.03,,3.31,181.47,,2.41,2.41,17.68,6.47,,,,,,,,,12.52,,,,,,,,181.47,,,,,,
2026-03-12T17:32:24.239,VEDL,719.6,,,706.23,746.33,,0.6,12.31,19.88,57.08,metals & mining,mining / minerals / metals,15.76,2.05,0.47,0.51,0.51,0.52,,704.55,3.65,,3.61,2.35,,2026-03-12,-0.27,,681.68,,80.68,,3.08,730.3,,3.65,3.65,41.14,25.98,,,,,,,,,57.93,,,,,,,,730.3,,,,,,
