Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date
2026-08-18T13:46:18.953,APLAPOLLO,2109.3,1.35,2039.77,1989.4,2021.35,2241.23,0.13,55.63,47.01,74.85,industrials,steel - large,31.0,4.35,8.71,-0.12,0.18,2012.0,1940.63,7.33,2026-08-18
2026-08-18T13:46:18.953,INDIANB,881.8,0.07,856.52,870.3,876.72,889.42,0.04,8.85,9.28,58.84,bank,banks - public sector,24.31,0.58,3.52,-0.09,-0.01,843.28,819.6,7.17,2026-08-18
2026-08-18T13:46:18.953,BOSCHLTD,48400.0,3.04,46069.8,45040.0,44722.44,53916.34,0.36,50.54,58.62,80.65,auto,auto ancillaries,41.12,8.22,31.4,0.26,0.28,46022.59,44334.53,6.81,2026-08-18
2026-08-18T13:46:18.953,ENGINERSIN,247.1,2.88,234.47,238.0,236.52,262.97,0.17,21.98,17.22,60.02,realty,engineering - turnkey services,24.61,4.47,32.06,0.0,0.21,230.99,219.2,6.17,2026-08-18
2026-08-18T13:46:18.953,CARTRADE,2824.6,0.99,2724.5,2690.9,2718.18,2984.23,0.07,66.06,57.73,55.58,consumer discretionary,miscellaneous,34.94,3.92,4.13,0.28,-0.09,2678.18,2581.26,6.04,2026-08-18
2026-08-18T13:46:18.953,BAJFINANCE,1096.3,0.64,1066.83,1078.8,1107.04,1080.19,0.06,28.49,33.35,55.84,financials,finance & investments,19.99,-0.97,15.47,-0.0,0.03,1053.54,1024.97,5.49,2026-08-18
2026-08-18T13:46:18.953,GRASIM,3285.1,1.06,3185.49,3201.0,3248.56,3339.92,0.47,25.96,38.72,57.45,textiles,textiles - manmade,24.97,1.12,16.94,0.04,0.16,3130.16,3024.26,5.29,2026-08-18
2026-08-18T13:46:18.953,HEROMOTOCO,5754.0,0.16,5580.61,5694.5,5849.57,5610.65,0.14,20.38,21.09,66.54,auto,automobiles - motorcycles / mopeds,50.5,-1.63,1.82,-0.04,-0.11,5523.4,5368.96,5.24,2026-08-18
2026-08-18T13:46:18.953,ENDURANCE,3007.6,0.99,2909.62,2878.0,2930.39,3123.42,0.17,43.26,43.19,65.07,auto,auto ancillaries,22.4,2.63,19.08,0.11,0.09,2830.31,2719.65,4.15,2026-08-18
2026-08-18T13:46:18.953,ENRIN,3603.3,-0.07,3514.28,3488.0,3418.3,3880.8,0.07,72.76,86.28,60.16,power & utilities,power generation and supply,23.32,5.41,54.88,0.18,0.09,3373.92,3237.59,4.08,2026-08-18
2026-08-18T13:46:18.953,ANANTRAJ,629.0,0.23,610.54,600.15,618.07,645.39,0.09,37.8,38.03,62.31,realty,construction,23.19,1.77,14.14,0.07,0.09,596.28,575.18,3.81,2026-08-18
2026-08-18T13:46:18.953,IKS,1838.2,0.44,1786.54,1740.2,1743.98,1979.53,0.08,39.75,40.1,54.57,i.t,computers - software - medium / small,17.67,5.4,8.05,0.05,0.06,1744.67,1679.83,3.54,2026-08-18
2026-08-18T13:46:18.953,HAL,5103.0,0.87,4938.22,4803.4,4931.67,5360.0,0.36,53.67,36.3,77.15,aerospace & defence,engineering,31.99,3.47,15.24,0.11,0.09,4863.53,4696.93,3.53,2026-08-18
2026-08-18T13:46:18.953,TIMKEN,3313.9,0.71,3224.3,3200.0,3235.87,3430.95,0.03,52.07,58.08,56.22,industrials,bearings,19.18,2.41,10.83,0.0,0.01,3169.72,3072.38,3.42,2026-08-18
2026-08-18T13:46:18.953,ASAHIINDIA,951.8,2.21,916.15,879.1,895.88,1035.68,0.54,40.68,54.23,64.53,building materials,glass & glass products,19.8,6.24,0.53,-0.07,-0.14,896.21,858.72,2.99,2026-08-18
2026-08-18T13:46:18.953,ACE,1179.9,5.94,1094.76,1062.3,1101.78,1297.08,0.84,29.38,30.34,67.24,industrials,engineering,35.73,7.09,39.14,0.19,0.16,1094.53,1034.6,2.96,2026-08-18
2026-08-18T13:46:18.953,LT,4078.0,-0.21,3969.98,3990.0,4053.74,4114.39,0.12,34.02,33.89,60.08,realty,engineering - turnkey services,20.35,0.6,5.76,-0.11,-0.02,3971.65,3898.68,2.73,2026-08-18
2026-08-18T13:46:18.953,OIL,481.0,1.34,470.01,465.8,460.25,512.13,0.33,5.39,9.24,65.06,energy,oil drilling / allied services,32.69,4.51,7.36,-0.05,0.12,454.42,440.48,2.6,2026-08-18
2026-08-18T13:46:18.953,PNB,117.19,-0.11,114.17,113.72,116.3,118.52,0.1,5.79,6.12,65.09,bank,banks - public sector,29.32,0.77,-11.33,-0.11,-0.1,112.79,110.28,2.39,2026-08-18
2026-08-18T13:46:18.953,MEDANTA,1442.1,1.91,1382.68,1380.0,1427.91,1463.39,0.09,61.0,68.36,58.67,healthcare,healthcare,21.79,0.99,26.04,0.16,0.14,1358.85,1299.32,1.44,2026-08-18
2026-08-18T13:46:18.953,BEL,414.85,0.58,402.73,399.3,396.58,442.25,0.21,72.02,49.1,61.85,aerospace & defence,electronics - components,16.04,4.61,1.22,-0.13,-0.03,402.59,394.89,1.43,2026-08-18
2026-08-18T13:46:18.953,M&M,3425.5,1.04,3322.4,3378.3,3460.72,3372.67,0.09,17.55,20.51,58.5,auto,automobiles - passenger cars,33.43,-1.02,-6.34,-0.1,-0.11,3304.99,3219.7,1.42,2026-08-18
2026-08-18T13:46:18.953,PETRONET,285.8,1.42,276.16,273.0,277.87,297.69,0.21,9.43,10.04,58.79,energy,miscellaneous,11.41,2.85,0.7,-0.11,0.02,273.04,264.63,0.97,2026-08-18
2026-08-18T13:46:18.953,GLAXO,2709.6,0.25,2637.38,2579.5,2640.74,2812.89,0.22,48.39,43.59,70.52,healthcare,pharmaceuticals - multinational,32.46,2.61,15.56,-0.04,0.04,2603.59,2534.48,0.81,2026-08-18
2026-08-18T13:46:18.953,NAUKRI,1363.4,0.56,1304.48,1329.6,1312.97,1439.05,0.11,49.54,54.89,70.95,i.t,miscellaneous,40.49,3.84,2.63,0.12,-0.05,1282.47,1224.47,0.71,2026-08-18
2026-08-18T13:46:18.953,HYUNDAI,2209.0,0.87,2135.42,2172.4,2233.2,2172.69,0.15,50.48,35.94,64.36,auto,automobiles - passenger cars,39.57,-1.08,-5.6,-0.06,-0.1,2110.78,2050.02,0.61,2026-08-18
2026-08-18T13:46:18.953,CONCORDBIO,1586.6,4.73,1493.52,1418.0,1428.7,1823.45,0.61,71.86,58.07,78.62,healthcare,pharmaceuticals - indian - bulk drugs & formln,29.16,11.05,17.47,0.26,0.07,1463.47,1382.42,0.54,2026-08-18
2026-08-18T13:46:18.953,SUMICHEM,560.0,0.04,541.55,540.1,533.67,599.5,0.05,32.56,48.22,62.46,chemicals,pesticides / agrochemicals - indian,25.35,4.93,30.19,0.26,0.18,521.78,499.17,0.43,2026-08-18
2026-08-18T13:46:18.953,INDGN,564.2,0.44,545.17,552.05,559.33,571.5,0.08,29.14,33.62,63.4,healthcare,miscellaneous,28.57,0.87,13.69,0.09,0.03,531.81,509.12,0.38,2026-08-18
2026-08-18T13:46:18.953,BEML,1951.8,2.27,1857.39,1869.1,1807.1,2168.85,0.53,-150.6,78.47,65.65,aerospace & defence,engineering,20.93,8.01,9.11,0.05,0.05,1822.11,1732.14,0.22,2026-08-18
2026-08-18T13:46:18.953,MFSL,1577.8,0.39,1517.04,1492.5,1485.77,1715.85,0.15,141.89,491.16,57.95,financials,finance & investments,17.0,6.19,-4.42,-0.21,-0.1,1497.43,1437.36,-0.07,2026-08-18
2026-08-18T13:46:18.953,POLICYBZR,1759.4,1.81,1687.95,1691.2,1677.76,1881.86,0.1,124.6,106.48,67.27,i.t,miscellaneous,29.29,4.87,8.64,0.08,-0.09,1665.16,1600.58,-0.08,2026-08-18
2026-08-18T13:46:18.953,ZFCVINDIA,2652.8,1.11,2548.98,2601.0,2603.09,2727.36,0.14,72.24,12.07,62.37,auto,auto ancillaries,29.04,1.91,-5.59,-0.24,-0.11,2545.35,2471.56,-0.1,2026-08-18
2026-08-18T13:46:18.953,MAZDOCK,2603.8,1.33,2504.98,2485.9,2514.03,2738.46,0.36,47.79,36.27,68.55,aerospace & defence,miscellaneous,28.63,3.57,6.42,0.02,-0.05,2475.41,2392.32,-0.39,2026-08-18
2026-08-18T13:46:18.953,LTFOODS,425.7,2.05,407.88,416.0,422.13,431.06,0.15,20.16,22.62,64.91,fmcg,food - processing - indian,31.42,0.85,17.01,-0.08,-0.01,404.23,391.13,-1.18,2026-08-18
2026-08-18T13:46:18.953,RELIANCE,1323.4,0.56,1284.98,1298.1,1306.93,1348.11,0.15,21.37,23.83,54.64,energy,refineries,9.95,1.26,-9.19,-0.15,-0.17,1283.5,1257.18,-1.23,2026-08-18
2026-08-18T13:46:18.953,JYOTICNC,902.6,5.2,844.02,802.6,820.57,1025.65,0.86,89.9,60.68,67.92,industrials,engineering,28.17,10.0,-2.27,0.0,-0.12,828.44,779.27,-1.29,2026-08-18
2026-08-18T13:46:18.953,BDL,1393.6,0.99,1330.35,1308.0,1307.56,1522.65,0.47,107.53,97.11,66.63,aerospace & defence,engineering,18.29,6.58,-8.05,0.02,-0.12,1304.99,1242.44,-1.68,2026-08-18
2026-08-18T13:46:18.953,DLF,673.15,0.32,645.43,644.55,645.89,714.05,0.29,52.43,37.36,57.82,realty,construction,8.94,4.22,3.69,-0.04,-0.09,639.72,623.74,-2.39,2026-08-18
2026-08-18T13:46:18.953,SUPREMEIND,3600.2,0.28,3518.2,3383.0,3467.94,3798.59,0.11,40.73,44.17,61.5,plastic products,plastics products,13.81,3.81,3.18,-0.15,0.04,3432.88,3329.99,-3.01,2026-08-18
2026-08-18T13:46:18.953,COHANCE,454.15,2.11,436.05,437.8,431.49,488.13,0.32,-180.22,159.98,58.2,healthcare,pharmaceuticals - indian - bulk drugs & formln,32.59,5.25,6.81,0.36,-0.2,417.39,400.63,-11.39,2026-08-18
2026-08-18T13:46:18.953,LENSKART,629.3,3.57,594.71,581.3,586.69,693.21,0.33,122.91,158.64,78.25,fmcg,personal care - indian,46.51,7.26,39.67,0.16,0.43,587.17,566.28,NaN,2026-08-18
2026-08-18T13:46:18.953,MEESHO,192.69,-0.58,187.05,190.1,187.29,200.79,0.04,-172.04,-70.48,56.0,i.t,miscellaneous,13.26,2.88,19.11,0.16,NaN,183.52,177.78,NaN,2026-08-18
2026-08-12T11:54:16.709,ATHERENERG,1547.0,1.42,1480.88,1440.0,1398.27,1770.09,0.37,-290.79,-148.39,78.5,auto,automobiles - scooters and 3 - wheelers,58.8,10.64,144.32,0.96,1.16,1416.22,1321.14,65.04,2026-08-12
2026-08-12T11:54:16.709,HFCL,217.5,1.52,210.7,201.0,193.97,252.79,0.44,36.49,55.79,58.42,telecom,cables - telephone,17.97,12.13,235.78,1.77,1.93,199.26,189.98,47.42,2026-08-12
2026-08-12T11:54:16.709,HINDCOPPER,555.6,4.18,519.01,522.0,507.94,627.09,4.56,38.16,45.43,68.5,metals & mining,mining / minerals / metals,22.37,9.38,6.72,-0.14,0.63,508.58,487.61,28.35,2026-08-12
2026-08-12T11:54:16.709,NATIONALUM,417.75,7.67,390.53,376.5,368.73,491.28,2.55,9.57,10.55,77.57,metals & mining,aluminium and aluminium products,26.86,13.29,20.11,0.04,0.56,389.78,373.26,28.02,2026-08-12
2026-08-12T11:54:16.709,WELCORP,1854.9,0.98,1803.2,1791.1,1766.39,1987.66,0.18,11.69,20.97,74.28,industrials,steel - large,40.13,5.01,146.21,1.05,1.06,1754.13,1696.66,27.24,2026-08-12
2026-08-12T11:54:16.709,APARINDS,17300.0,3.3,16513.0,15531.0,15313.09,20280.37,1.08,37.17,56.94,73.58,industrials,electric equipment,33.05,12.98,111.28,0.68,0.83,15957.3,15108.28,23.61,2026-08-12
2026-08-12T11:54:16.709,BELRISE,259.69,2.25,248.54,240.85,240.48,288.5,1.23,42.43,41.57,72.2,auto,auto ancillaries,23.07,7.99,49.4,0.32,0.58,243.91,240.59,19.67,2026-08-12
2026-08-12T11:54:16.709,SAILIFE,1468.0,1.63,1414.43,1319.5,1368.13,1617.81,0.39,106.07,84.12,73.62,healthcare,pharmaceuticals - indian - bulk drugs & formln,33.24,7.3,59.03,0.47,0.61,1359.11,1277.95,19.58,2026-08-12
2026-08-12T11:54:16.709,SONACOMS,803.45,0.43,782.04,786.25,799.42,809.49,0.25,69.26,71.43,70.58,auto,auto ancillaries,63.71,0.5,74.84,0.39,0.53,755.34,722.31,19.47,2026-08-12
2026-08-12T11:54:16.709,MOTHERSON,170.18,0.54,165.67,151.61,157.17,189.7,0.45,43.41,40.79,76.81,auto,auto ancillaries,28.35,8.28,47.56,0.21,0.47,159.64,153.39,17.61,2026-08-12
2026-08-12T11:54:16.709,POWERINDIA,35365.0,1.04,34035.4,31140.0,31911.71,40544.93,0.57,133.98,135.61,61.81,industrials,electric equipment,23.09,10.82,97.78,0.45,0.54,32506.7,30732.97,17.07,2026-08-12
2026-08-12T11:54:16.709,HSCL,761.7,0.82,740.98,748.15,762.92,759.87,0.09,41.85,47.37,56.92,chemicals,chemicals,25.29,-0.16,61.8,0.52,0.65,715.65,684.37,15.37,2026-08-12
2026-08-12T11:54:16.709,ANANDRATHI,2181.1,1.07,2116.9,2028.5,2048.04,2380.69,0.98,55.53,46.53,72.45,financials,finance & investments,30.41,6.5,38.72,0.36,0.46,2083.5,2051.2,15.01,2026-08-12
2026-08-12T11:54:16.709,NAVINFLUOR,8404.0,3.04,7962.99,7834.5,7812.15,9291.78,0.65,44.28,52.9,62.98,chemicals,chemicals,26.12,7.58,47.49,0.22,0.4,7776.65,7321.14,14.82,2026-08-12
2026-08-12T11:54:16.709,CRAFTSMAN,10594.5,2.92,10119.48,10200.0,10218.49,11158.51,0.52,42.64,51.22,68.77,auto,auto ancillaries,38.64,3.68,39.02,0.24,0.44,9859.8,9437.27,14.58,2026-08-12
2026-08-12T11:54:16.709,FINCABLES,1313.0,8.71,1208.34,1003.35,998.33,1785.0,17.36,20.16,23.09,79.76,industrials,cables - power,24.92,31.52,70.46,0.46,0.68,1158.7,1103.98,13.54,2026-08-12
2026-08-12T11:54:16.709,HINDALCO,1076.85,2.65,1035.76,1016.0,1013.02,1172.6,0.89,8.52,14.2,70.87,metals & mining,aluminium and aluminium products,29.21,6.3,19.53,0.02,0.3,1021.6,991.26,12.9,2026-08-12
2026-08-12T11:54:16.709,KARURVYSYA,337.5,0.99,325.75,330.25,342.58,329.88,0.22,10.79,11.77,59.58,bank,banks - private sector,23.28,-1.48,28.07,-0.05,0.3,321.92,311.13,12.32,2026-08-12
2026-08-12T11:54:16.709,ABB,7655.0,0.57,7433.79,7535.0,7550.71,7811.44,0.29,111.98,53.98,60.94,industrials,electric equipment,31.96,1.38,50.3,0.2,0.42,7287.2,7061.34,12.25,2026-08-12
2026-08-12T11:54:16.709,MINDACORP,739.55,2.51,704.91,700.7,708.07,786.77,0.52,34.95,47.12,64.42,auto,auto ancillaries,25.12,4.45,28.0,0.16,0.2,691.13,657.26,11.3,2026-08-12
2026-08-12T11:54:16.709,PNBHOUSING,1158.0,1.39,1117.69,1119.5,1089.75,1260.38,0.38,13.53,12.85,65.4,financials,finance - housing,21.58,6.26,19.01,0.25,0.22,1087.88,1043.28,11.17,2026-08-12
2026-08-12T11:54:16.709,KEI,5654.9,0.18,5481.92,5485.5,5296.57,6192.4,0.42,49.29,54.13,71.37,industrials,cables - power,27.05,6.77,30.66,0.14,0.32,5391.49,5210.04,11.15,2026-08-12
2026-08-12T11:54:16.709,PAYTM,1599.9,0.39,1559.47,1421.0,1431.29,1852.81,0.41,116.27,156.86,83.57,i.t,miscellaneous,39.85,11.78,24.21,0.27,0.2,1481.82,1417.06,10.92,2026-08-12
2026-08-12T11:54:16.709,EMCURE,2016.8,0.91,1943.63,1912.5,1959.22,2103.17,0.52,32.53,37.46,68.35,healthcare,pharmaceuticals - indian - bulk drugs & formln,39.66,2.94,30.96,0.23,0.4,1909.49,1835.21,10.88,2026-08-12
2026-08-12T11:54:16.709,BAJAJ-AUTO,11746.0,0.25,11471.88,11549.0,11836.41,11610.39,0.24,25.42,27.82,68.29,auto,automobiles - scooters and 3 - wheelers,55.15,-0.76,22.84,0.11,0.24,11317.83,11069.7,10.3,2026-08-12
2026-08-12T11:54:16.709,GMDCLTD,608.7,0.95,590.25,580.15,563.72,676.16,1.34,29.61,20.05,59.36,metals & mining,mining / minerals / metals,21.55,7.98,10.52,-0.07,0.11,572.19,553.26,10.06,2026-08-12
2026-08-12T11:54:16.709,UNIONBANK,186.03,1.93,178.18,175.21,176.22,200.74,0.82,6.29,6.75,67.92,bank,banks - public sector,24.25,5.56,14.79,-0.04,0.16,175.88,169.84,9.87,2026-08-12
2026-08-12T11:54:16.709,AUBANK,1076.1,0.49,1040.76,1045.7,1044.05,1124.18,0.49,25.31,28.02,58.84,bank,banks - private sector,22.11,3.07,7.71,-0.01,0.09,1027.58,994.78,9.6,2026-08-12
2026-08-12T11:54:16.709,ASHOKLEY,175.11,0.16,170.94,172.0,170.67,181.77,0.14,19.9,25.16,66.15,auto,automobiles - lcvs / hcvs,25.06,2.6,-6.39,-0.23,0.14,166.78,162.8,9.47,2026-08-12
2026-08-12T11:54:16.709,VIJAYA,1461.8,2.35,1392.68,1340.0,1342.45,1640.82,1.94,70.82,78.34,66.5,healthcare,healthcare,26.85,8.89,47.22,0.32,0.4,1336.97,1276.24,9.1,2026-08-12
2026-08-12T11:54:16.709,GRAPHITE,733.0,0.29,712.36,703.8,700.3,782.04,0.31,20.78,66.93,68.2,industrials,electrodes - graphites,35.57,4.67,16.71,0.01,0.27,685.01,658.02,8.91,2026-08-12
2026-08-12T11:54:16.709,SAIL,174.09,0.63,167.74,168.46,169.61,180.81,0.57,10.94,16.73,55.69,metals & mining,steel - large,15.98,2.64,19.91,-0.0,0.23,162.74,156.04,8.83,2026-08-12
2026-08-12T11:54:16.709,SCI,296.35,0.82,287.48,291.35,289.05,307.29,0.24,5.57,8.46,53.4,transportation,shipping,19.3,2.52,38.19,0.02,0.23,276.99,265.61,8.81,2026-08-12
2026-08-12T11:54:16.709,USHAMART,514.5,0.9,498.53,507.1,503.61,530.83,0.21,27.6,30.62,56.14,metals & mining,steel - medium / small,11.87,2.16,16.78,0.11,0.17,491.38,475.55,8.67,2026-08-12
2026-08-12T11:54:16.709,INDIANB,890.7,1.72,855.64,849.3,854.12,945.57,0.45,8.94,9.23,64.54,bank,banks - public sector,20.95,4.28,6.96,-0.1,-0.03,850.34,827.03,8.07,2026-08-12
