Timestamp,Symbol,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m,Scan_Date
2026-04-28T10:17:35.452,SHRIPISTON,18.74,13.48,10.97,5.65,0.18,0.24,0.3,2026-04-28
2026-04-28T10:17:35.452,MON100,18.7,6.88,5.35,10.51,0.32,0.28,0.25,2026-04-28
2026-04-28T10:17:35.452,CUMMINSIND,18.34,13.3,9.54,2.88,0.14,0.29,0.31,2026-04-28
2026-04-28T10:17:35.452,GOKULAGRO,18.22,15.7,-0.6,5.02,0.24,0.44,0.37,2026-04-28
2026-04-28T10:17:35.452,AVANTIFEED,18.11,8.43,3.66,1.61,0.21,0.84,1.07,2026-04-28
2026-04-28T10:17:35.452,MAANALU,17.96,10.36,7.51,-8.45,0.23,0.09,0.22,2026-04-28
2026-04-28T10:17:35.452,DEEDEV,17.62,1.23,-7.8,0.14,0.6,1.13,0.56,2026-04-28
2026-04-28T10:17:35.452,BHARATFORG,17.41,12.75,5.13,-2.91,0.12,0.33,0.54,2026-04-28
2026-04-28T10:17:35.452,SENORES,17.25,5.19,15.47,NaN,0.27,0.11,0.24,2026-04-28
2026-04-28T10:17:35.452,HINDALCO,17.12,5.88,13.81,2.89,0.25,0.13,0.36,2026-04-28
2026-04-28T10:17:35.452,GODAVARIB,16.95,19.74,-0.91,NaN,0.03,0.26,0.18,2026-04-28
2026-04-28T10:17:35.452,BSE,16.77,21.01,8.41,14.14,0.28,0.33,0.45,2026-04-28
2026-04-28T10:17:35.452,TMB,16.43,10.78,6.36,0.66,0.25,0.32,0.64,2026-04-28
2026-04-28T10:17:35.452,RICOAUTO,16.43,16.32,12.11,-2.63,0.06,-0.06,0.29,2026-04-28
2026-04-28T10:17:35.452,PRIVISCL,16.4,20.14,11.98,17.04,0.12,0.21,0.14,2026-04-28
2026-04-28T10:17:35.452,KRN,16.27,0.94,-4.56,17.06,0.51,1.2,0.58,2026-04-28
2026-04-28T10:17:35.452,RISHABH,16.19,18.16,3.45,1.23,0.26,0.38,0.29,2026-04-28
2026-04-28T10:17:35.452,CARRARO,16.18,9.74,-0.68,NaN,0.28,0.15,0.11,2026-04-28
2026-04-28T10:17:35.452,CCL,16.18,20.55,11.09,6.8,0.03,0.19,0.31,2026-04-28
2026-04-28T10:17:35.452,MUFIN,15.9,8.64,6.61,-0.91,0.16,-0.01,0.16,2026-04-28
2026-04-28T10:17:35.452,LAURUSLABS,15.82,15.94,18.43,21.47,0.12,0.11,0.21,2026-04-28
2026-04-28T10:17:35.452,CENTUM,15.75,17.64,5.7,9.85,0.03,0.29,0.14,2026-04-28
2026-04-28T10:17:35.452,SCI,15.42,11.48,1.26,-0.45,0.29,0.43,0.28,2026-04-28
2026-04-28T10:17:35.452,AUBANK,15.37,15.38,16.0,6.81,0.18,0.03,0.2,2026-04-28
2026-04-17T10:48:31.598,WAAREEINDO,3433.61,2739.79,3929.0,2273.94,0.6,0.12,1.78,2026-04-17
2026-04-17T10:48:31.598,CUPID,164.62,105.53,116.76,52.94,0.33,0.18,1.07,2026-04-17
2026-04-17T10:48:31.598,QPOWER,68.12,28.06,NaN,NaN,0.57,0.79,0.22,2026-04-17
2026-04-17T10:48:31.598,MTARTECH,67.23,36.13,15.8,3.64,0.45,0.84,1.61,2026-04-17
2026-04-17T10:48:31.598,PFOCUS,65.99,36.76,23.4,6.08,0.39,0.48,1.13,2026-04-17
2026-04-17T10:48:31.598,SIGMAADV,56.42,31.38,26.61,32.94,0.37,0.07,0.26,2026-04-17
2026-04-17T10:48:31.598,STLTECH,56.22,32.76,-2.77,0.32,0.41,1.83,1.25,2026-04-17
2026-04-17T10:48:31.598,ROSSTECH,53.98,29.73,9.39,NaN,0.44,0.67,0.41,2026-04-17
2026-04-17T10:48:31.598,LUMAXTECH,53.25,35.85,33.66,26.7,0.25,0.18,0.54,2026-04-17
2026-04-17T10:48:31.598,SALSTEEL,52.35,28.04,21.92,2.67,0.34,0.38,1.06,2026-04-17
2026-04-17T10:48:31.598,JAYNECOIND,47.78,24.47,30.78,13.32,0.35,0.1,0.37,2026-04-17
2026-04-17T10:48:31.598,GVT&D,46.89,34.26,11.54,19.84,0.15,0.52,0.37,2026-04-17
2026-04-17T10:48:31.598,BHAGYANGR,46.85,21.23,22.74,0.84,0.45,0.23,1.1,2026-04-17
2026-04-17T10:48:31.598,NATIONALUM,44.89,25.17,20.42,1.72,0.12,0.23,0.93,2026-04-17
2026-04-17T10:48:31.598,HINDCOPPER,43.96,29.01,34.2,4.63,0.14,0.04,0.65,2026-04-17
2026-04-17T10:48:31.598,PRECWIRE,43.53,21.18,8.45,5.89,0.32,0.62,0.73,2026-04-17
2026-04-17T10:48:31.598,KMEW,40.46,20.96,18.28,NaN,0.21,0.09,0.56,2026-04-17
2026-04-17T10:48:31.598,GAYAPROJ,40.42,23.37,-1.32,-1.45,0.65,1.12,2.0,2026-04-17
2026-04-17T10:48:31.598,KESORAMIND,40.05,-2.67,5.58,-11.53,0.34,0.08,1.04,2026-04-17
2026-04-17T10:48:31.598,SILVERIETF,39.84,38.97,44.59,19.01,-0.03,-0.03,0.51,2026-04-17
2026-04-17T10:48:31.598,SILVER1,39.73,38.74,44.99,17.77,-0.03,-0.04,0.55,2026-04-17
2026-04-17T10:48:31.598,SILVERBEES,39.53,38.76,44.29,18.26,-0.03,-0.03,0.53,2026-04-17
2026-04-17T10:48:31.598,TATSILV,39.5,38.84,44.49,19.58,-0.03,-0.03,0.49,2026-04-17
2026-04-17T10:48:31.598,SILVER,39.44,38.89,44.74,18.41,-0.03,-0.03,0.54,2026-04-17
2026-04-17T10:48:31.598,SBISILVER,39.36,38.57,44.51,18.23,-0.04,-0.03,0.53,2026-04-17
2026-04-17T10:48:31.598,SILVERCASE,39.33,NaN,NaN,NaN,-0.04,-0.03,0.52,2026-04-17
2026-04-17T10:48:31.598,HDFCSILVER,39.17,38.48,44.5,19.13,-0.03,-0.03,0.5,2026-04-17
2026-04-17T10:48:31.598,SILVERBETA,39.11,38.52,44.25,18.74,-0.03,-0.03,0.51,2026-04-17
2026-04-17T10:48:31.598,BAJAJCON,39.11,24.94,11.47,4.96,0.33,0.6,0.68,2026-04-17
2026-04-17T10:48:31.598,MCX,38.2,36.7,22.06,12.43,0.14,0.27,0.64,2026-04-17
2026-04-17T10:48:31.598,INFOBEAN,38.12,11.49,31.15,6.18,0.56,-0.14,0.54,2026-04-17
2026-04-17T10:48:31.598,IMFA,37.95,18.88,11.56,19.05,0.34,0.27,0.28,2026-04-17
2026-04-17T10:48:31.598,GMDCLTD,37.75,22.22,20.53,23.93,0.37,0.28,0.19,2026-04-17
2026-04-17T10:48:31.598,NETWEB,35.89,23.35,9.43,16.41,0.19,0.13,-0.07,2026-04-17
2026-04-17T10:48:31.598,SAKAR,35.35,21.12,7.52,3.89,0.17,0.63,0.7,2026-04-17
2026-04-17T10:48:31.598,FORCEMOT,35.15,37.4,43.78,31.62,0.11,0.13,0.43,2026-04-17
2026-04-17T10:48:31.598,SMLMAH,35.1,43.72,48.02,21.56,0.17,0.01,0.34,2026-04-17
2026-04-17T10:48:31.598,TDPOWERSYS,35.08,27.6,12.43,13.16,0.27,0.52,0.66,2026-04-17
2026-04-17T10:48:31.598,AGIIL,32.69,19.86,17.04,45.46,0.21,0.27,0.28,2026-04-17
2026-04-17T10:48:31.598,APEX,30.86,10.34,3.09,-0.81,0.46,0.73,1.1,2026-04-17
2026-04-17T10:48:31.598,SOUTHWEST,29.35,16.98,6.26,1.45,0.28,0.42,0.92,2026-04-17
2026-04-17T10:48:31.598,AXISCADES,28.98,14.14,19.3,49.43,0.43,0.37,0.13,2026-04-17
2026-04-17T10:48:31.598,SANSERA,28.92,16.06,8.85,-1.06,0.23,0.31,0.66,2026-04-17
2026-04-17T10:48:31.598,THANGAMAYL,28.91,24.52,20.15,-1.97,0.22,0.16,1.11,2026-04-17
2026-04-17T10:48:31.598,KIRLOSENG,28.68,28.56,4.79,-4.3,0.11,0.42,0.8,2026-04-17
2026-04-17T10:48:31.598,LUMAXIND,28.14,21.8,30.74,25.57,0.15,-0.01,0.12,2026-04-17
2026-04-17T10:48:31.598,APARINDS,28.03,11.88,-4.23,-2.76,0.28,0.46,0.37,2026-04-17
2026-04-17T10:48:31.598,ACUTAAS,27.34,17.82,12.77,18.22,0.13,0.41,0.61,2026-04-17
2026-04-17T10:48:31.598,SYRMA,26.96,14.21,5.25,23.59,0.35,0.39,0.16,2026-04-17
2026-04-17T10:48:31.598,BLISSGVS,26.43,13.83,1.27,6.24,0.27,0.5,0.62,2026-04-17
2026-04-17T10:48:31.598,SHARDACROP,26.13,16.41,1.2,10.03,0.13,0.39,0.36,2026-04-17
2026-04-17T10:48:31.598,AVANTIFEED,25.92,12.96,5.64,1.96,0.24,0.8,1.29,2026-04-17
2026-04-17T10:48:31.598,GVPIL,25.66,15.55,-1.53,-1.55,0.14,0.64,0.51,2026-04-17
2026-04-17T10:48:31.598,SMSPHARMA,25.3,19.55,11.23,-2.98,0.17,0.24,0.57,2026-04-17
2026-04-17T10:48:31.598,VEDL,25.28,13.58,11.1,-0.16,0.13,0.25,0.62,2026-04-17
2026-04-17T10:48:31.598,RISHABH,24.9,16.19,4.31,2.85,0.21,0.31,0.21,2026-04-17
2026-04-17T10:48:31.598,SHRIPISTON,24.42,11.82,13.33,8.84,0.3,0.19,0.39,2026-04-17
2026-04-17T10:48:31.598,CARRARO,23.87,6.24,0.35,NaN,0.28,0.09,0.24,2026-04-17
2026-04-17T10:48:31.598,ANANDRATHI,23.87,14.83,15.52,13.14,0.2,0.17,0.24,2026-04-17
2026-04-17T10:48:31.598,MBAPL,23.69,10.52,14.64,27.17,0.24,0.37,0.26,2026-04-17
2026-04-17T10:48:31.598,DATAPATTNS,23.39,25.77,4.09,6.3,0.09,0.34,0.25,2026-04-17
2026-04-17T10:48:31.598,TFCILTD,22.6,23.75,20.95,35.74,0.13,0.12,-0.04,2026-04-17
2026-04-17T10:48:31.598,RICOAUTO,22.55,12.98,12.96,-2.26,0.13,-0.06,0.32,2026-04-17
2026-04-17T10:48:31.598,SILVERTUC,21.75,17.19,31.11,0.58,0.15,-0.2,0.71,2026-04-17
2026-04-17T10:48:31.598,HARDWYN,21.49,8.43,2.86,-10.03,0.24,0.22,0.64,2026-04-17
2026-04-17T10:48:31.598,LAURUSLABS,21.11,16.59,17.58,22.83,0.13,0.09,0.29,2026-04-17
2026-04-17T10:48:31.598,BHARATFORG,20.96,12.24,5.15,-2.94,0.11,0.28,0.53,2026-04-17
2026-04-17T10:48:31.598,GODAVARIB,20.79,15.25,2.06,NaN,0.13,0.13,0.27,2026-04-17
2026-04-17T10:48:31.598,ADANIPOWER,20.67,10.26,9.63,6.25,0.33,0.37,0.3,2026-04-17
2026-04-17T10:48:31.598,SJS,20.65,16.9,13.19,15.21,0.09,0.01,0.12,2026-04-17
2026-04-17T10:48:31.598,BSE,19.98,19.54,13.28,18.93,0.25,0.25,0.47,2026-04-17
2026-04-17T10:48:31.598,CCL,19.52,16.01,9.46,6.09,0.06,0.15,0.31,2026-04-17
2026-04-17T10:48:31.598,CUMMINSIND,19.46,12.93,7.01,3.5,0.1,0.29,0.29,2026-04-17
2026-04-17T10:48:31.598,CENTUM,19.38,24.54,3.43,12.38,0.14,0.31,0.13,2026-04-17
2026-04-17T10:48:31.598,AEROFLEX,19.15,9.09,-2.03,-1.99,0.33,0.69,0.8,2026-04-17
2026-04-17T10:48:31.598,DREDGECORP,19.12,12.25,10.25,-9.05,0.11,-0.06,0.59,2026-04-17
2026-04-17T10:48:31.598,LTF,18.71,18.02,26.57,14.34,0.11,-0.03,0.12,2026-04-17
2026-04-17T10:48:31.598,HINDALCO,18.67,8.46,14.31,2.8,0.13,0.12,0.33,2026-04-17
2026-04-17T10:48:31.598,KEI,18.07,5.7,3.16,1.37,0.15,0.09,0.11,2026-04-17
2026-04-17T10:48:31.598,RBLBANK,18.03,17.68,20.09,14.27,0.07,0.03,0.08,2026-04-17
2026-04-10T09:05:37.521,SWANDEF,18617.72,18432.18,3696.89,-5.67,-0.12,3.32,786.64,2026-04-10
2026-04-10T09:05:37.521,WAAREEINDO,2993.38,2858.37,3956.38,22.82,0.29,-0.16,108.79,2026-04-10
2026-04-10T09:05:37.521,CUPID,144.09,110.19,106.69,41.36,0.15,0.19,1.15,2026-04-10
2026-04-10T09:05:37.521,BGRENERGY,60.45,65.62,64.89,93.26,-0.07,-0.14,0.14,2026-04-10
2026-04-10T09:05:37.521,PFOCUS,53.71,40.42,21.65,5.98,0.16,0.34,0.81,2026-04-10
2026-04-10T09:05:37.521,SIGMAADV,50.97,37.01,39.41,30.06,0.07,-0.16,0.1,2026-04-10
2026-04-10T09:05:37.521,MTARTECH,49.51,41.77,13.74,3.48,0.1,0.68,1.15,2026-04-10
2026-04-10T09:05:37.521,VENUSREM,47.34,28.93,34.32,9.82,0.39,0.28,1.1,2026-04-10
2026-04-10T09:05:37.521,LUMAXTECH,45.84,41.24,40.98,30.74,0.13,0.03,0.33,2026-04-10
2026-04-10T09:05:37.521,ROSSTECH,40.06,36.93,12.66,NaN,0.1,0.27,0.1,2026-04-10
2026-04-10T09:05:37.521,KESORAMIND,39.41,0.55,10.55,-10.95,0.26,-0.04,0.94,2026-04-10
2026-04-10T09:05:37.521,MIRCELECTR,38.45,19.0,14.36,2.86,0.22,-0.01,0.21,2026-04-10
2026-04-10T09:05:37.521,SBC,36.79,32.62,18.14,1.41,-0.01,0.12,0.45,2026-04-10
2026-04-10T09:05:37.521,STLTECH,36.57,27.62,-1.52,0.24,0.22,1.16,0.79,2026-04-10
2026-04-10T09:05:37.521,BHAGYANGR,36.12,26.34,21.28,-1.84,0.15,0.09,0.95,2026-04-10
2026-04-10T09:05:37.521,GVT&D,35.75,39.15,14.2,20.35,0.01,0.27,0.23,2026-04-10
2026-04-10T09:05:37.521,JAYNECOIND,35.47,27.53,35.73,13.77,0.12,-0.11,0.14,2026-04-10
2026-04-10T09:05:37.521,MCX,33.31,31.14,19.98,10.21,0.05,0.21,0.63,2026-04-10
2026-04-10T09:05:37.521,PRECWIRE,32.73,33.46,13.86,2.15,-0.01,0.3,0.58,2026-04-10
2026-04-10T09:05:37.521,FORCEMOT,32.44,47.72,50.52,31.15,0.04,0.05,0.32,2026-04-10
2026-04-10T09:05:37.521,NATIONALUM,32.4,29.73,15.54,1.8,0.04,0.25,0.87,2026-04-10
2026-04-10T09:05:37.521,SMLMAH,32.01,63.08,45.11,21.58,-0.02,0.0,0.27,2026-04-10
2026-04-10T09:05:37.521,SAKAR,31.94,26.33,10.9,4.21,0.08,0.39,0.58,2026-04-10
2026-04-10T09:05:37.521,BAJAJCON,31.86,31.64,11.5,0.46,0.06,0.4,0.64,2026-04-10
2026-04-10T09:05:37.521,SILVERIETF,31.64,41.06,40.65,14.68,-0.09,-0.01,0.61,2026-04-10
2026-04-10T09:05:37.521,SILVER,31.52,40.75,40.43,14.91,-0.09,-0.01,0.6,2026-04-10
2026-04-10T09:05:37.521,SILVERADD,31.48,40.93,40.71,14.82,-0.09,-0.01,0.61,2026-04-10
2026-04-10T09:05:37.521,TATSILV,31.47,40.99,40.37,14.84,-0.09,-0.01,0.6,2026-04-10
2026-04-10T09:05:37.521,SILVERCASE,31.47,NaN,NaN,NaN,-0.09,-0.01,0.61,2026-04-10
2026-04-10T09:05:37.521,SILVERAG,31.4,40.69,40.12,14.82,-0.09,-0.0,0.6,2026-04-10
2026-04-10T09:05:37.521,SILVERBEES,31.38,40.73,40.33,14.78,-0.09,-0.01,0.6,2026-04-10
2026-04-10T09:05:37.521,SILVER1,31.33,40.87,40.29,14.7,-0.1,-0.01,0.6,2026-04-10
2026-04-10T09:05:37.521,SBISILVER,31.31,40.96,40.53,14.98,-0.09,-0.01,0.6,2026-04-10
2026-04-10T09:05:37.521,KMEW,31.27,27.06,19.85,NaN,0.07,-0.08,0.45,2026-04-10
2026-04-10T09:05:37.521,ESILVER,31.22,40.5,40.46,14.6,-0.09,-0.01,0.61,2026-04-10
2026-04-10T09:05:37.521,SILVERBETA,31.06,40.49,40.21,14.91,-0.09,-0.01,0.59,2026-04-10
2026-04-10T09:05:37.521,HDFCSILVER,31.03,40.68,40.39,14.82,-0.09,-0.01,0.6,2026-04-10
2026-04-10T09:05:37.521,AXISILVER,30.97,40.81,40.31,14.62,-0.09,-0.01,0.61,2026-04-10
2026-04-10T09:05:37.521,HINDCOPPER,30.91,38.53,31.51,1.59,-0.07,-0.06,0.54,2026-04-10
2026-04-10T09:05:37.521,AGIIL,27.79,20.13,11.66,39.4,0.21,0.4,0.3,2026-04-10
2026-04-10T09:05:37.521,TDPOWERSYS,27.71,38.96,14.14,13.59,-0.0,0.26,0.37,2026-04-10
2026-04-10T09:05:37.521,BHARATSE,27.42,NaN,NaN,NaN,0.0,0.02,-0.1,2026-04-10
2026-04-10T09:05:37.521,NETWEB,27.23,26.19,9.23,18.08,0.04,0.02,-0.23,2026-04-10
2026-04-10T09:05:37.521,IMFA,26.81,22.02,20.2,17.14,0.13,-0.06,0.17,2026-04-10
2026-04-10T09:05:37.521,NGLFINE,26.37,29.64,-3.08,-6.56,-0.02,0.66,0.64,2026-04-10
2026-04-10T09:05:37.521,SOUTHWEST,26.27,17.2,8.64,-0.08,0.21,0.22,0.77,2026-04-10
2026-04-10T09:05:37.521,THANGAMAYL,26.15,22.76,17.47,-2.42,0.11,0.23,0.96,2026-04-10
2026-04-10T09:05:37.521,GMDCLTD,25.97,25.71,23.15,18.85,0.11,-0.01,-0.01,2026-04-10
2026-04-10T09:05:37.521,BLISSGVS,25.84,15.29,0.9,2.42,0.19,0.58,0.68,2026-04-10
2026-04-10T09:05:37.521,INFOBEAN,25.14,21.79,30.89,5.07,0.01,-0.27,0.24,2026-04-10
2026-04-10T09:05:37.521,NARMADA,25.14,20.14,4.0,9.42,0.07,0.45,0.33,2026-04-10
2026-04-10T09:05:37.521,KIRLOSENG,23.66,35.81,7.86,-5.65,-0.04,0.16,0.62,2026-04-10
2026-04-10T09:05:37.521,LUMAXIND,23.11,31.18,34.79,26.93,-0.05,-0.08,0.0,2026-04-10
2026-04-10T09:05:37.521,SILVERTUC,22.35,27.57,23.78,-0.78,-0.1,-0.06,0.79,2026-04-10
2026-04-10T09:05:37.521,ACUTAAS,21.83,25.22,15.12,13.69,0.03,0.31,0.68,2026-04-10
2026-04-10T09:05:37.521,ANANDRATHI,21.77,14.58,14.91,12.05,0.11,0.14,0.24,2026-04-10
2026-04-10T09:05:37.521,SMSPHARMA,21.25,20.36,10.63,-3.97,0.1,0.24,0.54,2026-04-10
2026-04-10T09:05:37.521,SANSERA,21.09,21.24,8.92,-3.39,0.03,0.17,0.61,2026-04-10
2026-04-10T09:05:37.521,APEX,21.06,16.76,4.77,-2.28,0.16,0.31,0.78,2026-04-10
2026-04-10T09:05:37.521,GODAVARIB,21.05,16.75,2.38,NaN,0.06,0.05,0.17,2026-04-10
2026-04-10T09:05:37.521,SJS,20.62,20.27,16.36,14.48,0.06,-0.05,0.14,2026-04-10
2026-04-10T09:05:37.521,DATAPATTNS,20.5,26.96,4.48,4.91,-0.04,0.23,0.19,2026-04-10
2026-04-10T09:05:37.521,APARINDS,20.43,16.87,-2.27,-2.61,0.04,0.32,0.28,2026-04-10
2026-04-10T09:05:37.521,TFCILTD,20.16,28.02,23.92,30.13,0.0,0.01,-0.09,2026-04-10
2026-04-10T09:05:37.521,CCL,19.37,15.67,7.87,5.59,0.06,0.15,0.25,2026-04-10
2026-04-10T09:05:37.521,MBAPL,19.07,12.68,19.89,19.9,0.15,0.25,0.37,2026-04-10
2026-04-10T09:05:37.521,RISHABH,18.94,16.8,7.3,3.33,0.14,0.08,0.06,2026-04-10
2026-04-10T09:05:37.521,RICOAUTO,18.82,15.77,16.97,-2.66,0.01,-0.13,0.23,2026-04-10
2026-04-10T09:05:37.521,SYRMA,18.18,18.35,8.05,19.95,0.11,0.13,0.02,2026-04-10
2026-04-10T09:05:37.521,HARDWYN,18.18,6.59,1.27,-11.59,0.22,0.2,0.52,2026-04-10
2026-04-10T09:05:37.521,LAURUSLABS,18.1,20.53,20.43,19.35,0.06,-0.02,0.25,2026-04-10
2026-04-10T09:05:37.521,DBOL,17.91,12.49,-5.19,-10.6,0.19,0.49,0.44,2026-04-10
2026-04-10T09:05:37.521,INDIANB,17.53,18.33,15.15,10.59,0.0,0.1,0.23,2026-04-10
2026-04-10T09:05:37.521,LTF,17.41,21.32,32.25,12.34,0.0,-0.15,0.04,2026-04-10
2026-04-10T09:05:37.521,GRMOVER,17.39,24.65,34.59,13.42,0.06,-0.02,0.36,2026-04-10
2026-04-10T09:05:37.521,ABCAPITAL,17.32,23.34,25.09,9.12,0.03,-0.08,0.1,2026-04-10
2026-04-10T09:05:37.521,AUBANK,17.31,16.25,20.29,1.9,-0.0,-0.05,0.3,2026-04-10
2026-04-10T09:05:37.521,RBLBANK,17.21,19.13,23.43,10.06,0.05,0.01,0.15,2026-04-10
2026-04-10T09:05:37.521,BSE,16.89,12.11,12.04,15.2,0.18,0.22,0.56,2026-04-10
