Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score
2026-07-07T18:59:22.197,EPL,2.35,7.79,9.44,industrials,packaging,5778.44,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,TEXINFRA,2.39,6.31,8.7,realty,construction,493.1,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,DBSTOCKBRO,2.52,27.15,31.16,financials,finance & investments,86.77,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,SKYGOLD,2.6,9.47,12.04,consumer discretionary,diamond cutting / jewellery,4295.08,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,SPAL,2.83,8.81,8.81,consumer discretionary,textiles - products,1105.45,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,SUYOG,2.99,9.01,13.13,telecom,transmisson line towers / equipment,506.78,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,THANGAMAYL,3.03,6.44,14.29,consumer discretionary,diamond cutting / jewellery,7605.19,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,AADHARHFC,3.06,5.46,12.11,financials,finance - housing,8346.09,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,DIACABS,3.14,17.59,17.59,industrials,cables - power,1894.01,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,INDOBORAX,3.16,7.79,11.41,chemicals,chemicals,909.96,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,AZAD,3.18,12.54,14.21,aerospace & defence,engineering,6488.59,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,CCL,3.56,5.71,5.71,fmcg,tea,8578.85,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,ABDL,3.61,9.45,9.45,fmcg,breweries & distilleries,3662.56,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,VIPULLTD,3.63,14.53,14.53,realty,construction,177.7,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,RANEHOLDIN,3.73,4.77,7.06,financials,finance & investments,1318.97,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,AMBIKCO,3.79,4.49,4.49,textiles,textiles - cotton/blended,496.72,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,CGCL,3.84,9.17,10.45,financials,finance & investments,9157.86,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,MINDACORP,3.84,4.31,4.63,auto,auto ancillaries,5768.33,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,USHAMART,3.86,4.32,6.2,metals & mining,steel - medium / small,9288.35,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,RML,3.92,6.65,10.0,auto,auto ancillaries,1001.16,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,GALAPREC,3.95,9.17,14.73,industrials,fasteners,691.35,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,ALIVUS,3.97,4.44,7.64,healthcare,pharmaceuticals - indian - bulk drugs & formln,3530.26,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,CAPLIPOINT,4.04,5.79,6.18,healthcare,pharmaceuticals - indian - formulations,5741.76,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,ADOR,4.14,5.5,10.12,industrials,electrodes - welding equipment,1049.18,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,SKMEGGPROD,4.27,12.76,13.11,fmcg,food - processing - indian,695.51,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,MANGLMCEM,4.36,6.78,7.16,building materials,cement - north india,1527.19,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,IMPAL,4.37,14.38,14.38,auto,auto ancillaries,978.64,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,MUFIN,4.37,4.22,5.34,financials,finance & investments,1378.12,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,THELEELA,4.57,8.44,8.44,services,hotels,3923.62,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,MACPOWER,4.65,6.98,11.79,industrials,engineering,376.17,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,SANGHVIMOV,4.76,7.25,8.23,miscellaneous,miscellaneous,2052.63,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,IOLCP,4.79,23.58,23.58,healthcare,pharmaceuticals - indian - bulk drugs & formln,1827.45,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,INDSWFTLAB,4.8,9.25,14.66,healthcare,pharmaceuticals - indian - bulk drugs & formln,1065.04,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,SUVEN,4.96,10.16,23.44,healthcare,miscellaneous,2513.94,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,DJML,5.0,7.9,12.93,miscellaneous,diversified - medium / small,181.74,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,ZYDUSWELL,5.12,5.8,9.33,fmcg,food - processing - indian,5563.27,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,KMEW,5.16,8.05,14.0,transportation,miscellaneous,2589.58,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,EMCURE,5.17,2.76,4.25,healthcare,pharmaceuticals - indian - bulk drugs & formln,7735.57,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,NORTHARC,5.3,4.41,6.07,financials,finance & investments,4922.29,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,SMSPHARMA,5.43,5.26,8.16,healthcare,pharmaceuticals - indian - bulk drugs,1266.56,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,AETHER,5.45,7.79,7.79,chemicals,chemicals,4421.26,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,IBULLSLTD,5.56,11.05,13.34,miscellaneous,diversified - medium / small,4531.77,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,METROPOLIS,5.64,6.33,8.79,healthcare,healthcare,6002.08,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,MAYURUNIQ,5.71,6.71,9.54,consumer discretionary,leather / leather products,1532.11,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,AURUM,5.83,6.87,7.3,i.t,computers - software - medium / small,899.81,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,SUPRAJIT,5.88,4.58,7.01,auto,auto ancillaries,3666.01,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,HAPPYFORGE,5.95,6.22,6.22,industrials,castings & forgings,3036.71,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,HESTERBIO,6.14,6.52,7.14,healthcare,pharmaceuticals - indian - formulations,868.11,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,INNOVACAP,6.15,5.36,6.23,healthcare,pharmaceuticals - indian - bulk drugs & formln,2720.12,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,VERANDA,6.17,9.53,13.42,services,miscellaneous,1627.7,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,RAIN,6.19,8.83,12.92,miscellaneous,miscellaneous,3963.42,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,VTL,6.24,7.16,9.14,textiles,textiles - cotton/blended,6513.94,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,TIRUPATIFL,6.25,15.23,18.89,industrials,castings & forgings,453.37,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,TIPSMUSIC,6.27,4.48,10.25,media,entertainment / electronic media software,3121.4,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,PSPPROJECT,6.27,13.17,15.22,realty,construction,1324.32,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,VIYASH,6.41,7.39,7.39,healthcare,pharmaceuticals - indian - bulk drugs & formln,4713.7,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,NEOGEN,6.44,5.22,5.22,chemicals,chemicals,2516.13,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,CEMPRO,6.47,14.08,23.64,realty,construction,8350.67,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,INDNIPPON,6.48,6.97,8.09,auto,auto ancillaries,689.44,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,CEIGALL,6.57,8.88,11.97,realty,construction,1184.84,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,SKIPPER,6.62,8.81,11.89,industrials,engineering,2094.47,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,TFCILTD,6.69,5.71,7.72,financials,finance - term-lending institutions,3514.64,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,NITINSPIN,6.73,5.93,7.9,textiles,textiles - cotton/blended,1317.78,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,QUESS,6.75,8.89,18.63,miscellaneous,diversified - large,1929.18,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,VISHNU,6.8,5.97,6.67,chemicals,chemicals,1259.64,2026-07-07,,,,,,,,,,,,,,,,,,
2026-07-07T18:59:22.197,NGLFINE,6.85,12.35,14.48,healthcare,pharmaceuticals - indian - bulk drugs,520.86,2026-07-07,,,,,,,,,,,,,,,,,,
2026-04-27T13:04:35.401,NETWEB,,,,i.t,computers - hardware,,2026-04-27,3913.4,2.32,3802.4,3760.0,3728.91,4190.14,0.45,75.61,121.65,66.47,25.34,4.95,10.53,-0.03,0.76,3518.93,3339.48,36.3
2026-04-27T13:04:35.401,HINDCOPPER,,,,metals & mining,mining / minerals / metals,,2026-04-27,558.5,3.14,535.08,537.45,547.99,574.27,0.35,86.19,79.17,57.34,15.1,1.92,81.97,0.5,1.24,521.84,497.84,35.46
2026-04-27T13:04:35.401,MCX,,,,financials,miscellaneous,,2026-04-27,2807.5,1.69,2718.32,2756.0,2804.55,2811.92,0.29,8.92,15.02,62.57,16.26,0.11,74.64,0.44,0.72,2659.75,2554.34,30.56
2026-04-27T13:04:35.401,APARINDS,,,,industrials,electric equipment,,2026-04-27,11830.0,2.58,11403.28,11379.5,11577.97,12208.04,0.47,56.86,47.58,65.44,38.94,2.18,36.35,0.25,0.32,10818.16,10126.79,29.38
2026-04-27T13:04:35.401,KIRLOSENG,,,,industrials,engines,,2026-04-27,1666.8,4.76,1572.9,1571.6,1595.4,1773.9,0.97,54.4,42.27,68.41,25.81,4.48,74.88,0.71,0.77,1521.4,1442.24,28.57
2026-04-27T13:04:35.401,ACUTAAS,,,,healthcare,pharmaceuticals - indian - bulk drugs,,2026-04-27,2482.0,3.63,2340.63,2340.0,2311.2,2738.19,0.38,47.04,68.0,59.49,14.9,7.39,71.17,0.36,0.85,2283.7,2137.97,28.56
2026-04-27T13:04:35.401,GMDCLTD,,,,metals & mining,mining / minerals / metals,,2026-04-27,691.95,3.3,659.54,654.0,682.83,705.63,0.52,41.38,21.54,63.64,28.19,1.34,10.36,0.09,0.62,625.31,579.38,24.8
2026-04-27T13:04:35.401,ADANIPOWER,,,,power & utilities,power generation and supply,,2026-04-27,220.16,3.41,210.31,201.87,205.02,242.87,1.14,42.67,11.79,87.53,41.7,7.38,35.73,0.21,0.84,202.53,191.3,22.52
2026-04-27T13:04:35.401,SYRMA,,,,consumer discretionary,electronics - components,,2026-04-27,983.6,1.44,957.51,963.0,964.18,1012.74,0.3,46.14,63.66,68.93,28.88,2.01,20.3,0.17,0.34,908.24,861.23,21.61
2026-04-27T13:04:35.401,SCHNEIDER,,,,industrials,electric equipment,,2026-04-27,1197.0,1.43,1127.0,1024.0,1073.25,1382.63,0.44,73.71,115.13,79.04,38.25,11.53,37.27,0.31,0.18,1066.93,982.37,20.14
2026-04-27T13:04:35.401,GALLANTT,,,,metals & mining,steel - medium / small,,2026-04-27,866.05,4.51,812.42,817.95,852.21,886.81,0.18,52.05,41.85,70.4,48.41,1.62,30.41,0.51,0.08,756.85,682.9,19.09
2026-04-27T13:04:35.401,BHARATFORG,,,,industrials,castings & forgings,,2026-04-27,1915.6,3.21,1828.09,1836.0,1837.72,2032.42,0.36,86.6,78.51,63.91,21.07,4.24,53.16,0.37,0.59,1801.66,1720.01,17.86
2026-04-27T13:04:35.401,CCL,,,,fmcg,tea,,2026-04-27,1107.6,0.8,1072.12,1078.0,1083.01,1144.49,0.39,36.77,38.96,55.9,18.91,2.27,23.11,0.22,0.24,1032.76,984.12,17.16
2026-04-27T13:04:35.401,BSE,,,,financials,miscellaneous,,2026-04-27,3521.0,2.18,3381.98,3412.2,3502.59,3548.62,0.34,60.25,44.6,68.8,28.1,0.53,65.92,0.31,0.39,3352.23,3232.66,15.8
2026-04-27T13:04:35.401,KEI,,,,industrials,cables - power,,2026-04-27,4967.3,3.14,4728.5,4750.0,4731.23,5321.41,0.49,50.54,53.47,66.02,22.85,4.99,18.54,0.11,0.25,4617.91,4397.76,15.6
2026-04-27T13:04:35.401,ABCAPITAL,,,,financials,finance & investments,,2026-04-27,342.4,0.53,331.19,337.95,341.48,343.79,0.22,23.65,25.4,55.74,16.07,0.27,17.5,0.03,0.19,321.44,312.26,15.09
2026-04-27T13:04:35.401,SCI,,,,transportation,shipping,,2026-04-27,292.78,1.56,283.53,284.61,284.2,305.64,0.22,8.42,11.85,66.24,29.83,3.02,31.34,-0.02,0.37,266.23,248.19,14.74
2026-04-27T13:04:35.401,GABRIEL,,,,auto,auto ancillaries,,2026-04-27,1005.55,3.35,956.92,967.0,992.19,1025.6,0.71,65.98,55.89,60.33,21.87,1.35,-21.95,-0.25,-0.04,927.03,875.6,14.71
2026-04-27T13:04:35.401,ADANIENSOL,,,,power & utilities,power generation and supply,,2026-04-27,1426.15,1.01,1360.53,1243.55,1290.24,1630.02,1.57,62.66,74.31,83.68,34.77,10.53,54.26,0.39,0.74,1284.73,1196.02,13.59
2026-04-27T13:04:35.401,SAIL,,,,metals & mining,steel - large,,2026-04-27,183.87,3.03,175.91,173.8,174.38,198.11,1.29,50.51,26.44,75.04,29.69,5.44,34.23,0.31,0.44,173.76,167.2,13.51
2026-04-27T13:04:35.401,KARURVYSYA,,,,bank,banks - private sector,,2026-04-27,297.85,0.81,291.11,273.3,279.28,325.71,0.25,10.43,11.39,56.5,15.59,6.65,39.83,0.13,0.32,279.45,269.29,13.4
2026-04-27T13:04:35.401,CRAFTSMAN,,,,auto,auto ancillaries,,2026-04-27,7706.0,1.8,7380.38,7494.5,7557.35,7928.97,0.31,41.59,48.9,60.1,23.89,1.97,13.26,0.09,0.16,7256.75,7013.81,13.24
2026-04-27T13:04:35.401,GPIL,,,,metals & mining,steel - medium / small,,2026-04-27,296.4,2.22,286.11,289.0,298.22,293.68,1.31,31.8,23.98,59.04,28.2,-0.61,10.81,0.04,0.5,275.48,267.14,13.13
2026-04-27T13:04:35.401,MAHABANK,,,,bank,banks - public sector,,2026-04-27,79.32,1.82,76.94,75.75,75.53,85.0,0.47,7.45,8.53,67.96,23.22,5.02,40.22,0.24,0.43,73.34,69.65,13.11
2026-04-27T13:04:35.401,BHEL,,,,industrials,electric equipment,,2026-04-27,347.78,3.08,332.22,322.51,321.78,386.78,0.68,77.63,144.18,81.95,35.5,8.08,46.08,0.39,0.47,324.36,311.02,12.68
2026-04-27T13:04:35.401,NAVINFLUOR,,,,chemicals,chemicals,,2026-04-27,6535.0,1.29,6308.75,6250.0,6166.2,7088.2,1.34,45.16,59.73,60.75,11.84,5.98,39.3,0.19,0.28,6126.72,5891.51,12.64
2026-04-27T13:04:35.401,INDIACEM,,,,building materials,cement - south india,,2026-04-27,451.85,10.83,412.19,404.2,410.14,514.41,30.93,58.83,-187.02,71.76,27.78,10.17,18.6,0.07,0.22,407.73,392.69,12.64
2026-04-27T13:04:35.401,HBLENGINE,,,,auto,auto ancillaries,,2026-04-27,812.05,1.72,785.96,775.6,789.8,845.42,0.43,25.54,27.79,67.14,19.46,2.82,0.0,-0.2,0.32,753.85,718.76,12.36
2026-04-27T13:04:35.401,DELHIVERY,,,,transportation,miscellaneous,,2026-04-27,465.5,3.51,443.16,441.65,463.18,468.98,0.98,219.58,220.44,59.46,17.82,0.5,1.52,-0.08,-0.03,433.76,412.91,12.32
2026-04-27T13:04:35.401,TATASTEEL,,,,metals & mining,steel - large,,2026-04-27,213.83,1.79,206.71,208.6,211.0,218.08,0.52,24.75,28.54,64.39,16.78,1.34,23.66,0.13,0.29,205.55,200.51,12.24
2026-04-27T13:04:35.401,RRKABEL,,,,industrials,cables - power,,2026-04-27,1505.7,4.39,1422.76,1400.0,1416.16,1640.01,0.69,35.99,35.96,62.44,14.45,6.32,16.47,0.11,0.14,1398.45,1321.91,11.69
2026-04-27T13:04:35.401,GRAPHITE,,,,industrials,electrodes - graphites,,2026-04-27,733.0,1.33,713.44,711.2,698.76,784.37,0.46,52.36,42.93,66.38,21.01,4.9,27.89,0.21,0.33,673.5,645.88,11.59
2026-04-27T13:04:35.401,FEDERALBNK,,,,bank,banks - private sector,,2026-04-27,294.95,0.67,286.94,291.25,292.65,298.4,0.27,16.57,17.58,60.7,22.47,0.79,51.25,0.2,0.44,282.42,275.72,11.01
2026-04-27T13:04:35.401,CUB,,,,bank,banks - private sector,,2026-04-27,267.48,1.89,258.55,260.0,257.39,282.62,0.28,14.93,15.51,57.2,17.57,3.92,30.73,0.1,0.2,249.93,237.57,10.98
2026-04-27T13:04:35.401,GRANULES,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-04-27,696.8,1.07,672.43,652.2,667.21,741.19,1.11,28.14,30.67,75.11,27.07,4.43,33.03,0.14,0.5,653.43,634.1,10.92
2026-04-27T13:04:35.401,POLYCAB,,,,industrials,cables - power,,2026-04-27,8089.0,0.7,7889.0,7897.0,7922.06,8339.41,0.25,48.96,46.03,60.43,22.07,2.11,6.15,-0.01,0.14,7655.87,7389.02,10.66
2026-04-27T13:04:35.401,ACMESOLAR,,,,realty,engineering - turnkey services,,2026-04-27,308.55,1.06,298.02,294.05,299.09,322.73,0.32,41.03,37.74,68.87,50.75,3.16,7.3,0.0,0.08,284.06,271.84,10.37
2026-04-27T13:04:35.401,KAJARIACER,,,,building materials,ceramics - tiles / sanitaryware,,2026-04-27,1237.15,2.15,1188.74,1178.0,1203.59,1287.49,0.68,56.13,51.83,78.26,40.61,2.79,4.65,-0.06,-0.05,1165.71,1114.87,10.33
2026-04-27T13:04:35.401,SAILIFE,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,2026-04-27,1040.6,1.53,1005.33,944.0,964.05,1155.42,0.67,54.54,64.38,62.22,11.99,7.94,16.7,0.07,0.27,970.06,926.86,10.17
2026-04-27T13:04:35.401,MOTHERSON,,,,auto,auto ancillaries,,2026-04-27,127.62,1.53,122.93,122.6,123.47,133.85,0.26,32.89,31.66,58.67,25.8,3.36,14.28,0.11,0.31,118.64,112.17,10.16
2026-04-27T13:04:35.401,USHAMART,,,,metals & mining,steel - medium / small,,2026-04-27,458.15,3.19,437.18,436.25,441.73,482.77,3.33,32.45,32.24,65.29,15.53,3.72,3.61,-0.06,0.26,426.98,415.45,10.15
2026-04-27T13:04:35.401,JINDALSTEL,,,,metals & mining,steel - large,,2026-04-27,1282.2,2.09,1232.45,1237.3,1251.38,1328.43,0.69,171.42,64.31,63.42,21.05,2.46,20.7,0.17,0.24,1207.62,1163.08,9.94
2026-04-27T13:04:35.401,HINDZINC,,,,metals & mining,mining / minerals / metals,,2026-04-27,629.5,6.97,582.46,572.8,586.18,694.48,2.1,13.21,17.98,67.3,18.82,7.39,36.4,0.19,0.43,583.42,549.61,9.81
2026-04-27T13:04:35.401,ENGINERSIN,,,,realty,engineering - turnkey services,,2026-04-27,258.86,6.58,238.32,238.61,238.19,289.86,1.02,10.47,17.59,77.48,31.14,8.68,27.49,0.19,0.23,236.48,225.43,9.68
2026-04-27T13:04:35.401,FORTIS,,,,healthcare,healthcare,,2026-04-27,946.25,1.82,916.3,890.95,891.86,1027.83,0.49,92.05,73.06,72.4,20.97,6.1,-2.17,-0.16,0.04,898.15,868.32,9.51
2026-04-27T13:04:35.401,ASTERDM,,,,healthcare,healthcare,,2026-04-27,717.1,1.68,695.31,673.25,677.23,776.9,1.1,175.76,110.02,65.43,22.12,5.89,12.72,-0.06,0.17,682.23,663.48,9.41
2026-04-27T13:04:35.401,NYKAA,,,,i.t,trading,,2026-04-27,270.82,3.06,257.93,258.2,262.48,283.33,0.54,307.75,536.31,63.03,22.69,3.18,14.3,-0.0,0.25,256.75,247.28,9.36
2026-04-27T13:04:35.401,HEG,,,,industrials,electrodes - graphites,,2026-04-27,666.55,2.0,645.04,631.9,637.72,709.8,0.36,15.54,33.07,70.65,35.47,4.52,28.5,0.19,0.24,608.68,580.73,9.03
2026-04-27T13:04:35.401,SIEMENS,,,,industrials,electric equipment,,2026-04-27,3862.3,1.4,3721.06,3701.0,3683.89,4129.92,0.38,123.79,76.67,73.31,33.32,4.84,19.2,0.13,0.2,3626.56,3459.46,8.57
2026-04-27T13:04:35.401,NAVA,,,,miscellaneous,diversified - large,,2026-04-27,671.3,2.28,645.33,653.05,666.45,678.57,0.27,21.41,20.9,62.93,28.98,0.73,-5.49,0.02,0.07,608.33,563.71,8.43
2026-04-27T13:04:35.401,RADICO,,,,fmcg,breweries & distilleries,,2026-04-27,3311.1,3.89,3153.74,3162.5,3113.52,3607.47,0.9,71.54,82.51,69.07,35.32,6.35,11.97,-0.05,0.13,3056.05,2880.97,8.12
2026-04-27T13:04:35.401,NMDC,,,,metals & mining,mining / minerals / metals,,2026-04-27,90.93,1.84,88.01,86.63,88.35,94.8,0.94,11.37,11.37,69.57,17.89,2.92,16.65,0.13,0.23,86.09,82.73,8.12
2026-04-27T13:04:35.401,ABB,,,,industrials,electric equipment,,2026-04-27,7414.0,1.17,7136.85,7161.0,7202.88,7730.68,0.38,90.72,93.07,71.1,33.75,2.93,39.93,0.32,0.4,6910.52,6575.41,8.11
2026-04-27T13:04:35.401,JSL,,,,metals & mining,steel - large,,2026-04-27,777.6,1.47,754.11,763.55,777.07,778.39,0.25,19.32,21.46,55.91,14.48,0.07,-2.87,-0.11,0.04,739.15,720.61,7.92
2026-04-27T13:04:35.401,NLCINDIA,,,,power & utilities,power generation and supply,,2026-04-27,319.8,6.92,296.2,293.15,293.03,359.96,3.26,15.32,15.05,73.89,30.15,9.14,15.94,0.12,0.33,291.47,272.42,7.57
2026-04-27T13:04:35.401,LLOYDSME,,,,metals & mining,mining / minerals / metals,,2026-04-27,1705.0,0.55,1655.32,1628.4,1671.73,1754.9,1.09,21.45,36.12,82.62,42.41,1.99,29.36,0.18,0.15,1612.64,1585.36,7.47
2026-04-27T13:04:35.401,ANGELONE,,,,financials,finance & investments,,2026-04-27,320.79,1.99,310.19,309.51,319.88,322.15,0.32,22.78,4.55,70.1,32.12,0.28,44.44,0.18,0.17,297.18,281.66,7.15
2026-04-27T13:04:35.401,SCHAEFFLER,,,,industrials,bearings,,2026-04-27,4396.6,2.57,4201.55,4050.6,4003.73,4985.91,0.6,53.36,58.24,66.48,21.38,9.81,6.75,0.04,0.06,4116.45,3933.74,7.1
2026-04-27T13:04:35.401,STARHEALTH,,,,financials,finance & investments,,2026-04-27,516.0,0.65,494.9,501.95,498.75,541.87,0.34,59.17,67.54,71.01,22.28,3.46,14.64,-0.03,0.15,485.97,471.34,6.99
2026-04-27T13:04:35.401,SONACOMS,,,,auto,auto ancillaries,,2026-04-27,585.3,3.62,554.53,560.5,578.6,595.34,0.93,60.22,57.29,61.81,24.08,1.16,38.92,0.13,0.26,546.47,518.05,6.89
2026-04-27T13:04:35.401,IFCI,,,,financials,finance - term-lending institutions,,2026-04-27,60.98,2.49,58.8,58.93,59.47,63.24,0.28,-254.08,39.93,60.44,21.02,2.54,6.99,0.01,0.08,56.21,53.05,6.89
2026-04-27T13:04:35.401,ADANIPORTS,,,,transportation,miscellaneous,,2026-04-27,1627.9,2.7,1561.14,1556.5,1565.51,1721.49,0.97,28.99,27.46,69.76,23.94,3.99,12.97,0.05,0.17,1531.75,1481.63,6.85
2026-04-27T13:04:35.401,BOSCHLTD,,,,auto,auto ancillaries,,2026-04-27,37380.0,1.88,35995.4,36295.0,38321.0,35968.5,0.58,51.75,39.25,62.42,31.19,-2.46,-5.1,-0.11,-0.06,35507.79,34173.64,6.78
