Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,Rs_score,Rscore_1mago,Rscore_3mago,Rscore_6mago,Rs_1m,Rs_3m,Rs_6m
2026-07-13T13:01:09.343,KAJARIACER,1247.0,2.38,1179.92,1189.0,1219.56,1288.16,1.34,31.88,39.96,72.06,building materials,ceramics - tiles / sanitaryware,37.38,2.25,19.55,0.14,-0.0,1186.94,1147.9,2.26,2026-07-13,,,,,,,
2026-07-13T13:01:09.343,NIVABUPA,88.06,1.79,83.89,84.44,85.05,92.57,2.3,11.77,121.85,62.92,financials,finance & investments,37.2,3.54,18.77,0.02,0.15,83.19,80.93,2.03,2026-07-13,,,,,,,
2026-07-13T13:01:09.343,PNBHOUSING,1116.3,0.51,1076.04,1051.6,1071.32,1183.77,0.6,11.09,12.62,66.86,financials,finance - housing,26.61,4.2,26.51,0.05,0.19,1045.78,1009.28,1.8,2026-07-13,,,,,,,
2026-07-13T13:01:09.343,MANKIND,2526.3,0.05,2443.63,2466.3,2511.34,2548.73,0.16,46.99,54.48,58.15,healthcare,pharmaceuticals - indian - bulk drugs & formln,30.5,0.6,15.87,0.03,0.0,2404.43,2321.32,1.72,2026-07-13,,,,,,,
2026-07-13T13:01:09.343,ETERNAL,287.45,-0.76,278.91,283.55,282.88,294.3,0.28,378.22,724.13,67.23,i.t,miscellaneous,34.08,1.61,-1.37,-0.07,-0.15,270.4,259.06,1.62,2026-07-13,,,,,,,
2026-07-13T13:01:09.343,AARTIIND,483.3,-0.17,467.51,462.05,468.63,505.31,0.23,31.88,41.88,54.77,chemicals,chemicals,14.47,3.13,38.32,0.21,0.22,451.57,432.88,1.52,2026-07-13,,,,,,,
2026-07-13T13:01:09.343,CEATLTD,3876.0,0.24,3724.49,3800.5,3806.71,3979.94,0.42,16.03,22.37,68.04,auto,tyres,27.58,1.82,0.7,-0.07,-0.1,3617.97,3452.75,1.51,2026-07-13,,,,,,,
2026-07-13T13:01:09.343,MOTILALOFS,975.1,-0.43,944.48,903.65,953.18,1007.98,0.47,-66.06,31.43,61.88,financials,finance & investments,28.37,2.3,14.83,0.09,-0.09,917.22,878.05,1.47,2026-07-13,,,,,,,
2026-07-13T13:01:09.343,IDFCFIRSTB,80.46,-0.46,78.26,77.47,80.13,80.96,0.24,52.93,42.77,60.96,bank,banks - private sector,37.58,0.41,0.0,-0.14,-0.01,76.88,74.34,1.42,2026-07-13,,,,,,,
2026-07-13T13:01:09.343,BALRAMCHIN,587.85,3.7,554.88,555.2,553.08,640.01,3.19,18.6,30.25,64.81,fmcg,sugar,28.79,6.29,41.31,0.27,0.22,547.93,535.03,1.39,2026-07-13,,,,,,,
2026-07-13T13:01:09.343,TBOTEK,1518.6,0.91,1450.79,1461.1,1516.8,1521.3,0.59,67.55,65.8,66.4,i.t,travel agencies,40.36,0.12,-8.16,-0.09,-0.08,1416.59,1355.59,1.29,2026-07-13,,,,,,,
2026-07-13T13:01:09.343,NH,2037.5,0.5,1965.1,1957.0,1971.4,2136.65,0.25,46.22,51.12,64.19,healthcare,healthcare,16.21,3.35,7.89,-0.02,0.14,1941.61,1875.09,1.08,2026-07-13,,,,,,,
2026-07-13T13:01:09.343,UNOMINDA,1169.1,0.26,1122.98,1114.2,1116.71,1247.68,0.27,51.73,56.09,62.8,auto,auto ancillaries,9.78,4.69,-5.03,-0.15,-0.05,1102.0,1052.27,0.76,2026-07-13,,,,,,,
2026-07-13T13:01:09.343,DIVISLAB,6833.5,-0.04,6650.77,6693.0,6677.17,7067.99,0.21,60.35,70.66,57.71,healthcare,pharmaceuticals - indian - bulk drugs,25.95,2.34,8.58,-0.05,0.0,6563.34,6382.22,0.64,2026-07-13,,,,,,,
2026-07-13T13:01:09.343,SBILIFE,1852.0,-0.59,1795.46,1773.0,1782.03,1956.96,0.2,57.73,75.64,59.0,financials,finance & investments,19.25,3.93,-7.68,-0.18,-0.03,1767.1,1707.82,0.52,2026-07-13,,,,,,,
2026-07-13T13:01:09.343,PVRINOX,1018.5,1.64,972.16,970.0,981.02,1074.72,0.51,13.41,29.46,60.58,media,entertainment / electronic media software,13.84,3.82,-5.82,-0.08,-0.15,962.85,931.17,0.45,2026-07-13,,,,,,,
2026-07-13T13:01:09.343,POONAWALLA,481.65,0.98,458.79,454.55,466.19,504.84,0.24,38.23,70.46,70.6,financials,finance & investments,32.05,3.32,5.93,-0.04,-0.04,450.26,428.17,0.39,2026-07-13,,,,,,,
2026-07-13T13:01:09.343,SUMICHEM,530.7,3.31,496.91,463.65,453.57,646.39,1.39,59.5,47.22,66.92,chemicals,pesticides / agrochemicals - indian,21.98,17.0,16.94,0.1,-0.01,480.83,446.73,0.23,2026-07-13,,,,,,,
2026-04-30T05:35:40.926,MCX,2968.3,2.43,2804.76,2756.0,2847.73,3149.15,0.78,9.44,16.15,71.02,financials,miscellaneous,18.31,4.23,85.01,0.5,0.81,2795.59,2678.66,32.22,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,ACUTAAS,2502.4,1.4,2410.8,2340.0,2347.02,2735.48,0.54,47.43,71.05,59.94,healthcare,pharmaceuticals - indian - bulk drugs,15.98,6.62,77.39,0.34,0.89,2318.19,2197.64,30.46,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,GMDCLTD,740.05,3.59,698.35,654.0,697.13,804.44,1.71,44.26,23.8,70.39,metals & mining,mining / minerals / metals,30.64,6.16,22.92,0.18,0.71,661.86,617.47,28.52,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,APARINDS,12387.5,4.43,11617.9,11379.5,11825.31,13230.78,1.32,59.54,51.11,68.13,industrials,electric equipment,40.93,4.75,41.82,0.25,0.37,11224.16,10449.66,28.36,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,DATAPATTNS,4118.1,1.43,3985.07,3784.6,3770.18,4639.98,1.44,98.8,93.3,72.51,aerospace & defence,electronics - components,32.4,9.23,49.62,0.36,0.58,3641.79,3461.47,20.46,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,SCHNEIDER,1191.25,4.12,1111.32,1080.0,1116.65,1303.15,0.54,73.35,116.22,73.63,industrials,electric equipment,40.73,6.68,38.62,0.27,0.3,1060.89,971.83,20.15,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,GALLANTT,866.65,1.64,833.44,817.95,882.42,843.0,0.11,52.08,43.77,68.49,metals & mining,steel - medium / small,51.28,-1.79,30.78,0.49,0.08,765.98,695.82,19.53,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,CHENNPETRO,1139.5,6.27,1027.53,988.0,999.21,1349.93,2.65,2.98,5.47,64.35,energy,refineries,16.03,14.04,51.03,0.25,0.67,997.72,901.89,18.59,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,RBLBANK,341.2,6.38,315.36,306.1,317.34,376.98,3.67,21.54,23.79,64.8,bank,banks - private sector,20.74,7.52,23.96,-0.03,0.28,312.84,296.02,17.06,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,SCI,308.13,1.66,299.38,284.61,293.9,329.47,2.46,8.86,12.67,71.39,transportation,shipping,32.38,4.84,32.63,0.08,0.47,278.82,265.19,16.93,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,CCL,1125.1,1.99,1082.8,1078.0,1085.46,1184.56,0.86,37.35,39.9,58.04,fmcg,tea,19.88,3.65,25.27,0.22,0.26,1047.61,1011.4,16.85,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,GESHIP,1554.6,5.44,1453.34,1397.6,1389.42,1802.38,4.24,6.83,9.81,67.19,transportation,shipping,21.92,11.89,52.75,0.35,0.59,1430.65,1373.89,16.47,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,BHARATFORG,1907.8,0.69,1859.26,1836.0,1869.26,1965.6,1.11,86.25,80.7,62.98,industrials,castings & forgings,21.7,2.06,58.06,0.34,0.58,1804.05,1768.33,16.42,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,WELCORP,1267.3,3.33,1210.35,1122.0,1188.67,1385.24,2.56,18.45,17.17,90.22,industrials,steel - large,48.88,6.61,45.25,0.32,0.42,1165.52,1111.88,15.14,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,ABCAPITAL,348.45,3.0,330.8,337.45,344.5,354.37,0.97,24.06,25.98,58.33,financials,finance & investments,15.06,1.15,21.64,0.03,0.24,325.45,314.39,14.8,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,RRKABEL,1626.6,1.09,1560.16,1400.0,1459.09,1877.86,3.65,38.88,40.55,72.26,industrials,cables - power,18.18,11.48,28.81,0.07,0.28,1498.65,1423.89,14.14,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,ABDL,551.85,1.43,530.62,539.35,568.53,526.83,0.72,57.97,58.46,64.15,fmcg,breweries & distilleries,39.75,-2.93,5.54,-0.17,0.09,511.82,487.9,13.69,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,KARURVYSYA,297.55,1.33,285.38,291.2,284.24,317.51,0.55,10.42,11.47,55.87,bank,banks - private sector,14.38,4.68,41.93,0.1,0.32,279.16,267.61,13.65,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,MAHABANK,79.61,2.41,75.63,75.75,77.53,82.73,1.21,7.48,8.72,65.68,bank,banks - public sector,23.48,2.68,45.18,0.22,0.39,73.22,69.86,13.32,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,NAVINFLUOR,6758.5,1.98,6526.8,6250.5,6301.84,7443.49,1.67,46.7,62.57,66.61,chemicals,chemicals,14.02,7.25,42.32,0.25,0.35,6381.07,6155.49,13.08,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,CRAFTSMAN,7750.5,2.36,7379.89,7494.5,7638.37,7918.7,0.9,41.83,50.06,60.87,auto,auto ancillaries,23.54,1.47,14.63,0.11,0.09,7313.46,7034.68,12.87,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,CUB,277.37,0.62,268.92,260.0,262.07,300.32,0.9,14.33,15.51,62.64,bank,banks - private sector,21.86,5.84,30.57,0.07,0.28,254.53,242.53,12.78,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,EMCURE,1729.9,7.57,1619.94,1586.1,1605.96,1915.81,4.55,35.57,37.69,66.36,healthcare,pharmaceuticals - indian - bulk drugs & formln,10.77,7.72,30.55,0.2,0.2,1559.76,1471.26,12.54,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,GRAPHITE,740.6,0.54,723.29,717.05,717.95,774.58,0.5,52.9,43.95,67.76,industrials,electrodes - graphites,23.22,3.15,29.78,0.16,0.37,688.16,659.69,12.29,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,HBLENGINE,810.9,1.32,784.34,787.55,806.63,817.3,1.69,25.5,28.22,65.69,auto,auto ancillaries,19.59,0.53,-1.1,-0.25,0.15,755.15,732.28,12.27,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,USHAMART,461.8,0.94,446.49,436.25,448.33,482.01,1.01,32.71,33.54,65.75,metals & mining,steel - medium / small,17.42,3.0,3.12,-0.08,0.32,432.17,414.15,11.12,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,SAILIFE,1055.1,0.68,1026.99,1011.8,987.85,1155.98,0.64,55.3,66.28,62.31,healthcare,pharmaceuticals - indian - bulk drugs & formln,15.32,6.81,19.74,0.08,0.14,980.26,947.02,11.12,2026-04-30,,,,,,,
2026-04-30T05:35:40.926,KAJARIACER,1228.15,1.33,1187.76,1178.0,1230.38,1224.8,0.46,55.72,52.55,73.15,building materials,ceramics - tiles / sanitaryware,43.22,-0.18,2.93,-0.07,-0.09,1159.11,1116.09,10.31,2026-04-30,,,,,,,
