Timestamp,Symbol,From52wh,3d range,5d,Sector,Industry,Free float,Scan_Date
2026-07-23T03:11:39.872,KAPSTON,0.53,10.5,13.04,miscellaneous,miscellaneous,383.5,2026-07-23
2026-07-23T03:11:39.872,CHENNPETRO,0.55,10.04,12.58,energy,refineries,6370.73,2026-07-23
2026-07-23T03:11:39.872,CONSOFINVT,0.85,7.87,9.48,financials,finance & investments,236.14,2026-07-23
2026-07-23T03:11:39.872,UNIVASTU,1.21,8.04,12.83,realty,construction,139.99,2026-07-23
2026-07-23T03:11:39.872,YASHO,1.37,10.57,10.57,chemicals,chemicals,1243.54,2026-07-23
2026-07-23T03:11:39.872,SKYGOLD,1.79,10.22,13.43,consumer discretionary,diamond cutting / jewellery,5017.1,2026-07-23
2026-07-23T03:11:39.872,MUTHOOTMF,2.63,8.98,8.98,financials,finance & investments,1899.98,2026-07-23
2026-07-23T03:11:39.872,BALRAMCHIN,2.68,8.07,9.16,fmcg,sugar,7542.33,2026-07-23
2026-07-23T03:11:39.872,IRISDOREME,2.75,7.15,7.62,consumer discretionary,textiles - products,344.97,2026-07-23
2026-07-23T03:11:39.872,HAPPYFORGE,2.76,3.56,4.91,industrials,castings & forgings,3235.3,2026-07-23
2026-07-23T03:11:39.872,EMAMIPAP,2.76,28.53,33.56,building materials,paper,179.61,2026-07-23
2026-07-23T03:11:39.872,SCPL,2.79,27.16,31.89,fmcg,food - processing - indian,183.03,2026-07-23
2026-07-23T03:11:39.872,TIRUPATIFL,2.8,25.96,32.13,industrials,castings & forgings,526.52,2026-07-23
2026-07-23T03:11:39.872,EMCURE,2.82,9.2,10.79,healthcare,pharmaceuticals - indian - bulk drugs & formln,7927.34,2026-07-23
2026-07-23T03:11:39.872,PRIVISCL,2.88,3.87,5.0,chemicals,chemicals,5658.25,2026-07-23
2026-07-23T03:11:39.872,JSFB,3.08,15.52,16.8,bank,banks - private sector,4831.77,2026-07-23
2026-07-23T03:11:39.872,CCL,3.14,2.54,4.2,fmcg,tea,8653.18,2026-07-23
2026-07-23T03:11:39.872,CEMPRO,3.19,5.87,5.87,realty,construction,8924.15,2026-07-23
